ybdd: 0.0
---
xn: -87.2681882222
yn: 154.774953664
xbd: 3.69250882558
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -87.1125972318
yn: 154.873094146
xbd: 3.6791363386
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -86.9732133755
yn: 154.992129325
xbd: 3.66590961173
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -86.8485594346
yn: 155.133896546
xbd: 3.7755291026
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -86.742100359
yn: 155.296313315
xbd: 3.88395374102
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -86.6569498059
yn: 155.476794639
xbd: 3.99119655088
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -86.595802412
yn: 155.672319722
xbd: 4.09727041412
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -86.5608790714
yn: 155.879506406
xbd: 4.20218807224
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -86.5538857177
yn: 156.094690902
xbd: 4.30596212789
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -86.5759857011
yn: 156.314010502
xbd: 4.40860504634
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -86.6277854823
yn: 156.533487028
xbd: 4.51012915697
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -86.7064846732
yn: 156.743625816
xbd: 4.48784460838
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -86.8095651154
yn: 156.941698814
xbd: 4.46580296137
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -86.934358532
yn: 157.125545158
xbd: 4.44400156831
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -87.0781424223
yn: 157.293536477
xbd: 4.42243781044
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -87.2382196602
yn: 157.44453211
xbd: 4.40110909752
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -87.4119823605
yn: 157.577828043
xbd: 4.38001286758
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -87.5969610967
yn: 157.693102778
xbd: 4.35914658654
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -87.7908609001
yn: 157.790362688
xbd: 4.33850774797
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -87.9915856535
yn: 157.869888847
xbd: 4.31809387274
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.1972525645
yn: 157.932186814
xbd: 4.29790250875
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.4061983769
yn: 157.977940355
xbd: 4.27793123062
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.6169788947
yn: 158.007969763
xbd: 4.25817763943
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.828363258
yn: 158.023195074
xbd: 4.23863936238
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.039324254
yn: 158.024604267
xbd: 4.21931405255
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.2490257795
yn: 158.013226329
xbd: 4.2001993886
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.456654772
yn: 157.98876757
xbd: 4.18129307448
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.6613038047
yn: 157.950863464
xbd: 4.16259283919
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.8619739615
yn: 157.899236665
xbd: 4.14409643646
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.0575804951
yn: 157.833710471
xbd: 4.12580164452
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.2469605202
yn: 157.754222529
xbd: 4.10770626582
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.4288828949
yn: 157.660838505
xbd: 4.08980812674
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.6020604143
yn: 157.553765417
xbd: 4.07210507738
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.7651644044
yn: 157.433364255
xbd: 4.05459499126
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.9168417609
yn: 157.300161521
xbd: 4.03727576507
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.0557344207
yn: 157.154859249
xbd: 4.02014531845
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.1805011953
yn: 156.998343086
xbd: 4.0032015937
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.2898418203
yn: 156.831687938
xbd: 3.98644255555
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.3825230009
yn: 156.656160753
xbd: 3.96986619092
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.4574061455
yn: 156.47321995
xbd: 3.95347050866
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.5134763926
yn: 156.284511071
xbd: 3.93725353933
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.5498724439
yn: 156.091858242
xbd: 3.92121333497
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.5659166232
yn: 155.897251096
xbd: 3.90534796884
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.5611444952
yn: 155.702826877
xbd: 3.8896555352
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.535333293
yn: 155.510847528
xbd: 3.87413414909
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.4885283317
yn: 155.323671699
xbd: 3.85878194609
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.4210665283
yn: 155.143721702
xbd: 3.84359708209
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.3335961062
yn: 154.973445621
xbd: 3.82857773312
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.2270915463
yn: 154.815274924
xbd: 3.81372209505
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.1028628552
yn: 154.671578111
xbd: 3.79902838343
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.9625582594
yn: 154.544611095
xbd: 3.78449483327
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.8081595071
yn: 154.436465214
xbd: 3.77011969881
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.6419690681
yn: 154.34901395
xbd: 3.75590125331
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.4665886668
yn: 154.283859595
xbd: 3.74183778887
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.2848887679
yn: 154.242281265
xbd: 3.72792761619
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.099968854
yn: 154.225185797
xbd: 3.7141690644
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.9151085907
yn: 154.233063153
xbd: 3.70056048082
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.7337102578
yn: 154.26594803
xbd: 3.6871002308
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.5592331357
yn: 154.323389353
xbd: 3.6737866975
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.3951208615
yn: 154.404429324
xbd: 3.66061828172
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.2447231016
yn: 154.507593552
xbd: 3.64759340167
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.1062952769
yn: 154.634609731
xbd: 3.75741253923
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.9834269604
yn: 154.783837532
xbd: 3.86603464819
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.8794250017
yn: 154.953114841
xbd: 3.97347277616
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.7972416814
yn: 155.13981405
xbd: 4.07973982854
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.7394143575
yn: 155.34090705
xbd: 4.18484857005
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.7080173256
yn: 155.553036702
xbd: 4.28881162627
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.7046262236
yn: 155.772592589
xbd: 4.39164148519
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.7302949544
yn: 155.995788945
xbd: 4.49335049864
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.7855447883
yn: 156.218742791
xbd: 4.59395088384
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.8674590691
yn: 156.432095787
xbd: 4.57075267843
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -88.973515414
yn: 156.633238598
xbd: 4.54780733345
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.1010626802
yn: 156.820116348
xbd: 4.52511209274
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.2474118105
yn: 156.991192048
xbd: 4.50266423015
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.4099107632
yn: 157.145401057
xbd: 4.48046104926
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.5860042192
yn: 157.282100171
xbd: 4.45849988304
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.7732792283
yn: 157.401014302
xbd: 4.43677809354
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -89.9694982435
yn: 157.502183123
xbd: 4.41529307154
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.1726211446
yn: 157.585909493
xbd: 4.39404223628
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.3808178941
yn: 157.652710987
xbd: 4.37302303512
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.5924734302
yn: 157.703275431
xbd: 4.35223294326
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -90.8061863009
yn: 157.738420982
xbd: 4.3316694634
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.020762413
yn: 157.75906101
xbd: 4.31133012547
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.235205108
yn: 157.76617382
xbd: 4.29121248632
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.4487026164
yn: 157.760777071
xbd: 4.27131412944
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.6605004073
yn: 157.74253847
xbd: 4.25163266465
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.8697520143
yn: 157.711045108
xbd: 4.23216572783
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.0755168942
yn: 157.665963388
xbd: 4.21291098061
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.276764867
yn: 157.607052134
xbd: 4.19386611014
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.4723824773
yn: 157.53417611
xbd: 4.17502882876
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.6611814432
yn: 157.447319689
xbd: 4.15639687375
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.8419093351
yn: 157.34660039
xbd: 4.13796800705
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.013262597
yn: 157.232281957
xbd: 4.11974001499
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.1739019854
yn: 157.104786609
xbd: 4.10171070805
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.3224704498
yn: 156.964706066
xbd: 4.08387792055
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.4576134266
yn: 156.812810921
xbd: 4.06623951044
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.578001451
yn: 156.650057909
xbd: 4.04879335899
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.6823549165
yn: 156.477594614
xbd: 4.0315373706
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.7694707365
yn: 156.296761136
xbd: 4.01446947248
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.8382505708
yn: 156.109088279
xbd: 3.99758761445
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.887730194
yn: 155.916291819
xbd: 3.98088976867
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.9171094892
yn: 155.720262462
xbd: 3.96437392942
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.925782459
yn: 155.523051174
xbd: 3.94803811281
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.9133665606
yn: 155.326849611
xbd: 3.9318803566
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.8797305909
yn: 155.133965505
xbd: 3.91589871993
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.8250202788
yn: 154.94679296
xbd: 3.9000912831
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.7496806915
yn: 154.767777749
xbd: 3.88445614734
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.6544745237
yn: 154.599377861
xbd: 3.86899143455
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.5404953343
yn: 154.444019685
xbd: 3.85369528713
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.4091748066
yn: 154.304050443
xbd: 3.83856586773
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.2622831631
yn: 154.181687607
xbd: 3.82360135899
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.1019219432
yn: 154.078966275
xbd: 3.80879996339
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.9305084767
yn: 153.997685608
xbd: 3.79415990301
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.7507515393
yn: 153.939355644
xbd: 3.77967941929
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.5656178734
yn: 153.905145925
xbd: 3.76535677284
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.3782894881
yn: 153.895837505
xbd: 3.75119024324
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.1921119163
yn: 153.911779985
xbd: 3.73717812881
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.0105338998
yn: 153.952855283
xbd: 3.72331874642
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.8370392902
yn: 154.018449828
xbd: 3.70961043131
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.6750722785
yn: 154.107436791
xbd: 3.69605153683
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.5279574031
yn: 154.21816987
xbd: 3.6826404343
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.394063508
yn: 154.352416119
xbd: 3.7920775592
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.2769343938
yn: 154.508339326
xbd: 3.90032181944
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.1798014285
yn: 154.68359071
xbd: 4.00738621725
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.1055138949
yn: 154.875369535
xbd: 4.11328361312
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.056481404
yn: 155.080491909
xbd: 4.21802672738
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.0346289894
yn: 155.295465504
xbd: 4.32162814169
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.0413651009
yn: 155.516567932
xbd: 4.42410030058
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.0775623644
yn: 155.739926673
xbd: 4.52545551294
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.1435506585
yn: 155.961598579
xbd: 4.62570595349
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.2359598833
yn: 156.172336008
xbd: 4.60216161782
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.3521217434
yn: 156.369621684
xbd: 4.5788739154
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.4892633393
yn: 156.551504556
xbd: 4.55584004895
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.644597391
yn: 156.716558646
xbd: 4.53305725163
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.8153959397
yn: 156.863833543
xbd: 4.51052278681
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -91.9990483959
yn: 156.992800148
xbd: 4.48823394765
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.1931052432
yn: 157.103294625
xbd: 4.46618805685
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.395308975
yn: 157.195462893
xbd: 4.44438246625
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.6036139674
yn: 157.269707432
xbd: 4.42281455658
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -92.8161970155
yn: 157.326637665
xbd: 4.40148173714
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.0314601986
yn: 157.367024742
xbd: 4.38038144542
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.2480276236
yn: 157.391761234
xbd: 4.35951114689
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.4647374492
yn: 157.401825902
xbd: 4.33886833461
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.6806304219
yn: 157.398253542
xbd: 4.31845052898
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.8948272553
yn: 157.380726059
xbd: 4.29825527744
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.1063536352
yn: 157.348854547
xbd: 4.27828015413
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.3141375529
yn: 157.302342357
xbd: 4.25852275967
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.51701552
yn: 157.240999678
xbd: 4.23898072081
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.7137409777
yn: 157.164758316
xbd: 4.21965169018
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.9029950617
yn: 157.073686406
xbd: 4.20053334597
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.083399851
yn: 156.968002692
xbd: 4.18162339172
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.2535341885
yn: 156.848089994
xbd: 4.16291955597
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.4119521107
yn: 156.714507449
xbd: 4.14441959203
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.5572038649
yn: 156.568001067
xbd: 4.1261212777
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.6878594245
yn: 156.409512124
xbd: 4.10802241499
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.8025343324
yn: 156.240182898
xbd: 4.09012082989
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.8999176234
yn: 156.061359266
xbd: 4.07241437206
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.9788014773
yn: 155.874589645
xbd: 4.05490091463
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -96.0381121669
yn: 155.681619856
xbd: 4.03757835388
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -96.0769417612
yn: 155.48438345
xbd: 4.02044460904
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -96.0945799504
yn: 155.284987168
xbd: 4.00349762202
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -96.0905452647
yn: 155.085691237
xbd: 3.98673535716
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -96.0646148755
yn: 154.888884332
xbd: 3.97015580099
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -96.0168520917
yn: 154.697053152
xbd: 3.95375696198
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.9476306083
yn: 154.512746674
xbd: 3.93753687032
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.8576545269
yn: 154.338535353
xbd: 3.92149357765
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.7479731548
yn: 154.176965658
xbd: 3.90562515687
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.6199896085
yn: 154.030510564
xbd: 3.88992970188
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.4754622942
yn: 153.901516777
xbd: 3.87440532735
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.3164984268
yn: 153.792149691
xbd: 3.85905016851
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.1455388712
yn: 153.704337247
xbd: 3.84386238089
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.965333755
yn: 153.639714046
xbd: 3.82884014016
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.7789085058
yn: 153.599567236
xbd: 3.81398164185
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.5895202075
yn: 153.584785806
xbd: 3.79928510117
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.4006044482
yn: 153.595815026
xbd: 3.78474875279
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.21571314
yn: 153.632617811
xbd: 3.77037085061
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.0384441202
yn: 153.694644785
xbd: 3.75614966756
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.8723636919
yn: 153.780814754
xbd: 3.7420834954
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.7209236047
yn: 153.889507168
xbd: 3.72817064452
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.5825328652
yn: 154.022385175
xbd: 3.83711149013
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.4608463172
yn: 154.177618165
xbd: 3.94486488053
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.3592035403
yn: 154.352844411
xbd: 4.05144375897
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.2805561765
yn: 154.545232883
xbd: 4.15686092764
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.2274076771
yn: 154.751553723
xbd: 4.26112904916
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.2017661386
yn: 154.968254989
xbd: 4.36426064817
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.2051104874
yn: 155.191543351
xbd: 4.46626811274
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.238369895
yn: 155.417466507
xbd: 4.56716369595
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.3019159834
yn: 155.641995286
xbd: 4.6669595173
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.3924660941
yn: 155.855755664
xbd: 4.64296551778
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.507332375
yn: 156.056127874
xbd: 4.61923305286
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.6437088712
yn: 156.241070999
xbd: 4.59575927181
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.7987652538
yn: 156.40908247
xbd: 4.57254135496
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -93.9697236829
yn: 156.559148561
xbd: 4.54957651341
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.1539196182
yn: 156.690689642
xbd: 4.52686198864
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.348847862
yn: 156.80350328
xbd: 4.50439505218
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.5521954149
yn: 156.897707631
xbd: 4.48217300533
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.7618628702
yn: 156.973687011
xbd: 4.4601931788
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -94.9759761052
yn: 157.032040963
xbd: 4.43845293237
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.192889977
yn: 157.073537744
xbd: 4.41694965462
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.4111856181
yn: 157.09907275
xbd: 4.39568076261
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.6296627764
yn: 157.10963211
xbd: 4.37464370152
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -95.8473284771
yn: 157.106261455
xbd: 4.35383594439
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -96.0632738367
yn: 157.088644739
xbd: 4.33325499182
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -96.2764939051
yn: 157.056396741
xbd: 4.31289837163
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -96.4858850068
yn: 157.00922773
xbd: 4.2927636386
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -96.690251368
yn: 156.946958367
xbd: 4.27284837416
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -96.8883140024
yn: 156.869534798
xbd: 4.2531501861
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -97.0787220162
yn: 156.777043594
xbd: 4.23366670829
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -97.2600664563
yn: 156.669726216
xbd: 4.21439560039
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -97.4308967839
yn: 156.547992576
xbd: 4.19533454757
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -97.5897400024
yn: 156.412433285
xbd: 4.17648126022
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -97.7351224078
yn: 156.263830108
xbd: 4.1578334737
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -97.8655938561
yn: 156.10316414
xbd: 4.13938894806
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -97.9797543644
yn: 155.931621206
xbd: 4.12114546775
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -98.0762827734
yn: 155.750593977
xbd: 4.10310084137
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -98.153967106
yn: 155.561680313
xbd: 4.08525290142
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -98.211736158
yn: 155.366677362
xbd: 4.06759950401
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -98.2486917588
yn: 155.167571011
xbd: 4.05013852864
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
xn: -98.2641410412
yn: 154.966520326
xbd: 4.0328678779
ybd: 0.0
xbdd: 0.0
ybdd: 0.0
---
