132027.000,A,5700.9471,N,00959.0951,E,0.01, 1487944345.43
132028.000,A,5700.9471,N,00959.0952,E,0.01, 1487944346.37
132029.000,A,5700.9470,N,00959.0951,E,0.02, 1487944347.39
132031.000,A,5700.9470,N,00959.0950,E,0.02, 1487944349.41
132032.000,A,5700.9470,N,00959.0950,E,0.01, 1487944350.5
132036.000,A,5700.9470,N,00959.0950,E,0.01, 1487944354.47
132037.000,A,5700.9470,N,00959.0950,E,0.01, 1487944355.37
132038.000,A,5700.9470,N,00959.0950,E,0.00, 1487944356.32
132039.000,A,5700.9470,N,00959.0950,E,0.00, 1487944357.32
132040.000,A,5700.9471,N,00959.0951,E,0.01, 1487944358.34
132041.000,A,5700.9470,N,00959.0953,E,0.02, 1487944359.37
132042.000,A,5700.9470,N,00959.0955,E,0.02, 1487944360.36
132043.000,A,5700.9470,N,00959.0955,E,0.01, 1487944361.37
132044.000,A,5700.9470,N,00959.0955,E,0.01, 1487944362.43
132045.000,A,5700.9470,N,00959.0955,E,0.01, 1487944363.39
132046.000,A,5700.9470,N,00959.0955,E,0.02, 1487944364.35
132047.000,A,5700.9470,N,00959.0955,E,0.01, 1487944365.42
132049.000,A,5700.9470,N,00959.0955,E,0.01, 1487944367.4
132055.000,A,5700.9470,N,00959.0954,E,0.03, 1487944373.35
132056.000,A,5700.9470,N,00959.0954,E,0.02, 1487944374.4
132056.000,A,5700.9470,N,00959.0954,E,0.02, 1487944374.4
132057.000,A,5700.9470,N,00959.0954,E,0.02, 1487944375.44
132057.000,A,5700.9470,N,00959.0954,E,0.02, 1487944375.45
132058.000,A,5700.9470,N,00959.0954,E,0.03, 1487944376.37
132059.000,A,5700.9470,N,00959.0954,E,0.02, 1487944377.36
132100.000,A,5700.9470,N,00959.0954,E,0.01, 1487944378.35
132101.000,A,5700.9470,N,00959.0954,E,0.02, 1487944379.47
132102.000,A,5700.9470,N,00959.0953,E,0.02, 1487944380.46
132104.000,A,5700.9470,N,00959.0952,E,0.02, 1487944382.38
132105.000,A,5700.9472,N,00959.0950,E,0.02, 1487944383.45
132109.000,A,5700.9475,N,00959.0946,E,0.02, 1487944387.36
132109.000,A,5700.9475,N,00959.0946,E,0.02, 1487944387.36
132110.000,A,5700.9475,N,00959.0946,E,0.02, 1487944388.33
132111.000,A,5700.9474,N,00959.0944,E,0.02, 1487944389.4
132112.000,A,5700.9474,N,00959.0943,E,0.02, 1487944390.37
132113.000,A,5700.9474,N,00959.0943,E,0.01, 1487944391.39
132114.000,A,5700.9474,N,00959.0943,E,0.01, 1487944392.35
132115.000,A,5700.9474,N,00959.0943,E,0.04, 1487944393.36
132116.000,A,5700.9474,N,00959.0943,E,0.03, 1487944394.42
132118.000,A,5700.9473,N,00959.0943,E,0.02, 1487944396.43
132119.000,A,5700.9473,N,00959.0942,E,0.01, 1487944397.49
132120.000,A,5700.9473,N,00959.0942,E,0.01, 1487944398.34
132120.000,A,5700.9473,N,00959.0942,E,0.01, 1487944398.34
132127.000,A,5700.9466,N,00959.0943,E,0.02, 1487944405.4
132128.000,A,5700.9465,N,00959.0944,E,0.02, 1487944406.34
132129.000,A,5700.9467,N,00959.0946,E,0.02, 1487944407.36
132130.000,A,5700.9467,N,00959.0946,E,0.01, 1487944408.34
132131.000,A,5700.9467,N,00959.0946,E,0.04, 1487944409.36
132132.000,A,5700.9467,N,00959.0946,E,0.02, 1487944410.35
132133.000,A,5700.9467,N,00959.0947,E,0.02, 1487944411.34
132133.000,A,5700.9467,N,00959.0947,E,0.02, 1487944411.34
132136.000,A,5700.9461,N,00959.0950,E,0.04, 1487944414.37
132137.000,A,5700.9457,N,00959.0951,E,0.04, 1487944415.43
132144.000,A,5700.9437,N,00959.0947,E,0.04, 1487944422.36
132146.000,A,5700.9435,N,00959.0943,E,0.03, 1487944424.38
132147.000,A,5700.9435,N,00959.0940,E,0.03, 1487944425.42
132148.000,A,5700.9434,N,00959.0938,E,0.02, 1487944426.34
132149.000,A,5700.9434,N,00959.0937,E,0.02, 1487944427.38
132150.000,A,5700.9434,N,00959.0935,E,0.02, 1487944428.35
132151.000,A,5700.9433,N,00959.0933,E,0.03, 1487944429.46
132152.000,A,5700.9433,N,00959.0933,E,0.01, 1487944430.37
132153.000,A,5700.9433,N,00959.0933,E,0.02, 1487944431.38
132155.000,A,5700.9434,N,00959.0930,E,0.02, 1487944433.44
132156.000,A,5700.9436,N,00959.0931,E,0.02, 1487944434.38
132156.000,A,5700.9436,N,00959.0931,E,0.02, 1487944434.38
132203.000,A,5700.9438,N,00959.0938,E,0.02, 1487944441.37
132204.000,A,5700.9437,N,00959.0939,E,0.01, 1487944442.37
132205.000,A,5700.9433,N,00959.0937,E,0.02, 1487944443.42
132206.000,A,5700.9427,N,00959.0936,E,0.03, 1487944444.4
132207.000,A,5700.9424,N,00959.0935,E,0.03, 1487944445.46
132208.000,A,5700.9421,N,00959.0934,E,0.04, 1487944446.45
132209.000,A,5700.9418,N,00959.0932,E,0.04, 1487944447.38
132218.000,A,5700.9416,N,00959.0941,E,0.01, 1487944456.42
132220.000,A,5700.9417,N,00959.0942,E,0.01, 1487944458.51
132221.000,A,5700.9417,N,00959.0942,E,0.01, 1487944459.34
132222.000,A,5700.9418,N,00959.0942,E,0.01, 1487944460.5
132223.000,A,5700.9419,N,00959.0941,E,0.01, 1487944461.37
132224.000,A,5700.9419,N,00959.0942,E,0.01, 1487944462.41
132225.000,A,5700.9419,N,00959.0943,E,0.01, 1487944463.42
132226.000,A,5700.9420,N,00959.0946,E,0.02, 1487944464.43
132227.000,A,5700.9423,N,00959.0949,E,0.02, 1487944465.39
132228.000,A,5700.9424,N,00959.0949,E,0.03, 1487944466.37
132232.000,A,5700.9426,N,00959.0951,E,0.03, 1487944470.35
132234.000,A,5700.9426,N,00959.0951,E,0.06, 1487944472.41
132236.000,A,5700.9417,N,00959.0942,E,0.05, 1487944474.44
132237.000,A,5700.9415,N,00959.0940,E,0.04, 1487944475.46
132238.000,A,5700.9415,N,00959.0938,E,0.03, 1487944476.45
132239.000,A,5700.9415,N,00959.0938,E,0.01, 1487944477.41
132240.000,A,5700.9415,N,00959.0938,E,0.02, 1487944478.36
132241.000,A,5700.9415,N,00959.0938,E,0.02, 1487944479.42
132242.000,A,5700.9415,N,00959.0938,E,0.02, 1487944480.45
132243.000,A,5700.9413,N,00959.0935,E,0.02, 1487944481.49
132244.000,A,5700.9412,N,00959.0931,E,0.02, 1487944482.42
132246.000,A,5700.9407,N,00959.0926,E,0.03, 1487944484.39
132246.000,A,5700.9407,N,00959.0926,E,0.03, 1487944484.39
132250.000,A,5700.9411,N,00959.0920,E,0.02, 1487944488.43
132251.000,A,5700.9411,N,00959.0920,E,0.02, 1487944489.36
132253.000,A,5700.9409,N,00959.0916,E,0.01, 1487944491.36
132254.000,A,5700.9410,N,00959.0916,E,0.01, 1487944492.37
132255.000,A,5700.9412,N,00959.0916,E,0.01, 1487944493.41
132256.000,A,5700.9412,N,00959.0916,E,0.01, 1487944494.46
132257.000,A,5700.9412,N,00959.0916,E,0.01, 1487944495.38
132258.000,A,5700.9413,N,00959.0917,E,0.01, 1487944496.36
132259.000,A,5700.9415,N,00959.0918,E,0.02, 1487944497.35
132300.000,A,5700.9416,N,00959.0920,E,0.02, 1487944498.36
132301.000,A,5700.9417,N,00959.0922,E,0.02, 1487944499.5
132302.000,A,5700.9417,N,00959.0922,E,0.02, 1487944500.45
132306.000,A,5700.9418,N,00959.0917,E,0.02, 1487944504.36
132308.000,A,5700.9419,N,00959.0917,E,0.02, 1487944506.41
132309.000,A,5700.9421,N,00959.0918,E,0.02, 1487944507.46
132310.000,A,5700.9422,N,00959.0919,E,0.02, 1487944508.35
132311.000,A,5700.9422,N,00959.0918,E,0.02, 1487944509.39
132312.000,A,5700.9422,N,00959.0918,E,0.01, 1487944510.41
132313.000,A,5700.9424,N,00959.0917,E,0.01, 1487944511.41
132314.000,A,5700.9424,N,00959.0916,E,0.02, 1487944512.36
132315.000,A,5700.9424,N,00959.0916,E,0.01, 1487944513.43
132316.000,A,5700.9424,N,00959.0916,E,0.02, 1487944514.4
132318.000,A,5700.9424,N,00959.0916,E,0.02, 1487944516.41
132319.000,A,5700.9425,N,00959.0915,E,0.02, 1487944517.38
132322.000,A,5700.9427,N,00959.0913,E,0.02, 1487944520.37
132322.000,A,5700.9427,N,00959.0913,E,0.02, 1487944520.37
132323.000,A,5700.9428,N,00959.0911,E,0.02, 1487944521.45
132324.000,A,5700.9428,N,00959.0910,E,0.02, 1487944522.41
132326.000,A,5700.9428,N,00959.0911,E,0.02, 1487944524.35
132327.000,A,5700.9427,N,00959.0912,E,0.02, 1487944525.37
132328.000,A,5700.9427,N,00959.0912,E,0.02, 1487944526.38
132329.000,A,5700.9427,N,00959.0912,E,0.01, 1487944527.38
132330.000,A,5700.9427,N,00959.0912,E,0.02, 1487944528.37
132331.000,A,5700.9427,N,00959.0912,E,0.02, 1487944529.45
132335.000,A,5700.9430,N,00959.0913,E,0.02, 1487944533.33
132335.000,A,5700.9430,N,00959.0913,E,0.02, 1487944533.33
132337.000,A,5700.9432,N,00959.0917,E,0.01, 1487944535.48
132340.000,A,5700.9436,N,00959.0918,E,0.01, 1487944538.37
132341.000,A,5700.9436,N,00959.0918,E,0.01, 1487944539.4
132342.000,A,5700.9437,N,00959.0917,E,0.01, 1487944540.43
132345.000,A,5700.9438,N,00959.0916,E,0.01, 1487944543.44
132346.000,A,5700.9438,N,00959.0916,E,0.01, 1487944544.48
132347.000,A,5700.9439,N,00959.0915,E,0.01, 1487944545.36
132348.000,A,5700.9439,N,00959.0916,E,0.01, 1487944546.37
132349.000,A,5700.9439,N,00959.0919,E,0.01, 1487944547.43
132350.000,A,5700.9439,N,00959.0919,E,0.01, 1487944548.45
132351.000,A,5700.9439,N,00959.0920,E,0.01, 1487944549.5
132352.000,A,5700.9440,N,00959.0921,E,0.01, 1487944550.46
132353.000,A,5700.9440,N,00959.0921,E,0.01, 1487944551.47
132354.000,A,5700.9440,N,00959.0921,E,0.01, 1487944552.46
132355.000,A,5700.9440,N,00959.0921,E,0.02, 1487944553.41
132358.000,A,5700.9440,N,00959.0920,E,0.02, 1487944556.37
132359.000,A,5700.9441,N,00959.0919,E,0.01, 1487944557.38
132359.000,A,5700.9441,N,00959.0919,E,0.01, 1487944557.38
132400.000,A,5700.9442,N,00959.0918,E,0.02, 1487944558.39
132401.000,A,5700.9443,N,00959.0918,E,0.01, 1487944559.32
132402.000,A,5700.9443,N,00959.0919,E,0.02, 1487944560.36
132403.000,A,5700.9443,N,00959.0919,E,0.02, 1487944561.38
132404.000,A,5700.9443,N,00959.0921,E,0.02, 1487944562.45
132405.000,A,5700.9444,N,00959.0921,E,0.02, 1487944563.36
132406.000,A,5700.9442,N,00959.0919,E,0.02, 1487944564.46
132407.000,A,5700.9442,N,00959.0920,E,0.02, 1487944565.37
132408.000,A,5700.9442,N,00959.0919,E,0.02, 1487944566.45
132409.000,A,5700.9442,N,00959.0919,E,0.01, 1487944567.45
132413.000,A,5700.9443,N,00959.0921,E,0.03, 1487944571.31
132413.000,A,5700.9443,N,00959.0921,E,0.03, 1487944571.32
132415.000,A,5700.9445,N,00959.0924,E,0.03, 1487944573.35
132415.000,A,5700.9445,N,00959.0924,E,0.03, 1487944573.36
132416.000,A,5700.9446,N,00959.0926,E,0.02, 1487944574.39
132416.000,A,5700.9446,N,00959.0926,E,0.02, 1487944574.39
132417.000,A,5700.9446,N,00959.0926,E,0.00, 1487944575.46
132418.000,A,5700.9446,N,00959.0925,E,0.01, 1487944576.46
132419.000,A,5700.9445,N,00959.0925,E,0.05, 1487944577.39
132420.000,A,5700.9445,N,00959.0925,E,0.02, 1487944578.39
132421.000,A,5700.9445,N,00959.0925,E,0.03, 1487944579.48
132422.000,A,5700.9445,N,00959.0925,E,0.03, 1487944580.38
132423.000,A,5700.9445,N,00959.0925,E,0.04, 1487944581.41
132424.000,A,5700.9445,N,00959.0925,E,0.03, 1487944582.4
132425.000,A,5700.9445,N,00959.0925,E,0.02, 1487944583.39
132426.000,A,5700.9445,N,00959.0925,E,0.01, 1487944584.44
132427.000,A,5700.9445,N,00959.0925,E,0.04, 1487944585.43
132428.000,A,5700.9445,N,00959.0925,E,0.03, 1487944586.43
132429.000,A,5700.9445,N,00959.0925,E,0.02, 1487944587.4
132429.000,A,5700.9445,N,00959.0925,E,0.02, 1487944587.4
132432.000,A,5700.9446,N,00959.0925,E,0.05, 1487944590.4
132432.000,A,5700.9446,N,00959.0925,E,0.05, 1487944590.4
132433.000,A,5700.9446,N,00959.0925,E,0.04, 1487944591.46
132434.000,A,5700.9446,N,00959.0925,E,0.01, 1487944592.39
132435.000,A,5700.9446,N,00959.0925,E,0.02, 1487944593.41
132436.000,A,5700.9446,N,00959.0925,E,0.01, 1487944594.37
132436.000,A,5700.9446,N,00959.0925,E,0.01, 1487944594.37
132437.000,A,5700.9446,N,00959.0925,E,0.02, 1487944595.44
132438.000,A,5700.9446,N,00959.0925,E,0.03, 1487944596.34
132439.000,A,5700.9446,N,00959.0925,E,0.02, 1487944597.36
132440.000,A,5700.9446,N,00959.0925,E,0.03, 1487944598.41
132441.000,A,5700.9446,N,00959.0925,E,0.01, 1487944599.38
132442.000,A,5700.9446,N,00959.0925,E,0.03, 1487944600.37
132443.000,A,5700.9446,N,00959.0925,E,0.02, 1487944601.47
132448.000,A,5700.9446,N,00959.0925,E,0.02, 1487944606.43
132450.000,A,5700.9446,N,00959.0925,E,0.02, 1487944608.37
132450.000,A,5700.9446,N,00959.0925,E,0.02, 1487944608.37
132451.000,A,5700.9446,N,00959.0925,E,0.00, 1487944609.37
132451.000,A,5700.9446,N,00959.0925,E,0.00, 1487944609.37
132452.000,A,5700.9446,N,00959.0925,E,0.02, 1487944610.38
132453.000,A,5700.9446,N,00959.0925,E,0.01, 1487944611.42
132454.000,A,5700.9446,N,00959.0925,E,0.01, 1487944612.47
132455.000,A,5700.9446,N,00959.0925,E,0.02, 1487944613.5
132456.000,A,5700.9446,N,00959.0925,E,0.01, 1487944614.4
132457.000,A,5700.9446,N,00959.0925,E,0.01, 1487944615.37
132458.000,A,5700.9446,N,00959.0925,E,0.02, 1487944616.48
132459.000,A,5700.9446,N,00959.0925,E,0.02, 1487944617.41
132500.000,A,5700.9446,N,00959.0925,E,0.01, 1487944618.37
132501.000,A,5700.9446,N,00959.0925,E,0.02, 1487944619.42
132502.000,A,5700.9446,N,00959.0925,E,0.02, 1487944620.36
132502.000,A,5700.9446,N,00959.0925,E,0.02, 1487944620.36
132503.000,A,5700.9446,N,00959.0925,E,0.03, 1487944621.4
132504.000,A,5700.9446,N,00959.0925,E,0.03, 1487944622.4
132505.000,A,5700.9446,N,00959.0925,E,0.03, 1487944623.36
132506.000,A,5700.9447,N,00959.0925,E,0.02, 1487944624.35
132508.000,A,5700.9450,N,00959.0927,E,0.01, 1487944626.38
132509.000,A,5700.9451,N,00959.0929,E,0.01, 1487944627.45
132510.000,A,5700.9453,N,00959.0932,E,0.02, 1487944628.38
132511.000,A,5700.9453,N,00959.0932,E,0.02, 1487944629.37
132512.000,A,5700.9453,N,00959.0932,E,0.02, 1487944630.39
132513.000,A,5700.9453,N,00959.0932,E,0.03, 1487944631.51
132514.000,A,5700.9453,N,00959.0932,E,0.02, 1487944632.45
132515.000,A,5700.9454,N,00959.0932,E,0.02, 1487944633.45
132516.000,A,5700.9454,N,00959.0932,E,0.02, 1487944634.43
132517.000,A,5700.9454,N,00959.0932,E,0.02, 1487944635.47
132519.000,A,5700.9454,N,00959.0932,E,0.02, 1487944637.4
132521.000,A,5700.9454,N,00959.0932,E,0.02, 1487944639.54
132524.000,A,5700.9454,N,00959.0932,E,0.04, 1487944642.39
132524.000,A,5700.9454,N,00959.0932,E,0.04, 1487944642.39
132526.000,A,5700.9454,N,00959.0932,E,0.02, 1487944644.41
132527.000,A,5700.9454,N,00959.0932,E,0.01, 1487944645.4
132528.000,A,5700.9454,N,00959.0932,E,0.02, 1487944646.39
132529.000,A,5700.9454,N,00959.0932,E,0.02, 1487944647.38
132530.000,A,5700.9454,N,00959.0932,E,0.02, 1487944648.38
132531.000,A,5700.9454,N,00959.0932,E,0.02, 1487944649.42
132531.000,A,5700.9454,N,00959.0932,E,0.02, 1487944649.42
132532.000,A,5700.9454,N,00959.0932,E,0.02, 1487944650.36
132532.000,A,5700.9454,N,00959.0932,E,0.02, 1487944650.36
132533.000,A,5700.9454,N,00959.0932,E,0.03, 1487944651.37
132534.000,A,5700.9454,N,00959.0932,E,0.01, 1487944652.38
132535.000,A,5700.9454,N,00959.0932,E,0.03, 1487944653.4
132536.000,A,5700.9454,N,00959.0932,E,0.04, 1487944654.38
132536.000,A,5700.9454,N,00959.0932,E,0.04, 1487944654.38
132537.000,A,5700.9454,N,00959.0932,E,0.03, 1487944655.46
132538.000,A,5700.9454,N,00959.0932,E,0.01, 1487944656.47
132541.000,A,5700.9454,N,00959.0933,E,0.02, 1487944659.42
132542.000,A,5700.9454,N,00959.0933,E,0.01, 1487944660.46
132543.000,A,5700.9454,N,00959.0933,E,0.04, 1487944661.4
132543.000,A,5700.9454,N,00959.0933,E,0.04, 1487944661.41
132544.000,A,5700.9454,N,00959.0933,E,0.04, 1487944662.48
132545.000,A,5700.9454,N,00959.0933,E,0.02, 1487944663.42
132546.000,A,5700.9454,N,00959.0933,E,0.02, 1487944664.39
132547.000,A,5700.9454,N,00959.0933,E,0.02, 1487944665.37
132548.000,A,5700.9454,N,00959.0933,E,0.01, 1487944666.43
132549.000,A,5700.9454,N,00959.0933,E,0.02, 1487944667.39
132550.000,A,5700.9454,N,00959.0933,E,0.03, 1487944668.38
132551.000,A,5700.9454,N,00959.0933,E,0.04, 1487944669.38
132552.000,A,5700.9454,N,00959.0933,E,0.04, 1487944670.4
132553.000,A,5700.9454,N,00959.0933,E,0.01, 1487944671.48
132556.000,A,5700.9454,N,00959.0933,E,0.01, 1487944674.42
132556.000,A,5700.9454,N,00959.0933,E,0.01, 1487944674.42
132559.000,A,5700.9454,N,00959.0933,E,0.01, 1487944677.4
132559.000,A,5700.9454,N,00959.0933,E,0.01, 1487944677.4
132601.000,A,5700.9454,N,00959.0933,E,0.01, 1487944679.41
132602.000,A,5700.9454,N,00959.0933,E,0.02, 1487944680.38
132603.000,A,5700.9454,N,00959.0933,E,0.02, 1487944681.4
132604.000,A,5700.9454,N,00959.0933,E,0.02, 1487944682.38
132606.000,A,5700.9454,N,00959.0933,E,0.03, 1487944684.45
132609.000,A,5700.9454,N,00959.0933,E,0.01, 1487944687.36
132609.000,A,5700.9454,N,00959.0933,E,0.01, 1487944687.36
132617.000,A,5700.9454,N,00959.0933,E,0.02, 1487944695.39
132617.000,A,5700.9454,N,00959.0933,E,0.02, 1487944695.39
132618.000,A,5700.9454,N,00959.0933,E,0.03, 1487944696.41
132619.000,A,5700.9454,N,00959.0933,E,0.02, 1487944697.47
132620.000,A,5700.9454,N,00959.0933,E,0.01, 1487944698.37
132621.000,A,5700.9454,N,00959.0933,E,0.01, 1487944699.47
132622.000,A,5700.9454,N,00959.0933,E,0.01, 1487944700.37
132623.000,A,5700.9455,N,00959.0933,E,0.02, 1487944701.4
132625.000,A,5700.9455,N,00959.0933,E,0.02, 1487944703.44
132626.000,A,5700.9455,N,00959.0933,E,0.06, 1487944704.42
132627.000,A,5700.9455,N,00959.0933,E,0.03, 1487944705.41
132628.000,A,5700.9455,N,00959.0933,E,0.02, 1487944706.39
132628.000,A,5700.9455,N,00959.0933,E,0.02, 1487944706.39
132629.000,A,5700.9455,N,00959.0933,E,0.01, 1487944707.38
132632.000,A,5700.9455,N,00959.0933,E,0.02, 1487944710.43
132633.000,A,5700.9455,N,00959.0933,E,0.00, 1487944711.36
132634.000,A,5700.9455,N,00959.0933,E,0.03, 1487944712.36
132635.000,A,5700.9455,N,00959.0933,E,0.02, 1487944713.36
132636.000,A,5700.9455,N,00959.0933,E,0.01, 1487944714.36
132637.000,A,5700.9455,N,00959.0933,E,0.01, 1487944715.43
132638.000,A,5700.9455,N,00959.0933,E,0.01, 1487944716.43
132639.000,A,5700.9455,N,00959.0933,E,0.01, 1487944717.39
132640.000,A,5700.9455,N,00959.0933,E,0.01, 1487944718.47
132641.000,A,5700.9455,N,00959.0933,E,0.02, 1487944719.44
132642.000,A,5700.9455,N,00959.0933,E,0.01, 1487944720.37
132642.000,A,5700.9455,N,00959.0933,E,0.01, 1487944720.37
132643.000,A,5700.9455,N,00959.0933,E,0.00, 1487944721.48
132646.000,A,5700.9455,N,00959.0933,E,0.01, 1487944724.4
132647.000,A,5700.9455,N,00959.0933,E,0.01, 1487944725.37
132648.000,A,5700.9455,N,00959.0933,E,0.02, 1487944726.36
132649.000,A,5700.9455,N,00959.0933,E,0.03, 1487944727.36
132650.000,A,5700.9455,N,00959.0933,E,0.03, 1487944728.35
132650.000,A,5700.9455,N,00959.0933,E,0.03, 1487944728.35
132651.000,A,5700.9455,N,00959.0933,E,0.01, 1487944729.4
132652.000,A,5700.9455,N,00959.0933,E,0.03, 1487944730.43
132653.000,A,5700.9455,N,00959.0933,E,0.02, 1487944731.37
132654.000,A,5700.9455,N,00959.0933,E,0.02, 1487944732.38
132655.000,A,5700.9455,N,00959.0933,E,0.01, 1487944733.44
132656.000,A,5700.9455,N,00959.0933,E,0.03, 1487944734.38
132657.000,A,5700.9455,N,00959.0933,E,0.02, 1487944735.47
132658.000,A,5700.9455,N,00959.0933,E,0.02, 1487944736.45
132659.000,A,5700.9455,N,00959.0933,E,0.01, 1487944737.37
132659.000,A,5700.9455,N,00959.0933,E,0.01, 1487944737.37
132701.000,A,5700.9455,N,00959.0933,E,0.02, 1487944739.46
132704.000,A,5700.9455,N,00959.0933,E,0.01, 1487944742.39
132704.000,A,5700.9455,N,00959.0933,E,0.01, 1487944742.39
132705.000,A,5700.9455,N,00959.0933,E,0.01, 1487944743.44
132706.000,A,5700.9455,N,00959.0933,E,0.01, 1487944744.35
132708.000,A,5700.9455,N,00959.0933,E,0.02, 1487944746.41
132709.000,A,5700.9455,N,00959.0933,E,0.02, 1487944747.46
132710.000,A,5700.9455,N,00959.0933,E,0.01, 1487944748.38
132712.000,A,5700.9455,N,00959.0933,E,0.02, 1487944750.37
132713.000,A,5700.9455,N,00959.0933,E,0.00, 1487944751.33
132714.000,A,5700.9455,N,00959.0933,E,0.01, 1487944752.43
132715.000,A,5700.9455,N,00959.0933,E,0.03, 1487944753.39
132716.000,A,5700.9455,N,00959.0933,E,0.03, 1487944754.37
132716.000,A,5700.9455,N,00959.0933,E,0.03, 1487944754.37
132719.000,A,5700.9455,N,00959.0933,E,0.02, 1487944757.51
132720.000,A,5700.9455,N,00959.0933,E,0.00, 1487944758.45
132722.000,A,5700.9455,N,00959.0933,E,0.03, 1487944760.45
132723.000,A,5700.9455,N,00959.0933,E,0.03, 1487944761.43
132724.000,A,5700.9455,N,00959.0933,E,0.03, 1487944762.36
132725.000,A,5700.9455,N,00959.0933,E,0.04, 1487944763.4
132726.000,A,5700.9455,N,00959.0933,E,0.02, 1487944764.35
132727.000,A,5700.9455,N,00959.0933,E,0.03, 1487944765.4
132727.000,A,5700.9455,N,00959.0933,E,0.03, 1487944765.41
132728.000,A,5700.9455,N,00959.0933,E,0.01, 1487944766.42
132729.000,A,5700.9455,N,00959.0933,E,0.04, 1487944767.45
132730.000,A,5700.9456,N,00959.0933,E,0.03, 1487944768.48
132731.000,A,5700.9456,N,00959.0933,E,0.01, 1487944769.47
132733.000,A,5700.9456,N,00959.0933,E,0.01, 1487944771.37
132733.000,A,5700.9456,N,00959.0933,E,0.01, 1487944771.37
132735.000,A,5700.9456,N,00959.0933,E,0.01, 1487944773.37
132735.000,A,5700.9456,N,00959.0933,E,0.01, 1487944773.37
132737.000,A,5700.9456,N,00959.0933,E,0.00, 1487944775.37
132738.000,A,5700.9456,N,00959.0933,E,0.02, 1487944776.33
132739.000,A,5700.9456,N,00959.0933,E,0.06, 1487944777.41
132740.000,A,5700.9456,N,00959.0933,E,0.03, 1487944778.36
132741.000,A,5700.9456,N,00959.0933,E,0.02, 1487944779.36
132742.000,A,5700.9456,N,00959.0933,E,0.03, 1487944780.4
132743.000,A,5700.9456,N,00959.0933,E,0.02, 1487944781.38
132744.000,A,5700.9456,N,00959.0933,E,0.01, 1487944782.38
132745.000,A,5700.9456,N,00959.0933,E,0.01, 1487944783.37
132746.000,A,5700.9456,N,00959.0933,E,0.01, 1487944784.39
132747.000,A,5700.9456,N,00959.0933,E,0.01, 1487944785.36
132748.000,A,5700.9456,N,00959.0933,E,0.03, 1487944786.39
132749.000,A,5700.9456,N,00959.0933,E,0.02, 1487944787.42
132750.000,A,5700.9456,N,00959.0933,E,0.01, 1487944788.41
132753.000,A,5700.9456,N,00959.0932,E,0.02, 1487944791.41
132753.000,A,5700.9456,N,00959.0932,E,0.02, 1487944791.41
132754.000,A,5700.9456,N,00959.0932,E,0.03, 1487944792.44
132756.000,A,5700.9456,N,00959.0932,E,0.02, 1487944794.39
132757.000,A,5700.9456,N,00959.0932,E,0.03, 1487944795.34
132758.000,A,5700.9456,N,00959.0932,E,0.01, 1487944796.49
132759.000,A,5700.9456,N,00959.0933,E,0.07, 1487944797.41
132800.000,A,5700.9456,N,00959.0933,E,0.06, 1487944798.4
132801.000,A,5700.9456,N,00959.0933,E,0.04, 1487944799.42
132802.000,A,5700.9456,N,00959.0933,E,0.00, 1487944800.43
132803.000,A,5700.9457,N,00959.0933,E,0.02, 1487944801.36
132804.000,A,5700.9457,N,00959.0933,E,0.03, 1487944802.44
132806.000,A,5700.9457,N,00959.0933,E,0.01, 1487944804.4
132806.000,A,5700.9457,N,00959.0933,E,0.01, 1487944804.4
132807.000,A,5700.9457,N,00959.0933,E,0.04, 1487944805.35
132807.000,A,5700.9457,N,00959.0933,E,0.04, 1487944805.35
132808.000,A,5700.9457,N,00959.0933,E,0.03, 1487944806.37
132808.000,A,5700.9457,N,00959.0933,E,0.03, 1487944806.38
132809.000,A,5700.9457,N,00959.0933,E,0.01, 1487944807.48
132810.000,A,5700.9456,N,00959.0933,E,0.02, 1487944808.39
132810.000,A,5700.9456,N,00959.0933,E,0.02, 1487944808.39
132811.000,A,5700.9456,N,00959.0933,E,0.04, 1487944809.41
132811.000,A,5700.9456,N,00959.0933,E,0.04, 1487944809.41
132814.000,A,5700.9456,N,00959.0933,E,0.02, 1487944812.41
132815.000,A,5700.9456,N,00959.0933,E,0.04, 1487944813.37
132816.000,A,5700.9456,N,00959.0933,E,0.01, 1487944814.4
132817.000,A,5700.9456,N,00959.0933,E,0.01, 1487944815.43
132818.000,A,5700.9456,N,00959.0933,E,0.02, 1487944816.39
132819.000,A,5700.9456,N,00959.0933,E,0.01, 1487944817.41
132820.000,A,5700.9456,N,00959.0933,E,0.01, 1487944818.45
132821.000,A,5700.9456,N,00959.0933,E,0.02, 1487944819.39
132824.000,A,5700.9457,N,00959.0933,E,0.01, 1487944822.41
132825.000,A,5700.9457,N,00959.0933,E,0.00, 1487944823.4
132828.000,A,5700.9456,N,00959.0933,E,0.03, 1487944826.35
132829.000,A,5700.9456,N,00959.0934,E,0.03, 1487944827.37
132832.000,A,5700.9457,N,00959.0934,E,0.02, 1487944830.44
132833.000,A,5700.9457,N,00959.0934,E,0.01, 1487944831.37
132834.000,A,5700.9457,N,00959.0934,E,0.01, 1487944832.4
132835.000,A,5700.9457,N,00959.0934,E,0.03, 1487944833.36
132836.000,A,5700.9457,N,00959.0934,E,0.00, 1487944834.37
132837.000,A,5700.9457,N,00959.0934,E,0.03, 1487944835.4
132838.000,A,5700.9457,N,00959.0934,E,0.02, 1487944836.38
132839.000,A,5700.9457,N,00959.0934,E,0.03, 1487944837.39
