%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1495620832057954409,0.867066660208,0.610794095963,0.8699753278,0.0,0.0,0.0
1495620832107395193,0.894443424154,0.643991017839,0.860586503772,0.0,0.0,0.0
1495620832157846162,0.921209350804,0.677087308747,0.851300017927,0.0,0.0,0.0
1495620832206564997,0.947257696434,0.710168675715,0.842114754777,0.0,0.0,0.0
1495620832257877807,0.972719544841,0.743131383548,0.833029610995,0.0,0.0,0.0
1495620832307054871,1.00220629252,0.78200473245,0.975828989846,0.0,0.0,0.0
1495620832357940671,1.02650614881,0.814623379469,0.813500866337,0.0,0.0,0.0
1495620832407255602,1.05474834248,0.853219646298,0.956513108505,0.0,0.0,0.0
1495620832457620945,1.07793167186,0.88547168308,0.794395528102,0.0,0.0,0.0
1495620832507087920,1.10497534256,0.923765930305,0.937616018457,0.0,0.0,0.0
1495620832557278450,1.12795898826,0.956833553479,0.805410621269,0.0,0.0,0.0
1495620832608376708,1.15474070994,0.995973333754,0.948511047108,0.0,0.0,0.0
1495620832657046654,1.17671230015,1.02858665787,0.786480689174,0.0,0.0,0.0
1495620832707237743,1.20241138198,1.06732706254,0.929787451273,0.0,0.0,0.0
1495620832756676921,1.22715788024,1.10492279003,0.900183959335,0.0,0.0,0.0
1495620832807000429,1.25137017385,1.14228705723,0.890465861223,0.0,0.0,0.0
1495620832855139163,1.27519140477,1.17933171969,0.880853690382,0.0,0.0,0.0
1495620832906512176,1.29849703682,1.2161414795,0.871346292202,0.0,0.0,0.0
1495620832957056243,1.32142791488,1.25263171273,0.861942524662,0.0,0.0,0.0
1495620833007446729,1.34664623146,1.29314205717,0.954369215355,0.0,0.0,0.0
1495620833057970822,1.36743566241,1.32686221084,0.792275003388,0.0,0.0,0.0
1495620833107114990,1.39181336923,1.36678357194,0.935518607462,0.0,0.0,0.0
1495620833157536206,1.41333072642,1.40224001475,0.829495267442,0.0,0.0,0.0
1495620833207844350,1.43844653818,1.44386663467,0.972333170638,0.0,0.0,0.0
1495620833258324931,1.45928226142,1.47859842711,0.810043151558,0.0,0.0,0.0
1495620833309016852,1.48369493166,1.51952503939,0.953093082817,0.0,0.0,0.0
1495620833357187922,1.50415539972,1.55404384049,0.802540561713,0.0,0.0,0.0
1495620833406763500,1.52815177137,1.59478588584,0.945672271202,0.0,0.0,0.0
1495620833456655808,1.54812817373,1.62893229857,0.791210251207,0.0,0.0,0.0
1495620833508037482,1.57160312372,1.66933020654,0.93446546108,0.0,0.0,0.0
1495620833557948996,1.59314857935,1.70661599631,0.86126343864,0.0,0.0,0.0
1495620833606538625,1.6181563054,1.75012949114,1.00375506877,0.0,0.0,0.0
1495620833658194426,1.63902733723,1.78664137818,0.841122551001,0.0,0.0,0.0
1495620833707776638,1.66334131197,1.82940412585,0.983833716806,0.0,0.0,0.0
1495620833757934832,1.68356031352,1.86515342244,0.821418341772,0.0,0.0,0.0
1495620833807957255,1.70720316825,1.90717621581,0.964344283458,0.0,0.0,0.0
1495620833857567404,1.72733291095,1.94319243841,0.825196905286,0.0,0.0,0.0
1495620833908225522,1.75082745616,1.98551219265,0.968081660629,0.0,0.0,0.0
1495620833957915221,1.77064101578,2.02140828636,0.820026021185,0.0,0.0,0.0
1495620834007362361,1.79380797089,2.06361677448,0.962967139166,0.0,0.0,0.0
1495620834058415012,1.81356065263,2.09983934129,0.825164900445,0.0,0.0,0.0
1495620834107038235,1.83661698197,2.14239762727,0.968050004641,0.0,0.0,0.0
1495620834158143337,1.85701577622,2.18016982081,0.858568439042,0.0,0.0,0.0
1495620834207531461,1.8807495448,2.22423974728,1.00108944467,0.0,0.0,0.0
1495620834258163877,1.90164951141,2.26327044745,0.885483858661,0.0,0.0,0.0
1495620834307387245,1.92579372163,2.30863049992,1.02771148621,0.0,0.0,0.0
1495620834357926284,1.94601716975,2.34685074197,0.864817843493,0.0,0.0,0.0
1495620834406859532,1.96946364155,2.39142370207,1.00727073061,0.0,0.0,0.0
1495620834456676272,1.98903383007,2.42884535577,0.844599892126,0.0,0.0,0.0
1495620834507214751,2.01180608438,2.47264256047,0.987273154913,0.0,0.0,0.0
1495620834557749180,2.03074542148,2.5092775545,0.824820290005,0.0,0.0,0.0
1495620834607971279,2.05286613248,2.55231040991,0.967709150455,0.0,0.0,0.0
1495620834658371473,2.07434229881,2.59433045382,0.94380290542,0.0,0.0,0.0
1495620834707671877,2.09892855153,2.64271145378,1.08539485536,0.0,0.0,0.0
1495620834757494553,2.11971674246,2.68385113313,0.921872463919,0.0,0.0,0.0
1495620834806743763,2.14359594686,2.73137424542,1.06370345567,0.0,0.0,0.0
1495620834857953487,2.1637196922,2.77164723961,0.900417500486,0.0,0.0,0.0
1495620834907735865,2.18691560083,2.8183256442,1.04248235134,0.0,0.0,0.0
1495620834957883583,2.20639756845,2.85774563486,0.879427706192,0.0,0.0,0.0
1495620835007582780,2.22893307631,2.90359252305,1.02172134581,0.0,0.0,0.0
1495620835057610301,2.24779510398,2.94217317697,0.858892995616,0.0,0.0,0.0
1495620835107930317,2.26969227987,2.98720173435,1.00141046358,0.0,0.0,0.0
1495620835158171832,2.28795540606,3.02495668779,0.838803502002,0.0,0.0,0.0
1495620835207297353,2.30923552289,3.06918007854,0.981539945441,0.0,0.0,0.0
1495620835257652709,2.32913792448,3.11099572704,0.926208194577,0.0,0.0,0.0
1495620835308115690,2.34914963671,3.15313845104,0.933054727637,0.0,0.0,0.0
1495620835358411122,2.36956107177,3.19652113279,0.958891809787,0.0,0.0,0.0
1495620835407592935,2.38975859383,3.23943209885,0.948533796105,0.0,0.0,0.0
1495620835457474697,2.40959255685,3.28194772011,0.938288684773,0.0,0.0,0.0
1495620835506223424,2.43068006117,3.32735568254,1.00131231701,0.0,0.0,0.0
1495620835556982044,2.45043229934,3.37037604844,0.94676349632,0.0,0.0,0.0
1495620835607741711,2.46994597922,3.41294332893,0.936537681255,0.0,0.0,0.0
1495620835658036305,2.48907359673,3.45513082356,0.926423327575,0.0,0.0,0.0
1495620835708055794,2.50890440005,3.49907902061,0.964303849198,0.0,0.0,0.0
1495620835758064947,2.52952335387,3.54526148045,1.01152574938,0.0,0.0,0.0
1495620835807413122,2.54991103503,3.5909486063,1.00059402576,0.0,0.0,0.0
1495620835857880922,2.56990848305,3.63621747429,0.989781457923,0.0,0.0,0.0
1495620835907692564,2.58968366566,3.6809999407,0.979086747077,0.0,0.0,0.0
1495620835957964389,2.60908067973,3.72537085637,0.968508608579,0.0,0.0,0.0
1495620836007807460,2.62826407295,3.7692642121,0.958045771791,0.0,0.0,0.0
1495620836058089482,2.64708095095,3.81275270502,0.947696979924,0.0,0.0,0.0
1495620836107111987,2.66677576891,3.85846791209,0.995543271176,0.0,0.0,0.0
1495620836158174416,2.68601813041,3.90379162542,0.984785756565,0.0,0.0,0.0
1495620836208108001,2.70497828353,3.94865710464,0.974145498864,0.0,0.0,0.0
1495620836258281769,2.72350206461,3.99313501122,0.963621219972,0.0,0.0,0.0
1495620836307957569,2.74175639505,4.03716125989,0.95321165572,0.0,0.0,0.0
1495620836358061427,2.76138633775,4.08488074669,1.03198528504,0.0,0.0,0.0
1495620836407066821,2.77779917553,4.1251140294,0.869045057909,0.0,0.0,0.0
1495620836457905408,2.7967659488,4.17199524864,1.01145186839,0.0,0.0,0.0
1495620836507072136,2.81434072832,4.2154983785,0.938380558815,0.0,0.0,0.0
1495620836558353377,2.83257530942,4.2610095523,0.980564508547,0.0,0.0,0.0
1495620836607793603,2.85141661868,4.30807130061,1.01386450556,0.0,0.0,0.0
1495620836657065930,2.86986987444,4.3546978481,1.00290728949,0.0,0.0,0.0
1495620836707311845,2.88810814146,4.40082669355,0.992069507084,0.0,0.0,0.0
1495620836756081245,2.90597088357,4.44652725478,0.981349856502,0.0,0.0,0.0
1495620836807103864,2.92362762933,4.49173913284,0.970747050112,0.0,0.0,0.0
1495620836857532414,2.94092093651,4.53652963188,0.960259814311,0.0,0.0,0.0
1495620836907899713,2.95832987303,4.58171759082,0.968508689488,0.0,0.0,0.0
1495620836957646961,2.9753563209,4.62649179889,0.958045851818,0.0,0.0,0.0
1495620837006658501,2.99216693859,4.67079447852,0.947697059079,0.0,0.0,0.0
1495620837057415863,3.00873237678,4.71499802549,0.944111711076,0.0,0.0,0.0
1495620837108223371,3.02623208454,4.76202371638,1.00352486278,0.0,0.0,0.0
1495620837158505045,3.04301726785,4.80783741036,0.975835423582,0.0,0.0,0.0
1495620837207784356,3.05956106807,4.85317809611,0.96529272451,0.0,0.0,0.0
1495620837257207051,3.07639857282,4.89988567115,0.992995293459,0.0,0.0,0.0
1495620837308004433,3.09304702033,4.94609111705,0.982265551806,0.0,0.0,0.0
1495620837358268925,3.10934515572,4.99185839269,0.971652764337,0.0,0.0,0.0
1495620837407916859,3.12546921863,5.03715404748,0.961599032444,0.0,0.0,0.0
1495620837457505358,3.14125348289,5.08201901537,0.951211510036,0.0,0.0,0.0
1495620837507419037,3.15829758196,5.13086103591,1.03460993288,0.0,0.0,0.0
1495620837558224101,3.17256018674,5.17204323607,0.871641097096,0.0,0.0,0.0
1495620837606436796,3.1890411992,5.21999076631,1.01401961075,0.0,0.0,0.0
1495620837658898496,3.20435857703,5.26505477404,0.95192160529,0.0,0.0,0.0
1495620837707638423,3.22177131678,5.31687892292,1.0934250614,0.0,0.0,0.0
1495620837758139118,3.23642581719,5.36099962222,0.929815140714,0.0,0.0,0.0
1495620837806700391,3.25314013472,5.41190376058,1.07155955729,0.0,0.0,0.0
1495620837857958586,3.26716012645,5.45509465437,0.908187970597,0.0,0.0,0.0
1495620837906439471,3.28320485612,5.50509164796,1.05016812333,0.0,0.0,0.0
1495620837957279386,3.29772449307,5.55057355736,0.954866260798,0.0,0.0,0.0
1495620838007643472,3.31432676675,5.60281582906,1.09633762017,0.0,0.0,0.0
1495620838057448828,3.32839328106,5.64727859466,0.932695952586,0.0,0.0,0.0
1495620838106995492,3.34453137537,5.69851772512,1.07440896831,0.0,0.0,0.0
1495620838157638873,3.35816003931,5.74198139755,0.911006323039,0.0,0.0,0.0
1495620838206328724,3.37384936548,5.79223708979,1.05295575573,0.0,0.0,0.0
1495620838258163179,3.38752796975,5.83638510089,0.924370293528,0.0,0.0,0.0
1495620838307616604,3.40319199015,5.8873405351,1.06617405894,0.0,0.0,0.0
1495620838358022595,3.4163620562,5.93051975591,0.902861174177,0.0,0.0,0.0
1495620838407821037,3.43149578343,5.98052482698,1.04489938899,0.0,0.0,0.0
1495620838457860640,3.44417719845,6.02275267243,0.881818398129,0.0,0.0,0.0
1495620838506458789,3.45880081778,6.07182435459,1.0240859792,0.0,0.0,0.0
1495620838558125904,3.47180328193,6.11605135854,0.921974392953,0.0,0.0,0.0
1495620838607546784,3.48661126527,6.16713875876,1.06380427368,0.0,0.0,0.0
1495620838658145607,3.49975847447,6.21290750694,0.952392234162,0.0,0.0,0.0
1495620838707163362,3.51474167281,6.26550974228,1.09389056042,0.0,0.0,0.0
1495620838758148966,3.52738515987,6.31027215738,0.930275565792,0.0,0.0,0.0
1495620838808125643,3.54184263556,6.36188631826,1.07201496374,0.0,0.0,0.0
1495620838857923316,3.55400256191,6.40566068982,0.908638413111,0.0,0.0,0.0
1495620838907837065,3.56795477407,6.45630462738,1.05061365602,0.0,0.0,0.0
1495620838957720504,3.57965047123,6.4991090647,0.887470379649,0.0,0.0,0.0
1495620839007838399,3.5931170517,6.54880045929,1.02967635412,0.0,0.0,0.0
1495620839057892669,3.60459304755,6.59157922575,0.885826470642,0.0,0.0,0.0
1495620839106653409,3.61778357045,6.6412604997,1.02805036372,0.0,0.0,0.0
1495620839158160378,3.62980688536,6.6866550667,0.939196851474,0.0,0.0,0.0
1495620839207772064,3.64362327552,6.73890102121,1.0808390074,0.0,0.0,0.0
1495620839257743712,3.65583457,6.78536399826,0.960817141621,0.0,0.0,0.0
1495620839307827176,3.66975627107,6.83868780721,1.10222363639,0.0,0.0,0.0
1495620839357902538,3.68153723583,6.8841107978,0.938517811231,0.0,0.0,0.0
1495620839407652719,3.69501318329,6.93641091922,1.0801673687,0.0,0.0,0.0
1495620839457917631,3.70638004379,6.98081419249,0.916701956861,0.0,0.0,0.0
1495620839507134574,3.71942666993,7.03211052617,1.05858930714,0.0,0.0,0.0
1495620839557652101,3.73054743542,7.07618435835,0.909103758158,0.0,0.0,0.0
1495620839608380200,3.74330746626,7.12716545899,1.05107392881,0.0,0.0,0.0
1495620839659111721,3.75411186218,7.17072964254,0.897679911708,0.0,0.0,0.0
1495620839707029058,3.76651813226,7.22121639844,1.03977460228,0.0,0.0,0.0
1495620839757957252,3.77720584901,7.26526100588,0.90645567653,0.0,0.0,0.0
1495620839807115738,3.78941742043,7.31624159756,1.04845471127,0.0,0.0,0.0
1495620839856728681,3.79968761856,7.35964227558,0.891985610289,0.0,0.0,0.0
1495620839907239433,3.81145915487,7.40999162542,1.03414236875,0.0,0.0,0.0
1495620839957208288,3.82191356702,7.45496742038,0.923497020186,0.0,0.0,0.0
1495620840007082228,3.83391513923,7.50686325235,1.06531030428,0.0,0.0,0.0
1495620840057668758,3.844431835,7.55279229636,0.942354068006,0.0,0.0,0.0
1495620840107920749,3.85640961521,7.60565027397,1.08396181028,0.0,0.0,0.0
1495620840158478575,3.86648051739,7.65055763001,0.920455039024,0.0,0.0,0.0
1495620840207298959,3.8779891416,7.70241091012,1.06230148071,0.0,0.0,0.0
1495620840257235896,3.88763334823,7.7463156964,0.89903080705,0.0,0.0,0.0
1495620840307526858,3.89869224411,7.79718297395,1.04111077286,0.0,0.0,0.0
1495620840357847992,3.90795716169,7.84025655613,0.881174711271,0.0,0.0,0.0
1495620840407978250,3.91860835643,7.89030826208,1.02344930853,0.0,0.0,0.0
1495620840458150412,3.92877137225,7.93859862989,0.98696433856,0.0,0.0,0.0
1495620840507810358,3.94026449747,7.99381956946,1.12808582888,0.0,0.0,0.0
1495620840557898082,3.94998291619,8.04103466484,0.964098105826,0.0,0.0,0.0
1495620840607691355,3.96100853255,8.09519728261,1.10546883808,0.0,0.0,0.0
1495620840658822439,3.9703017774,8.14135747077,0.941727640228,0.0,0.0,0.0
1495620840707788093,3.98087962234,8.1944817125,1.08334221056,0.0,0.0,0.0
1495620840757931830,3.98976627463,8.23960711068,0.919842192946,0.0,0.0,0.0
1495620840807166722,3.99991524616,8.2917126836,1.06169531465,0.0,0.0,0.0
1495620840857789989,4.00841308084,8.33582315373,0.898431248204,0.0,0.0,0.0
1495620840908742208,4.01815127266,8.38692951915,1.04051774921,0.0,0.0,0.0
1495620840958073482,4.02637881293,8.4305218267,0.88723879447,0.0,0.0,0.0
1495620841007862634,4.03583914461,8.48111734476,1.02944729322,0.0,0.0,0.0
1495620841057948473,4.04436853568,8.52732125363,0.939691802055,0.0,0.0,0.0
1495620841106968533,4.05405935757,8.58051210458,1.08132856302,0.0,0.0,0.0
1495620841158638721,4.06218089168,8.62568028483,0.917850494166,0.0,0.0,0.0
1495620841207633289,4.07143885445,8.67785148895,1.05972532539,0.0,0.0,0.0
1495620841257332626,4.07920161549,8.72215587487,0.899586365175,0.0,0.0,0.0
1495620841308018681,4.08808069251,8.7734764586,1.04166027541,0.0,0.0,0.0
1495620841358187560,4.09619775933,8.82043517225,0.953101791313,0.0,0.0,0.0
1495620841407836961,4.10552284405,8.874364515,1.0945923834,0.0,0.0,0.0
1495620841458003885,4.1134565254,8.92023191451,0.9309697389,0.0,0.0,0.0
1495620841508263628,4.12260092607,8.97308171662,1.07270157036,0.0,0.0,0.0
1495620841557871123,4.13100325638,9.0223180521,0.998962639031,0.0,0.0,0.0
1495620841607932029,4.13985329287,9.07425885734,1.05378752988,0.0,0.0,0.0
1495620841658233886,4.14840148443,9.12567283947,1.04239515285,0.0,0.0,0.0
1495620841705598708,4.15683744414,9.1765343334,1.03112695273,0.0,0.0,0.0
1495620841755683848,4.1649829521,9.2268787148,1.01998157599,0.0,0.0,0.0
1495620841805986753,4.17302356567,9.27668170219,1.00895768386,0.0,0.0,0.0
1495620841855503315,4.18078466527,9.32597718435,0.998053952148,0.0,0.0,0.0
1495620841907975351,4.18844783601,9.374742196,0.987269071115,0.0,0.0,0.0
1495620841958044707,4.19584199358,9.42300920188,0.976601745286,0.0,0.0,0.0
1495620842007759199,4.2031448329,9.47075648863,0.966050693308,0.0,0.0,0.0
1495620842057831419,4.2109918149,9.52254342028,1.04756124708,0.0,0.0,0.0
1495620842106909308,4.21754962825,9.56627704673,0.884451241966,0.0,0.0,0.0
1495620842158218067,4.22508479382,9.61705551473,1.02669012504,0.0,0.0,0.0
1495620842208021118,4.23205833489,9.66416632763,0.952482853763,0.0,0.0,0.0
1495620842257795464,4.24005505638,9.71827763973,1.09398019227,0.0,0.0,0.0
1495620842308610725,4.2468450427,9.76429763586,0.930364220653,0.0,0.0,0.0
1495620842358208583,4.25465723036,9.81733045557,1.07210265226,0.0,0.0,0.0
1495620842407626249,4.26142181298,9.86353780522,0.933997588832,0.0,0.0,0.0
1495620842458164939,4.26916197374,9.91676276989,1.07569641672,0.0,0.0,0.0
1495620842507838714,4.27568378254,9.96190811087,0.912279738262,0.0,0.0,0.0
1495620842558054597,4.28317174931,10.0140843033,1.05421529073,0.0,0.0,0.0
1495620842607663349,4.28961605724,10.0595112488,0.917635328119,0.0,0.0,0.0
1495620842658328661,4.29696893106,10.111974113,1.05951250465,0.0,0.0,0.0
1495620842707317362,4.30311552646,10.1563641923,0.896272230832,0.0,0.0,0.0
1495620842758137372,4.31015263762,10.2078041903,1.03838226513,0.0,0.0,0.0
1495620842807539116,4.3160950494,10.2516821248,0.885569963357,0.0,0.0,0.0
1495620842857346357,4.32292549378,10.3026160028,1.02779665237,0.0,0.0,0.0
1495620842908175097,4.32922690863,10.3506240531,0.968396762796,0.0,0.0,0.0
1495620842957731539,4.33605522347,10.4033394182,1.06311534625,0.0,0.0,0.0
1495620843007241326,4.34176573754,10.4479673378,0.899835801458,0.0,0.0,0.0
1495620843057819127,4.34829881556,10.4996514199,1.04190699283,0.0,0.0,0.0
1495620843107131124,4.35393003265,10.5445058716,0.904131062094,0.0,0.0,0.0
1495620843158237273,4.36040604141,10.5964112114,1.04615543513,0.0,0.0,0.0
1495620843207574623,4.36611233188,10.6429870963,0.938482777494,0.0,0.0,0.0
1495620843257992906,4.37255427583,10.6966081563,1.08013271683,0.0,0.0,0.0
1495620843307281576,4.37791592419,10.7421268539,0.916667682697,0.0,0.0,0.0
1495620843358131827,4.38398718896,10.7947052583,1.05855540657,0.0,0.0,0.0
1495620843407611723,4.38967357887,10.843856098,0.989573660371,0.0,0.0,0.0
1495620843458354977,4.39535062477,10.8940987672,1.01124767661,0.0,0.0,0.0
1495620843507196523,4.40101750289,10.9437926468,1.00031898398,0.0,0.0,0.0
1495620843557479803,4.40649746319,10.9929636976,0.9895094141,0.0,0.0,0.0
1495620843606205901,4.41196918124,11.041597743,0.978817668532,0.0,0.0,0.0
1495620843658942286,4.41725963861,11.0897199284,0.96824246299,0.0,0.0,0.0
1495620843707308772,4.42279421862,11.1402999419,1.01763831325,0.0,0.0,0.0
1495620843758102103,4.42817895171,11.1912794364,1.02526176279,0.0,0.0,0.0
1495620843807472347,4.43350127811,11.2417083678,1.01418031662,0.0,0.0,0.0
1495620843857393221,4.43858364484,11.291611211,1.00321965821,0.0,0.0,0.0
1495620843905961478,4.44360915055,11.3409749818,0.992378470983,0.0,0.0,0.0
1495620843957911799,4.44889031171,11.3936718952,1.05921770215,0.0,0.0,0.0
1495620844007338615,4.45373869828,11.4419524579,0.970467842107,0.0,0.0,0.0
1495620844058202695,4.45931542926,11.497260474,1.11176914424,0.0,0.0,0.0
1495620844108327854,4.46408936036,11.5444174092,0.947959273047,0.0,0.0,0.0
1495620844157566727,4.46959756912,11.5986135115,1.08950591858,0.0,0.0,0.0
1495620844206959810,4.47429684396,11.6446713347,0.925938716549,0.0,0.0,0.0
1495620844258006665,4.47973623097,11.6977797787,1.06772538615,0.0,0.0,0.0
1495620844309213805,4.48460461411,11.7459241776,0.967798387524,0.0,0.0,0.0
1495620844356752182,4.4901040999,11.8011072576,1.10912878671,0.0,0.0,0.0
1495620844407235278,4.49472423809,11.8481483034,0.945347695416,0.0,0.0,0.0
1495620844457972456,4.49995985849,11.9022416602,1.08692280715,0.0,0.0,0.0
1495620844507835780,4.50434355245,11.9482022645,0.923383761029,0.0,0.0,0.0
1495620844559312229,4.50932733633,12.0012284876,1.06519827964,0.0,0.0,0.0
1495620844608593984,4.51348584764,12.0461311369,0.901896030876,0.0,0.0,0.0
1495620844657943975,4.51822928551,12.0981123977,1.04394476575,0.0,0.0,0.0
1495620844708134017,4.52245370109,12.1444245764,0.93008893771,0.0,0.0,0.0
1495620844758164890,4.52732724765,12.1977940377,1.0718303699,0.0,0.0,0.0
1495620844807767357,4.5314624202,12.24302821,0.908455831348,0.0,0.0,0.0
1495620844858629272,4.53624897354,12.2953312975,1.0504330644,0.0,0.0,0.0
1495620844907985269,4.54056865621,12.3436401719,0.97003237187,0.0,0.0,0.0
1495620844957840701,4.54525045274,12.3966128014,1.0635823792,0.0,0.0,0.0
1495620845007414742,4.54917384009,12.4414563862,0.900297743747,0.0,0.0,0.0
1495620845058092276,4.55367097212,12.4933801963,1.04236389995,0.0,0.0,0.0
1495620845107444152,4.55742681577,12.5371850046,0.879310545922,0.0,0.0,0.0
1495620845157755788,4.56174702862,12.5880822547,1.02160546258,0.0,0.0,0.0
1495620845207592712,4.56600614796,12.6386838365,1.01561019794,0.0,0.0,0.0
1495620845258495204,4.5703395273,12.6911189178,1.05227675565,0.0,0.0,0.0
1495620845307689100,4.57420662535,12.7380314884,0.941433742268,0.0,0.0,0.0
1495620845357819427,4.57865209653,12.7920012879,1.08305151609,0.0,0.0,0.0
1495620845406327970,4.58242367468,12.8378240678,0.919554667042,0.0,0.0,0.0
1495620845456710494,4.58677387803,12.8907160199,1.06141092278,0.0,0.0,0.0
1495620845507849260,4.59051377774,12.9365352432,0.91943201347,0.0,0.0,0.0
1495620845558155308,4.59479518545,12.9894267228,1.06128960613,0.0,0.0,0.0
1495620845607770975,4.59838827987,13.0341842272,0.898029961907,0.0,0.0,0.0
1495620845659237086,4.6025158986,13.0860262098,1.04012083693,0.0,0.0,0.0
1495620845707902423,4.60608915109,13.1319589096,0.921429551594,0.0,0.0,0.0
1495620845757878611,4.61011086811,13.1849698416,1.06326537109,0.0,0.0,0.0
1495620845807823509,4.61368168834,13.2323841935,0.950972453226,0.0,0.0,0.0
1495620845857867303,4.61776187302,13.2868559076,1.0924862551,0.0,0.0,0.0
1495620845907737681,4.62121255866,13.3331718703,0.928886567396,0.0,0.0,0.0
1495620845957981082,4.62516877992,13.3865575356,1.07064110542,0.0,0.0,0.0
1495620846007061415,4.62850371026,13.4317987624,0.907279529853,0.0,0.0,0.0
1495620846057230435,4.63234040078,13.4841217636,1.04926958459,0.0,0.0,0.0
1495620846107920540,4.63572052759,13.5299225764,0.918507420688,0.0,0.0,0.0
1495620846157544029,4.63965207802,13.58279536,1.06037509141,0.0,0.0,0.0
1495620846207336953,4.64300288337,13.6275263015,0.897125415397,0.0,0.0,0.0
1495620846257959103,4.64691252676,13.6793403167,1.03922614998,0.0,0.0,0.0
1495620846306711950,4.65101204741,13.7305761961,1.02799249199,0.0,0.0,0.0
1495620846358381230,4.65511299079,13.7812546048,1.01688128087,0.0,0.0,0.0
1495620846407353380,4.65939344927,13.8313666827,1.00589118196,0.0,0.0,0.0
1495620846457752736,4.66366924042,13.8809336472,0.99502087512,0.0,0.0,0.0
1495620846508303927,4.66811468639,13.9299459103,0.984269054627,0.0,0.0,0.0
1495620846557736679,4.6725497795,13.9784251837,0.973634428977,0.0,0.0,0.0
1495620846607145057,4.67714514625,14.0263612071,0.963115720746,0.0,0.0,0.0
1495620846657639327,4.68266288583,14.081222983,1.10277103902,0.0,0.0,0.0
1495620846707236766,4.68757661276,14.1279181216,0.939059247176,0.0,0.0,0.0
1495620846757912204,4.69347603713,14.181630259,1.08070290299,0.0,0.0,0.0
1495620846807258633,4.69868808431,14.2271947115,0.917231653831,0.0,0.0,0.0
1495620846858222935,4.70494014348,14.2797800121,1.05911323041,0.0,0.0,0.0
1495620846906231345,4.71046335454,14.3246341391,0.903858080158,0.0,0.0,0.0
1495620846957719666,4.71706775937,14.3765096889,1.0458854287,0.0,0.0,0.0
1495620847008265828,4.72282725642,14.4203390798,0.884123818581,0.0,0.0,0.0
1495620847058280289,4.72971562587,14.471192985,1.02636627057,0.0,0.0,0.0
1495620847107571822,4.73692791223,14.5214416665,1.01527278527,0.0,0.0,0.0
1495620847158591089,4.74427372852,14.5711164721,1.00430021895,0.0,0.0,0.0
1495620847208911176,4.7519222236,14.620196449,0.993447253611,0.0,0.0,0.0
1495620847257872919,4.7596877357,14.6687145579,0.982712585592,0.0,0.0,0.0
1495620847308033138,4.76773576652,14.7166483722,0.972094925455,0.0,0.0,0.0
1495620847358306710,4.77739072655,14.7714736485,1.11337849238,0.0,0.0,0.0
