%time,field.supply,field.xgyro,field.ygyro,field.zgyro,field.xaccl,field.yaccl,field.zaccl,field.xmagn,field.ymagn,field.zmagn,field.temp,field.adc
1493911799818134262,4.42494010925,1.64999997616,-16.2000007629,-30.1499996185,0.163503006101,-0.948317408562,-9.71207809448,0.0949999988079,0.0750000029802,-0.505999982357,1.96000003815,0.805999994278
1493911799915556147,4.43461179733,-0.5,-11.3500003815,-25.3999996185,0.0654011964798,-1.17722165585,-9.67937755585,0.0874999985099,0.0790000036359,-0.507499992847,2.09999990463,0.805999994278
1493911800025894829,4.40801382065,-0.850000023842,-15.3000001907,-25.4500007629,0.196203604341,-0.981018006802,-9.81017971039,0.0799999982119,0.082000002265,-0.508499979973,1.96000003815,0.805999994278
1493911800126588502,4.42735815048,-0.25,-13.6000003815,-21.5499992371,0.196203604341,-0.948317408562,-9.71207809448,0.0719999969006,0.0850000008941,-0.510500013828,2.09999990463,0.0
1493911800227231535,4.41768598557,0.0500000007451,-14.3999996185,-21.3500003815,-0.0327005982399,-1.11182045937,-9.77747917175,0.0659999996424,0.0869999974966,-0.511500000954,1.96000003815,0.805999994278
1493911800236267743,4.41768598557,0.0500000007451,-14.3999996185,-21.3500003815,-0.0327005982399,-1.11182045937,-9.77747917175,0.0659999996424,0.0869999974966,-0.511500000954,1.96000003815,0.805999994278
1493911800265283162,4.41768598557,0.0500000007451,-14.3999996185,-21.3500003815,-0.0327005982399,-1.11182045937,-9.77747917175,0.0659999996424,0.0869999974966,-0.511500000954,1.96000003815,0.805999994278
1493911800324966380,4.43219423294,-0.15000000596,-10.5,-14.5,0.22890420258,-1.30802404881,-9.77747917175,0.0615000016987,0.0890000015497,-0.512499988079,2.09999990463,0.805999994278
1493911800424874058,4.41526794434,-0.899999976158,-14.8999996185,-12.1999998093,-0.0327005982399,-1.04641914368,-9.71207809448,0.0579999983311,0.090499997139,-0.513000011444,1.96000003815,0.805999994278
1493911800525087570,4.42494010925,-0.850000023842,-11.25,-2.90000009537,0.0981018021703,-1.40612578392,-9.84288024902,0.0575000010431,0.0909999981523,-0.512499988079,1.96000003815,0.805999994278
1493911800624474928,4.40801382065,-2.20000004768,-17.3999996185,-0.300000011921,0.0,-1.11182045937,-9.84288024902,0.0599999986589,0.090499997139,-0.511500000954,1.96000003815,0.805999994278
1493911800725804086,4.42494010925,-4.34999990463,-13.3999996185,4.0,-0.0327005982399,-0.686712622643,-9.64667701721,0.0599999986589,0.0925000011921,-0.509999990463,1.96000003815,0.805999994278
1493911800823652214,4.41526794434,-3.20000004768,-14.8999996185,1.89999997616,0.261604785919,-0.784814417362,-9.71207809448,0.0610000006855,0.0935000032187,-0.509000003338,2.09999990463,0.805999994278
1493911800923638948,4.43702983856,-4.40000009537,-9.64999961853,4.55000019073,-0.0327005982399,-0.752113819122,-9.97368335724,0.0619999989867,0.0965000018477,-0.507499992847,2.09999990463,0.805999994278
1493911801024779744,4.41768598557,-5.34999990463,-14.6999998093,3.29999995232,-0.163503006101,-0.915616810322,-9.61397647858,0.0615000016987,0.0984999984503,-0.505999982357,1.96000003815,0.0
1493911801123948083,4.43461179733,-6.15000009537,-8.80000019073,6.25,-0.0327005982399,-0.457808405161,-9.87558078766,0.0615000016987,0.101499997079,-0.504999995232,1.96000003815,0.0
1493911801225584608,4.40801382065,-7.55000019073,-15.8500003815,1.04999995232,-0.0327005982399,-0.359706610441,-9.87558078766,0.0640000030398,0.104000002146,-0.503000020981,2.09999990463,0.805999994278
1493911801246418054,4.40801382065,-7.55000019073,-15.8500003815,1.04999995232,-0.0327005982399,-0.359706610441,-9.87558078766,0.0640000030398,0.104000002146,-0.503000020981,2.09999990463,0.805999994278
1493911801266234542,4.40801382065,-7.55000019073,-15.8500003815,1.04999995232,-0.0327005982399,-0.359706610441,-9.87558078766,0.0640000030398,0.104000002146,-0.503000020981,2.09999990463,0.805999994278
1493911801324500819,4.42494010925,-10.25,-13.8000001907,2.70000004768,0.0327005982399,-0.163503006101,-9.81017971039,0.0640000030398,0.109499998391,-0.5,1.96000003815,0.805999994278
1493911801426496330,4.41043186188,-8.35000038147,-18.2000007629,2.90000009537,-0.0327005982399,-0.22890420258,-9.81017971039,0.0644999966025,0.115000002086,-0.497000008821,2.09999990463,0.805999994278
1493911801525611029,4.44186592102,-3.29999995232,-10.1999998093,5.34999990463,-0.22890420258,-0.261604785919,-9.54857540131,0.0654999986291,0.119000002742,-0.495000004768,2.09999990463,0.805999994278
1493911801624815824,4.41768598557,-0.34999999404,-13.3999996185,7.34999990463,-0.0654011964798,-0.654012024403,-9.71207809448,0.0689999982715,0.118500001729,-0.493999987841,1.96000003815,0.0
1493911801725452085,4.43702983856,-8.75,-10.8500003815,13.8500003815,-0.13080239296,-0.457808405161,-10.0063838959,0.0719999969006,0.119499996305,-0.491499990225,2.09999990463,0.805999994278
1493911801824065322,4.41043186188,-5.40000009537,-15.8000001907,12.3500003815,-0.261604785919,0.196203604341,-9.51587486267,0.074500001967,0.121500000358,-0.488000005484,1.96000003815,0.805999994278
1493911801937858636,4.42735815048,-8.64999961853,-10.1499996185,13.0,0.0981018021703,0.621311426163,-9.74477863312,0.0790000036359,0.122000001371,-0.486499994993,1.96000003815,0.805999994278
1493911802028813706,4.41043186188,-9.80000019073,-17.6000003815,3.59999990463,-0.22890420258,1.53692817688,-9.71207809448,0.0810000002384,0.127000004053,-0.482499986887,2.09999990463,0.805999994278
