%time,field.DevID,field.MsgID,field.Data,field.Time
1495632737113066655,10,3,93,1495632737.11
1495632737161339623,10,5,93,1495632737.16
1495632737161828024,10,3,93,1495632737.16
1495632737213153127,10,5,93,1495632737.21
1495632737214924862,10,3,93,1495632737.21
1495632737263102918,10,5,92,1495632737.26
1495632737263366289,10,3,92,1495632737.26
1495632737313111093,10,5,93,1495632737.31
1495632737313416369,10,3,93,1495632737.31
1495632737363162778,10,5,93,1495632737.36
1495632737363643146,10,3,93,1495632737.36
1495632737410349156,10,5,93,1495632737.41
1495632737410404819,10,3,93,1495632737.41
1495632737461519696,10,5,94,1495632737.46
1495632737462365264,10,3,94,1495632737.46
1495632737510840005,10,5,94,1495632737.51
1495632737511054069,10,3,94,1495632737.51
1495632737561455378,10,5,94,1495632737.56
1495632737561669721,10,3,94,1495632737.56
1495632737613278241,10,5,94,1495632737.61
1495632737613472819,10,3,94,1495632737.61
1495632737663848431,10,5,95,1495632737.66
1495632737663911847,10,3,95,1495632737.66
1495632737711401195,10,5,95,1495632737.71
1495632737713620962,10,3,95,1495632737.71
1495632737761308870,10,5,96,1495632737.76
1495632737763218259,10,3,96,1495632737.76
1495632737813037024,10,5,96,1495632737.81
1495632737813564605,10,3,96,1495632737.81
1495632737860477205,10,5,97,1495632737.86
1495632737860987255,10,3,97,1495632737.86
1495632737910463448,10,5,97,1495632737.91
1495632737910520159,10,3,97,1495632737.91
1495632737960444944,10,5,99,1495632737.96
1495632737960891788,10,3,99,1495632737.96
1495632738010420363,10,5,99,1495632738.01
1495632738010472883,10,3,99,1495632738.01
1495632738060427631,10,5,101,1495632738.06
1495632738060633942,10,3,101,1495632738.06
1495632738111428252,10,5,101,1495632738.11
1495632738111481890,10,3,101,1495632738.11
1495632738163226179,10,5,103,1495632738.16
1495632738163778833,10,3,103,1495632738.16
1495632738210670621,10,5,103,1495632738.21
1495632738213532924,10,3,103,1495632738.21
1495632738260749824,10,5,105,1495632738.26
1495632738261006420,10,3,105,1495632738.26
1495632738311457665,10,5,106,1495632738.31
1495632738311513259,10,3,106,1495632738.31
1495632738361278666,10,5,105,1495632738.36
1495632738363213340,10,3,105,1495632738.36
1495632738413359732,10,5,105,1495632738.41
1495632738413586157,10,3,105,1495632738.41
1495632738463232767,10,5,105,1495632738.46
1495632738463472043,10,3,105,1495632738.46
1495632738511403626,10,5,105,1495632738.51
1495632738513475189,10,3,105,1495632738.51
1495632738560481027,10,5,105,1495632738.56
1495632738560532081,10,3,105,1495632738.56
1495632738611348318,10,5,105,1495632738.61
1495632738611412293,10,3,105,1495632738.61
1495632738660396663,10,5,106,1495632738.66
1495632738660446041,10,3,106,1495632738.66
1495632738710500381,10,5,106,1495632738.71
1495632738710730159,10,3,106,1495632738.71
1495632738760401138,10,5,105,1495632738.76
1495632738760450725,10,3,105,1495632738.76
1495632738812816744,10,5,105,1495632738.81
1495632738813447411,10,3,105,1495632738.81
1495632738860879070,10,5,105,1495632738.86
1495632738860927610,10,3,105,1495632738.86
1495632738911337653,10,5,105,1495632738.91
1495632738911389406,10,3,105,1495632738.91
1495632738960457796,10,5,104,1495632738.96
1495632738960505637,10,3,104,1495632738.96
1495632739010771947,10,5,104,1495632739.01
1495632739013425149,10,3,104,1495632739.01
1495632739060451938,10,5,104,1495632739.06
1495632739060677596,10,3,104,1495632739.06
1495632739112328854,10,5,104,1495632739.11
1495632739112527133,10,3,104,1495632739.11
1495632739160352419,10,5,103,1495632739.16
1495632739161020310,10,3,103,1495632739.16
1495632739210556427,10,5,104,1495632739.21
1495632739210767348,10,3,104,1495632739.21
1495632739260261980,10,5,100,1495632739.26
1495632739260311707,10,3,100,1495632739.26
1495632739311477711,10,5,99,1495632739.31
1495632739311528067,10,3,99,1495632739.31
1495632739363379495,10,5,97,1495632739.36
1495632739363890105,10,3,97,1495632739.36
1495632739413007666,10,5,97,1495632739.41
1495632739413060745,10,3,97,1495632739.41
1495632739463365535,10,5,96,1495632739.46
1495632739463610887,10,3,96,1495632739.46
1495632739513132125,10,5,96,1495632739.51
1495632739513296252,10,3,96,1495632739.51
1495632739564992979,10,5,94,1495632739.56
1495632739566086903,10,3,94,1495632739.56
1495632739612786836,10,5,94,1495632739.61
1495632739612833210,10,3,94,1495632739.61
1495632739662998250,10,5,93,1495632739.66
1495632739663049933,10,3,93,1495632739.66
1495632739710754533,10,5,93,1495632739.71
1495632739712995320,10,3,93,1495632739.71
1495632739761084884,10,5,92,1495632739.76
1495632739761136147,10,3,92,1495632739.76
1495632739812997144,10,5,91,1495632739.81
1495632739813077531,10,3,91,1495632739.81
1495632739863195009,10,5,91,1495632739.86
1495632739863255003,10,3,91,1495632739.86
1495632739912937441,10,5,91,1495632739.91
1495632739913243276,10,3,91,1495632739.91
1495632739960472325,10,5,90,1495632739.96
1495632739960931811,10,3,90,1495632739.96
1495632740010400322,10,5,89,1495632740.01
1495632740010451446,10,3,89,1495632740.01
1495632740060542031,10,5,89,1495632740.06
1495632740062821859,10,3,89,1495632740.06
1495632740110453474,10,5,89,1495632740.11
1495632740110502293,10,3,89,1495632740.11
