%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495725598957705425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495725599007706406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495725599057571756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495725599107152013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495725599156847020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495725599206658382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495725599256451865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495725599307192745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495725599356808342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495725599406759247,0.0,0.0,0.00192523630372,0.0,0.0,0.0423551986819,0.0,0.0,0.0
1495725599456757085,0.0,0.0,0.0053054246796,0.0,0.0,0.0699083773679,0.0,0.0,0.0
1495725599507913102,0.0,0.0,0.0100316704471,0.0,0.0,0.0966230455851,0.0,0.0,0.0
1495725599556453562,0.0,0.0,0.0159563096897,0.0,0.0,0.120177318943,0.0,0.0,0.0
1495725599607453064,0.0,0.0,0.0229024088203,0.0,0.0,0.140171526919,0.0,0.0,0.0
1495725599656341683,0.0,0.0,0.0307397037674,0.0,0.0,0.157674444206,0.0,0.0,0.0
1495725599706648220,0.0,0.0,0.0393245154212,0.0,0.0,0.172278504853,0.0,0.0,0.0
1495725599756599335,0.0,0.0,0.0485477739902,0.0,0.0,0.184787989808,0.0,0.0,0.0
1495725599806646900,0.0,0.0,0.0583123263152,0.0,0.0,0.195380454622,0.0,0.0,0.0
1495725599856503450,0.0,0.0,0.068504281448,0.0,0.0,0.203668989096,0.0,0.0,0.0
1495725599906780444,0.0,0.0,0.0790545583133,0.0,0.0,0.210680113384,0.0,0.0,0.0
1495725599957315781,0.0,0.0,0.0899038954703,0.0,0.0,0.216521869525,0.0,0.0,0.0
1495725600006040273,0.0,0.0,0.100937577961,0.0,0.0,0.219962914129,0.0,0.0,0.0
1495725600056320200,0.0,0.0,0.112096856107,0.0,0.0,0.22236402063,0.0,0.0,0.0
1495725600107096210,0.0,0.0,0.123314903562,0.0,0.0,0.223404349037,0.0,0.0,0.0
1495725600156355337,0.0,0.0,0.134539231076,0.0,0.0,0.223433067792,0.0,0.0,0.0
1495725600206439080,0.0,0.0,0.145719561649,0.0,0.0,0.222462113888,0.0,0.0,0.0
1495725600257078830,0.0,0.0,0.156806211551,0.0,0.0,0.220503283462,0.0,0.0,0.0
1495725600306278452,0.0,0.0,0.167750083318,0.0,0.0,0.217568233458,0.0,0.0,0.0
1495725600358566317,0.0,0.0,0.17853294168,0.0,0.0,0.214334705785,0.0,0.0,0.0
1495725600407361349,0.0,0.0,0.189155093715,0.0,0.0,0.211139333738,0.0,0.0,0.0
1495725600456500628,0.0,0.0,0.199573011498,0.0,0.0,0.206982333305,0.0,0.0,0.0
1495725600508811749,0.0,0.0,0.209769184938,0.0,0.0,0.202541274217,0.0,0.0,0.0
1495725600556955372,0.0,0.0,0.21972949632,0.0,0.0,0.197819508367,0.0,0.0,0.0
1495725600606493794,0.0,0.0,0.229424853098,0.0,0.0,0.192487236836,0.0,0.0,0.0
1495725600656651988,0.0,0.0,0.238824913139,0.0,0.0,0.18655166359,0.0,0.0,0.0
1495725600706854182,0.0,0.0,0.247945116611,0.0,0.0,0.181019241368,0.0,0.0,0.0
1495725600757853056,0.0,0.0,0.25675958116,0.0,0.0,0.174874995886,0.0,0.0,0.0
1495725600807288253,0.0,0.0,0.265268676709,0.0,0.0,0.168803252501,0.0,0.0,0.0
1495725600856742656,0.0,0.0,0.273452671022,0.0,0.0,0.162289772727,0.0,0.0,0.0
1495725600906566240,0.0,0.0,0.281336280979,0.0,0.0,0.156366534975,0.0,0.0,0.0
1495725600956632942,0.0,0.0,0.288917311852,0.0,0.0,0.150332919728,0.0,0.0,0.0
1495725601007539695,0.0,0.0,0.296210139842,0.0,0.0,0.14462719262,0.0,0.0,0.0
1495725601056417000,0.0,0.0,0.303192583979,0.0,0.0,0.138398990353,0.0,0.0,0.0
1495725601107193220,0.0,0.0,0.30986896009,0.0,0.0,0.132320700652,0.0,0.0,0.0
1495725601156864620,0.0,0.0,0.316239771576,0.0,0.0,0.12623771499,0.0,0.0,0.0
1495725601205891525,0.0,0.0,0.322323400096,0.0,0.0,0.120559619818,0.0,0.0,0.0
1495725601256439014,0.0,0.0,0.32809801807,0.0,0.0,0.11435872343,0.0,0.0,0.0
1495725601306913868,0.0,0.0,0.333594734336,0.0,0.0,0.108897220137,0.0,0.0,0.0
1495725601356074170,0.0,0.0,0.338801398841,0.0,0.0,0.103090631545,0.0,0.0,0.0
1495725601407048320,0.0,0.0,0.343749758734,0.0,0.0,0.0980187832174,0.0,0.0,0.0
1495725601456568933,0.0,0.0,0.348446047766,0.0,0.0,0.0930067826996,0.0,0.0,0.0
1495725601506323654,0.0,0.0,0.352893240372,0.0,0.0,0.0880539237879,0.0,0.0,0.0
1495725601556721892,0.0,0.0,0.357094275889,0.0,0.0,0.0831595086114,0.0,0.0,0.0
1495725601607912410,0.0,0.0,0.361052058973,0.0,0.0,0.0783228475339,0.0,0.0,0.0
1495725601658851639,0.0,0.0,0.364769460001,0.0,0.0,0.0735432590572,0.0,0.0,0.0
1495725601707117484,0.0,0.0,0.368276124697,0.0,0.0,0.0694098724638,0.0,0.0,0.0
1495725601756709335,0.0,0.0,0.371562218659,0.0,0.0,0.0649921485731,0.0,0.0,0.0
