%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1495799555140236410,-0.0357745364308,-0.0568985529244,-0.000633346207906,-1.16885316372,0.000139336159918,2.92213320732
1495799555146724806,-0.032854013145,-0.060470059514,-0.000915602664463,-1.1208063364,0.000201432587346,2.8020157814
1495799555190011103,-0.0349283367395,-0.0635333582759,-0.0155293531716,-1.19769620895,0.00341645767912,2.99424052238
1495799555239083058,-0.0293820407242,-0.0666292309761,-0.0154129518196,-1.18836677074,0.00339084956795,2.97091698647
1495799555288526703,-0.0190910566598,-0.0519186407328,0.0502630211413,-0.837191820145,-0.0110578648746,2.09297966957
1495799555338454636,-0.0159086100757,-0.0514878705144,0.0497399047017,-0.879801332951,-0.0109427794814,2.19950342178
1495799555388465812,-0.00724112289026,-0.0256971232593,0.032997187227,-0.3331130445,-0.00725938100368,0.832782626152
1495799555438496055,-0.00877363141626,-0.0227162893862,0.033130556345,-0.399444937706,-0.00728872232139,0.998612344265
1495799555488629314,-0.000347865134245,-0.0081054661423,0.0756524503231,-0.0485150106251,-0.0166435390711,0.1212875247
1495799555538472037,0.000128635030705,-0.00685043260455,0.0753137543797,-0.0910947844386,-0.0165690258145,0.227736964822
1495799555588597408,0.016041463241,-0.0182569138706,0.467299252748,-0.0816000327468,-0.102805837989,0.204000085592
1495799555638516187,0.0161077659577,-0.0202724561095,0.464176982641,-0.0827522426844,-0.102118939161,0.20688059926
1495799555689299526,-0.0126409567893,0.00220391480252,-0.269029140472,-0.112606264651,0.0591864064336,0.281515657902
1495799555738468140,-0.0145578496158,0.00586778204888,-0.263188928366,-0.10898359865,0.0579015649855,0.272459000349
1495799555788524992,-0.00967526435852,0.0135705610737,-0.304845362902,0.0646331906319,0.0670659840107,-0.161582991481
1495799555838785227,-0.0107922330499,0.0131355589256,-0.304513543844,0.043567571789,0.066992983222,-0.10891892761
1495799555890279413,0.0240871105343,-0.0073751937598,0.492447376251,0.192137479782,-0.108338423073,-0.480343699455
1495799555938497910,0.0278778411448,-0.00617806892842,0.486099392176,0.174110487103,-0.106941863894,-0.435276210308
1495799555988999510,0.0100325988606,0.0143426274881,-0.0446657910943,0.310169398785,0.00982647389174,-0.775423467159
1495799556038665045,0.0102486126125,0.0150500573218,-0.0404381230474,0.293661057949,0.00889638718218,-0.73415261507
1495799556089109445,-0.0094484211877,0.0397725626826,-0.663062155247,0.407856464386,0.145873680711,-1.01964116096
