%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1494938354809501198,0.0293154310501,-0.00670881252127,-1.17058701904,-0.0202806032817,0.0485871440045,0.00907956011076,0.0339198593336,-0.313159378866,-0.00215636988942
1494938354858510782,0.0291561360019,-0.00691627171774,-1.17060017902,-0.0229337090504,0.0461107172768,0.0089780229583,0.0383572507279,-0.297198032058,-0.00213225510241
1494938354909078735,0.028740591413,-0.00434682114915,-1.17209728061,-0.0268974318799,0.0885358443698,0.0212674480934,0.0449866847218,-0.57064127967,-0.00505095887178
1494938354958891983,0.028663728192,-0.00293181028279,-1.1718631766,-0.0281775774773,0.105426693775,0.025863259122,0.0471277629723,-0.679508100649,-0.00614245101442
1494938355009154240,0.0324055749156,0.000549502698384,-1.18027630457,-0.0249633344556,0.105573188658,0.0206026542432,0.0417518542951,-0.68045230611,-0.00489307220946
1494938355058541875,0.0324677125386,0.000553751848054,-1.18038302479,-0.0239285075939,0.105623816508,0.0186457544518,0.0400210782873,-0.680778618479,0.848763667134
1494938355109159346,0.0327098218554,0.0211881275239,-1.1959596432,-0.0774382721933,0.114224392857,0.0943270711289,0.129517611649,-0.736212029977,0.830789568115
1494938355158154682,0.0316718480261,0.0214712944861,-1.19452254324,-0.0947256866299,0.117603986237,0.122636505754,0.158431281414,-0.75799456907,0.824066157326
1494938355208256514,0.0580028457324,0.0919406858076,-1.2224558979,-0.160858881207,0.127152270424,0.141225666945,0.26904084397,-0.81953625477,0.819651284031
1494938355261198233,0.0567185372239,0.0922463316128,-1.22212024446,-0.182249495316,0.130798846354,0.14820678945,0.304817226535,-0.843039580116,0.817993287148
1494938355309397169,0.0824702958905,0.0738209136269,-1.35220260954,-0.181367775009,0.12830779371,0.209095839173,0.303342525394,-0.82698396469,0.803532309764
1494938355358721808,0.0824859475095,0.0737411811242,-1.32885225728,-0.18110759755,0.127356528323,0.23203240527,0.302907371532,-0.820852760976,0.798084940079
1494938355408288097,0.101428616803,0.0727243123392,-1.31721059311,-0.0841893347696,0.108199315973,0.257746235532,0.140808947008,-0.697378520144,0.791977977997
1494938355459490907,0.1033075292,0.0720853329903,-1.32325307208,-0.0528964966373,0.100571876711,0.267337854992,0.088470826053,-0.648217282317,0.789699995458
1494938355508457608,0.100790804509,0.0948796475483,-1.30931038354,0.0452229804734,0.0929534849463,0.317046200683,-0.0756366620362,-0.599114358451,0.777894403712
1494938355559048050,0.102694227227,0.0946212847641,-1.30834909934,0.076924453273,0.0898688046063,0.335612441045,-0.128658235561,-0.579232626379,0.77348497405
1494938355609444403,0.0862089451434,0.0626173034396,-1.32340310419,0.0907720398298,0.0702814993654,0.362367935866,-0.151818699853,-0.452986301994,0.767130619576
1494938355658638578,0.0864784841485,0.0619696580061,-1.32290191294,0.0952615202487,0.0625514506096,0.372387071618,-0.159327477683,-0.403163713806,0.764751103125
1494938355709349635,0.0773854472266,0.0518195439497,-1.23329984112,0.00351091360022,0.0740832614397,0.441632219143,-0.00587209827036,-0.477489850704,0.748305576107
1494938355758117778,0.0756062196532,0.0522061558012,-1.23191028606,-0.0261218691451,0.0786985033263,0.467415057008,0.043689535002,-0.507236531892,0.742182224914
1494938355808813471,0.0864019540031,0.0484932108064,-1.17706478684,-0.0853849872046,0.0676031958395,0.502308308037,0.142808708151,-0.435723795918,0.733895176318
1494938355859456712,0.0852517841066,0.0481237053123,-1.1763576075,-0.104541227085,0.0631925262727,0.515289396191,0.174848039185,-0.40729564748,0.730812204535
1494938355909464049,0.0848802641594,0.0479766144415,-1.17610868234,-0.110728853605,0.0614367193794,0.520141241778,0.18519701245,-0.395978921474,0.729659904908
1494938355958616319,0.101366462013,0.041877809419,-1.13705447433,-0.115300256623,0.0731606635869,0.569171532825,0.19284280805,-0.471543418238,0.718015349225
1494938356008476221,0.115994821103,0.0346533461865,-1.10618137309,-0.0489557897445,0.058074820503,0.598210775062,0.0818798868377,-0.374310429005,0.711118611188
1494938356058496968,0.117280918907,0.0341513435792,-1.10560345686,-0.027536169606,0.0520826339317,0.609030974019,0.046054990902,-0.335688907548,0.708548844488
