%time,field.DevID,field.MsgID,field.Data,field.Time
1495619591438395703,10,5,78,1495619591.44
1495619591438497392,10,3,78,1495619591.44
1495619591488265173,10,5,77,1495619591.49
1495619591488369935,10,3,77,1495619591.49
1495619591538531062,10,5,78,1495619591.54
1495619591538653564,10,3,78,1495619591.54
1495619591588263783,10,5,78,1495619591.59
1495619591588373574,10,3,78,1495619591.59
1495619591638339983,10,5,79,1495619591.64
1495619591638447329,10,3,79,1495619591.64
1495619591688334400,10,5,78,1495619591.69
1495619591688437625,10,3,78,1495619591.69
1495619591738388251,10,5,78,1495619591.74
1495619591738493781,10,3,78,1495619591.74
1495619591788231600,10,5,79,1495619591.79
1495619591789171664,10,3,79,1495619591.79
1495619591838133686,10,5,78,1495619591.84
1495619591839386918,10,3,78,1495619591.84
1495619591888297048,10,5,79,1495619591.89
1495619591889434484,10,3,79,1495619591.89
1495619591939104417,10,5,78,1495619591.94
1495619591939200379,10,3,78,1495619591.94
1495619591988379748,10,5,79,1495619591.99
1495619591988491773,10,3,79,1495619591.99
1495619592038414392,10,5,79,1495619592.04
1495619592038512799,10,3,79,1495619592.04
1495619592088277018,10,5,79,1495619592.09
1495619592088377729,10,3,79,1495619592.09
1495619592138463777,10,5,79,1495619592.14
1495619592138566583,10,3,79,1495619592.14
1495619592188277723,10,5,79,1495619592.19
1495619592188377317,10,3,79,1495619592.19
1495619592238420971,10,5,79,1495619592.24
1495619592238536209,10,3,79,1495619592.24
1495619592288294772,10,5,79,1495619592.29
1495619592288438715,10,3,79,1495619592.29
1495619592338488166,10,5,79,1495619592.34
1495619592338590064,10,3,79,1495619592.34
1495619592388363572,10,5,80,1495619592.39
1495619592388463306,10,3,80,1495619592.39
1495619592438357081,10,5,79,1495619592.44
1495619592438534477,10,3,79,1495619592.44
1495619592488359808,10,5,79,1495619592.49
1495619592488458075,10,3,79,1495619592.49
1495619592538606770,10,5,79,1495619592.54
1495619592538702243,10,3,79,1495619592.54
1495619592588468209,10,5,80,1495619592.59
1495619592588593155,10,3,80,1495619592.59
1495619592638543222,10,5,79,1495619592.64
1495619592638659577,10,3,79,1495619592.64
1495619592688465073,10,5,79,1495619592.69
1495619592688572698,10,3,79,1495619592.69
1495619592738571305,10,5,79,1495619592.74
1495619592738674740,10,3,79,1495619592.74
1495619592788636330,10,5,80,1495619592.79
1495619592788762254,10,3,80,1495619592.79
1495619592838364372,10,5,79,1495619592.84
1495619592839611318,10,3,79,1495619592.84
1495619592888201575,10,5,79,1495619592.89
1495619592889477157,10,3,79,1495619592.89
1495619592938532277,10,5,80,1495619592.94
1495619592938636760,10,3,80,1495619592.94
1495619592988627475,10,5,79,1495619592.99
1495619592988729443,10,3,79,1495619592.99
1495619593038510075,10,5,80,1495619593.04
1495619593038607923,10,3,80,1495619593.04
1495619593088233297,10,5,79,1495619593.09
1495619593088335126,10,3,79,1495619593.09
1495619593138628114,10,5,79,1495619593.14
1495619593138767726,10,3,79,1495619593.14
1495619593188506593,10,5,80,1495619593.19
1495619593189533190,10,3,80,1495619593.19
1495619593238617086,10,5,79,1495619593.24
1495619593238721149,10,3,79,1495619593.24
1495619593288494588,10,5,80,1495619593.29
1495619593288594600,10,3,80,1495619593.29
1495619593338570648,10,5,79,1495619593.34
1495619593338672826,10,3,79,1495619593.34
1495619593388255807,10,5,80,1495619593.39
1495619593388364061,10,3,80,1495619593.39
1495619593438495366,10,5,79,1495619593.44
1495619593438597684,10,3,79,1495619593.44
1495619593488506963,10,5,79,1495619593.49
1495619593488627649,10,3,79,1495619593.49
1495619593538467297,10,5,80,1495619593.54
1495619593538574783,10,3,80,1495619593.54
1495619593588268602,10,5,79,1495619593.59
1495619593588376716,10,3,79,1495619593.59
1495619593638544339,10,5,80,1495619593.64
1495619593638643793,10,3,80,1495619593.64
1495619593688387549,10,5,79,1495619593.69
1495619593688501460,10,3,79,1495619593.69
1495619593738205476,10,5,80,1495619593.74
1495619593738614257,10,3,80,1495619593.74
1495619593788073899,10,5,79,1495619593.79
1495619593788463473,10,3,79,1495619593.79
1495619593838308639,10,5,80,1495619593.84
1495619593838716302,10,3,80,1495619593.84
1495619593888094439,10,5,79,1495619593.89
1495619593888577880,10,3,79,1495619593.89
1495619593938524525,10,5,80,1495619593.94
1495619593938957401,10,3,80,1495619593.94
1495619593988075729,10,5,79,1495619593.99
1495619593989082211,10,3,79,1495619593.99
1495619594037940799,10,5,79,1495619594.04
1495619594038337008,10,3,79,1495619594.04
1495619594088107164,10,5,80,1495619594.09
1495619594088538993,10,3,80,1495619594.09
1495619594138291688,10,5,79,1495619594.14
1495619594139079288,10,3,79,1495619594.14
1495619594188058422,10,5,80,1495619594.19
1495619594189243349,10,3,80,1495619594.19
1495619594238213543,10,5,79,1495619594.24
1495619594238605702,10,3,79,1495619594.24
1495619594288092092,10,5,80,1495619594.29
1495619594288734702,10,3,80,1495619594.29
1495619594338384801,10,5,79,1495619594.34
1495619594339282261,10,3,79,1495619594.34
1495619594388288563,10,5,80,1495619594.39
1495619594388798195,10,3,80,1495619594.39
1495619594438365112,10,5,79,1495619594.44
1495619594439242179,10,3,79,1495619594.44
1495619594488032322,10,5,80,1495619594.49
1495619594488516951,10,3,80,1495619594.49
1495619594538208465,10,5,79,1495619594.54
1495619594539082110,10,3,79,1495619594.54
1495619594588065853,10,5,80,1495619594.59
1495619594589053758,10,3,80,1495619594.59
1495619594638399907,10,5,79,1495619594.64
1495619594639288219,10,3,79,1495619594.64
1495619594688057200,10,5,80,1495619594.69
1495619594688474711,10,3,80,1495619594.69
1495619594738254225,10,5,79,1495619594.74
1495619594739063057,10,3,79,1495619594.74
1495619594788055461,10,5,80,1495619594.79
1495619594788478838,10,3,80,1495619594.79
1495619594838193889,10,5,79,1495619594.84
1495619594838992804,10,3,79,1495619594.84
1495619594888077049,10,5,80,1495619594.89
1495619594889059506,10,3,80,1495619594.89
1495619594938392455,10,5,79,1495619594.94
1495619594939186620,10,3,79,1495619594.94
1495619594988114211,10,5,80,1495619594.99
1495619594989012789,10,3,80,1495619594.99
1495619595038425427,10,5,79,1495619595.04
1495619595039233421,10,3,79,1495619595.04
1495619595088099412,10,5,80,1495619595.09
1495619595088584669,10,3,80,1495619595.09
1495619595138237841,10,5,79,1495619595.14
1495619595138657587,10,3,79,1495619595.14
1495619595188048504,10,5,80,1495619595.19
1495619595188466295,10,3,80,1495619595.19
1495619595238172267,10,5,79,1495619595.24
1495619595238593759,10,3,79,1495619595.24
1495619595288037686,10,5,80,1495619595.29
1495619595288533629,10,3,80,1495619595.29
1495619595338598515,10,5,79,1495619595.34
1495619595338997448,10,3,79,1495619595.34
1495619595388121363,10,5,80,1495619595.39
1495619595388539014,10,3,80,1495619595.39
1495619595438208877,10,5,79,1495619595.44
1495619595438693366,10,3,79,1495619595.44
1495619595488055370,10,5,80,1495619595.49
1495619595489027141,10,3,80,1495619595.49
1495619595538217265,10,5,79,1495619595.54
1495619595539095380,10,3,79,1495619595.54
1495619595588132901,10,5,80,1495619595.59
1495619595589041885,10,3,80,1495619595.59
1495619595638265044,10,5,79,1495619595.64
1495619595638642257,10,3,79,1495619595.64
1495619595688233898,10,5,79,1495619595.69
1495619595689135060,10,3,79,1495619595.69
1495619595738185152,10,5,80,1495619595.74
1495619595738552727,10,3,80,1495619595.74
1495619595788004267,10,5,80,1495619595.79
1495619595788101765,10,3,80,1495619595.79
1495619595838091153,10,5,79,1495619595.84
1495619595838892093,10,3,79,1495619595.84
1495619595888397550,10,5,79,1495619595.89
1495619595889610693,10,3,79,1495619595.89
1495619595938241947,10,5,80,1495619595.94
1495619595938742430,10,3,80,1495619595.94
1495619595988356281,10,5,79,1495619595.99
1495619595988456852,10,3,79,1495619595.99
1495619596038271218,10,5,80,1495619596.04
1495619596038671059,10,3,80,1495619596.04
1495619596088123158,10,5,79,1495619596.09
1495619596088510637,10,3,79,1495619596.09
1495619596138225339,10,5,80,1495619596.14
1495619596138730850,10,3,80,1495619596.14
1495619596188110314,10,5,79,1495619596.19
1495619596188497793,10,3,79,1495619596.19
1495619596238361327,10,5,80,1495619596.24
1495619596238771645,10,3,80,1495619596.24
1495619596288096981,10,5,79,1495619596.29
1495619596288486626,10,3,79,1495619596.29
1495619596338478528,10,5,80,1495619596.34
1495619596338858604,10,3,80,1495619596.34
1495619596388399611,10,5,79,1495619596.39
1495619596389025947,10,3,79,1495619596.39
1495619596438713690,10,5,80,1495619596.44
1495619596439127011,10,3,80,1495619596.44
1495619596488378316,10,5,79,1495619596.49
1495619596488793941,10,3,79,1495619596.49
1495619596538701196,10,5,80,1495619596.54
1495619596538796110,10,3,80,1495619596.54
1495619596588450748,10,5,79,1495619596.59
1495619596588553136,10,3,79,1495619596.59
1495619596638452707,10,5,202,1495619596.64
1495619596638554326,10,3,-263,1495619596.64
1495619596688530724,10,5,202,1495619596.69
1495619596688631993,10,3,-263,1495619596.69
1495619596738736549,10,5,202,1495619596.74
1495619596738842848,10,3,-217,1495619596.74
1495619596788278604,10,5,202,1495619596.79
1495619596788379035,10,3,-205,1495619596.79
1495619596838692975,10,5,169,1495619596.84
1495619596838793617,10,3,-191,1495619596.84
1495619596888276515,10,5,152,1495619596.89
1495619596888383931,10,3,-177,1495619596.89
1495619596938423255,10,5,145,1495619596.94
1495619596938523757,10,3,-165,1495619596.94
1495619596988257665,10,5,136,1495619596.99
1495619596988358027,10,3,-154,1495619596.99
1495619597038459929,10,5,129,1495619597.04
1495619597038558615,10,3,-143,1495619597.04
1495619597088182523,10,5,121,1495619597.09
1495619597089288809,10,3,-134,1495619597.09
1495619597138373682,10,5,114,1495619597.14
1495619597138472857,10,3,-126,1495619597.14
1495619597188377597,10,5,108,1495619597.19
1495619597188468949,10,3,-117,1495619597.19
1495619597238745594,10,5,103,1495619597.24
1495619597238841556,10,3,-110,1495619597.24
1495619597288309299,10,5,97,1495619597.29
1495619597288405470,10,3,-103,1495619597.29
1495619597338459461,10,5,93,1495619597.34
1495619597338952191,10,3,-98,1495619597.34
1495619597388173395,10,5,88,1495619597.39
1495619597389029300,10,3,70,1495619597.39
1495619597438239678,10,5,85,1495619597.44
1495619597438632744,10,3,74,1495619597.44
1495619597488298348,10,5,81,1495619597.49
1495619597488399548,10,3,78,1495619597.49
1495619597538376294,10,5,78,1495619597.54
1495619597538757558,10,3,81,1495619597.54
1495619597588254145,10,5,76,1495619597.59
1495619597588757421,10,3,83,1495619597.59
1495619597638475545,10,5,72,1495619597.64
1495619597638864422,10,3,86,1495619597.64
1495619597688159028,10,5,71,1495619597.69
1495619597688545390,10,3,89,1495619597.69
1495619597738238930,10,5,-92,1495619597.74
1495619597738739343,10,3,89,1495619597.74
1495619597788195492,10,5,-96,1495619597.79
1495619597788588489,10,3,92,1495619597.79
1495619597838489807,10,5,-98,1495619597.84
1495619597838879033,10,3,94,1495619597.84
1495619597888153036,10,5,-99,1495619597.89
1495619597888535487,10,3,94,1495619597.89
1495619597938226024,10,5,-100,1495619597.94
1495619597938606449,10,3,95,1495619597.94
1495619597988207170,10,5,-102,1495619597.99
1495619597988607919,10,3,97,1495619597.99
1495619598038252500,10,5,-103,1495619598.04
1495619598038642075,10,3,96,1495619598.04
1495619598088469501,10,5,-102,1495619598.09
1495619598088569583,10,3,98,1495619598.09
1495619598138556247,10,5,-104,1495619598.14
1495619598138642780,10,3,98,1495619598.14
1495619598188076930,10,5,-104,1495619598.19
1495619598189500156,10,3,98,1495619598.19
1495619598238135740,10,5,-104,1495619598.24
1495619598239433251,10,3,98,1495619598.24
1495619598288255381,10,5,-104,1495619598.29
1495619598288358258,10,3,99,1495619598.29
1495619598338427194,10,5,-104,1495619598.34
1495619598338527975,10,3,98,1495619598.34
1495619598388224868,10,5,-104,1495619598.39
1495619598388322715,10,3,98,1495619598.39
1495619598438389417,10,5,-104,1495619598.44
1495619598438492154,10,3,98,1495619598.44
1495619598488338856,10,5,-103,1495619598.49
1495619598488772361,10,3,98,1495619598.49
1495619598538383488,10,5,-103,1495619598.54
1495619598538482662,10,3,97,1495619598.54
1495619598588502431,10,5,-103,1495619598.59
1495619598588609288,10,3,97,1495619598.59
1495619598638538403,10,5,-102,1495619598.64
1495619598638873641,10,3,97,1495619598.64
1495619598688298571,10,5,-101,1495619598.69
1495619598688400051,10,3,96,1495619598.69
1495619598738375400,10,5,-101,1495619598.74
1495619598738478835,10,3,96,1495619598.74
1495619598788375124,10,5,-100,1495619598.79
1495619598788496439,10,3,95,1495619598.79
1495619598838418150,10,5,-99,1495619598.84
1495619598838523960,10,3,94,1495619598.84
1495619598888237055,10,5,-99,1495619598.89
1495619598888343493,10,3,95,1495619598.89
1495619598938365357,10,5,-98,1495619598.94
1495619598938467325,10,3,93,1495619598.94
1495619598988243976,10,5,-97,1495619598.99
1495619598988347760,10,3,94,1495619598.99
1495619599037274303,10,5,-97,1495619599.04
1495619599037333389,10,3,92,1495619599.04
1495619599088329259,10,5,-96,1495619599.09
1495619599088451831,10,3,92,1495619599.09
1495619599138053809,10,5,-95,1495619599.14
1495619599138365161,10,3,91,1495619599.14
1495619599188220384,10,5,-94,1495619599.19
1495619599188331222,10,3,91,1495619599.19
1495619599238685111,10,5,-94,1495619599.24
1495619599238785403,10,3,91,1495619599.24
1495619599288312092,10,5,-93,1495619599.29
1495619599288417972,10,3,90,1495619599.29
1495619599338856788,10,5,-93,1495619599.34
1495619599338973772,10,3,89,1495619599.34
1495619599388392906,10,5,70,1495619599.39
1495619599388501858,10,3,89,1495619599.39
1495619599438349189,10,5,70,1495619599.44
1495619599438448922,10,3,88,1495619599.44
1495619599488295484,10,5,72,1495619599.49
1495619599488453535,10,3,88,1495619599.49
1495619599538409748,10,5,71,1495619599.54
1495619599538513881,10,3,87,1495619599.54
1495619599587729009,10,5,73,1495619599.59
1495619599587807650,10,3,87,1495619599.59
1495619599638511514,10,5,72,1495619599.64
1495619599638613761,10,3,87,1495619599.64
1495619599688628013,10,5,73,1495619599.69
1495619599688732844,10,3,85,1495619599.69
1495619599738598962,10,5,73,1495619599.74
1495619599738790676,10,3,86,1495619599.74
1495619599788462566,10,5,74,1495619599.79
1495619599788575220,10,3,85,1495619599.79
1495619599838374918,10,5,75,1495619599.84
1495619599838479471,10,3,85,1495619599.84
1495619599888283569,10,5,74,1495619599.89
1495619599888390357,10,3,85,1495619599.89
1495619599938433243,10,5,75,1495619599.94
1495619599938536817,10,3,84,1495619599.94
1495619599988265278,10,5,75,1495619599.99
1495619599988451475,10,3,83,1495619599.99
1495619600038305370,10,5,76,1495619600.04
1495619600038384989,10,3,84,1495619600.04
1495619600088003310,10,5,75,1495619600.09
1495619600088477812,10,3,83,1495619600.09
1495619600138546679,10,5,77,1495619600.14
1495619600138646831,10,3,83,1495619600.14
1495619600188513857,10,5,76,1495619600.19
1495619600188615127,10,3,83,1495619600.19
1495619600238458616,10,5,76,1495619600.24
1495619600238558000,10,3,82,1495619600.24
1495619600288448632,10,5,78,1495619600.29
1495619600288547877,10,3,82,1495619600.29
1495619600338732680,10,5,76,1495619600.34
1495619600338835137,10,3,82,1495619600.34
1495619600388270125,10,5,78,1495619600.39
1495619600388378588,10,3,82,1495619600.39
1495619600438386135,10,5,77,1495619600.44
1495619600438490338,10,3,81,1495619600.44
1495619600487957592,10,5,78,1495619600.49
1495619600488016957,10,3,81,1495619600.49
1495619600538317767,10,5,78,1495619600.54
1495619600539556752,10,3,81,1495619600.54
1495619600588425047,10,5,78,1495619600.59
1495619600588526387,10,3,81,1495619600.59
1495619600638505019,10,5,79,1495619600.64
1495619600638605800,10,3,81,1495619600.64
1495619600688268749,10,5,78,1495619600.69
1495619600688376235,10,3,81,1495619600.69
1495619600738656581,10,5,78,1495619600.74
1495619600738775730,10,3,80,1495619600.74
1495619600788423734,10,5,79,1495619600.79
1495619600788527727,10,3,80,1495619600.79
1495619600838604696,10,5,79,1495619600.84
1495619600838707782,10,3,81,1495619600.84
1495619600888117347,10,5,78,1495619600.89
1495619600888515233,10,3,80,1495619600.89
1495619600938340424,10,5,80,1495619600.94
1495619600938730976,10,3,80,1495619600.94
1495619600988161075,10,5,78,1495619600.99
1495619600988558053,10,3,80,1495619600.99
1495619601038254805,10,5,80,1495619601.04
1495619601038643123,10,3,80,1495619601.04
1495619601088383875,10,5,79,1495619601.09
1495619601088478441,10,3,79,1495619601.09
1495619601138425155,10,5,79,1495619601.14
1495619601138525168,10,3,80,1495619601.14
1495619601188400505,10,5,79,1495619601.19
1495619601188505267,10,3,80,1495619601.19
1495619601238666115,10,5,80,1495619601.24
1495619601238783797,10,3,79,1495619601.24
1495619601288280245,10,5,79,1495619601.29
1495619601288587197,10,3,80,1495619601.29
1495619601338365804,10,5,80,1495619601.34
1495619601338472172,10,3,79,1495619601.34
1495619601388520715,10,5,79,1495619601.39
1495619601388627782,10,3,80,1495619601.39
1495619601438597544,10,5,80,1495619601.44
1495619601438697836,10,3,79,1495619601.44
1495619601488288011,10,5,79,1495619601.49
1495619601488385719,10,3,80,1495619601.49
1495619601538730599,10,5,80,1495619601.54
1495619601538831310,10,3,79,1495619601.54
1495619601588360583,10,5,80,1495619601.59
1495619601588463250,10,3,80,1495619601.59
1495619601638389222,10,5,79,1495619601.64
1495619601638493565,10,3,79,1495619601.64
1495619601688120197,10,5,80,1495619601.69
1495619601689052997,10,3,79,1495619601.69
1495619601738365064,10,5,80,1495619601.74
1495619601738743603,10,3,79,1495619601.74
1495619601788388674,10,5,79,1495619601.79
1495619601789280337,10,3,80,1495619601.79
1495619601838306753,10,5,80,1495619601.84
1495619601838800252,10,3,79,1495619601.84
1495619601888416687,10,5,80,1495619601.89
1495619601888802909,10,3,79,1495619601.89
1495619601938298589,10,5,80,1495619601.94
1495619601938686906,10,3,79,1495619601.94
1495619601988385545,10,5,79,1495619601.99
1495619601988760592,10,3,80,1495619601.99
1495619602038611834,10,5,80,1495619602.04
1495619602038707028,10,3,79,1495619602.04
1495619602088198377,10,5,80,1495619602.09
1495619602089443228,10,3,79,1495619602.09
1495619602138794266,10,5,80,1495619602.14
1495619602138892812,10,3,79,1495619602.14
1495619602188035374,10,5,79,1495619602.19
1495619602188125889,10,3,79,1495619602.19
1495619602238215499,10,5,80,1495619602.24
1495619602238615340,10,3,80,1495619602.24
1495619602288288137,10,5,80,1495619602.29
1495619602288389477,10,3,79,1495619602.29
1495619602338338566,10,5,79,1495619602.34
1495619602338434388,10,3,79,1495619602.34
1495619602388325788,10,5,80,1495619602.39
1495619602388964417,10,3,79,1495619602.39
1495619602438179684,10,5,80,1495619602.44
1495619602438688198,10,3,80,1495619602.44
1495619602488092107,10,5,80,1495619602.49
1495619602488490900,10,3,79,1495619602.49
1495619602538367774,10,5,79,1495619602.54
1495619602538766428,10,3,79,1495619602.54
1495619602588215453,10,5,80,1495619602.59
1495619602589048241,10,3,79,1495619602.59
1495619602638514028,10,5,80,1495619602.64
1495619602638924485,10,3,80,1495619602.64
1495619602688136959,10,5,80,1495619602.69
1495619602689035676,10,3,79,1495619602.69
1495619602738947470,10,5,79,1495619602.74
1495619602739048531,10,3,79,1495619602.74
1495619602788504889,10,5,80,1495619602.79
1495619602788614191,10,3,80,1495619602.79
1495619602838869115,10,5,80,1495619602.84
1495619602838979884,10,3,79,1495619602.84
1495619602888539677,10,5,79,1495619602.89
1495619602888646884,10,3,79,1495619602.89
1495619602938846703,10,5,80,1495619602.94
1495619602938946925,10,3,80,1495619602.94
1495619602988336097,10,5,80,1495619602.99
1495619602988960618,10,3,79,1495619602.99
1495619603038257739,10,5,79,1495619603.04
1495619603039272183,10,3,79,1495619603.04
1495619603088079228,10,5,80,1495619603.09
1495619603088499393,10,3,79,1495619603.09
1495619603138212977,10,5,80,1495619603.14
1495619603139085504,10,3,80,1495619603.14
1495619603188101374,10,5,79,1495619603.19
1495619603188522657,10,3,79,1495619603.19
1495619603238440178,10,5,80,1495619603.24
1495619603238544451,10,3,80,1495619603.24
1495619603288033496,10,5,79,1495619603.29
1495619603288441648,10,3,79,1495619603.29
1495619603338413575,10,5,80,1495619603.34
1495619603339061703,10,3,79,1495619603.34
1495619603388173115,10,5,80,1495619603.39
