%time,field.DevID,field.MsgID,field.Data,field.Time
1495799559020151658,10,5,136,1495799559.02
1495799559020773454,10,3,136,1495799559.02
1495799559071663724,10,5,136,1495799559.07
1495799559072472695,10,3,136,1495799559.07
1495799559123085417,10,5,136,1495799559.12
1495799559123673900,10,3,136,1495799559.12
1495799559172499592,10,5,136,1495799559.17
1495799559173249967,10,3,136,1495799559.17
1495799559222997634,10,5,-94,1495799559.22
1495799559223203666,10,3,136,1495799559.22
1495799559272656811,10,5,72,1495799559.27
1495799559273281053,10,3,136,1495799559.27
1495799559319882370,10,5,-177,1495799559.32
1495799559320104255,10,3,136,1495799559.32
1495799559373465787,10,5,-168,1495799559.37
1495799559374050219,10,3,136,1495799559.37
1495799559419840260,10,5,-177,1495799559.42
1495799559420249251,10,3,136,1495799559.42
1495799559473109746,10,5,-177,1495799559.47
1495799559473507003,10,3,136,1495799559.47
1495799559520404938,10,5,-177,1495799559.52
1495799559521054322,10,3,136,1495799559.52
1495799559569710785,10,5,-177,1495799559.57
1495799559569926874,10,3,136,1495799559.57
1495799559622920485,10,5,-177,1495799559.62
1495799559623254466,10,3,136,1495799559.62
1495799559672527911,10,5,-177,1495799559.67
1495799559672799594,10,3,136,1495799559.67
1495799559723263481,10,5,128,1495799559.72
1495799559723624980,10,3,136,1495799559.72
1495799559769675178,10,5,136,1495799559.77
1495799559770030182,10,3,136,1495799559.77
1495799559819885894,10,5,136,1495799559.82
1495799559820212611,10,3,136,1495799559.82
1495799559870246210,10,5,136,1495799559.87
1495799559870604217,10,3,136,1495799559.87
1495799559920144247,10,5,136,1495799559.92
1495799559920529142,10,3,136,1495799559.92
1495799559969668423,10,5,136,1495799559.97
1495799559970090334,10,3,136,1495799559.97
1495799560023115510,10,5,109,1495799560.02
1495799560023320564,10,3,136,1495799560.02
1495799560072692902,10,5,115,1495799560.07
1495799560073034356,10,3,136,1495799560.07
1495799560119911058,10,5,-108,1495799560.12
1495799560120228697,10,3,136,1495799560.12
1495799560169730173,10,5,-98,1495799560.17
1495799560170255030,10,3,136,1495799560.17
1495799560220322083,10,5,136,1495799560.22
1495799560220685467,10,3,136,1495799560.22
1495799560270249664,10,5,136,1495799560.27
1495799560270615982,10,3,136,1495799560.27
1495799560319988249,10,5,136,1495799560.32
1495799560320381385,10,3,136,1495799560.32
1495799560371130506,10,5,136,1495799560.37
1495799560371341706,10,3,136,1495799560.37
1495799560421926558,10,5,136,1495799560.42
1495799560422371586,10,3,136,1495799560.42
1495799560472785188,10,5,90,1495799560.47
1495799560473417671,10,3,136,1495799560.47
1495799560523572304,10,5,119,1495799560.52
1495799560523828413,10,3,136,1495799560.52
1495799560571861827,10,5,136,1495799560.57
1495799560572260551,10,3,136,1495799560.57
1495799560622742669,10,5,84,1495799560.62
1495799560623063381,10,3,136,1495799560.62
1495799560672361271,10,5,84,1495799560.67
1495799560672712782,10,3,136,1495799560.67
1495799560723064854,10,5,136,1495799560.72
1495799560723263972,10,3,136,1495799560.72
1495799560772093711,10,5,136,1495799560.77
1495799560772469388,10,3,136,1495799560.77
1495799560822780817,10,5,136,1495799560.82
1495799560823413230,10,3,136,1495799560.82
1495799560871785582,10,5,136,1495799560.87
1495799560872538820,10,3,136,1495799560.87
1495799560919509878,10,5,136,1495799560.92
1495799560919558208,10,3,136,1495799560.92
1495799560969869769,10,5,136,1495799560.97
1495799560970139147,10,3,136,1495799560.97
1495799561023388237,10,5,136,1495799561.02
1495799561024001723,10,3,136,1495799561.02
1495799561075979983,10,5,136,1495799561.07
1495799561077327150,10,3,136,1495799561.07
1495799561121217371,10,5,136,1495799561.12
1495799561121869968,10,3,136,1495799561.12
1495799561174260501,10,5,136,1495799561.17
1495799561174858761,10,3,136,1495799561.17
1495799561223008874,10,5,136,1495799561.22
1495799561223599871,10,3,136,1495799561.22
1495799561274602027,10,5,136,1495799561.27
1495799561275465893,10,3,136,1495799561.27
1495799561321201740,10,5,136,1495799561.32
1495799561321871448,10,3,136,1495799561.32
1495799561371191340,10,5,136,1495799561.37
1495799561371806082,10,3,136,1495799561.37
1495799561424160505,10,5,136,1495799561.42
1495799561424755274,10,3,136,1495799561.42
1495799561474324281,10,5,136,1495799561.47
1495799561475482739,10,3,136,1495799561.47
1495799561523902446,10,5,136,1495799561.52
1495799561524531157,10,3,136,1495799561.52
1495799561569640526,10,5,136,1495799561.57
1495799561570379307,10,3,136,1495799561.57
1495799561622689243,10,5,136,1495799561.62
1495799561623063802,10,3,136,1495799561.62
1495799561670192625,10,5,136,1495799561.67
1495799561671069343,10,3,136,1495799561.67
1495799561720283983,10,5,72,1495799561.72
1495799561720594706,10,3,136,1495799561.72
1495799561772051322,10,5,-98,1495799561.77
1495799561772368751,10,3,136,1495799561.77
1495799561822822722,10,5,-177,1495799561.82
1495799561823209782,10,3,136,1495799561.82
1495799561871157150,10,5,-177,1495799561.87
1495799561871817780,10,3,136,1495799561.87
1495799561920255360,10,5,-158,1495799561.92
1495799561920973188,10,3,136,1495799561.92
1495799561969791692,10,5,-152,1495799561.97
1495799561970131400,10,3,136,1495799561.97
1495799562023411219,10,5,136,1495799562.02
1495799562023753092,10,3,136,1495799562.02
1495799562072833426,10,5,136,1495799562.07
1495799562073206727,10,3,136,1495799562.07
1495799562119853368,10,5,136,1495799562.12
1495799562119900930,10,3,136,1495799562.12
1495799562172795225,10,5,136,1495799562.17
1495799562173078711,10,3,136,1495799562.17
1495799562221749780,10,5,136,1495799562.22
1495799562222196833,10,3,136,1495799562.22
1495799562270206569,10,5,136,1495799562.27
1495799562270828784,10,3,136,1495799562.27
1495799562319758820,10,5,136,1495799562.32
1495799562320134078,10,3,136,1495799562.32
1495799562372095640,10,5,136,1495799562.37
1495799562372457698,10,3,136,1495799562.37
1495799562422051154,10,5,128,1495799562.42
1495799562422451903,10,3,136,1495799562.42
1495799562470117953,10,5,-177,1495799562.47
1495799562470178855,10,3,136,1495799562.47
1495799562521932294,10,5,-177,1495799562.52
1495799562522324034,10,3,136,1495799562.52
1495799562570313655,10,5,-177,1495799562.57
1495799562570985320,10,3,136,1495799562.57
1495799562622808527,10,5,-177,1495799562.62
1495799562623054648,10,3,136,1495799562.62
1495799562672955338,10,5,-177,1495799562.67
1495799562673568823,10,3,136,1495799562.67
1495799562723671287,10,5,-100,1495799562.72
1495799562724042144,10,3,136,1495799562.72
1495799562773174789,10,5,-103,1495799562.77
1495799562773517081,10,3,136,1495799562.77
1495799562819641588,10,5,136,1495799562.82
1495799562820308992,10,3,136,1495799562.82
1495799562869558690,10,5,136,1495799562.87
1495799562870306550,10,3,136,1495799562.87
1495799562919635522,10,5,136,1495799562.92
1495799562920286583,10,3,136,1495799562.92
1495799562969618694,10,5,136,1495799562.97
1495799562970031595,10,3,136,1495799562.97
1495799563019607104,10,5,136,1495799563.02
1495799563019975587,10,3,136,1495799563.02
1495799563070725402,10,5,136,1495799563.07
1495799563071102964,10,3,136,1495799563.07
1495799563123177952,10,5,115,1495799563.12
1495799563123424562,10,3,136,1495799563.12
1495799563171074759,10,5,111,1495799563.17
1495799563171458606,10,3,136,1495799563.17
1495799563222876527,10,5,-140,1495799563.22
1495799563223223638,10,3,136,1495799563.22
1495799563271624976,10,5,-142,1495799563.27
1495799563271961192,10,3,136,1495799563.27
1495799563320689381,10,5,-177,1495799563.32
1495799563321326753,10,3,136,1495799563.32
1495799563373294815,10,5,-177,1495799563.37
1495799563373932116,10,3,136,1495799563.37
1495799563422561138,10,5,-154,1495799563.42
1495799563423211780,10,3,136,1495799563.42
1495799563473860609,10,5,136,1495799563.47
1495799563474250812,10,3,136,1495799563.47
1495799563520889841,10,5,136,1495799563.52
1495799563521532731,10,3,136,1495799563.52
1495799563572512675,10,5,136,1495799563.57
1495799563573066377,10,3,136,1495799563.57
1495799563622488169,10,5,136,1495799563.62
1495799563622665007,10,3,136,1495799563.62
1495799563674098292,10,5,136,1495799563.67
1495799563674465448,10,3,136,1495799563.67
1495799563723475383,10,5,136,1495799563.72
1495799563723910774,10,3,136,1495799563.72
1495799563772092805,10,5,136,1495799563.77
1495799563772836475,10,3,136,1495799563.77
1495799563820657082,10,5,136,1495799563.82
1495799563821304719,10,3,136,1495799563.82
1495799563870757448,10,5,136,1495799563.87
1495799563871060839,10,3,136,1495799563.87
1495799563922561592,10,5,-177,1495799563.92
1495799563923180316,10,3,136,1495799563.92
1495799563969682457,10,5,-177,1495799563.97
1495799563969790083,10,3,136,1495799563.97
1495799564021442319,10,5,-177,1495799564.02
1495799564022657977,10,3,136,1495799564.02
1495799564071628732,10,5,-177,1495799564.07
1495799564072233976,10,3,136,1495799564.07
1495799564120001015,10,5,-177,1495799564.12
1495799564120359720,10,3,136,1495799564.12
1495799564172299846,10,5,-177,1495799564.17
1495799564172948810,10,3,136,1495799564.17
1495799564221197052,10,5,136,1495799564.22
1495799564221858380,10,3,136,1495799564.22
1495799564273337899,10,5,136,1495799564.27
1495799564274041480,10,3,136,1495799564.27
1495799564326966088,10,5,136,1495799564.32
1495799564327586907,10,3,136,1495799564.32
1495799564372198867,10,5,136,1495799564.37
1495799564372809560,10,3,136,1495799564.37
1495799564423543946,10,5,136,1495799564.42
1495799564423790486,10,3,136,1495799564.42
1495799564472798460,10,5,81,1495799564.47
1495799564473449451,10,3,136,1495799564.47
1495799564521509193,10,5,-137,1495799564.52
1495799564522160323,10,3,136,1495799564.52
1495799564571465060,10,5,-129,1495799564.57
1495799564572061505,10,3,136,1495799564.57
1495799564623881362,10,5,-177,1495799564.62
1495799564624084739,10,3,136,1495799564.62
1495799564672167811,10,5,-177,1495799564.67
1495799564672846739,10,3,136,1495799564.67
1495799564725929533,10,5,-177,1495799564.72
1495799564726200378,10,3,136,1495799564.72
1495799564773182888,10,5,-177,1495799564.77
1495799564773791763,10,3,136,1495799564.77
1495799564822364143,10,5,-177,1495799564.82
1495799564823173674,10,3,136,1495799564.82
1495799564872399628,10,5,-177,1495799564.87
1495799564873015628,10,3,136,1495799564.87
1495799564923460031,10,5,136,1495799564.92
1495799564923731853,10,3,136,1495799564.92
1495799564972194506,10,5,136,1495799564.97
1495799564973147840,10,3,136,1495799564.97
1495799565021705975,10,5,101,1495799565.02
1495799565022203524,10,3,136,1495799565.02
1495799565072836916,10,5,86,1495799565.07
1495799565073956751,10,3,136,1495799565.07
1495799565123388249,10,5,85,1495799565.12
1495799565124069830,10,3,136,1495799565.12
1495799565171123156,10,5,-132,1495799565.17
1495799565171797124,10,3,136,1495799565.17
1495799565227028239,10,5,-177,1495799565.22
1495799565228483872,10,3,136,1495799565.22
1495799565273348799,10,5,-177,1495799565.27
1495799565274074101,10,3,136,1495799565.27
1495799565330424143,10,5,-177,1495799565.32
1495799565331136314,10,3,136,1495799565.32
1495799565372993804,10,5,-177,1495799565.37
1495799565373575931,10,3,136,1495799565.37
1495799565424603924,10,5,-177,1495799565.42
1495799565425371480,10,3,136,1495799565.42
1495799565469788933,10,5,-177,1495799565.47
1495799565470214685,10,3,136,1495799565.47
1495799565519622294,10,5,-177,1495799565.52
1495799565520341938,10,3,136,1495799565.52
1495799565569956980,10,5,-177,1495799565.57
1495799565570385246,10,3,136,1495799565.57
1495799565620272381,10,5,-177,1495799565.62
