%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495533197382853689,-0.00953704643781,0.0231169474192,-2.05042622416,-0.117796694098,-0.00964060511981,0.0878271573247,0.197018167472,0.0621367230585,-0.0208587018774
1495533197439834049,-0.0113904486594,0.0231894861417,-2.05046232807,-0.148665060708,-0.00877490627081,0.0871943739821,0.248646348287,0.0565570225144,-0.0207084176202
1495533197485791919,-0.0119891159336,0.0232183562223,-2.05047446349,-0.158635802603,-0.0084302874228,0.0869578650893,0.265322684678,0.0543358459749,-0.020652247426
1495533197533805428,-0.00308263183219,0.022535911127,-2.07989731118,-0.184110239286,-0.0226817135891,0.0696822068688,0.307929371317,0.14619075652,-0.0165493273779
1495533197585224816,-0.00357727642892,0.0220605482741,-2.08024906714,-0.192348696678,-0.0283560793927,0.0632578679181,0.321708414868,0.182763823469,1.78951906889
1495533197636381461,0.0181522855118,0.0195820269353,-2.06454520507,-0.163407101101,-0.0079420822487,0.136628715168,0.273302810892,0.0511892105384,1.77209369983
1495533197687512685,0.0523512171328,0.0427901842116,-2.01939875367,-0.121946193105,0.00341359543601,0.169449219594,0.203958317164,-0.0220016930063,1.7642989227
1495533197733379619,0.053153530808,0.043164800959,-2.01873821366,-0.108584356612,0.00788475111028,0.181666583753,0.181610283036,-0.0508196933736,1.76139733321
1495533197782859588,0.0534126729344,0.0433139089655,-2.01850393728,-0.104268371144,0.00966463631924,0.186232983625,0.17439168022,-0.0622916116745,1.76031282614
1495533197835371221,0.102004835425,0.150252040508,-2.02081437977,-0.0841894027387,0.0757176376648,0.249046357961,0.140809060688,-0.488023917975,1.74539482709
1495533197885619650,0.102391579775,0.152436234276,-2.01961399295,-0.0777491348302,0.101787367904,0.272530222243,0.130037537845,-0.656051504209,1.73981747563
1495533197934290295,0.132245154117,0.159805217409,-2.17081022574,-0.0140301552646,0.0926717539778,0.374405890771,0.0234658154096,-0.597298514015,1.71562229201
1495533197991630825,0.133479465564,0.159499730248,-2.16896935902,0.00652666994949,0.0890249688839,0.41266292935,-0.0109160326017,-0.573793840541,1.70653635337
1495533198038288575,0.124034014865,0.189220793595,-2.12987782174,0.0670015020936,0.0876393841116,0.511165649794,-0.112061830439,-0.564863312197,1.6831422354
1495533198084862863,0.0863850713687,0.149073046511,-2.13367621648,0.0823688458305,0.0298722180312,0.581171988033,-0.137764129856,-0.192535812419,1.66651592773
1495533198135943733,0.0866852829866,0.147153052699,-2.13233924907,0.0873695878795,0.00695442593768,0.607346468729,-0.146128006635,-0.0448234559087,1.66029956247
1495533198186325834,0.0867822683803,0.146388770109,-2.13183739156,0.0889848696393,-0.00216872787505,0.617129613343,-0.148829609212,0.0139781312155,1.65797609325
1495533198236783020,0.0655311279545,0.0905045127299,-2.03169091341,-0.0963799368005,-0.014458363604,0.676113742878,0.161198059715,0.0931886872224,1.64396752903
1495533198284618920,0.0619366963798,0.0901047286124,-2.0304901402,-0.156244628696,-0.0192290582194,0.698048664836,0.261323381431,0.123937309993,1.61767325901
1495533198334630727,0.101037449441,0.0106341950413,-1.89167174097,-0.37124596187,-0.0427626324308,0.779326165294,0.620918945552,0.275618575347,1.55620050617
1495533198384499780,0.096864738801,0.00986359162444,-1.69623087159,-0.440743037696,-0.0519591425439,0.80766443922,0.737154690781,0.33489296683,1.37024954822
1495533198435527008,0.170137703484,-0.0211396022955,-1.62795053102,-0.479687125683,-0.0193546703769,0.898670272252,0.802289734745,0.124746919737,1.17995761593
1495533198486119265,0.169378151853,-0.0200460922185,-1.62615987592,-0.49233884712,-0.0063006539188,0.92417833206,0.823450082173,0.0406096902399,1.0790179778
1495533198533003652,0.23120693588,-0.0082897986307,-1.50215848178,-0.256137831985,0.0274513006714,0.997187475693,0.428397474685,-0.176932240893,1.14074646729
1495533198584999650,0.23578517975,-0.00716584659386,-1.5006721629,-0.179888575587,0.0408675461883,1.02829134608,0.30086852422,-0.263404150261,1.01212185496
1495533198637313774,0.220454604531,0.0488207434675,-1.52492529762,0.0984136609982,0.0707162591813,1.09654415082,-0.164599518624,-0.455788465338,0.985369612556
1495533198683989050,0.225853859872,0.0498063541125,-1.5236365941,0.188338325221,0.082479935011,1.1215594499,-0.31500095978,-0.531609044865,0.958343761669
1495533198735616849,0.178630007079,0.0970845707707,-1.62466683534,0.376799592839,0.0816582221521,1.09971995319,-0.630207544055,-0.52631284782,1.01097135345
1495533198785462433,0.182288362453,0.0970484832005,-1.62515741396,0.437730261292,0.0812261692302,1.09404367881,-0.732115740489,-0.523528131257,1.08611621055
1495533198835515443,0.124272100499,0.11842394259,-1.68346137881,0.405063642133,0.0813454247719,1.07142328325,-0.677479933487,-0.524296770619,1.09148849062
1495533198883223815,0.123641717367,0.118424000786,-1.68393618139,0.394565763533,0.0813455419718,1.06303406176,-0.659921946652,-0.524297526009,1.14092168001
1495533198934770868,0.087548336722,0.114554660194,-1.68963540472,0.2373737445,0.0386634891127,1.01991646473,-0.397014029175,-0.24919831127,1.18278916955
1495533198988272230,0.0845012258285,0.11313131558,-1.69046463597,0.186624943085,0.0216731952678,1.00538591891,-0.312135281662,-0.139690539692,1.20732492114
1495533199038060963,0.0665308480615,0.0779901245481,-1.62917892439,-0.00684832408191,0.0240993006487,0.964092618036,0.0114540078667,-0.155327549641,1.2118607665
1495533199085086914,0.0627789469981,0.0780775152917,-1.62992508262,-0.0693357272255,0.025143429267,0.948322317686,0.115965885315,-0.162057285999,1.18925018332
