%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1493991887000190164,0.000411550921854,0.0218848157674,0.000332046009135,0.294167459011,-3.86681904274e-08,-1.8507833488e-07
1493991887050470161,0.000583837740123,0.0405781008303,-0.0330298915505,0.620828926563,0.0012859380804,1.18211191875e-05
1493991887100242063,-0.00139785476495,0.0465612113476,-0.0318867750466,0.621114075184,0.00125523039605,-3.07137725031e-07
1493991887150411501,0.000659292272758,0.0568534471095,0.000509572622832,0.784523546696,1.35336476887e-05,5.91835896557e-06
1493991887200216578,0.000267509312835,0.0609561391175,0.00108619953971,0.78485262394,-3.89448437943e-08,-1.53234452682e-07
1493991887250424219,-0.00187634886242,0.0596886016428,-0.0313414484262,0.719672083855,0.00125027552713,-2.35877178056e-06
1493991887300111823,-0.00233750394545,0.0587730407715,-0.0315477326512,0.719748318195,0.00125530967489,5.93606728216e-08
1493991887350238099,-0.00617450941354,0.0432930998504,-0.0633209124207,0.393129140139,0.00247678509913,-1.18203915918e-05
1493991887400266947,-0.00561824627221,0.0361679829657,-0.0644793137908,0.392650991678,0.0025106894318,3.00449272572e-07
1493991887450350690,-0.00749643519521,0.0185154974461,-0.0638301819563,0.0985422879457,0.00248056859709,-1.06450788735e-05
1493991887500241672,-0.00613006670028,0.0119878910482,-0.0649076104164,0.0981947481632,0.00251066824421,2.74302408343e-07
1493991887550476062,-0.00408272678033,0.00751845957711,-0.0322748348117,0.0654808431864,0.00125047867186,-1.190205694e-06
1493991887600502885,-0.00319366785698,0.00614446122199,-0.0324757471681,0.0654205158353,0.00125530955847,2.99459017583e-08
1493991887650375638,0.00131231779233,0.0264824181795,-0.000732124550268,0.457422852516,3.33237730956e-05,1.41762393469e-05
1493991887700658778,0.000512420898303,0.0330003537238,0.000457200570963,0.457588434219,-6.60549162035e-08,-3.72908203872e-07
1493991887750241689,0.00259273825213,0.0543748624623,-0.000273689773167,0.816913247108,3.27644011122e-05,1.30081243697e-05
1493991887800154461,0.00100817868952,0.0616410970688,0.00102005002555,0.817306101322,-7.69683623503e-08,-3.37980253562e-07
1493991887850368877,-0.00215898710303,0.0583222135901,-0.0311410743743,0.686794042587,0.001243866398,-4.71327166451e-06
1493991887900263141,-0.00244579371065,0.0566187351942,-0.0315559618175,0.686980307102,0.00125531340018,1.24345106656e-07
1493991887950385436,-0.00494363252074,0.0394853651524,-0.0305606704205,0.32777890563,0.00121517374646,-1.30029638967e-05
1493991888000270830,-0.00351429032162,0.0314439944923,-0.0319238267839,0.327258944511,0.00125540769659,3.29735314608e-07
1493991888050389215,-0.0060048061423,0.0188413653523,-0.0641904324293,0.131152048707,0.00249147461727,-7.10241602064e-06
1493991888100129339,-0.00555922230706,0.0137444380671,-0.0649116560817,0.130898892879,0.0025106461253,1.82238437674e-07
1493991888150318682,-0.000366011081496,0.0233601611108,-0.00022035119764,0.359535813332,1.87953355635e-05,8.26401264931e-06
1493991888200193390,-0.000131901484565,0.026904663071,0.000435084686615,0.359604775906,-3.94946901849e-08,-2.17697163407e-07
1493991888250291800,0.00211836979724,0.0455581210554,-0.00028624368133,0.686236262321,3.04160912492e-05,1.1821211956e-05
1493991888300272388,0.000824552203994,0.0517326630652,0.000837474130094,0.686468064785,-7.04486922132e-08,-3.07561094814e-07
1493991888350413890,-0.00179094076157,0.0509893670678,-0.0315448530018,0.621160984039,0.00125085876789,-2.35112838709e-06
1493991888400278192,-0.00230685691349,0.0505464784801,-0.0316666513681,0.621227562428,0.00125529395882,6.51960334608e-08
1493991888450305014,-0.00268644606695,0.0370734967291,0.00167764211074,0.359938949347,-2.75481561403e-05,-9.45170359046e-06
1493991888500371786,-0.00101938727312,0.0321553237736,0.000707036233507,0.359654158354,5.15234681586e-08,2.46105003043e-07
1493991888550275478,-0.00292973639444,0.0237051397562,-0.0317497327924,0.22890740633,0.00124464172404,-4.73199224871e-06
1493991888599784847,-0.00274995458312,0.0205048527569,-0.0321899615228,0.228819221258,0.0012553120032,1.2614381717e-07
1493991888650327796,-0.000348873028997,0.024237813428,0.000181309995241,0.326825559139,7.50692970541e-06,3.54246412826e-06
1493991888700139159,-0.00012665160466,0.0256083700806,0.000434650370153,0.32684597373,-2.10690060953e-08,-9.21747584925e-08
1493991888750290927,-0.000338475161698,0.038427632302,-0.0327720455825,0.555507004261,0.00127852906007,8.27437179396e-06
1493991888800246651,-0.00175222475082,0.0424716174603,-0.031928088516,0.55571860075,0.00125524378382,-2.14036475654e-07
1493991888850392553,-0.00372374709696,0.0459163971245,-0.0645947009325,0.588437914848,0.00251558446325,1.1901115613e-06
1493991888900102925,-0.00468083750457,0.046971898526,-0.064395301044,0.58859372139,0.00251057767309,-2.83088361641e-08
1493991888950272433,-0.00389097374864,0.0439085513353,-0.0315254740417,0.523332476616,0.0012467794586,-2.36149958255e-06
1493991889000129472,-0.0031113170553,0.0429368801415,-0.0317964442074,0.523233056068,0.00125531444792,6.01591665372e-08
1493991889050653145,-0.00226398883387,0.0340453051031,0.00128994137049,0.359864920378,-1.84973141586e-05,-5.9092990341e-06
1493991889100055587,-0.000857915729284,0.0309960134327,0.000647071457934,0.359635382891,3.45666606449e-08,1.53294166694e-07
1493991889150372181,0.00118319457397,0.0278904028237,0.033333465457,0.326917111874,-0.0012602659408,-1.18481762001e-06
1493991889200134305,0.00209342967719,0.0270058568567,0.0331362299621,0.326819092035,-0.00125529814977,3.19630260037e-08
1493991889250299832,0.000701083103195,0.0268756207079,0.000432029773947,0.326786458492,1.77926688139e-06,1.47234102688e-09
1493991889300343486,0.000274564663414,0.0266175605357,0.000470382772619,0.32680106163,-1.5351240279e-08,3.5943170662e-09
1493991889350525496,-0.00101310515311,0.0319311730564,-0.032435324043,0.424810677767,0.00126596190967,3.54727171725e-06
1493991889400427582,-0.00201316433959,0.0334527119994,-0.0320596881211,0.424911141396,0.00125526776537,-8.95559608693e-08
1493991889450744246,-0.00196756329387,0.0374503806233,-0.0321781076491,0.490268409252,0.00126127363183,2.36821756516e-06
1493991889500867380,-0.00237706420012,0.0388321094215,-0.0319345146418,0.490370362997,0.00125527731143,-5.94988627256e-08
1493991889550430386,-0.00185317848809,0.0443421937525,-0.0321460217237,0.588414669037,0.00126460392494,3.54788789991e-06
1493991889600173653,-0.00233113626018,0.0463686510921,-0.0317929461598,0.588533997536,0.00125527149066,-9.12371973527e-08
1493991889650326609,-0.00273875356652,0.0455018356442,-0.0316680967808,0.555910468102,0.00125210999977,-1.17774402497e-06
1493991889700595222,-0.00267018703744,0.0451794527471,-0.031767077744,0.555902481079,0.00125529908109,3.12484473852e-08
1493991889750347080,-0.0012215442257,0.0431781895459,0.000982189434581,0.523241758347,-4.97021392221e-06,-1.18213438327e-06
1493991889800320194,-0.000456310866866,0.0426563844085,0.000820911081973,0.52312797308,4.76708672537e-09,3.0145812957e-08
1493991889850227029,-0.00358649902046,0.0291409939528,-0.0312369968742,0.261736690998,0.00123250158504,-9.45133706409e-06
1493991889900159915,-0.00300001329742,0.0242196284235,-0.03208142519,0.261540383101,0.00125533691607,2.49176991929e-07
1493991889950266846,-0.00510970922187,0.0173950865865,-0.0646239072084,0.163528189063,0.00250355526805,-3.54985627382e-06
1493991890000154335,-0.00521888723597,0.0148242106661,-0.0649300217628,0.163481846452,0.00251060724258,9.47245837324e-08
1493991890050837666,-0.00291976635344,0.0188578628004,-0.0325188674033,0.261492997408,0.00126194348559,3.54250528289e-06
1493991890100209377,-0.00274535524659,0.0202838890254,-0.0322814211249,0.261527091265,0.00125528406352,-9.31670030013e-08
1493991890150277336,0.00115406233817,0.0377817973495,-0.000311615032842,0.588200449944,2.62291414401e-05,1.18175648822e-05
1493991890200138635,0.000453457323601,0.0438581109047,0.000696335162502,0.588416278362,-5.70035787462e-08,-3.09375678853e-07
1493991890250467032,0.00179860554636,0.0577354580164,0.000276408740319,0.817131757736,2.06802178582e-05,8.28074371384e-06
1493991890300296553,0.000703681726009,0.0629263147712,0.00110446650069,0.817506551743,-5.43295044508e-08,-2.14068478499e-07
1493991890350270645,-0.00241721491329,0.057389870286,-0.0310441050678,0.654325127602,0.00124081235845,-5.90052832194e-06
1493991890400287062,-0.00254499888979,0.0546276792884,-0.0315599888563,0.654213607311,0.001255328767,1.51950558802e-07
1493991890450372481,-0.00346944364719,0.0357711911201,0.00200006971136,0.294860869646,-3.78875047318e-05,-1.30026755869e-05
1493991890500277011,-0.00131796428468,0.0283901486546,0.000683902297169,0.29433619976,8.7260545456e-08,3.33680333142e-07
1493991890550090189,0.462017536163,2.75283622742,2.0039832592,52.3348274231,-0.076931566,0.00188202573918
1493991890600358314,0.283951699734,3.66968846321,2.14032101631,52.3918151855,-0.0816043540835,-4.91764039907e-05
1493991890650475301,0.726599276066,1.59566760063,0.165777266026,0.250884383917,-0.00591499032453,-0.00188113353215
1493991890700164860,0.276947379112,0.624418020248,0.0151934698224,0.272647857666,4.93344032293e-06,5.15550018463e-05
1493991890750377600,0.104557409883,0.259223520756,0.00804669968784,0.421597719193,2.22691924137e-05,3.93371738028e-06
1493991890800229470,0.0399284288287,0.120306640863,0.0047387923114,0.425173550844,-5.82263567139e-07,-1.03618837954e-08
1493991890850269423,0.0136399716139,0.0718924254179,-0.0307892207056,0.523352384567,0.00127364869695,3.5439459225e-06
1493991890900188969,0.00357884611003,0.0536249130964,-0.0312617085874,0.523350179195,0.001255249721,-9.66053050888e-08
1493991890950266636,-0.00182642706204,0.0468946173787,-0.0642908290029,0.523304998875,0.00251235603355,1.24794696799e-09
1493991890999860653,-0.00396017124876,0.0440752692521,-0.0643860176206,0.523302197456,0.0025105883833,-1.85816612097e-10
1493991891049809881,-0.00314653664827,0.0427684225142,-0.0317601896822,0.523269474506,0.00125351268798,-6.30296481674e-10
1493991891100073396,-0.00282870884985,0.0424992218614,-0.0318188033998,0.523220300674,0.00125530164223,-1.10405207199e-09
1493991891150206866,-0.00139817956369,0.0539345368743,-0.0329257175326,0.751868903637,0.0012975174468,8.2700044004e-06
1493991891200081854,-0.00215428834781,0.0582001470029,-0.031611084938,0.75201022625,0.0012552003609,-2.15636461576e-07
1493991891250316873,-0.00441006524488,0.0432261377573,-0.0299440231174,0.425281435251,0.00119425891899,-1.18069683595e-05
1493991891300103861,-0.00331509066746,0.0377834811807,-0.0318117067218,0.425058692694,0.00125541258603,3.10577945584e-07
1493991891350233001,-0.00382981589064,0.0273672156036,-0.031113922596,0.261693120003,0.00122448173352,-5.91482557866e-06
1493991891399916414,-0.00309472135268,0.0235434453934,-0.0321127437055,0.261564522982,0.00125535472762,1.55639156674e-07
1493991891450303617,-0.00130494439509,0.0201687105,0.000644446234219,0.228881552815,-7.91692855273e-06,-1.18497280255e-06
1493991891500208846,-0.000494978274219,0.0191522873938,0.000376922049327,0.228824749589,1.0772235548e-08,3.12141388292e-08
1493991891550900139,0.000198148423806,0.0221746582538,3.52509960067e-05,0.294146090746,1.22184455904e-05,2.36295340983e-06
1493991891600250688,8.18418920971e-05,0.023184100166,0.000405462167691,0.294181883335,-3.47225963537e-08,-6.06340861964e-08
1493991891650281003,-3.05825633404e-05,0.037374522537,-0.033511031419,0.55554997921,0.00130603217985,9.45470219449e-06
1493991891700164511,-0.00163425365463,0.0420625992119,-0.0319292806089,0.555804431438,0.00125518033747,-2.45223958473e-07
1493991891750230584,-0.00161212682724,0.0488071478903,-0.0323153883219,0.653863728046,0.00127370236441,3.55273755304e-06
1493991891800409940,-0.00223814090714,0.0513419434428,-0.0317094549537,0.654113411903,0.00125524913892,-9.17130407174e-08
1493991891850303855,-0.000930568086915,0.0520926564932,0.000993690802716,0.654224216938,-1.78917878202e-06,1.35189281991e-09
1493991891900126531,-0.000344041181961,0.0525998547673,0.000955701572821,0.654288113117,1.41045797264e-08,-3.48592044119e-09
1493991891950314478,-0.00243120733649,0.0468491055071,-0.0310303010046,0.523647367954,0.00123087014072,-4.72947613162e-06
1493991892000094970,-0.00255307671614,0.0440624728799,-0.0317672379315,0.523413896561,0.00125537405256,1.18556762629e-07
1493991892050343958,-0.00204705540091,0.034565333277,0.00169267121237,0.359997004271,-3.37963065249e-05,-5.91319667365e-06
1493991892100250304,-0.000774168875068,0.0311974659562,0.000659434532281,0.359719246626,8.36809803673e-08,1.51044105223e-07
1493991892150325387,-0.000909310998395,0.0248067416251,0.0010713028023,0.261643379927,-1.86059587577e-05,-3.54896428689e-06
1493991892200180749,-0.000342304410879,0.022561442107,0.000465322023956,0.261518239975,3.22255075957e-08,9.32992136882e-08
1493991892250279927,0.000265333103016,0.0251550283283,0.000106076309748,0.32683095336,1.20413733384e-05,2.36154278355e-06
1493991892300190185,0.000108418986201,0.0259577650577,0.000457069050753,0.326856791973,-3.65682026882e-08,-6.02506275982e-08
1493991892350349566,-0.00107789563481,0.0316369980574,-0.0326637551188,0.424854367971,0.00127487874124,3.54793178303e-06
1493991892400246135,-0.00203753798269,0.0333382412791,-0.0320509038866,0.424957752228,0.00125524285249,-9.01323389257e-08
1493991892450106525,-0.00199310295284,0.0373745784163,-0.0323221758008,0.490316599607,0.00126719137188,2.36757864513e-06
1493991892500330650,-0.00238669570535,0.0388017073274,-0.0319252833724,0.490440517664,0.00125526101328,-6.00602447776e-08
1493991892550056177,-0.00210322928615,0.0426076613367,-0.0322142094374,0.555828213692,0.00126746739261,2.36553250943e-06
1493991892600536060,-0.00242771510966,0.0440701395273,-0.0318239592016,0.555963456631,0.00125526601914,-6.13290040974e-08
1493991892650398755,-0.00233734794892,0.046224039048,-0.0319673605263,0.588706374168,0.00126152683515,1.18252523862e-06
1493991892700539489,-0.00251691136509,0.0470873378217,-0.0317726433277,0.588793635368,0.00125528790522,-3.23613100761e-08
1493991892750275213,-0.0025826098863,0.0474180057645,-0.0317633785307,0.588828444481,0.00125528173521,-1.50293721912e-09
1493991892800158372,-0.00261057307944,0.047544464469,-0.0317475534976,0.588783204556,0.0012553089764,-2.90568125116e-09
1493991892849822090,0.000196334367502,0.0438976176083,0.0339275412261,0.523416876793,-0.00127128593158,-2.36504683926e-06
1493991892900396328,0.00172000005841,0.0429323799908,0.0334752127528,0.523202180862,-0.00125525554176,5.80835788355e-08
1493991892950400313,0.000640042359009,0.0291133113205,0.0346962884068,0.261770576239,-0.00130358734168,-9.45336796576e-06
1493991893000114176,0.00188436894678,0.0242129229009,0.0331775583327,0.261480778456,-0.0012552049011,2.47467454528e-07
1493991893050458567,-0.000131911219796,0.0155838159844,0.000992210698314,0.13076852262,-2.1399846446e-05,-4.73078762298e-06
1493991893100013612,-4.84476186102e-05,0.0124987866729,0.000278094405076,0.130699634552,2.78344831628e-08,1.26835374203e-07
1493991893150506974,-1.54304761963e-05,0.0113154128194,0.00021876268147,0.130708694458,6.13629191903e-09,-1.53475532283e-09
1493991893200118521,0.00144121388439,0.0211999807507,0.00106879032683,0.326723814011,-3.35301083396e-05,7.09026608092e-06
1493991893250578289,0.00055481295567,0.0244541838765,0.000363184924936,0.326828598976,7.72344819211e-08,-1.84680828852e-07
1493991893300163086,0.00267529510893,0.0428813137114,0.00191741832532,0.65357363224,-5.55754195375e-05,1.18217358249e-05
1493991893350459077,0.00103621045128,0.0490907765925,0.000806550087873,0.65387815237,1.33427306537e-07,-3.07149122136e-07
1493991893400227557,-0.000999710871838,0.0533555112779,-0.0315860956907,0.686787486076,0.00125126179773,1.1920601537e-06
1493991893450364519,-0.00199983082712,0.0547187551856,-0.0316594801843,0.68699836731,0.00125530385412,-3.12863548402e-08
1493991893500301386,-0.00287697580643,0.0520872883499,-0.0319512598217,0.621659338474,0.0012676322367,-2.36537562159e-06
1493991893550464609,-0.0027203138452,0.0509606674314,-0.0316768884659,0.621578752995,0.00125524296891,5.74884744253e-08
1493991893600109399,-0.00259295292199,0.0407871007919,5.88400471315e-05,0.425391793251,3.5091976315e-05,-7.09404957888e-06
1493991893650467758,-0.000979918055236,0.0368299968541,0.000781220966019,0.425057172775,-1.01511254513e-07,1.82408243177e-07
1493991893700211375,-0.00110977352597,0.0302814655006,0.000224646428251,0.326952695847,1.78382815648e-05,-3.54897088073e-06
1493991893751602407,-0.000415476359194,0.027916001156,0.000557289517019,0.326850771904,-3.51776172636e-08,9.48582226101e-08
1493991893800300290,-0.000637871038634,0.0236005801708,0.00019975064788,0.261488884687,1.16109013106e-05,-2.36323307945e-06
1493991893850810973,-0.000237141808611,0.0220949668437,0.000420294993091,0.261443465948,-1.66613478569e-08,6.45494111495e-08
1493991893900344227,-8.56896513142e-05,0.0215217452496,0.000390730361687,0.261446177959,-1.48532279809e-08,6.34656383003e-10
1493991893950420427,-2.72517645499e-05,0.0213024728,0.000378888245905,0.261447012424,7.85865150732e-09,2.26291052563e-09
1493991894000402831,0.00146155746188,0.0315611176193,0.00126539042685,0.457467645407,-3.39570979122e-05,7.09089181328e-06
1493991894050628282,0.000566020433325,0.0349527671933,0.000559739070013,0.457587718964,8.17473804204e-08,-1.83746166726e-07
1493991894100561168,0.00122837140225,0.0430803261697,0.0012477702694,0.588327586651,-2.278222928e-05,4.73375530419e-06
1493991894150276568,0.000481917581055,0.0458917170763,0.000809821533039,0.588470518589,5.87504196403e-08,-1.21437921052e-07
1493991894200273708,-0.000700885721017,0.0522127524018,-0.0313359089196,0.686564743519,0.00123949884437,3.54975804839e-06
1493991894250329445,-0.0018863970181,0.0542842745781,-0.0316416323185,0.686736047268,0.00125534122344,-9.08576751613e-08
1493991894300188020,-0.00339256739244,0.0485461987555,-0.0322252772748,0.556089878082,0.00127929658629,-4.72308556709e-06
1493991894350262684,-0.0029177761171,0.0463374182582,-0.0317097045481,0.555983901024,0.00125523295719,1.22339685049e-07
1493991894400277912,-0.00267546251416,0.0354666784406,-6.85089526087e-06,0.359871089458,3.42127532349e-05,-7.09318146619e-06
1493991894450270932,-0.00101206440013,0.0315288566053,0.000678461161442,0.359644651413,-8.85248923055e-08,1.84619381116e-07
1493991894500139075,-0.00140028516762,0.023360375315,-1.05021636045e-05,0.228898584843,2.31968606386e-05,-4.73029467685e-06
1493991894550267796,-0.000527938187588,0.0203663017601,0.000432553788414,0.228789761662,-4.75214889661e-08,1.25582573673e-07
1493991894600460980,-0.00166167982388,0.0211686789989,-0.0321605317295,0.261440694332,0.00125145795755,1.17975446301e-06
1493991894650565117,-0.00226460839622,0.0211685877293,-0.0322505235672,0.261486947536,0.00125531863887,-2.8381952788e-08
1493991894700182810,-3.42963721778e-05,0.0260521695018,0.000850818585604,0.359507650137,-1.8127997464e-05,3.54699909622e-06
1493991894750704947,-7.03197974872e-06,0.0279407352209,0.000468103069579,0.359540522099,3.95684232046e-08,-9.20683262962e-08
1493991894800348550,0.00297128828242,0.0369591191411,0.0338950827718,0.522913336754,-0.00128408300225,5.91177604292e-06
1493991894850416928,0.00278049567714,0.0402835048735,0.0333198606968,0.523024499416,-0.00125523423776,-1.5336776471e-07
1493991894900151116,0.0023142779246,0.0501699671149,0.001460479456,0.686482548714,-2.57852934737e-05,5.91381103732e-06
1493991894950430903,0.000901013729163,0.0535045564175,0.000957213866059,0.686745226383,6.70562272376e-08,-1.5213939264e-07
1493991895000362462,0.00249376962893,0.0577571690083,0.0339863523841,0.752179324627,-0.00126859708689,2.36730534198e-06
1493991895050501659,0.00260522868484,0.0596694648266,0.03373041749,0.752270638943,-0.00125528604258,-6.34807406641e-08
1493991895100157206,-0.00100447505247,0.0479237213731,-0.000100961478893,0.490771919489,4.87436300318e-05,-9.45187912293e-06
1493991895150440974,-0.000370831781765,0.0428241975605,0.000918101577554,0.490493237972,-1.19631209827e-07,2.46267831017e-07
1493991895200327276,-0.00454701948911,0.0231154486537,-0.0334599800408,0.130999580026,0.00131921528373,-1.30024982354e-05
1493991895250398169,-0.00336313666776,0.0153622236103,-0.0321876481175,0.130753859878,0.00125516590197,3.42813649468e-07
1493991895300152121,-0.0053384960629,0.00756178656593,-0.0654266402125,0.0327459461987,0.00252844346687,-3.55240285899e-06
1493991895350468436,-0.00530697219074,0.00452311569825,-0.0651007667184,0.0327309072018,0.00251056766137,9.48569081061e-08
1493991895400380998,-0.00317989103496,0.0189181603491,-0.063946351409,0.326765418053,0.00246397475712,1.06306033558e-05
1493991895450515865,-0.00448227254674,0.0235855672508,-0.0649222955108,0.326917469501,0.00251069758087,-2.79523931113e-07
1493991895500193202,0.00112996972166,0.0438829809427,0.00202076183632,0.686323523521,-6.02933614573e-05,1.30043281388e-05
1493991895550414183,0.000445435522124,0.0511095188558,0.000825424387585,0.686583101749,1.29241982449e-07,-3.40684977118e-07
1493991895600338758,0.00337003776804,0.063603065908,0.0345046967268,0.882786870003,-0.00128953426611,7.09955975253e-06
1493991895650358038,0.00294438237324,0.0684464871883,0.0338273718953,0.883163452148,-0.00125522911549,-1.8558394288e-07
1493991895700132035,0.00133159209508,0.0609597861767,0.0330257043242,0.687237501144,-0.00122140103485,-7.08625429979e-06
1493991895750444159,0.00215681502596,0.0576157905161,0.0337543524802,0.687050461769,-0.00125541596208,1.78834923759e-07
1493991895800206563,-0.001757907914,0.0395031571388,-0.000513693143148,0.327402234077,6.38927085674e-05,-1.30061034724e-05
1493991895850223328,-0.000661096419208,0.0314293950796,0.000758696754929,0.326993227005,-1.58550804485e-07,3.37800940997e-07
1493991895900254760,-0.00334097654559,0.0187684390694,-0.0328884832561,0.130868852139,0.0012885495089,-7.09775076757e-06
1493991895950386903,-0.002905247733,0.0137061700225,-0.0322765931487,0.1307477355,0.00125523353927,1.88249103417e-07
1493991896000293040,-0.0020415764302,0.0168756917119,-0.0319934673607,0.228757739067,0.00124046334531,3.54054986929e-06
1493991896050967780,-0.0024119860027,0.0178951136768,-0.0323302559555,0.228803753853,0.00125533354003,-9.19579150604e-08
1493991896100316025,0.000111304318125,0.0249702744186,0.000863809895236,0.359482258558,-2.09366080526e-05,4.72961164633e-06
1493991896150855203,4.7917063057e-05,0.027527930215,0.000439728144556,0.359524458647,4.46398153997e-08,-1.23392936757e-07
1493991896200248705,-0.00126498634927,0.0444538854063,-0.0636984482408,0.653588652611,0.00247098458931,1.0638470485e-05
1493991896250374283,-0.0037396796979,0.0496902726591,-0.0644362792373,0.653897583485,0.00251070340164,-2.750794863e-07
1493991896300151493,-0.00368145341054,0.0583729557693,-0.0638069361448,0.784852564335,0.00249062129296,4.7354860726e-06
1493991896350232582,-0.00465591344982,0.061543777585,-0.0642160326242,0.785165250301,0.00251063634641,-1.24653709577e-07
1493991896400415220,-0.00599192781374,0.0564403533936,-0.0647360756993,0.654558241367,0.00253219506703,-4.72641022498e-06
1493991896451248430,-0.00554498936981,0.054258286953,-0.0642776489258,0.654439508915,0.00251051224768,1.16693094299e-07
1493991896500246980,-0.00467833550647,0.037307228893,-0.000305475550704,0.327535003424,5.10462377861e-05,-1.18238585856e-05
1493991896550455110,-0.00177856523078,0.0305930003524,0.000718220835552,0.327073663473,-1.51998534648e-07,3.02588659906e-07
1493991896600406155,-8.93119613465e-06,0.0212522558868,0.0327247567475,0.196242675185,-0.00123649567831,-4.73594354844e-06
1493991896650429625,0.00163746695034,0.0179257318377,0.0330223478377,0.196073114872,-0.00125534681138,1.24197910623e-07
1493991896700473419,0.00319737149402,0.0234794951975,0.0334407426417,0.326716601849,-0.00127467734274,4.7240632739e-06
1493991896750322426,0.00286139245145,0.0253223832697,0.0330179408193,0.326763957739,-0.0012552520493,-1.21740583836e-07
1493991896800186728,0.000428010767791,0.0351179093122,-0.0316653177142,0.490111738443,0.00123528996482,5.913694622e-06
1493991896850466865,-0.00146271625999,0.0379450693727,-0.0320144370198,0.490265071392,0.00125536171254,-1.50582408764e-07
1493991896900167389,0.00222688633949,0.0454149581492,0.0339144580066,0.621031999588,-0.00127782986965,4.73359432362e-06
1493991896950257906,0.0024982644245,0.0484182871878,0.0334852598608,0.621126234531,-0.0012552520493,-1.22711071526e-07
1493991897000192469,-0.00176772766281,0.0433628149331,-0.0323005728424,0.49051707983,0.00127843336668,-4.72012561659e-06
1493991897050296466,-0.00229848735034,0.0410880446434,-0.0318078249693,0.490509688854,0.00125525461044,1.26013887325e-07
1493991897100241015,-0.00466709909961,0.0371864810586,-0.0647828802466,0.425171524286,0.00252238591202,-2.36597838921e-06
1493991897150533374,-0.00504251709208,0.0354606173933,-0.0645600706339,0.425145179033,0.0025105716195,6.24606499855e-08
1493991897200201911,-0.00353226438165,0.0345533080399,-0.0319198891521,0.425115048885,0.00125351827592,-1.95599381136e-09
1493991897250332239,-0.00297521636821,0.034456115216,-0.0319757163525,0.425063997507,0.00125529500656,-6.16008632992e-10
1493991897300139131,-0.00199744710699,0.0394343808293,-0.0316050946712,0.523027479649,0.00124069768935,3.54477333531e-06
1493991897350239287,-0.00238767592236,0.0412277393043,-0.0318975932896,0.523070216179,0.00125533295795,-9.14880473601e-08
1493991897400396224,0.000849402975291,0.0414228364825,0.0334775075316,0.523049414158,-0.00125886744354,4.43281544804e-09
