%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1495100721474537809,62.0177764893,-492.893920898,-14.0146846771,21.0056400299,0.0034800004214,-0.00071944569936
1495100721524757811,62.0211830139,-492.890289307,-13.6853027344,21.2145366669,0.00309449480847,-0.000722200435121
1495100721574412729,62.0168991089,-492.890106201,-13.7276411057,21.2832221985,0.00474849622697,-0.000727211707272
1495100721624810758,62.0360794067,-492.907928467,-12.8425321579,21.8279857635,0.00437482725829,-0.000729541410692
1495100721675189511,62.0372543335,-492.910797119,-12.8508825302,21.8634910583,0.00463272305205,-0.00074779469287
1495100721724746233,62.0363044739,-492.908050537,-11.0578613281,22.8359889984,0.0042427321896,-0.000748576596379
1495100721774827951,62.0377006531,-492.91619873,-11.121887207,22.7316188812,0.00688364449888,-0.000787493539974
1495100721824800926,62.0322914124,-492.92980957,-11.4803771973,22.5522575378,0.00642931321636,-0.000782695249654
1495100721874802606,62.0423049927,-492.936676025,-11.3955430984,22.4963779449,0.00320531078614,-0.000778392306529
1495100721924715092,62.03956604,-492.934265137,-12.4060573578,21.9414997101,0.00271430891007,-0.000776497006882
1495100721975051316,62.0374107361,-492.93850708,-12.454460144,21.9176559448,0.00461261067539,-0.000757438829169
1495100722024747513,62.0499229431,-492.950073242,-12.677822113,21.7816066742,0.00414666393772,-0.000757088826504
1495100722074497762,62.0502128601,-492.952911377,-12.6283664703,21.8165283203,0.00218082033098,-0.000750910432544
1495100722124738993,62.0549888611,-492.949371338,-13.0007944107,21.5830383301,0.00174198823515,-0.000752323714551
1495100722174553502,62.0426673889,-492.950897217,-13.1410112381,21.6217002869,0.00716351624578,-0.000742520787753
1495100722224804306,62.0731124878,-492.970214844,-12.8178520203,21.8108444214,0.00423414399847,-0.000742783071473
1495100722274659528,62.069278717,-492.97567749,-12.6891069412,21.8929138184,0.00457532191649,-0.000749586324673
1495100722324829107,62.0766525269,-492.972290039,-12.4363632202,22.0171413422,0.00296862400137,-0.000752247055061
1495100722374473896,62.0903968811,-493.001739502,-12.4492464066,22.011674881,0.00340202334337,-0.000756899011321
1495100722424756126,62.0968551636,-493.000793457,-12.501739502,21.9733161926,0.00307917431928,-0.000756565947086
1495100722475122797,62.0919532776,-493.004058838,-12.5158004761,21.969291687,0.00339185586199,-0.00075520464452
1495100722524767589,62.0935287476,-493.00112915,-11.646736145,22.4816474915,0.00571849057451,-0.000755172979552
1495100722574995346,62.0907173157,-493.003723145,-11.6487846375,22.4845314026,0.00589665304869,-0.00077360321302
1495100722624856433,62.1110725403,-493.022125244,-11.778216362,22.4030265808,0.00425020745024,-0.000772786384914
1495100722674865447,62.1108474731,-493.026184082,-11.7906618118,22.4001674652,0.00454639503732,-0.000769881007727
1495100722724807757,62.1119308472,-493.022949219,-10.6182317734,23.0195274353,0.00530382571742,-0.000769129197579
1495100722774428180,62.1123962402,-493.024810791,-10.6154727936,23.0247573853,0.00544453272596,-0.000791423371993
1495100722824837244,62.1080741882,-493.033782959,-11.7017478943,22.4025440216,0.00496697379276,-0.000793931132648
1495100722875051449,62.1068840027,-493.036651611,-11.7184000015,22.3976516724,0.00538038881496,-0.000771492661443
1495100722924789900,62.1136817932,-493.036254883,-12.28901577,22.0130577087,0.00265937321819,-0.000773152452894
1495100722974860092,62.123298645,-493.05178833,-12.2962236404,22.0139274597,0.00298519153148,-0.000759287388064
