%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.phi,field.theta,field.psi,field.u,field.v,field.p,field.q,field.r
1495895716299760667,10360,0,,-35.6494789124,-34.2526321411,-0.0954659804702,-0.00301025225781,1.83038377762,0.954511940479,-0.00414595194161,0.0387371703982,-0.183438614011,8.13078212738
1495895716403999487,10361,0,,-35.745300293,-34.2154769897,-0.0683603659272,0.0100746834651,1.82904231548,0.844180107117,0.00160297483671,0.271056175232,0.13084936142,8.39999389648
1495895716500091943,10362,0,,-35.8222465515,-34.1805343628,-0.0728106126189,0.00649866415188,1.82932889462,0.844993472099,0.0125870425254,-0.0445024855435,-0.0357601903379,8.7141866684
1495895716601912920,10363,0,,-35.8903007507,-34.1623344421,-0.0694739967585,0.0159283131361,1.82955229282,0.759916961193,0.0124711534008,0.0333661176264,0.0942964926362,8.95446491241
1495895716701940306,10364,0,,-35.9587173462,-34.1364593506,-0.0817641466856,0.00490550277755,1.82881498337,0.731291234493,0.0166012924165,-0.122901491821,-0.11022810638,9.27785587311
1495895716799872592,10365,0,,-35.9962158203,-34.1343421936,-0.0769122689962,0.00806456711143,1.8253954649,0.628189206123,0.0157746467739,0.0485188029706,0.0315906479955,9.54822254181
1495895716901710328,10366,0,,-36.0620765686,-34.1129074097,-0.075352191925,0.00974760111421,1.82281291485,0.692479789257,0.0140934009105,0.0156007995829,0.0168303400278,9.81224536896
1495895717000108249,10367,0,,-36.0738449097,-34.122177124,-0.0843814685941,0.000352216506144,1.82184410095,0.508686006069,0.0233667436987,-0.0902928262949,-0.0939538478851,10.1277484894
1495895717042073434,10368,0,,-36.2023849487,-34.0779571533,-0.0254935715348,0.0768339857459,1.82149422169,1.35929358006,-0.0100993439555,0.58887898922,0.764817714691,9.95854091644
1495895717091750771,10369,0,,-36.4048500061,-34.0046844482,-0.025875736028,0.110263668001,1.82051038742,2.15317416191,-0.00376543495804,-0.00382164493203,0.334296762943,9.74606895447
1495895717100997546,10370,0,,-36.678440094,-33.8988609314,-0.0399392396212,0.112814433873,1.81974112988,2.93341517448,-0.0104950349778,-0.140635058284,0.0255076773465,9.55592060089
1495895717200709666,10371,0,,-36.7642288208,-33.8817253113,-0.105633236468,0.0224373284727,1.81906330585,2.00126457214,0.0151265729219,-0.656939983368,-0.903771042824,9.8981962204
1495895717300458522,10372,0,,-36.9450569153,-33.8264923096,-0.100433759391,-0.0159666221589,1.81666660309,1.89074647427,-0.00347619364038,0.0519947893918,-0.384039521217,10.2791881561
1495895717402100851,10373,0,,-36.9216041565,-33.8542404175,-0.085206836462,-0.0176167767495,1.81245923042,1.331127882,0.00183220359031,0.152269244194,-0.0165015365928,10.6212692261
1495895717501162679,10374,0,,-37.0460929871,-33.8247718811,-0.0826841816306,-0.00828885938972,1.80466067791,1.27927970886,0.00600691977888,0.0252265557647,0.0932791680098,10.9200220108
1495895717600906228,10375,0,,-36.9693984985,-33.8687858582,-0.0864243209362,-0.000528316712007,1.79659628868,0.984370172024,0.02943832241,-0.03740138188,0.0776054263115,11.1920318604
1495895717700000883,10376,0,,-37.0558547974,-33.8543052673,-0.0914441645145,-0.00706954253837,1.78722560406,0.87629288435,0.0245167445391,-0.0501984655857,-0.0654122531414,11.5104284286
1495895717801503594,10377,0,,-36.9360084534,-33.8784790039,-0.0529442243278,0.0413275398314,1.77718472481,1.11179959774,0.0580498836935,0.384999394417,0.483970820904,11.510559082
1495895717900335084,10378,0,,-37.1239814758,-33.8364562988,-0.0168630667031,0.0964809581637,1.76810336113,1.92582607269,0.0328783690929,0.360811591148,0.551534175873,11.2739591599
1495895718005348651,10379,0,,-37.1093215942,-33.8113594055,-0.0258743297309,0.112239986658,1.76305925846,1.99557733536,0.113632544875,-0.0901126489043,0.157590299845,11.0290985107
1495895718035070443,10380,0,,-37.3480758667,-33.7403640747,-0.00694626616314,0.0842759385705,1.75492238998,2.49000668526,0.064007140696,0.189280644059,-0.279640465975,10.6381015778
1495895718084536930,10381,0,,-37.6269607544,-33.6382255554,0.00395982665941,0.0673233494163,1.75042665005,2.96980547905,0.0349397473037,0.109060928226,-0.169525906444,10.238360405
1495895718124231576,10382,0,,-37.9435539246,-33.5036773682,-0.00250502396375,0.0640661269426,1.74386119843,3.43995022774,0.015189466998,-0.064648501575,-0.0325722433627,9.84886550903
1495895718199952308,10383,0,,-37.8580131531,-33.4317970276,-0.0150427194312,0.0691149905324,1.73243069649,2.61874341965,-0.0666303932667,-0.125376954675,0.0504886657,9.50111103058
1495895718321445340,10384,0,,-38.0506401062,-33.3066596985,-0.00148174818605,-0.00378948892467,1.72485911846,2.29544973373,-0.08578889817,0.135609716177,-0.729044795036,8.70398235321
1495895718402983715,10385,0,,-37.8016357422,-33.2542877197,-0.00801113899797,0.0356808081269,1.71734547615,2.24017715454,0.00708001852036,-0.0652939081192,0.394703000784,8.36851787567
1495895718512830014,10386,0,,-37.9512062073,-33.1332778931,0.0183568783104,-0.00750397518277,1.71046972275,1.92370355129,-0.0288036186248,0.263680160046,-0.431847840548,7.58975410461
1495895718628368589,10387,0,,-37.6301612854,-33.1267280579,0.0417666696012,-0.0325205363333,1.7065038681,1.07396137714,0.0408869273961,0.234097927809,-0.250165611506,6.82177686691
1495895718727074369,10388,0,,-37.7459487915,-33.0152740479,0.0271300841123,0.0356110185385,1.70072686672,1.60686707497,0.029476352036,-0.146365866065,0.681315541267,6.50419569016
1495895718826772378,10389,0,,-37.4042320251,-33.000038147,0.00876349397004,0.0323205552995,1.69825685024,1.13346660137,0.0776624009013,-0.183665901423,-0.0329046286643,5.97507429123
1495895718912750003,10390,0,,-37.4937705994,-32.8955841064,0.0226870309561,0.0328876897693,1.68931937218,1.37529718876,0.0369531959295,0.139235362411,0.00567136052996,5.54365730286
1495895719015304527,10391,0,,-37.1490058899,-32.9120445251,0.0475139766932,-0.0141100604087,1.67797803879,0.697246730328,0.0692424252629,0.248269468546,-0.469977498055,4.81916809082
1495895719041889679,10392,0,,-37.1738967896,-32.8748054504,0.0736037716269,-0.0343601256609,1.66696465015,0.446787148714,0.0320617221296,0.260897934437,-0.202500626445,4.1038646698
1495895719089608945,10393,0,,-37.2280883789,-32.7797279358,0.0318158380687,0.0451543144882,1.65615606308,1.09379601479,0.0350282490253,-0.417879313231,0.795144379139,3.89869117737
1495895719115404682,10394,0,,-37.3044052124,-32.6295089722,-0.0143343070522,0.0830030292273,1.63921129704,1.68479824066,0.0210654251277,-0.461501449347,0.378487110138,3.72188997269
1495895719213173054,10395,0,,-36.8799057007,-32.655506134,0.0166841279715,0.00597701594234,1.62738108635,0.828317463398,0.0453315079212,0.31018435955,-0.770260155201,3.06913995743
1495895719324277612,10396,0,,-36.8977470398,-32.6004943848,0.0748837292194,-0.0333746150136,1.60538125038,0.57826167345,0.00929312687367,0.581996023655,-0.393516331911,2.40989470482
1495895719415647755,10397,0,,-36.5421791077,-32.6023216248,0.0356528833508,0.0616885758936,1.56585502625,1.24862372875,0.106214642525,-0.392308473587,0.950631916523,2.36077284813
1495895719530427293,10398,0,,-36.5628623962,-32.5110435486,0.0390970744193,0.00896884314716,1.51622033119,0.934411406517,0.0528188496828,0.0344419069588,-0.527197360992,1.71305668354
1495895719608540020,10399,0,,-36.1965141296,-32.4816551208,0.0240536462516,0.0717462003231,1.47339212894,1.00004088879,0.143281176686,-0.150434270501,0.62777364254,1.70528173447
1495895719709993562,10400,0,,-36.2052612305,-32.4120140076,0.0589321106672,0.00684778066352,1.44141995907,0.69721186161,0.0807676836848,0.348784655333,-0.648984253407,1.0707051754
1495895719810948583,10401,0,,-35.8221321106,-32.4854316711,0.0910218581557,-0.0313616655767,1.41440665722,-0.168067231774,-0.0179974548519,0.320897459984,-0.382094442844,0.441397666931
1495895719909248861,10402,0,,-35.8273086548,-32.5249481201,0.0739591419697,-0.037677295506,1.38310480118,-0.398181170225,-0.0174604766071,-0.170627146959,-0.0631563141942,-0.176318615675
1495895720021156034,10403,0,,-35.4602890015,-32.6515617371,0.0550280176103,-0.0339981727302,1.35588824749,0.0415173172951,-0.11769797653,-0.189311265945,0.0367912277579,-0.760695517063
1495895720035719762,10404,0,,-35.4573364258,-32.6742134094,0.0313692726195,-0.0316234976053,1.32994270325,-0.203012675047,-0.104729317129,-0.236587449908,0.0237467642874,-1.31689012051
1495895720084788432,10405,0,,-35.4267883301,-32.6144828796,-0.0136203086004,0.0696310251951,1.30609035492,0.666921198368,-0.0729529410601,-0.449895828962,1.012545228,-1.22942221165
1495895720124006967,10406,0,,-35.3670425415,-32.4798851013,-0.042292021215,0.113062925637,1.27905535698,1.47147858143,-0.0581524260342,-0.286717116833,0.434318959713,-1.13542211056
1495895720215606599,10407,0,,-34.8857803345,-32.3681297302,-0.0330865420401,0.115839108825,1.2521250248,0.93280762434,-0.0561201199889,0.0920547619462,0.0277618505061,-1.03701007366
1495895720311637948,10408,0,,-34.8502349854,-32.3147773743,0.0309952218086,0.00978572573513,1.219648242,0.637063741684,-0.0714822933078,0.640817642212,-1.06053388119,-1.57302618027
1495895720409477206,10409,0,,-34.4574012756,-32.3446655273,0.0784421339631,-0.037046585232,1.19043052197,0.848549127579,0.0920085310936,0.474469125271,-0.468323111534,-2.12084841728
1495895720511681265,10410,0,,-34.4262046814,-32.2930755615,0.109877690673,-0.0409023649991,1.16439640522,0.599599480629,0.0629374012351,0.314355552197,-0.0385578200221,-2.68088006973
1495895720609681016,10411,0,,-34.0006637573,-32.2813072205,0.0972782000899,-0.0352907404304,1.1421071291,-0.291813462973,0.207293301821,-0.125994935632,0.056116271764,-3.23481273651
1495895720725034653,10412,0,,-34.0486869812,-32.3077049255,0.112629130483,-0.0313635133207,1.12239229679,-0.529204726219,0.142257556319,0.153509303927,0.0392722375691,-3.76907658577
1495895720832100293,10413,0,,-33.7033004761,-32.3027839661,0.110289081931,-0.0307273697108,1.10466015339,-1.25586616993,0.0990562438965,-0.0234004352242,0.00636145286262,-4.29888868332
1495895720909557560,10414,0,,-33.7375526428,-32.3182067871,0.0516013950109,0.06984718889,1.10457491875,-0.362707912922,0.0976583510637,-0.586876869202,1.00574553013,-4.18594121933
1495895721034254631,10415,0,,-33.3794364929,-32.2498970032,0.0492932423949,0.0129636265337,1.06711041927,-0.540679335594,-0.216332122684,-0.0230815205723,-0.568835616112,-4.67086362839
1495895721042611348,10416,0,,-33.4355430603,-32.3050384521,0.0299084484577,-0.0278372354805,1.04964411259,-0.767349898815,-0.173165172338,-0.193847954273,-0.408008635044,-5.12332630157
1495895721091373553,10417,0,,-33.4185256958,-32.3087387085,-0.0104995816946,0.0642118826509,1.0496635437,0.12494905293,-0.121284142137,-0.404080301523,0.920491218567,-4.93401479721
1495895721134023884,10418,0,,-33.3343505859,-32.2648963928,-0.0385900363326,0.110351212323,1.02018272877,0.944831907749,-0.0899354889989,-0.280904561281,0.461393296719,-4.74566078186
