%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495619037902206485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619037952271231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038001910714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038051486292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038103916493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038154268706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038202477210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038251125995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038301954386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038351554687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038401509504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038451785450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038501210241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038553116702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038601101924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038650956378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038703526820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038753683268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038803133900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038853837135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038902043196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619038952407282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039002594530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039053185810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039101495095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039152562413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039203883744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039253336541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039301981694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039351412630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039401448462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039451186561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039501696965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039551415508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039601294267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039652993369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039702854668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039751456099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039801163468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039851488652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039904267920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619039953564273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040001294993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040052627568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040102456810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040152310985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040209929904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040252028693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040301214347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040351271900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040401940494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040452741158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040501755003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040551549952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040601682375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040651168905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040701399874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040751545217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040802287284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040851501922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040901502345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619040951299669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619041002883743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619041052027143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619041102029870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619041151515981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619041201364290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619041251148553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619041302967433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619041353533012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495619041402118939,0.0,0.0,0.00399435512015,0.0,0.0,0.0878758126432,0.0,0.0,0.0
1495619041451869609,0.0,0.0,0.0115536428225,0.0,0.0,0.157059793962,0.0,0.0,0.0
1495619041502072990,0.0,0.0,0.0163102508211,0.0,0.0,0.0881226856441,0.0,0.0,0.0
1495619041551966486,0.0,0.0,0.0246843034177,0.0,0.0,0.174958650597,0.0,0.0,0.0
1495619041601334495,0.0,0.0,0.0367907137449,0.0,0.0,0.247935377154,0.0,0.0,0.0
1495619041651404340,0.0,0.0,0.0451187468693,0.0,0.0,0.15713392706,0.0,0.0,0.0
1495619041704078846,0.0,0.0,0.0569226581643,0.0,0.0,0.243155559364,0.0,0.0,0.0
1495619041751634684,0.0,0.0,0.0704005001849,0.0,0.0,0.270932559607,0.0,0.0,0.0
1495619041801268370,0.0,0.0,0.0838658483973,0.0,0.0,0.267735555403,0.0,0.0,0.0
1495619041852470970,0.0,0.0,0.0971723055009,0.0,0.0,0.26457627585,0.0,0.0,0.0
1495619041901525602,0.0,0.0,0.112223596923,0.0,0.0,0.303294987063,0.0,0.0,0.0
1495619041951296526,0.0,0.0,0.12729735778,0.0,0.0,0.299716106216,0.0,0.0,0.0
1495619042001856936,0.0,0.0,0.142193248259,0.0,0.0,0.296179456163,0.0,0.0,0.0
1495619042051553060,0.0,0.0,0.157655296853,0.0,0.0,0.309006990279,0.0,0.0,0.0
1495619042101453959,0.0,0.0,0.174436415205,0.0,0.0,0.336677068375,0.0,0.0,0.0
1495619042151555581,0.0,0.0,0.191169265503,0.0,0.0,0.332704278968,0.0,0.0,0.0
1495619042201353045,0.0,0.0,0.207704668168,0.0,0.0,0.328778368476,0.0,0.0,0.0
1495619042252193449,0.0,0.0,0.224044953081,0.0,0.0,0.324898783728,0.0,0.0,0.0
1495619042301295293,0.0,0.0,0.241674232541,0.0,0.0,0.353664796063,0.0,0.0,0.0
1495619042352004116,0.0,0.0,0.259251372905,0.0,0.0,0.349491551469,0.0,0.0,0.0
1495619042401331199,0.0,0.0,0.276621103013,0.0,0.0,0.345367551162,0.0,0.0,0.0
1495619042451918637,0.0,0.0,0.293785870306,0.0,0.0,0.341292214058,0.0,0.0,0.0
1495619042501054984,0.0,0.0,0.310748093345,0.0,0.0,0.337264965932,0.0,0.0,0.0
1495619042551278130,0.0,0.0,0.327510162151,0.0,0.0,0.333285239334,0.0,0.0,0.0
1495619042602185721,0.0,0.0,0.346645500105,0.0,0.0,0.385915827792,0.0,0.0,0.0
1495619042650961826,0.0,0.0,0.362519561504,0.0,0.0,0.308631005711,0.0,0.0,0.0
1495619042701474744,0.0,0.0,0.381852877608,0.0,0.0,0.392864972487,0.0,0.0,0.0
1495619042751328011,0.0,0.0,0.397383911621,0.0,0.0,0.300353353169,0.0,0.0,0.0
1495619042803276167,0.0,0.0,0.416305828394,0.0,0.0,0.384684996245,0.0,0.0,0.0
1495619042851434595,0.0,0.0,0.432550425864,0.0,0.0,0.316912282743,0.0,0.0,0.0
1495619042901327393,0.0,0.0,0.452295321436,0.0,0.0,0.401048530449,0.0,0.0,0.0
1495619042952340653,0.0,0.0,0.46823307828,0.0,0.0,0.308440345147,0.0,0.0,0.0
1495619043002181419,0.0,0.0,0.487556918553,0.0,0.0,0.392676561717,0.0,0.0,0.0
1495619043051121162,0.0,0.0,0.503078588551,0.0,0.0,0.300167165646,0.0,0.0,0.0
1495619043101522962,0.0,0.0,0.521011157061,0.0,0.0,0.3629389214,0.0,0.0,0.0
1495619043151257778,0.0,0.0,0.535054866334,0.0,0.0,0.270780429484,0.0,0.0,0.0
1495619043202548239,0.0,0.0,0.5525070088,0.0,0.0,0.355461033059,0.0,0.0,0.0
1495619043250961239,0.0,0.0,0.566179067023,0.0,0.0,0.263390780226,0.0,0.0,0.0
1495619043301387484,0.0,0.0,0.58326394392,0.0,0.0,0.348158581662,0.0,0.0,0.0
1495619043353405761,0.0,0.0,0.597156460036,0.0,0.0,0.269009071764,0.0,0.0,0.0
1495619043401319046,0.0,0.0,0.611782948835,0.0,0.0,0.293482999228,0.0,0.0,0.0
1495619043451738237,0.0,0.0,0.626369053897,0.0,0.0,0.290019899837,0.0,0.0,0.0
1495619043501276520,0.0,0.0,0.640783042919,0.0,0.0,0.286597665019,0.0,0.0,0.0
1495619043551874155,0.0,0.0,0.653580140346,0.0,0.0,0.25138606903,0.0,0.0,0.0
1495619043601713175,0.0,0.0,0.666074027976,0.0,0.0,0.248419713415,0.0,0.0,0.0
1495619043651967331,0.0,0.0,0.678420487733,0.0,0.0,0.245488360797,0.0,0.0,0.0
1495619043701613518,0.0,0.0,0.690621259265,0.0,0.0,0.24259159814,0.0,0.0,0.0
1495619043750527699,0.0,0.0,0.702678061692,0.0,0.0,0.239729017282,0.0,0.0,0.0
1495619043800582319,0.0,0.0,0.714592593851,0.0,0.0,0.236900214878,0.0,0.0,0.0
1495619043853026627,0.0,0.0,0.726249856585,0.0,0.0,0.23153787754,0.0,0.0,0.0
1495619043902546682,0.0,0.0,0.737757289099,0.0,0.0,0.228805730585,0.0,0.0,0.0
1495619043951154329,0.0,0.0,0.749128933909,0.0,0.0,0.226105822964,0.0,0.0,0.0
1495619044001580015,0.0,0.0,0.76036639331,0.0,0.0,0.223437774253,0.0,0.0,0.0
1495619044051353454,0.0,0.0,0.768491370769,0.0,0.0,0.155243850238,0.0,0.0,0.0
1495619044101611451,0.0,0.0,0.780201345246,0.0,0.0,0.241287785448,0.0,0.0,0.0
1495619044153273747,0.0,0.0,0.788198993062,0.0,0.0,0.150564776937,0.0,0.0,0.0
1495619044201513541,0.0,0.0,0.79801959077,0.0,0.0,0.200213735027,0.0,0.0,0.0
1495619044251201284,0.0,0.0,0.804360895501,0.0,0.0,0.118446219156,0.0,0.0,0.0
1495619044302178437,0.0,0.0,0.814242027713,0.0,0.0,0.204924366414,0.0,0.0,0.0
1495619044351297811,0.0,0.0,0.820432413604,0.0,0.0,0.114630446247,0.0,0.0,0.0
1495619044401643948,0.0,0.0,0.830123901902,0.0,0.0,0.201153619624,0.0,0.0,0.0
1495619044453417431,0.0,0.0,0.836301898596,0.0,0.0,0.114754566472,0.0,0.0,0.0
1495619044502335244,0.0,0.0,0.845999555669,0.0,0.0,0.201276275231,0.0,0.0,0.0
1495619044551461603,0.0,0.0,0.852020299223,0.0,0.0,0.11128209402,0.0,0.0,0.0
1495619044601503022,0.0,0.0,0.859398272642,0.0,0.0,0.150608538928,0.0,0.0,0.0
1495619044653623477,0.0,0.0,0.865366703735,0.0,0.0,0.115461465746,0.0,0.0,0.0
1495619044701359017,0.0,0.0,0.871105138582,0.0,0.0,0.11409902045,0.0,0.0,0.0
1495619044751126798,0.0,0.0,0.876775859899,0.0,0.0,0.112752652009,0.0,0.0,0.0
1495619044801724782,0.0,0.0,0.882379666703,0.0,0.0,0.111422170715,0.0,0.0,0.0
1495619044852444500,0.0,0.0,0.888570745083,0.0,0.0,0.124482111991,0.0,0.0,0.0
1495619044901565342,0.0,0.0,0.894757506049,0.0,0.0,0.123013223069,0.0,0.0,0.0
1495619044951730939,0.0,0.0,0.900871263235,0.0,0.0,0.121561667037,0.0,0.0,0.0
1495619045001347793,0.0,0.0,0.906912878087,0.0,0.0,0.120127239366,0.0,0.0,0.0
1495619045051391098,0.0,0.0,0.911739758017,0.0,0.0,0.093553972884,0.0,0.0,0.0
1495619045103005483,0.0,0.0,0.91638939047,0.0,0.0,0.092450036004,0.0,0.0,0.0
1495619045152665010,0.0,0.0,0.920984157259,0.0,0.0,0.0913591255791,0.0,0.0,0.0
1495619045203976633,0.0,0.0,0.9255247058,0.0,0.0,0.0902810878973,0.0,0.0,0.0
1495619045251841239,0.0,0.0,0.930408380884,0.0,0.0,0.0979432813861,0.0,0.0,0.0
1495619045301535128,0.0,0.0,0.935276161969,0.0,0.0,0.0967875506657,0.0,0.0,0.0
1495619045353086586,0.0,0.0,0.938045391409,0.0,0.0,0.0507409973564,0.0,0.0,0.0
1495619045402396837,0.0,0.0,0.940567218978,0.0,0.0,0.0501422535875,0.0,0.0,0.0
1495619045451553787,0.0,0.0,0.943059288981,0.0,0.0,0.0495505749952,0.0,0.0,0.0
1495619045501310673,0.0,0.0,0.945521952558,0.0,0.0,0.0489658782103,0.0,0.0,0.0
1495619045553295286,0.0,0.0,0.949425698819,0.0,0.0,0.0807312073496,0.0,0.0,0.0
1495619045601695365,0.0,0.0,0.953438039824,0.0,0.0,0.0797785791029,0.0,0.0,0.0
1495619045652460829,0.0,0.0,0.957403035206,0.0,0.0,0.0788371918695,0.0,0.0,0.0
1495619045702132788,0.0,0.0,0.961321243641,0.0,0.0,0.0779069130054,0.0,0.0,0.0
1495619045752073427,0.0,0.0,0.965193217218,0.0,0.0,0.076987611432,0.0,0.0,0.0
1495619045801664300,0.0,0.0,0.969019501506,0.0,0.0,0.0760791576171,0.0,0.0,0.0
1495619045853324501,0.0,0.0,0.971808873103,0.0,0.0,0.0533626477422,0.0,0.0,0.0
1495619045901449126,0.0,0.0,0.974460996695,0.0,0.0,0.0527329684988,0.0,0.0,0.0
1495619045951560387,0.0,0.0,0.97708182523,0.0,0.0,0.0521107194705,0.0,0.0,0.0
1495619046001816079,0.0,0.0,0.979671727987,0.0,0.0,0.0514958129808,0.0,0.0,0.0
1495619046051140647,0.0,0.0,0.982231069893,0.0,0.0,0.0508881623876,0.0,0.0,0.0
1495619046103244550,0.0,0.0,0.984760211563,0.0,0.0,0.0502876820714,0.0,0.0,0.0
1495619046153300845,0.0,0.0,0.984597599279,0.0,0.0,-0.00886773441411,0.0,0.0,0.0
1495619046205007910,0.0,0.0,0.988151227998,0.0,0.0,0.0791127174952,0.0,0.0,0.0
1495619046254080560,0.0,0.0,0.9888121782,0.0,0.0,0.00621824655647,0.0,0.0,0.0
1495619046303369161,0.0,0.0,0.990726215666,0.0,0.0,0.0414546647181,0.0,0.0,0.0
1495619046353692250,0.0,0.0,0.992786512503,0.0,0.0,0.0409654996745,0.0,0.0,0.0
1495619046402237250,0.0,0.0,0.994822497837,0.0,0.0,0.0404821067783,0.0,0.0,0.0
1495619046451496587,0.0,0.0,0.993960568568,0.0,0.0,-0.023221161547,0.0,0.0,0.0
1495619046503632756,0.0,0.0,0.996800831959,0.0,0.0,0.0649286608024,0.0,0.0,0.0
1495619046552320092,0.0,0.0,0.996161777021,0.0,0.0,-0.0208897037563,0.0,0.0,0.0
1495619046601365016,0.0,0.0,0.998114483533,0.0,0.0,0.0451571400961,0.0,0.0,0.0
1495619046651183083,0.0,0.0,0.997076173743,0.0,0.0,-0.0275933465095,0.0,0.0,0.0
1495619046701181480,0.0,0.0,0.999699139542,0.0,0.0,0.0606080676225,0.0,0.0,0.0
1495619046751500239,0.0,0.0,0.998717005382,0.0,0.0,-0.0279829202187,0.0,0.0,0.0
1495619046801266275,0.0,0.0,1.00132060937,0.0,0.0,0.0602230908831,0.0,0.0,0.0
1495619046851575675,0.0,0.0,1.00031934186,0.0,0.0,-0.0283633542325,0.0,0.0,0.0
1495619046901274872,0.0,0.0,1.00213396384,0.0,0.0,0.042905508299,0.0,0.0,0.0
1495619046950942012,0.0,0.0,1.00133378179,0.0,0.0,-0.0221176646461,0.0,0.0,0.0
1495619047004393432,0.0,0.0,1.00422888897,0.0,0.0,0.06601913644,0.0,0.0,0.0
1495619047051024781,0.0,0.0,1.00351568493,0.0,0.0,-0.0226357020133,0.0,0.0,0.0
1495619047101237032,0.0,0.0,1.00638504566,0.0,0.0,0.0655072119137,0.0,0.0,0.0
1495619047151719778,0.0,0.0,1.00564639898,0.0,0.0,-0.0231415858301,0.0,0.0,0.0
1495619047203796792,0.0,0.0,1.00608611135,0.0,0.0,0.0121081670946,0.0,0.0,0.0
1495619047251783760,0.0,0.0,1.00668788726,0.0,0.0,0.0119652907229,0.0,0.0,0.0
1495619047301770913,0.0,0.0,1.0072825622,0.0,0.0,0.0118241002923,0.0,0.0,0.0
1495619047353511571,0.0,0.0,1.00566255253,0.0,0.0,-0.0368841081534,0.0,0.0,0.0
1495619047403135898,0.0,0.0,1.00529813018,0.0,0.0,-0.00413708353862,0.0,0.0,0.0
1495619047452000352,0.0,0.0,1.00704103882,0.0,0.0,0.0387792112366,0.0,0.0,0.0
1495619047503064317,0.0,0.0,1.00896836562,0.0,0.0,0.038321616544,0.0,0.0,0.0
1495619047551562384,0.0,0.0,1.01012621111,0.0,0.0,0.0214411667375,0.0,0.0,0.0
1495619047601267099,0.0,0.0,1.0111918371,0.0,0.0,0.02118816097,0.0,0.0,0.0
1495619047652758912,0.0,0.0,1.0122448887,0.0,0.0,0.0209381406705,0.0,0.0,0.0
1495619047703411792,0.0,0.0,1.01328551429,0.0,0.0,0.0206910706106,0.0,0.0,0.0
1495619047752095217,0.0,0.0,1.01357878944,0.0,0.0,0.00427535272631,0.0,0.0,0.0
1495619047801644046,0.0,0.0,1.01379127447,0.0,0.0,0.00422490356414,0.0,0.0,0.0
1495619047852275554,0.0,0.0,1.01400125218,0.0,0.0,0.00417504970208,0.0,0.0,0.0
