%time,field.DevID,field.MsgID,field.Data,field.Time
1495801452660911048,10,5,136,1495801452.66
1495801452661160940,10,3,136,1495801452.66
1495801452710148803,10,5,136,1495801452.71
1495801452710390315,10,3,136,1495801452.71
1495801452761591379,10,5,136,1495801452.76
1495801452762078522,10,3,136,1495801452.76
1495801452809577718,10,5,136,1495801452.81
1495801452809925737,10,3,136,1495801452.81
1495801452863060220,10,5,136,1495801452.86
1495801452863621674,10,3,129,1495801452.86
1495801452909882725,10,5,136,1495801452.91
1495801452910271881,10,3,136,1495801452.91
1495801452960627095,10,5,136,1495801452.96
1495801452961144828,10,3,-177,1495801452.96
1495801453011333263,10,5,136,1495801453.01
1495801453011935155,10,3,-177,1495801453.01
1495801453063369630,10,5,136,1495801453.06
1495801453063596195,10,3,-177,1495801453.06
1495801453114505394,10,5,136,1495801453.11
1495801453114658486,10,3,-177,1495801453.11
1495801453162684775,10,5,136,1495801453.16
1495801453163059123,10,3,-163,1495801453.16
1495801453215642973,10,5,136,1495801453.21
1495801453215953697,10,3,-156,1495801453.21
1495801453262210277,10,5,136,1495801453.26
1495801453262650836,10,3,136,1495801453.26
1495801453309495969,10,5,136,1495801453.31
1495801453310002877,10,3,136,1495801453.31
1495801453359729592,10,5,136,1495801453.36
1495801453360075166,10,3,136,1495801453.36
1495801453413365396,10,5,136,1495801453.41
1495801453413539999,10,3,136,1495801453.41
1495801453461440993,10,5,136,1495801453.46
1495801453462148485,10,3,136,1495801453.46
1495801453509606475,10,5,136,1495801453.51
1495801453509952120,10,3,136,1495801453.51
1495801453559602496,10,5,136,1495801453.56
1495801453559883537,10,3,136,1495801453.56
1495801453609636790,10,5,136,1495801453.61
1495801453610000593,10,3,136,1495801453.61
1495801453663849621,10,5,136,1495801453.66
1495801453664185488,10,3,136,1495801453.66
1495801453713459423,10,5,136,1495801453.71
1495801453713656865,10,3,136,1495801453.71
1495801453761033838,10,5,136,1495801453.76
1495801453761337928,10,3,136,1495801453.76
1495801453810891575,10,5,136,1495801453.81
1495801453811110457,10,3,136,1495801453.81
1495801453864966116,10,5,136,1495801453.86
1495801453870003003,10,3,82,1495801453.86
1495801453911097611,10,5,136,1495801453.91
1495801453911419021,10,3,83,1495801453.91
1495801453961623589,10,5,136,1495801453.96
1495801453962265152,10,3,94,1495801453.96
1495801454011387670,10,5,136,1495801454.01
1495801454011785766,10,3,-115,1495801454.01
1495801454064085992,10,5,136,1495801454.06
1495801454064406284,10,3,-121,1495801454.06
1495801454113787632,10,5,136,1495801454.11
1495801454114782661,10,3,-148,1495801454.11
1495801454164091934,10,5,136,1495801454.16
1495801454164762550,10,3,-142,1495801454.16
1495801454212264750,10,5,136,1495801454.21
1495801454212871252,10,3,70,1495801454.21
1495801454268251270,10,5,136,1495801454.26
1495801454268620730,10,3,72,1495801454.26
1495801454310646256,10,5,136,1495801454.31
1495801454311536803,10,3,136,1495801454.31
1495801454362190592,10,5,136,1495801454.36
1495801454362599303,10,3,136,1495801454.36
1495801454411699121,10,5,136,1495801454.41
1495801454412356467,10,3,136,1495801454.41
1495801454461617548,10,5,136,1495801454.46
1495801454462317498,10,3,136,1495801454.46
1495801454510980110,10,5,136,1495801454.51
1495801454512012993,10,3,136,1495801454.51
1495801454562835169,10,5,136,1495801454.56
1495801454562954668,10,3,136,1495801454.56
1495801454612928133,10,5,136,1495801454.61
1495801454613210571,10,3,136,1495801454.61
1495801454664515418,10,5,136,1495801454.66
1495801454665133303,10,3,136,1495801454.66
1495801454713198633,10,5,136,1495801454.71
1495801454714424836,10,3,136,1495801454.71
1495801454760805665,10,5,136,1495801454.76
1495801454761932833,10,3,136,1495801454.76
1495801454813757090,10,5,136,1495801454.81
1495801454814448310,10,3,136,1495801454.81
1495801454862702002,10,5,136,1495801454.86
1495801454863321775,10,3,136,1495801454.86
1495801454913145849,10,5,136,1495801454.91
1495801454913395253,10,3,-144,1495801454.91
1495801454963422074,10,5,136,1495801454.96
1495801454965006213,10,3,-144,1495801454.96
1495801455012985988,10,5,136,1495801455.01
1495801455013845244,10,3,-177,1495801455.01
1495801455062879692,10,5,136,1495801455.06
1495801455063255368,10,3,-172,1495801455.06
1495801455114450496,10,5,136,1495801455.11
1495801455114686909,10,3,-177,1495801455.11
1495801455162903446,10,5,136,1495801455.16
1495801455163759561,10,3,-148,1495801455.16
1495801455212231927,10,5,136,1495801455.21
1495801455212421616,10,3,-136,1495801455.21
1495801455260759886,10,5,136,1495801455.26
1495801455261129137,10,3,-134,1495801455.26
1495801455313140078,10,5,136,1495801455.31
1495801455313539430,10,3,136,1495801455.31
1495801455363315103,10,5,136,1495801455.36
1495801455363674716,10,3,136,1495801455.36
1495801455410522503,10,5,136,1495801455.41
1495801455411211976,10,3,136,1495801455.41
1495801455464110674,10,5,136,1495801455.46
1495801455467828605,10,3,136,1495801455.46
1495801455512262678,10,5,136,1495801455.51
1495801455512889783,10,3,136,1495801455.51
1495801455563002859,10,5,136,1495801455.56
1495801455563621653,10,3,136,1495801455.56
1495801455611128183,10,5,136,1495801455.61
1495801455614539508,10,3,136,1495801455.61
1495801455663642331,10,5,136,1495801455.66
1495801455664499493,10,3,136,1495801455.66
1495801455710744200,10,5,136,1495801455.71
1495801455710940943,10,3,136,1495801455.71
1495801455761190629,10,5,136,1495801455.76
1495801455761767309,10,3,136,1495801455.76
1495801455810791421,10,5,136,1495801455.81
1495801455810985719,10,3,136,1495801455.81
1495801455863667839,10,5,136,1495801455.86
1495801455863834899,10,3,136,1495801455.86
1495801455915294514,10,5,136,1495801455.91
1495801455919741240,10,3,136,1495801455.91
1495801455963657298,10,5,136,1495801455.96
1495801455963854110,10,3,136,1495801455.96
1495801456012997231,10,5,136,1495801456.01
1495801456013332888,10,3,94,1495801456.01
1495801456063892183,10,5,136,1495801456.06
1495801456064620768,10,3,80,1495801456.06
1495801456112145246,10,5,136,1495801456.11
1495801456112585666,10,3,-170,1495801456.11
1495801456159742430,10,5,136,1495801456.16
1495801456159916964,10,3,-174,1495801456.16
1495801456209683350,10,5,136,1495801456.21
1495801456210117622,10,3,-115,1495801456.21
1495801456263873198,10,5,136,1495801456.26
1495801456264211300,10,3,88,1495801456.26
1495801456318501307,10,5,136,1495801456.31
1495801456319361960,10,3,76,1495801456.31
1495801456360840277,10,5,136,1495801456.36
1495801456362313091,10,3,-110,1495801456.36
1495801456412864005,10,5,136,1495801456.41
1495801456413488456,10,3,136,1495801456.41
1495801456463038681,10,5,136,1495801456.46
1495801456463234725,10,3,136,1495801456.46
1495801456513073254,10,5,136,1495801456.51
1495801456513478822,10,3,136,1495801456.51
1495801456563402559,10,5,136,1495801456.56
1495801456563453613,10,3,136,1495801456.56
1495801456612937908,10,5,136,1495801456.61
1495801456613737870,10,3,136,1495801456.61
1495801456664641902,10,5,136,1495801456.66
1495801456664870911,10,3,136,1495801456.66
1495801456712731956,10,5,136,1495801456.71
1495801456713100369,10,3,136,1495801456.71
1495801456763048340,10,5,136,1495801456.76
1495801456763807025,10,3,136,1495801456.76
1495801456812376399,10,5,136,1495801456.81
1495801456813030951,10,3,136,1495801456.81
1495801456862724491,10,5,136,1495801456.86
1495801456863335462,10,3,136,1495801456.86
1495801456912008272,10,5,136,1495801456.91
1495801456912645923,10,3,136,1495801456.91
1495801456962420409,10,5,136,1495801456.96
1495801456963025026,10,3,136,1495801456.96
1495801457010517727,10,5,136,1495801457.01
1495801457011135054,10,3,136,1495801457.01
1495801457060361776,10,5,136,1495801457.06
1495801457060556913,10,3,117,1495801457.06
1495801457109635012,10,5,136,1495801457.11
1495801457110352631,10,3,-151,1495801457.11
1495801457162659978,10,5,136,1495801457.16
1495801457164246702,10,3,-165,1495801457.16
1495801457213370896,10,5,136,1495801457.21
1495801457214367322,10,3,-177,1495801457.21
1495801457259384918,10,5,136,1495801457.26
1495801457259958804,10,3,-177,1495801457.26
1495801457310482967,10,5,136,1495801457.31
1495801457311123062,10,3,-177,1495801457.31
1495801457362391595,10,5,136,1495801457.36
1495801457362972115,10,3,-177,1495801457.36
1495801457412746181,10,5,136,1495801457.41
1495801457413190441,10,3,112,1495801457.41
1495801457462321199,10,5,136,1495801457.46
1495801457462702393,10,3,136,1495801457.46
1495801457512716225,10,5,136,1495801457.51
1495801457513087292,10,3,136,1495801457.51
1495801457561559796,10,5,136,1495801457.56
1495801457562040724,10,3,136,1495801457.56
1495801457611476551,10,5,136,1495801457.61
1495801457612978838,10,3,136,1495801457.61
1495801457663086746,10,5,136,1495801457.66
1495801457663680606,10,3,136,1495801457.66
1495801457712892240,10,5,136,1495801457.71
1495801457713093243,10,3,136,1495801457.71
1495801457763933576,10,5,136,1495801457.76
1495801457764259176,10,3,136,1495801457.76
1495801457812592557,10,5,136,1495801457.81
1495801457812784760,10,3,136,1495801457.81
1495801457862531171,10,5,136,1495801457.86
1495801457863192847,10,3,136,1495801457.86
1495801457910515205,10,5,136,1495801457.91
1495801457911138400,10,3,136,1495801457.91
1495801457961666196,10,5,136,1495801457.96
1495801457962396526,10,3,136,1495801457.96
1495801458013708984,10,5,136,1495801458.01
1495801458014881479,10,3,136,1495801458.01
1495801458062573438,10,5,136,1495801458.06
1495801458062776257,10,3,136,1495801458.06
1495801458109429467,10,5,136,1495801458.11
1495801458109729295,10,3,136,1495801458.11
1495801458160753591,10,5,136,1495801458.16
1495801458161397457,10,3,136,1495801458.16
1495801458212218447,10,5,136,1495801458.21
1495801458212821807,10,3,136,1495801458.21
1495801458263010591,10,5,136,1495801458.26
1495801458263246445,10,3,136,1495801458.26
1495801458310487509,10,5,136,1495801458.31
1495801458311118384,10,3,136,1495801458.31
1495801458364378507,10,5,136,1495801458.36
1495801458366331689,10,3,136,1495801458.36
1495801458412835297,10,5,136,1495801458.41
1495801458413433139,10,3,136,1495801458.41
1495801458463499283,10,5,136,1495801458.46
1495801458464180935,10,3,136,1495801458.46
1495801458511270721,10,5,136,1495801458.51
1495801458512211205,10,3,136,1495801458.51
1495801458561483603,10,5,136,1495801458.56
1495801458562146327,10,3,136,1495801458.56
1495801458611463770,10,5,136,1495801458.61
1495801458611744043,10,3,136,1495801458.61
1495801458662060077,10,5,136,1495801458.66
1495801458662659245,10,3,136,1495801458.66
1495801458711253902,10,5,136,1495801458.71
1495801458712338607,10,3,136,1495801458.71
1495801458763203037,10,5,136,1495801458.76
1495801458763803883,10,3,136,1495801458.76
1495801458812973893,10,5,136,1495801458.81
1495801458813995323,10,3,136,1495801458.81
1495801458862645852,10,5,136,1495801458.86
1495801458864484702,10,3,136,1495801458.86
1495801458910600763,10,5,136,1495801458.91
1495801458911203703,10,3,136,1495801458.91
1495801458962942891,10,5,136,1495801458.96
1495801458963190409,10,3,136,1495801458.96
1495801459013908521,10,5,136,1495801459.01
1495801459014163581,10,3,136,1495801459.01
1495801459061630511,10,5,136,1495801459.06
1495801459062668074,10,3,136,1495801459.06
1495801459111235214,10,5,136,1495801459.11
1495801459111840249,10,3,136,1495801459.11
1495801459160572495,10,5,136,1495801459.16
1495801459161195689,10,3,136,1495801459.16
1495801459210318207,10,5,136,1495801459.21
1495801459211740034,10,3,136,1495801459.21
1495801459260003713,10,5,136,1495801459.26
1495801459260596875,10,3,136,1495801459.26
1495801459309969563,10,5,136,1495801459.31
1495801459310673144,10,3,136,1495801459.31
1495801459364232680,10,5,136,1495801459.36
1495801459364856224,10,3,136,1495801459.36
1495801459412981478,10,5,136,1495801459.41
1495801459413233326,10,3,136,1495801459.41
1495801459463424414,10,5,136,1495801459.46
1495801459464980337,10,3,136,1495801459.46
1495801459512620264,10,5,136,1495801459.51
1495801459513206791,10,3,136,1495801459.51
1495801459562642267,10,5,136,1495801459.56
1495801459562990006,10,3,136,1495801459.56
1495801459613438880,10,5,136,1495801459.61
1495801459614094550,10,3,136,1495801459.61
1495801459662857176,10,5,136,1495801459.66
1495801459663536174,10,3,136,1495801459.66
1495801459711383669,10,5,136,1495801459.71
1495801459712209124,10,3,136,1495801459.71
1495801459760859515,10,5,136,1495801459.76
1495801459761713185,10,3,136,1495801459.76
1495801459813475491,10,5,136,1495801459.81
1495801459814663561,10,3,136,1495801459.81
1495801459863777139,10,5,136,1495801459.86
1495801459864384478,10,3,136,1495801459.86
1495801459913077262,10,5,136,1495801459.91
1495801459913946856,10,3,136,1495801459.91
1495801459964211491,10,5,136,1495801459.96
1495801459964779650,10,3,136,1495801459.96
1495801460013002333,10,5,136,1495801460.01
1495801460013555197,10,3,136,1495801460.01
1495801460062921320,10,5,136,1495801460.06
1495801460063222824,10,3,136,1495801460.06
1495801460113466223,10,5,136,1495801460.11
1495801460114023137,10,3,136,1495801460.11
1495801460169946313,10,5,136,1495801460.16
1495801460171041493,10,3,136,1495801460.16
1495801460212628204,10,5,136,1495801460.21
1495801460212836401,10,3,136,1495801460.21
1495801460261333909,10,5,136,1495801460.26
1495801460261539242,10,3,136,1495801460.26
1495801460310644440,10,5,136,1495801460.31
1495801460311022491,10,3,136,1495801460.31
1495801460361583951,10,5,136,1495801460.36
1495801460361911157,10,3,136,1495801460.36
1495801460411140741,10,5,136,1495801460.41
1495801460411346004,10,3,136,1495801460.41
1495801460462910101,10,5,136,1495801460.46
1495801460464068628,10,3,136,1495801460.46
1495801460512403755,10,5,136,1495801460.51
1495801460513185349,10,3,136,1495801460.51
1495801460563664605,10,5,136,1495801460.56
1495801460565100473,10,3,136,1495801460.56
1495801460614320699,10,5,136,1495801460.61
1495801460614659918,10,3,136,1495801460.61
1495801460662441413,10,5,136,1495801460.66
1495801460663014879,10,3,136,1495801460.66
1495801460710713124,10,5,136,1495801460.71
1495801460711380946,10,3,136,1495801460.71
1495801460763064471,10,5,136,1495801460.76
1495801460764022274,10,3,136,1495801460.76
1495801460812802011,10,5,136,1495801460.81
1495801460813371637,10,3,136,1495801460.81
1495801460864802551,10,5,136,1495801460.86
1495801460865413034,10,3,136,1495801460.86
1495801460911371041,10,5,136,1495801460.91
1495801460912602205,10,3,136,1495801460.91
1495801460959852277,10,5,136,1495801460.96
1495801460960507877,10,3,136,1495801460.96
