%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495534304347277540,0.0273190481613,0.0321553049208,-1.44688298459,0.0710245555833,-0.0198066550877,0.0366242088143,-0.118790496573,0.12766010293,-0.00869814618193
1495534304399570160,0.0137507554889,0.0321380731827,-1.44666441412,0.0697127669897,-0.0147739496209,0.0385722574336,-0.116596494552,0.0952227380614,-0.00916080222853
1495534304450578178,0.0137260748027,0.0323059887447,-1.44662697752,0.0693019744416,-0.0127695489101,0.0393002362726,-0.115909432868,0.0823037469486,1.79520893876
1495534304497072435,0.0094080054711,0.0397218063152,-1.44628148103,0.0500090314081,-6.75989560929e-06,0.12068704317,-0.0836414621012,4.35696469422e-05,1.77587980192
1495534304549079678,0.00702201658967,0.0401221923534,-1.45182687016,0.00391290271699,0.000182777500781,0.136093610343,-0.00654443597674,-0.00117805830715,1.77222078572
1495534304596659751,0.0061279975353,0.0401284426863,-1.45153602462,-0.0109769001144,0.000257376616857,0.141859329877,0.0183591633162,-0.00165887300275,1.77085144361
1495534304648709666,0.0133915681829,0.0308443890134,-1.4436251141,-0.065999302954,0.00928889556307,0.144559364169,0.110385625182,-0.0598698446777,1.77021019309
1495534304697380517,0.0123238570261,0.03114742167,-1.44356775614,-0.0837821275252,0.0129064330938,0.145559634274,0.140127881842,-0.0831860084359,1.76997263176
1495534304749719860,0.0320330807598,0.017011122176,-1.40870327301,-0.101932509247,-0.00275449566919,0.163663027403,0.170484887809,0.0177535883313,1.76567312701
1495534304798060699,0.0316798961883,0.0164912000362,-1.40833176433,-0.10781516554,-0.00896040013371,0.170390555185,0.180323790095,0.0577525886272,1.76407535816
1495534304853123791,0.0511262219725,-0.0203276587581,-1.36334382758,-0.0677601891976,0.00580126850554,0.20672748264,0.113330755209,-0.0373909946562,1.75544544049
1495534304897541446,0.0519020955733,-0.019828393584,-1.3626161084,-0.0548384248138,0.0117619683458,0.220259555696,0.0917187536253,-0.0758095742584,1.75223161135
1495534304948926824,0.0479262153292,-0.0645337686866,-1.26207713098,0.00835293121896,0.0006236220395,0.251162667311,-0.0139705041332,-0.00401943959742,1.7448922096
1495534304997250629,0.049152199119,-0.0648971913299,-1.26141345685,0.0287717159448,-0.00371332936166,0.262599750246,-0.048121475682,0.0239335721465,1.74217593469
1495534305046662722,0.0312718921364,-0.0963997706331,-1.13839729103,0.0182644536536,0.0210702293534,0.299178172601,-0.0305477943694,-0.135804235299,1.73348866267
1495534305099031378,0.03106908454,-0.0955671078056,-1.13760884855,0.0148870486857,0.0310105378325,0.312711057289,-0.0248989929095,-0.199872640488,1.73027464076
1495534305149981860,0.0254079084117,-0.162621114275,-1.03202625838,-0.0876849256561,0.00872644792434,0.352196941964,0.146655417624,-0.0562446932761,1.72089685464
1495534305196442866,0.02341857899,-0.163352307028,-1.03119471096,-0.120817012278,4.56234143045e-08,0.366836697912,0.202069731589,-2.94057211596e-07,1.71741995394
1495534305248264252,0.0398048565439,-0.167316865239,-0.862393993347,-0.196219265792,0.0155382840539,0.396087886895,0.328182046745,-0.100149113158,1.71047287915
1495534305295859550,0.0383413112646,-0.16679771652,-0.861712851946,-0.220594867726,0.0217354452463,0.406829172498,0.36895090245,-0.140091760324,1.70792185415
1495534305348137643,0.0619449277973,-0.149596551765,-0.827072332214,-0.168388285194,-0.00209557914475,0.431789099983,0.281633976459,0.013506664711,1.70199394185
1495534305398134927,0.06295627886,-0.15039481085,-0.882571071362,-0.151544734403,-0.0116248253789,0.441015773222,0.253462680687,0.0749256448322,1.69980263301
1495534305445880236,0.0539117803543,-0.139655539269,-0.851200962531,-0.063275820356,-0.00466439701457,0.461181850022,0.105830526631,0.0300635014014,1.69501324671
1495534305497735090,0.0556244939131,-0.139425279646,-0.850792493091,-0.0347504738112,-0.00191608875209,0.468684467272,0.0581211104562,0.0123497928465,1.6932313963
1495534305549117042,0.0353203392281,-0.122764194768,-0.836365754768,0.0345005038463,-0.0232194014345,0.471505053648,-0.0577030289067,0.14965632329,1.692561515
1495534305596985412,0.0366647854646,-0.123478019608,-0.83630140498,0.0568925923231,-0.0317407454215,0.472542918259,-0.0951544045275,0.204579057374,1.69231502508
1495534305646666110,0.0140789952447,-0.10187097829,-0.825059306316,0.0744580275877,-0.00948030721459,0.452037882646,-0.124533071673,0.0611035527939,1.69718491314
1495534305698645547,0.0144209954197,-0.101132238801,-0.82544362441,0.0801544640421,-0.000662592078741,0.444359695994,-0.134060516224,0.00427061372039,1.69900846079
1495534305748048207,0.00345965929973,-0.0809985954561,-0.815946910555,0.0628277305626,-0.0195425379976,0.397008992423,-0.105081084292,0.125957785464,1.71025411919
1495534305797760812,0.0031241804125,-0.0816322034358,-0.816846224188,0.0572405566919,-0.0271064308819,0.3792972228,-0.0957363843769,0.174709446957,1.71446061447
1495534305847306774,0.00301582164603,-0.0818844507699,-0.817185817671,0.0554358525783,-0.0301174784454,0.372677150093,-0.0927179677736,0.194116592696,1.71603286304
1495534305899739986,0.0168118944753,-0.0765597373566,-0.814803913247,0.0678094945039,-0.00862616724988,0.334290514856,-0.113413219672,0.0555983528836,1.72514958052
1495534305946163551,0.0170511355565,-0.0758436727122,-0.815536798659,0.0717937768368,-7.86807857391e-05,0.319937896529,-0.120077039993,0.000507122336486,1.72855828685
1495534305997203142,0.0297649953662,-0.0734740844015,-0.860044579636,0.119171085196,0.00332853677422,0.270566765155,-0.199316873879,-0.0214534632587,1.74028379115
1495534306046244227,0.0306832840299,-0.0733608398,-0.861021386754,0.134464896973,0.00468026829213,0.252161629137,-0.224896189097,-0.0301657967621,1.74465495898
1495534306096373788,0.0311071107445,-0.0556750281037,-0.902986431553,0.201015288629,0.0340316117966,0.231833524299,-0.336203525088,-0.219344409522,1.74948282648
1495534306146714189,0.0323980037005,-0.0546989867074,-0.903405619393,0.222515047388,0.0456820946912,0.224282484794,-0.37216245504,-0.294435425089,1.75127617705
1495534306197473159,0.00388237624595,-0.0215464364778,-0.965352852577,0.195779274931,0.0318600429909,0.203163687238,-0.32744615009,-0.205347967618,1.75629183183
1495534306245874499,0.00336537426435,-0.022013679573,-0.96580153884,0.187169182239,0.0262816882646,0.195339978037,-0.313045536415,-0.169393722169,1.75814994068
1495534306300033408,-0.00947886791351,-0.0144768319328,-1.00928790568,0.0673682287832,0.0352952031189,0.173604424236,-0.112675190779,-0.227488651826,1.76331207333
1495534306350458889,-0.0118019930048,-0.0141774852493,-1.00888732954,0.0286769289104,0.038868286924,0.165529962064,-0.0479629417948,-0.250518297383,1.7652297353
1495534306396042060,0.0136213774822,-0.0250607876286,-0.987866030279,-0.0604200968037,0.0205145363966,0.149134187288,0.101054251496,-0.13222261994,1.76912368552
1495534306446706534,0.0118916772812,-0.0256711503875,-0.988164679013,-0.0892286728981,0.0132289585909,0.142980932843,0.149237376778,-0.0852647864009,1.77058506607
1495534306497862819,0.0405958335995,-0.0223592628427,-0.992075606961,-0.0705484628059,0.0244798068569,0.16104646963,0.117994218483,-0.15778003147,1.7662945521
1495534306546034104,0.0409565665018,-0.0219844942868,-0.991732702037,-0.0645410286034,0.0289533121834,0.16780430468,0.107946621758,-0.186613176083,1.76468958535
1495534306598661818,0.0255597928808,-0.0158771572754,-1.02292544058,-0.0248209287405,0.0122148330831,0.186911677305,0.0415136768723,-0.0787284294979,1.7601516383
1495534306646845389,0.0263311347905,-0.0164367441414,-1.0225822137,-0.011973963523,0.0055349057228,0.194090257374,0.0200267789239,-0.0356742029964,1.75844674581
1495534306696387932,0.0217034589906,-0.0084369197834,-1.00353009742,0.0258236891247,0.0287419340305,0.219309073876,-0.0431908208262,-0.185250777604,1.7524573481
1495534306747082437,0.0224369030144,-0.00766410220591,-1.00303379119,0.0380392577541,0.0379668053421,0.228714655492,-0.0636216908469,-0.244707965905,1.75022354902
1495534306799068023,0.0195090853821,-0.012105692368,-1.02551552293,0.0476770216598,0.0182190578814,0.237564598246,-0.0797411125147,-0.117427541103,1.7481217126
1495534306846610466,0.019696199763,-0.0127637463127,-1.02536232744,0.0507934604717,0.0103640185813,0.240898705868,-0.0849534409969,-0.0667993496626,1.74732987146
1495534306899021447,-0.00759088099033,-0.00466786895732,-1.00038982527,0.0440078963758,0.0318843131039,0.262007226252,-0.0736044009098,-0.205504396107,1.74231665747
1495534306946386131,-0.00772096637213,-0.00395134559144,-0.999967920302,0.0418418592744,0.0404372004379,0.269869487893,-0.0699816450791,-0.260630436953,1.74044939253
1495534306996629046,-0.00527816850198,-0.00152644443757,-0.965890697917,-0.0401395000755,0.0236072465024,0.259445864545,0.0671344031228,-0.152156106372,1.74292497364
1495534307045706585,-0.0068685465496,-0.00208840786186,-0.96606567155,-0.0666272258397,0.0168990497629,0.255510180536,0.111435843248,-0.108919674856,1.74385968748
1495534307096866790,0.0109074391057,0.00663354336615,-0.969391127828,-0.0487610720099,0.0515573170729,0.26422028717,0.0815542161426,-0.332303075667,1.74179106175
1495534307145669297,0.0112529973034,0.00778829039696,-0.969226835101,-0.0430061598596,0.0653412429752,0.267480156434,0.0719289694029,-0.421144800414,1.741016852
1495534307199032303,-0.00420352901353,0.0164451025324,-1.01763137522,-0.0137223392126,0.0386585063483,0.269715071355,0.0229509847097,-0.249166195791,1.74048606602
1495534307245687187,-0.00363462234383,0.0155532654318,-1.01762340865,-0.00424692310013,0.028012454532,0.27060603806,0.00710309413169,-0.18054905349,1.74027446394
1495534307299606753,0.00588826299451,0.0332738388602,-0.996437679578,-0.0156738611389,0.0472239903226,0.28007618718,0.0262149580889,-0.304373425934,1.73802533027
1495534307347620261,0.00566607119354,0.0339115668855,-0.996241218653,-0.0193746408266,0.0548360413223,0.28359207548,0.0324046125429,-0.353435481583,1.73719031672
1495534307396643184,0.00570540991573,0.0324095047083,-1.05178513879,-0.0179812523385,0.0300636141124,0.282698172933,0.0300741324848,-0.193769420179,1.73740261605
1495534307446535630,0.00573243606918,0.0315832669676,-1.05184218101,-0.0175311336717,0.0202008932561,0.282427695008,0.0293212968,-0.130201091549,1.7374668538
1495534307499180802,0.0130210920658,0.0391399629232,-1.03985900381,-0.00754183751488,0.0323862171057,0.294133441736,0.0126139279029,-0.208739324784,1.734686772
1495534307546233642,0.0132144494212,0.0395451309679,-1.03962637724,-0.00432162042972,0.0372224850364,0.298495603925,0.00722802744247,-0.239910588134,1.7336507708
1495534307596450440,-0.00361102232218,0.0428164456298,-1.05487738116,-0.00433311111045,0.03257069073,0.314581694251,0.0072472459178,-0.209928315138,1.72983036977
1495534307646630978,-0.00361029676268,0.0426606420177,-1.05458050999,-0.00432070053379,0.0307107818889,0.320612564803,0.00722648889156,-0.197940619435,1.72839805504
1495534307696655986,0.00951744730811,0.0469422433543,-1.04259037891,-0.0115523762115,0.0463178760634,0.333601283751,0.019321662705,-0.298533235398,1.72531327096
1495534307745809647,0.00937643025768,0.0474621768871,-1.04233319534,-0.0139012638344,0.0525241827614,0.338443045169,0.023250240995,-0.338534828215,1.7241633663
1495534307797792871,0.00350286757393,0.0531114218342,-1.0625988478,0.00345509846592,0.0359866597854,0.348806119719,-0.00577874594361,-0.231945306866,1.72170216535
1495534307846124084,0.00383987017107,0.0525586237398,-1.06241510244,0.00906797625714,0.0293877820524,0.352703333067,-0.0151664363634,-0.189413470628,1.72077658819
1495534307898203186,0.00810754934687,0.0664895685119,-1.05726311733,0.0264169599844,0.038984685112,0.370247235312,-0.0441830824384,-0.251268520204,1.71660996094
1495534307948445756,0.00844383715624,0.0668072066988,-1.05692367865,0.0320177362759,0.0427759409971,0.376799678975,-0.0535505327715,-0.27570435323,1.71505377407
1495534307996244430,-0.00125231751025,0.0752074270321,-1.0995120082,0.0384770364877,0.026746398901,0.378127644986,-0.0643538876587,-0.172388927943,1.71473838589
1495534308047904351,-0.00112647611672,0.0746710727521,-1.09951721593,0.0405731076211,0.020343735895,0.378672902713,-0.0678596235094,-0.131121757148,1.71460888872
1495534308098690765,-0.00745425412353,0.0664671197768,-1.11518246021,0.0474568496041,0.0472829397006,0.389579706395,-0.0793728687767,-0.304753373161,1.71201855365
1495534308149537668,-0.00732036946008,0.0673674306472,-1.11498500194,0.0496868157075,0.0580301302774,0.393674904619,-0.0831025475982,-0.374022386488,1.71104595563
1495534308199134623,-0.0278498643392,0.0742010015613,-1.10513739591,-0.0200242939612,0.0476918159443,0.411834219256,0.0334911750398,-0.307388708765,1.70673316968
1495534308246427154,-0.0292009342346,0.0738548181337,-1.10478280407,-0.042525907021,0.043559255873,0.418611335628,0.071125733498,-0.280753063234,1.70512362368
1495534308296243259,-0.0294239315493,0.0897842141662,-1.08796884256,-0.103638150019,0.0619453625795,0.427596089218,0.173337618287,-0.399257286398,1.70298977007
1495534308351575515,-0.0306093488779,0.0903947309128,-1.08778481384,-0.123381220608,0.0692326422034,0.430935537051,0.206358439605,-0.446226088689,1.70219666064
1495534308395765277,-0.0116608697119,0.0906058217044,-1.08740266165,-0.154073329016,0.0340931027784,0.439152672534,0.257691823793,-0.219740738182,1.70024511416
1495534308447162874,-0.0122572906036,0.0894333789009,-1.08724513707,-0.164007061064,0.0200977019251,0.442224005763,0.274306260211,-0.129535991062,1.69951568119
1495534308496235665,0.00597113030776,0.0815379487208,-1.07756398601,-0.134063173955,0.0210938402446,0.444455109767,0.224224296448,-0.135956414896,1.69898580029
1495534308546835118,0.00655094185377,0.0815726322958,-1.07751432909,-0.124406791082,0.0215080697683,0.445278052251,0.208073734052,-0.138626254069,1.69879035377
1495534308596742588,0.0236539979302,0.0783142532328,-1.06670482442,-0.0518952603902,0.0228849606174,0.450958493059,0.0867962312596,-0.147500747351,1.69744126512
1495534308650979429,0.0250595823772,0.0783607898019,-1.0665883469,-0.0284856433307,0.0234405535045,0.453069590435,0.0476430114719,-0.151081717729,1.69693988546
1495534308696088733,0.0145874710056,0.0943084270204,-1.08963274313,0.0225549679082,0.0473503490067,0.472593781528,-0.0377237958899,-0.305187847276,1.6923029452
1495534308746571900,0.0155781258885,0.095103234109,-1.08927568107,0.0390544857792,0.0568374933696,0.479918836111,-0.0653196872686,-0.366335467635,1.69056326542
1495534308797193772,0.00752771624976,0.101941362316,-1.12732223904,0.0780285964193,0.045997684941,0.493869904402,-0.130504944936,-0.29646950321,1.68724992609
1495534308850526665,0.00828417365624,0.101578446083,-1.12708261527,0.0906275183539,0.0416653860194,0.499128786967,-0.151576983763,-0.268546478156,1.68600095633
