%time,field.supply,field.xgyro,field.ygyro,field.zgyro,field.xaccl,field.yaccl,field.zaccl,field.xmagn,field.ymagn,field.zmagn,field.temp,field.adc
1495100180340932465,4.36690807343,0.238237440586,-0.236492112279,-0.795870125294,-0.621311426163,1.01371860504,-9.35237121582,0.169499993324,-0.0984999984503,-0.476000010967,23.6599998474,0.0
1495100180390654151,4.34031009674,-0.027052603662,-0.219038814306,-0.796742796898,-0.686712622643,0.555910229683,-9.4504737854,0.172999992967,-0.101999998093,-0.473500013351,23.6599998474,0.0
1495100180485818275,4.38141584396,-0.377863794565,-0.185877561569,-0.888372600079,-0.882916212082,0.882916212082,-9.74477863312,0.17499999702,-0.0850000008941,-0.470999985933,23.6599998474,0.0
1495100180580819465,4.35965394974,-0.35953783989,-0.181514248252,-0.863065302372,-0.654012024403,1.30802404881,-9.67937755585,0.175500005484,-0.0575000010431,-0.467500001192,23.6599998474,0.0
1495100180688437829,4.39108800888,0.159697622061,-0.222529485822,-0.83863067627,-0.261604785919,1.37342524529,-9.41777324677,0.165000006557,-0.035000000149,-0.47650000453,23.6599998474,0.0
1495100180786679021,4.37174415588,0.641408503056,-0.266162723303,-0.774053514004,0.13080239296,0.555910229683,-9.38507175446,0.155499994755,-0.0454999990761,-0.48449999094,23.6599998474,0.0
1495100180882704084,4.38866996765,0.513126790524,-0.259181380272,-0.775798857212,0.0981018021703,-0.294305413961,-9.64667701721,0.153500005603,-0.074500001967,-0.485000014305,23.6599998474,0.0
1495100180982611337,4.35723590851,-0.26092672348,-0.250454753637,-0.726056993008,-0.261604785919,-0.523209571838,-10.0390844345,0.156499996781,-0.082000002265,-0.477999985218,23.7999992371,0.0
1495100181083326385,4.37658023834,-0.836885392666,-0.293215304613,-0.749618887901,-0.555910229683,0.22890420258,-9.97368335724,0.152500003576,-0.0494999997318,-0.473500013351,23.6599998474,0.0
1495100181191186678,4.36690807343,-0.6038839221,-0.301069289446,-0.784525513649,-0.22890420258,0.981018006802,-9.38507175446,0.134000003338,0.000500000023749,-0.477499991655,23.6599998474,0.0
1495100181272440030,4.36690807343,-0.6038839221,-0.301069289446,-0.784525513649,-0.22890420258,0.981018006802,-9.38507175446,0.134000003338,0.000500000023749,-0.477499991655,23.6599998474,0.0
1495100181280297870,4.39834213257,0.28536131978,-0.257436066866,-0.748746275902,0.0,0.686712622643,-9.38507175446,0.129500001669,0.0115000000224,-0.485500007868,23.6599998474,0.0
1495100181339998199,4.39834213257,0.28536131978,-0.257436066866,-0.748746275902,0.0,0.686712622643,-9.38507175446,0.129500001669,0.0115000000224,-0.485500007868,23.6599998474,0.0
1495100181384845311,4.37899780273,0.606501936913,-0.242600768805,-0.659734427929,-0.0981018021703,-0.13080239296,-9.58127593994,0.128999993205,-0.00499999988824,-0.495999991894,23.7999992371,0.0
1495100181481836278,4.39108800888,0.370882451534,-0.257436066866,-0.564613997936,-0.163503006101,-0.850215613842,-9.87558078766,0.125,-0.0280000008643,-0.500999987125,23.6599998474,0.0
1495100181590864177,4.3644900322,-0.25830873847,-0.280998021364,-0.489564865828,-0.163503006101,-0.981018006802,-9.97368335724,0.119000002742,-0.0305000003427,-0.499500006437,23.6599998474,0.0
1495100181697598493,4.39108800888,-0.623082518578,-0.30194196105,-0.445931613445,-0.196203604341,-0.392407208681,-9.81017971039,0.108000002801,-0.0120000001043,-0.488000005484,23.6599998474,0.0
1495100181793278041,4.38866996765,-0.575085997581,-0.286233991385,-0.410152375698,-0.196203604341,0.294305413961,-9.38507175446,0.104500003159,0.0170000009239,-0.488999992609,23.7999992371,0.0
1495100181890017584,4.4007601738,-0.120427720249,-0.243473425508,-0.36477380991,-0.196203604341,0.523209571838,-9.25426959991,0.0925000011921,0.0320000015199,-0.475499987602,23.7999992371,0.0
1495100181989884263,4.36690807343,0.150970980525,-0.227765470743,-0.352556496859,-0.0654011964798,0.327006012201,-9.64667701721,0.090499997139,0.027499999851,-0.476000010967,23.6599998474,0.0
1495100182084352489,4.38866996765,0.195476874709,-0.25830873847,-0.369137138128,-0.0327005982399,-0.0981018021703,-10.0063838959,0.0879999995232,0.01600000076,-0.479499995708,23.6599998474,0.0
1495100182183646680,4.35965394974,-0.118682391942,-0.287979334593,-0.36739179492,-0.0981018021703,-0.359706610441,-10.0063838959,0.082999996841,0.0115000000224,-0.481499999762,23.6599998474,0.0
1495100182261733430,4.35965394974,-0.118682391942,-0.287979334593,-0.36739179492,-0.0981018021703,-0.359706610441,-10.0063838959,0.082999996841,0.0115000000224,-0.481499999762,23.6599998474,0.0
1495100182290454749,4.38141584396,-0.370009809732,-0.281870663166,-0.34033921361,-0.163503006101,-0.22890420258,-9.74477863312,0.0799999982119,0.0215000007302,-0.478500008583,23.7999992371,0.0
1495100182332014781,4.38141584396,-0.370009809732,-0.281870663166,-0.34033921361,-0.163503006101,-0.22890420258,-9.74477863312,0.0799999982119,0.0215000007302,-0.478500008583,23.7999992371,0.0
1495100182389702144,4.36690807343,-0.471238911152,-0.270526021719,-0.30194196105,-0.0981018021703,0.196203604341,-9.48317432404,0.0790000036359,0.0390000008047,-0.472499996424,23.7999992371,0.0
1495100182490935479,4.4007601738,-0.226020142436,-0.261799395084,-0.276634693146,-0.0654011964798,0.555910229683,-9.38507175446,0.0759999975562,0.0540000014007,-0.467000007629,23.6599998474,0.0
1495100182584798671,4.38141584396,0.0183259565383,-0.265290051699,-0.279252678156,-0.0654011964798,0.654012024403,-9.41777324677,0.0729999989271,0.0564999990165,-0.465999990702,23.7999992371,0.0
1495100182690237571,4.40559577942,0.295833319426,-0.25830873847,-0.27750736475,-0.0654011964798,0.457808405161,-9.58127593994,0.0694999992847,0.0469999983907,-0.470499992371,23.6599998474,0.0
1495100182789927479,4.38141584396,0.257436066866,-0.265290051699,-0.291469991207,-0.0981018021703,0.0654011964798,-9.84288024902,0.0649999976158,0.0309999994934,-0.47650000453,23.6599998474,0.0
1495100182892596685,4.4007601738,0.0785398185253,-0.267908036709,-0.30194196105,-0.0981018021703,-0.261604785919,-9.90828132629,0.0584999993443,0.0209999997169,-0.477499991655,23.7999992371,0.0
1495100182990208119,4.37174415588,-0.291469991207,-0.27750736475,-0.290597319603,-0.13080239296,-0.327006012201,-9.90828132629,0.0584999993443,0.0260000005364,-0.480500012636,23.7999992371,0.0
1495100183090335166,4.38625192642,-0.445931613445,-0.287106662989,-0.239982768893,0.163503006101,-0.13080239296,-9.74477863312,0.0575000010431,0.0379999987781,-0.472499996424,23.7999992371,0.0
1495100183189835110,4.36690807343,-0.32114058733,-0.32114058733,-0.160570293665,-0.196203604341,0.163503006101,-9.67937755585,0.0570000000298,0.0489999987185,-0.463999986649,23.6599998474,0.0
1495100183261760878,4.36690807343,-0.32114058733,-0.32114058733,-0.160570293665,-0.196203604341,0.163503006101,-9.67937755585,0.0570000000298,0.0489999987185,-0.463999986649,23.6599998474,0.0
1495100183290167769,4.39350605011,0.045378562063,-0.385717779398,-0.0872664600611,-1.01371860504,0.294305413961,-9.48317432404,0.0564999990165,0.0500000007451,-0.459500014782,23.6599998474,0.0
1495100183340942241,4.39350605011,0.045378562063,-0.385717779398,-0.0872664600611,-1.01371860504,0.294305413961,-9.48317432404,0.0564999990165,0.0500000007451,-0.459500014782,23.6599998474,0.0
1495100183389773593,4.36207199097,0.404916375875,-0.354301840067,0.0261799395084,-1.30802404881,-0.13080239296,-9.38507175446,0.0615000016987,0.0299999993294,-0.459500014782,23.6599998474,0.0
1495100183489803771,4.37416219711,0.49741885066,-0.30455994606,0.136135682464,-1.34072458744,-0.817515015602,-9.54857540131,0.0635000020266,0.000500000023749,-0.467500001192,23.6599998474,0.0
1495100183590703125,4.3451461792,0.169296935201,-0.251327425241,0.220784157515,-1.20992219448,-1.40612578392,-9.58127593994,0.0675000026822,-0.0234999991953,-0.473500013351,23.7999992371,0.0
1495100183690412102,4.38383388519,-0.414515703917,-0.164060950279,0.308923274279,-0.294305413961,-1.30802404881,-9.58127593994,0.0630000010133,-0.0149999996647,-0.488499999046,23.7999992371,0.0
1495100183790141963,4.3644900322,-1.05417883396,-0.157079637051,0.280998021364,0.0981018021703,-0.294305413961,-9.64667701721,0.0684999972582,0.0135000003502,-0.479499995708,23.6599998474,0.0
1495100183890110054,4.39834213257,-0.803724110126,-0.246091425419,0.292342662811,0.196203604341,0.817515015602,-9.64667701721,0.0804999992251,0.0595000013709,-0.464500010014,23.6599998474,0.0
1495100183989901515,4.36932611465,-0.0567231997848,-0.335103213787,0.27750736475,0.752113819122,1.01371860504,-9.54857540131,0.0909999981523,0.0689999982715,-0.454499989748,23.6599998474,0.0
1495100184089784539,4.38625192642,0.750491559505,-0.389208436012,0.330739885569,0.752113819122,0.261604785919,-9.67937755585,0.0974999964237,0.042500000447,-0.460000008345,23.6599998474,0.0
1495100184190115661,4.35481786728,0.856956660748,-0.425860345364,0.320267915726,-0.163503006101,-0.915616810322,-9.77747917175,0.0960000008345,-0.00449999980628,-0.477499991655,23.6599998474,0.0
1495100184261878836,4.35481786728,0.856956660748,-0.425860345364,0.320267915726,-0.163503006101,-0.915616810322,-9.77747917175,0.0960000008345,-0.00449999980628,-0.477499991655,23.6599998474,0.0
1495100184300275062,4.38625192642,0.215548157692,-0.344702541828,0.357792496681,-0.425107806921,-1.4715269804,-9.74477863312,0.0869999974966,-0.0399999991059,-0.488000005484,23.6599998474,0.0
1495100184333891208,4.38625192642,0.215548157692,-0.344702541828,0.357792496681,-0.425107806921,-1.4715269804,-9.74477863312,0.0869999974966,-0.0399999991059,-0.488000005484,23.6599998474,0.0
1495100184391140387,4.3644900322,-0.726929605007,-0.208566844463,0.347320526838,-0.294305413961,-1.04641914368,-9.67937755585,0.0890000015497,-0.0335000008345,-0.476999998093,23.7999992371,0.0
1495100184503415208,4.4007601738,-1.01229095459,-0.147480323911,0.378736436367,-0.196203604341,0.0654011964798,-9.54857540131,0.101499997079,0.00150000001304,-0.470999985933,23.6599998474,0.0
1495100184599454657,4.38141584396,-0.692895710468,-0.205076187849,0.351683855057,-0.0327005982399,0.948317408562,-9.48317432404,0.116999998689,0.0335000008345,-0.462000012398,23.6599998474,0.0
1495100184699444745,4.40317821503,0.0872664600611,-0.301069289446,0.335975885391,0.163503006101,1.144520998,-9.4504737854,0.133499994874,0.0460000000894,-0.462999999523,23.6599998474,0.0
1495100184799310866,4.37416219711,0.6038839221,-0.373500466347,0.29932397604,0.22890420258,0.523209571838,-9.54857540131,0.136000007391,0.0230000000447,-0.469999998808,23.7999992371,0.0
1495100184903553451,4.39108800888,0.605629265308,-0.389208436012,0.269653379917,-0.13080239296,-0.294305413961,-9.74477863312,0.126499995589,-0.0195000004023,-0.479000002146,23.7999992371,0.0
1495100184999429123,4.3644900322,0.0462512262166,-0.332485228777,0.233874112368,-0.22890420258,-0.752113819122,-9.81017971039,0.122000001371,-0.0414999984205,-0.481999993324,23.7999992371,0.0
1495100185102122419,4.38383388519,-0.471238911152,-0.256563395262,0.239982768893,-0.196203604341,-0.555910229683,-9.74477863312,0.124499998987,-0.0384999997914,-0.481999993324,23.6599998474,0.0
1495100185199840292,4.36932611465,-0.689405083656,-0.224274814129,0.222529485822,-0.13080239296,0.163503006101,-9.58127593994,0.130500003695,-0.0185000002384,-0.476000010967,23.6599998474,0.0
1495100185231604388,4.36932611465,-0.689405083656,-0.224274814129,0.222529485822,-0.13080239296,0.163503006101,-9.58127593994,0.130500003695,-0.0185000002384,-0.476000010967,23.6599998474,0.0
1495100185302145967,4.36932611465,-0.689405083656,-0.224274814129,0.222529485822,-0.13080239296,0.163503006101,-9.58127593994,0.130500003695,-0.0185000002384,-0.476000010967,23.6599998474,0.0
1495100185311280722,4.39350605011,-0.393571734428,-0.233001455665,0.206821516156,-0.0654011964798,0.752113819122,-9.51587486267,0.138500005007,0.00150000001304,-0.469999998808,23.7999992371,0.0
1495100185399715850,4.37174415588,0.0157079640776,-0.28536131978,0.171042263508,-0.0327005982399,0.850215613842,-9.54857540131,0.145999997854,0.00400000018999,-0.467500001192,23.7999992371,0.0
1495100185502716656,4.38625192642,0.366519153118,-0.325503915548,0.156206965446,-0.0654011964798,0.392407208681,-9.71207809448,0.147499993443,-0.0140000004321,-0.471500009298,23.6599998474,0.0
1495100185599675844,4.35723590851,0.287106662989,-0.32637655735,0.138753682375,-0.163503006101,-0.13080239296,-9.81017971039,0.146999999881,-0.0384999997914,-0.476999998093,23.7999992371,0.0
1495100185702966074,4.38141584396,0.0148352989927,-0.294960647821,0.145734995604,-0.163503006101,-0.425107806921,-9.77747917175,0.146999999881,-0.0529999993742,-0.479499995708,23.6599998474,0.0
1495100185799685915,4.3644900322,-0.332485228777,-0.267035365105,0.139626339078,-0.163503006101,-0.294305413961,-9.71207809448,0.14849999547,-0.0540000014007,-0.479499995708,23.6599998474,0.0
1495100185899808701,4.38866996765,-0.413643032312,-0.250454753637,0.147480323911,-0.0981018021703,0.13080239296,-9.64667701721,0.15000000596,-0.0439999997616,-0.477999985218,23.7999992371,0.0
1495100185999403980,4.35965394974,-0.383099764585,-0.28274333477,0.118682391942,-0.490509003401,0.490509003401,-9.74477863312,0.162000000477,-0.0329999998212,-0.477999985218,23.6599998474,0.0
1495100186100816250,4.37416219711,-0.400553077459,-0.393571734428,0.0235619451851,-2.02743721008,1.11182045937,-9.74477863312,0.165999993682,-0.0320000015199,-0.465999990702,23.7999992371,0.0
1495100186212660780,4.33789205551,-0.214675500989,-0.399680405855,-0.102974422276,-1.9620360136,1.34072458744,-9.4504737854,0.16099999845,-0.0240000002086,-0.465499997139,23.7999992371,0.0
1495100186232158090,4.33789205551,-0.214675500989,-0.399680405855,-0.102974422276,-1.9620360136,1.34072458744,-9.4504737854,0.16099999845,-0.0240000002086,-0.465499997139,23.7999992371,0.0
1495100186299985498,4.33789205551,-0.214675500989,-0.399680405855,-0.102974422276,-1.9620360136,1.34072458744,-9.4504737854,0.16099999845,-0.0240000002086,-0.465499997139,23.7999992371,0.0
1495100186309808814,4.34031009674,0.0418879017234,-0.352556496859,-0.204203516245,-1.9620360136,1.144520998,-9.22156906128,0.156000003219,-0.0254999995232,-0.467000007629,23.6599998474,0.0
1495100186409533578,4.32821989059,0.116937056184,-0.286233991385,-0.2417280972,-1.7985329628,0.784814417362,-9.22156906128,0.155000001192,-0.0340000018477,-0.467999994755,23.7999992371,0.0
1495100186499644829,4.35965394974,-0.0078539820388,-0.223402142525,-0.294960647821,-1.70043122768,0.523209571838,-9.41777324677,0.153999999166,-0.0390000008047,-0.469999998808,23.7999992371,0.0
1495100186612013866,4.3451461792,-0.114319063723,-0.226892799139,-0.279252678156,-1.34072458744,0.490509003401,-9.61397647858,0.154499992728,-0.0379999987781,-0.470499992371,23.7999992371,0.0
1495100186711297928,4.36690807343,-0.231256127357,-0.253945410252,-0.308923274279,-1.43882644176,0.621311426163,-9.84288024902,0.156000003219,-0.0340000018477,-0.469000011683,23.6599998474,0.0
1495100186810325954,4.33789205551,-0.272271364927,-0.278380006552,-0.309795945883,-1.34072458744,0.784814417362,-9.74477863312,0.152999997139,-0.0250000003725,-0.467000007629,23.6599998474,0.0
1495100186912168027,4.35965394974,-0.228638127446,-0.291469991207,-0.357792496681,-1.30802404881,1.04641914368,-9.54857540131,0.146999999881,-0.0164999999106,-0.465999990702,23.7999992371,0.0
1495100187011349003,4.33305597305,-0.0881391242146,-0.291469991207,-0.374373137951,-1.37342524529,1.07911980152,-9.4504737854,0.142499998212,-0.00999999977648,-0.466500014067,23.7999992371,0.0
1495100187112157845,4.34998178482,0.0244346093386,-0.315031915903,-0.401425719261,-1.20992219448,1.07911980152,-9.41777324677,0.136999994516,-0.0109999999404,-0.467000007629,23.6599998474,0.0
1495100187210659125,4.33547401428,0.0863937959075,-0.317649930716,-0.409279704094,-1.144520998,0.817515015602,-9.58127593994,0.130500003695,-0.0164999999106,-0.470499992371,23.7999992371,0.0
1495100187241392571,4.33547401428,0.0863937959075,-0.317649930716,-0.409279704094,-1.144520998,0.817515015602,-9.58127593994,0.130500003695,-0.0164999999106,-0.470499992371,23.7999992371,0.0
1495100187307310592,4.33547401428,0.0863937959075,-0.317649930716,-0.409279704094,-1.144520998,0.817515015602,-9.58127593994,0.130500003695,-0.0164999999106,-0.470499992371,23.7999992371,0.0
1495100187311871856,4.36207199097,-0.0366519130766,-0.32114058733,-0.431096315384,-1.07911980152,0.654012024403,-9.67937755585,0.124499998987,-0.0205000005662,-0.471500009298,23.7999992371,0.0
1495100187412293704,4.34272813797,-0.2417280972,-0.290597319603,-0.421497017145,-1.17722165585,0.752113819122,-9.71207809448,0.122000001371,-0.0144999995828,-0.470999985933,23.7999992371,0.0
1495100187511102779,4.35723590851,-0.350811183453,-0.295833319426,-0.42760565877,-1.07911980152,1.04641914368,-9.64667701721,0.116999998689,-0.00249999994412,-0.469000011683,23.6599998474,0.0
1495100187611178774,4.33063793182,-0.234746783972,-0.330739885569,-0.434586971998,-0.915616810322,1.20992219448,-9.58127593994,0.110500000417,0.00850000046194,-0.465999990702,23.7999992371,0.0
1495100187711283333,4.35481786728,-0.107337750494,-0.349065840244,-0.466875582933,-0.915616810322,1.20992219448,-9.54857540131,0.101000003517,0.0140000004321,-0.465499997139,23.7999992371,0.0
1495100187811234870,4.33305597305,0.030543262139,-0.332485228777,-0.469493567944,-0.981018006802,1.04641914368,-9.4504737854,0.0900000035763,0.0109999999404,-0.467000007629,23.6599998474,0.0
1495100187911466611,4.35965394974,-0.0410152375698,-0.286233991385,-0.483456194401,-1.11182045937,0.850215613842,-9.48317432404,0.0764999985695,0.00600000005215,-0.469999998808,23.7999992371,0.0
1495100188010302781,4.33547401428,-0.191113546491,-0.259181380272,-0.466002911329,-1.11182045937,0.817515015602,-9.4504737854,0.0710000023246,0.00749999983236,-0.469999998808,23.7999992371,0.0
1495100188111716445,4.35965394974,-0.32637655735,-0.253945410252,-0.469493567944,-1.144520998,0.981018006802,-9.58127593994,0.0659999996424,0.0170000009239,-0.468499988317,23.7999992371,0.0
1495100188211647589,4.33063793182,-0.290597319603,-0.295833319426,-0.451167613268,-1.01371860504,1.17722165585,-9.67937755585,0.0599999986589,0.0270000007004,-0.463999986649,23.7999992371,0.0
1495100188230772510,4.33063793182,-0.290597319603,-0.295833319426,-0.451167613268,-1.01371860504,1.17722165585,-9.67937755585,0.0599999986589,0.0270000007004,-0.463999986649,23.7999992371,0.0
1495100188304757195,4.33063793182,-0.290597319603,-0.295833319426,-0.451167613268,-1.01371860504,1.17722165585,-9.67937755585,0.0599999986589,0.0270000007004,-0.463999986649,23.7999992371,0.0
1495100188309838919,4.35723590851,-0.192858889699,-0.315031915903,-0.468620896339,-1.04641914368,1.27532339096,-9.58127593994,0.0509999990463,0.035000000149,-0.461499989033,23.7999992371,0.0
1495100188411381998,4.34031009674,-0.0567231997848,-0.301069289446,-0.470366239548,-1.07911980152,1.20992219448,-9.48317432404,0.0465000011027,0.0370000004768,-0.460500001907,23.7999992371,0.0
1495100188524663234,4.36207199097,-0.030543262139,-0.271398693323,-0.477347552776,-1.11182045937,0.915616810322,-9.4504737854,0.0384999997914,0.0335000008345,-0.462000012398,23.7999992371,0.0
1495100188609343971,4.33063793182,-0.140499010682,-0.251327425241,-0.451167613268,-1.04641914368,0.948317408562,-9.48317432404,0.0324999988079,0.0320000015199,-0.46250000596,23.7999992371,0.0
1495100188724388769,4.35239982605,-0.226020142436,-0.256563395262,-0.488692194223,-1.01371860504,1.04641914368,-9.61397647858,0.0260000005364,0.035000000149,-0.46099999547,23.6599998474,0.0
1495100188809838814,4.33063793182,-0.234746783972,-0.25830873847,-0.495673507452,-1.17722165585,1.07911980152,-9.58127593994,0.0175000000745,0.0405000001192,-0.460000008345,23.6599998474,0.0
1495100188925383113,4.34998178482,-0.249582082033,-0.246091425419,-0.507890820503,-1.144520998,1.27532339096,-9.54857540131,0.00600000005215,0.0439999997616,-0.458499997854,23.6599998474,0.0
1495100189028823434,4.32338380814,-0.169296935201,-0.270526021719,-0.492182850838,-1.11182045937,1.27532339096,-9.61397647858,-0.00150000001304,0.0469999983907,-0.456000000238,23.7999992371,0.0
1495100189124066409,4.3451461792,-0.115191727877,-0.281870663166,-0.505272805691,-1.144520998,1.17722165585,-9.58127593994,-0.0109999999404,0.0469999983907,-0.455500006676,23.7999992371,0.0
1495100189224719224,4.32821989059,-0.118682391942,-0.283616006374,-0.49741885066,-1.11182045937,1.11182045937,-9.58127593994,-0.0205000005662,0.0445000007749,-0.454499989748,23.7999992371,0.0
1495100189251196823,4.32821989059,-0.118682391942,-0.283616006374,-0.49741885066,-1.11182045937,1.11182045937,-9.58127593994,-0.0205000005662,0.0445000007749,-0.454499989748,23.7999992371,0.0
1495100189323144241,4.32821989059,-0.118682391942,-0.283616006374,-0.49741885066,-1.11182045937,1.11182045937,-9.58127593994,-0.0205000005662,0.0445000007749,-0.454499989748,23.7999992371,0.0
1495100189331133592,4.35723590851,-0.203330859542,-0.271398693323,-0.525344133377,-1.11182045937,1.07911980152,-9.51587486267,-0.0285000000149,0.0439999997616,-0.452499985695,23.7999992371,0.0
1495100189424921711,4.33789205551,-0.239982768893,-0.270526021719,-0.51661747694,-1.04641914368,1.144520998,-9.51587486267,-0.0320000015199,0.047499999404,-0.449499994516,23.6599998474,0.0
1495100189527303373,4.34756422043,-0.246091425419,-0.26354470849,-0.528834760189,-1.11182045937,1.24262285233,-9.51587486267,-0.0410000011325,0.0509999990463,-0.446999996901,23.7999992371,0.0
1495100189621445021,4.33789205551,-0.0785398185253,-0.238237440586,-0.519235432148,-0.163503006101,1.17722165585,-9.15616798401,-0.0560000017285,0.0584999993443,-0.45300000906,23.7999992371,0.0
