%time,field.DevID,field.MsgID,field.Data,field.Time
1495284674914862685,10,3,70,1495284674.91
1495284674963974656,10,5,136,1495284674.96
1495284674964089196,10,3,70,1495284674.96
1495284675019259340,10,5,136,1495284675.01
1495284675019365848,10,3,70,1495284675.01
1495284675062899108,10,5,136,1495284675.06
1495284675062955330,10,3,70,1495284675.06
1495284675114128597,10,5,136,1495284675.11
1495284675114229797,10,3,70,1495284675.11
1495284675163419991,10,5,136,1495284675.16
1495284675163526010,10,3,70,1495284675.16
1495284675213773321,10,5,136,1495284675.21
1495284675213875220,10,3,70,1495284675.21
1495284675265037452,10,5,136,1495284675.26
1495284675265111903,10,3,70,1495284675.26
1495284675313171297,10,5,136,1495284675.31
1495284675313253709,10,3,70,1495284675.31
1495284675362763916,10,5,136,1495284675.36
1495284675362862392,10,3,70,1495284675.36
1495284675413612700,10,5,136,1495284675.41
1495284675413713481,10,3,70,1495284675.41
1495284675463505148,10,5,136,1495284675.46
1495284675463617802,10,3,70,1495284675.46
1495284675513680314,10,5,136,1495284675.51
1495284675513781933,10,3,70,1495284675.51
1495284675562901447,10,5,136,1495284675.56
1495284675563246393,10,3,70,1495284675.56
1495284675613507603,10,5,136,1495284675.61
1495284675613949908,10,3,70,1495284675.61
1495284675663631854,10,5,136,1495284675.66
1495284675668280979,10,3,70,1495284675.66
1495284675713673413,10,5,70,1495284675.71
1495284675713776010,10,3,136,1495284675.71
1495284675763843271,10,5,70,1495284675.76
1495284675763904242,10,3,136,1495284675.76
1495284675813501192,10,5,70,1495284675.81
1495284675814327833,10,3,136,1495284675.81
1495284675862903773,10,5,70,1495284675.86
1495284675862995195,10,3,136,1495284675.86
1495284675913754583,10,5,70,1495284675.91
1495284675913860951,10,3,136,1495284675.91
1495284675963232663,10,5,70,1495284675.96
1495284675963311513,10,3,136,1495284675.96
1495284676013768069,10,5,70,1495284676.01
1495284676014724197,10,3,136,1495284676.01
1495284676065244238,10,5,70,1495284676.06
1495284676065303603,10,3,136,1495284676.06
1495284676113978438,10,5,70,1495284676.11
1495284676114080686,10,3,136,1495284676.11
1495284676162902886,10,5,70,1495284676.16
1495284676162959248,10,3,136,1495284676.16
1495284676214114566,10,5,70,1495284676.21
1495284676214220306,10,3,136,1495284676.21
1495284676265820303,10,5,70,1495284676.26
1495284676265883160,10,3,136,1495284676.26
1495284676319221507,10,5,70,1495284676.31
1495284676319306574,10,3,136,1495284676.31
1495284676363245262,10,5,70,1495284676.36
1495284676363307910,10,3,136,1495284676.36
1495284676413919932,10,5,70,1495284676.41
1495284676414016034,10,3,136,1495284676.41
1495284676463056837,10,5,70,1495284676.46
1495284676463153148,10,3,136,1495284676.46
1495284676513796390,10,5,70,1495284676.51
1495284676513909184,10,3,136,1495284676.51
1495284676566788883,10,5,70,1495284676.56
1495284676566849156,10,3,136,1495284676.56
1495284676613731375,10,5,70,1495284676.61
1495284676613833762,10,3,136,1495284676.61
1495284676664237029,10,5,70,1495284676.66
1495284676664310223,10,3,136,1495284676.66
1495284676713957109,10,5,70,1495284676.71
1495284676714072207,10,3,136,1495284676.71
1495284676763215118,10,5,70,1495284676.76
1495284676763276439,10,3,136,1495284676.76
1495284676812630341,10,5,70,1495284676.81
1495284676812675109,10,3,136,1495284676.81
1495284676865839621,10,5,70,1495284676.86
1495284676865897659,10,3,136,1495284676.86
1495284676913672170,10,5,70,1495284676.91
1495284676913876456,10,3,136,1495284676.91
1495284676965446771,10,5,70,1495284676.96
1495284676965519336,10,3,136,1495284676.96
1495284677014268831,10,5,70,1495284677.01
1495284677015891733,10,3,136,1495284677.01
1495284677063292174,10,5,70,1495284677.06
1495284677063366485,10,3,136,1495284677.06
1495284677113562603,10,5,70,1495284677.11
1495284677114483461,10,3,136,1495284677.11
1495284677167643643,10,5,70,1495284677.16
1495284677167702239,10,3,136,1495284677.16
1495284677214427595,10,5,70,1495284677.21
1495284677214949449,10,3,136,1495284677.21
1495284677263777306,10,5,70,1495284677.26
1495284677264689084,10,3,136,1495284677.26
1495284677314081817,10,5,70,1495284677.31
1495284677314857545,10,3,136,1495284677.31
1495284677363234716,10,5,70,1495284677.36
1495284677367293752,10,3,136,1495284677.36
1495284677413050408,10,5,70,1495284677.41
1495284677413107538,10,3,136,1495284677.41
1495284677463473231,10,5,70,1495284677.46
1495284677463530780,10,3,136,1495284677.46
1495284677520649496,10,5,70,1495284677.51
1495284677520755166,10,3,136,1495284677.51
1495284677564077295,10,5,70,1495284677.56
1495284677564135333,10,3,136,1495284677.56
1495284677613452359,10,5,70,1495284677.61
1495284677613514029,10,3,136,1495284677.61
1495284677662759257,10,5,70,1495284677.66
1495284677662817575,10,3,136,1495284677.66
1495284677713922398,10,5,70,1495284677.71
1495284677714023318,10,3,136,1495284677.71
1495284677762918014,10,5,70,1495284677.76
1495284677762981639,10,3,136,1495284677.76
1495284677814361497,10,5,70,1495284677.81
1495284677814457598,10,3,136,1495284677.81
1495284677862702910,10,5,70,1495284677.86
1495284677862761995,10,3,136,1495284677.86
1495284677914079834,10,5,70,1495284677.91
1495284677914184456,10,3,136,1495284677.91
1495284677962972085,10,5,70,1495284677.96
1495284677963039761,10,3,136,1495284677.96
1495284678012647745,10,5,70,1495284678.01
1495284678012699218,10,3,136,1495284678.01
1495284678062948485,10,5,70,1495284678.06
1495284678063011133,10,3,136,1495284678.06
1495284678113999461,10,5,70,1495284678.11
1495284678114905861,10,3,136,1495284678.11
1495284678163163883,10,5,70,1495284678.16
1495284678163221781,10,3,136,1495284678.16
1495284678212950032,10,5,70,1495284678.21
1495284678213428375,10,3,136,1495284678.21
1495284678265346011,10,5,70,1495284678.26
1495284678265486671,10,3,136,1495284678.26
1495284678317704764,10,5,70,1495284678.31
1495284678317774047,10,3,136,1495284678.31
1495284678362942500,10,5,70,1495284678.36
1495284678363000119,10,3,136,1495284678.36
1495284678412754840,10,5,70,1495284678.41
1495284678412798770,10,3,136,1495284678.41
1495284678471924166,10,5,70,1495284678.46
1495284678472449791,10,3,136,1495284678.46
1495284678513808961,10,5,70,1495284678.51
1495284678516541502,10,3,136,1495284678.51
1495284678565588102,10,5,70,1495284678.56
1495284678565685530,10,3,136,1495284678.56
1495284678614772639,10,5,70,1495284678.61
1495284678614831515,10,3,136,1495284678.61
1495284678663944883,10,5,70,1495284678.66
1495284678664007391,10,3,136,1495284678.66
1495284678713652461,10,5,70,1495284678.71
1495284678713758480,10,3,136,1495284678.71
1495284678763815055,10,5,70,1495284678.76
1495284678763921982,10,3,136,1495284678.76
1495284678813618316,10,5,70,1495284678.81
1495284678813722519,10,3,136,1495284678.81
1495284678867895958,10,5,70,1495284678.86
1495284678867943311,10,3,136,1495284678.86
1495284678914067612,10,5,70,1495284678.91
1495284678914168951,10,3,136,1495284678.91
1495284678968531940,10,5,70,1495284678.96
1495284678968603527,10,3,136,1495284678.96
1495284679012910558,10,5,70,1495284679.01
1495284679012969993,10,3,136,1495284679.01
1495284679064255076,10,5,70,1495284679.06
1495284679064362981,10,3,136,1495284679.06
1495284679114084737,10,5,70,1495284679.11
1495284679114185867,10,3,136,1495284679.11
1495284679166710633,10,5,70,1495284679.16
1495284679166814207,10,3,136,1495284679.16
1495284679215007138,10,5,70,1495284679.21
1495284679217067595,10,3,136,1495284679.21
1495284679262749591,10,5,70,1495284679.26
1495284679262806233,10,3,136,1495284679.26
1495284679313257620,10,5,70,1495284679.31
1495284679313323341,10,3,136,1495284679.31
1495284679363894646,10,5,70,1495284679.36
1495284679364001643,10,3,136,1495284679.36
1495284679413706637,10,5,70,1495284679.41
1495284679413804974,10,3,136,1495284679.41
1495284679463694628,10,5,70,1495284679.46
1495284679464166615,10,3,136,1495284679.46
1495284679514113330,10,5,70,1495284679.51
1495284679514218092,10,3,136,1495284679.51
1495284679564666546,10,5,70,1495284679.56
1495284679564721930,10,3,136,1495284679.56
1495284679614823064,10,5,70,1495284679.61
1495284679616916068,10,3,136,1495284679.61
1495284679667814230,10,5,70,1495284679.66
1495284679667939525,10,3,136,1495284679.66
1495284679713987560,10,5,70,1495284679.71
1495284679714096791,10,3,136,1495284679.71
1495284679768596110,10,5,70,1495284679.76
1495284679770176618,10,3,136,1495284679.76
1495284679813850049,10,5,70,1495284679.81
1495284679813958513,10,3,136,1495284679.81
1495284679864112726,10,5,70,1495284679.86
1495284679864994891,10,3,136,1495284679.86
1495284679913915707,10,5,70,1495284679.91
1495284679914015580,10,3,136,1495284679.91
1495284679964310733,10,5,70,1495284679.96
1495284679965111882,10,3,136,1495284679.96
1495284680013506584,10,5,70,1495284680.01
1495284680017401213,10,3,136,1495284680.01
1495284680063626225,10,5,70,1495284680.06
1495284680064997489,10,3,136,1495284680.06
1495284680113465314,10,5,70,1495284680.11
1495284680113936603,10,3,136,1495284680.11
1495284680164082436,10,5,70,1495284680.16
1495284680165046664,10,3,136,1495284680.16
1495284680213809779,10,5,70,1495284680.21
1495284680213911328,10,3,136,1495284680.21
1495284680265223579,10,5,70,1495284680.26
1495284680266248919,10,3,136,1495284680.26
1495284680313361055,10,5,70,1495284680.31
1495284680313424821,10,3,136,1495284680.31
1495284680365746209,10,5,70,1495284680.36
1495284680365861586,10,3,136,1495284680.36
1495284680413741488,10,5,70,1495284680.41
1495284680413851488,10,3,136,1495284680.41
1495284680464750977,10,5,70,1495284680.46
1495284680464828292,10,3,136,1495284680.46
1495284680515790848,10,5,70,1495284680.51
1495284680517756600,10,3,136,1495284680.51
1495284680564225987,10,5,70,1495284680.56
1495284680564328444,10,3,136,1495284680.56
1495284680613826638,10,5,70,1495284680.61
1495284680613928537,10,3,133,1495284680.61
1495284680665962598,10,5,70,1495284680.66
1495284680666054998,10,3,133,1495284680.66
1495284680713941953,10,5,70,1495284680.71
1495284680714053141,10,3,131,1495284680.71
1495284680764357024,10,5,70,1495284680.76
1495284680764455011,10,3,131,1495284680.76
1495284680813837687,10,5,70,1495284680.81
1495284680813939935,10,3,129,1495284680.81
1495284680864363805,10,5,70,1495284680.86
1495284680864466821,10,3,129,1495284680.86
1495284680913939942,10,5,70,1495284680.91
1495284680914040024,10,3,127,1495284680.91
1495284680963866822,10,5,70,1495284680.96
1495284680963971514,10,3,127,1495284680.96
1495284681013667917,10,5,70,1495284681.01
1495284681013772749,10,3,124,1495284681.01
1495284681063815006,10,5,70,1495284681.06
1495284681063916346,10,3,124,1495284681.06
1495284681119583620,10,5,70,1495284681.11
1495284681120367798,10,3,122,1495284681.11
1495284681163614010,10,5,70,1495284681.16
1495284681163713534,10,3,122,1495284681.16
1495284681214966839,10,5,70,1495284681.21
1495284681215069296,10,3,120,1495284681.21
1495284681263969020,10,5,70,1495284681.26
1495284681268001377,10,3,117,1495284681.26
1495284681319693146,10,5,70,1495284681.31
1495284681319808733,10,3,113,1495284681.31
1495284681363819288,10,5,70,1495284681.36
1495284681364767173,10,3,113,1495284681.36
1495284681413820059,10,5,70,1495284681.41
1495284681418475260,10,3,111,1495284681.41
1495284681464256920,10,5,70,1495284681.46
1495284681465051435,10,3,111,1495284681.46
1495284681513856384,10,5,70,1495284681.51
1495284681513968898,10,3,109,1495284681.51
1495284681563888375,10,5,70,1495284681.56
1495284681563989016,10,3,109,1495284681.56
1495284681613832994,10,5,70,1495284681.61
1495284681613944391,10,3,107,1495284681.61
1495284681663856883,10,5,70,1495284681.66
1495284681663957105,10,3,107,1495284681.66
1495284681713816728,10,5,70,1495284681.71
1495284681713923585,10,3,105,1495284681.71
1495284681763888039,10,5,70,1495284681.76
1495284681763988052,10,3,105,1495284681.76
1495284681813698843,10,5,70,1495284681.81
1495284681817086355,10,3,103,1495284681.81
1495284681865152593,10,5,70,1495284681.86
1495284681865249253,10,3,103,1495284681.86
1495284681913917453,10,5,70,1495284681.91
1495284681914019980,10,3,101,1495284681.91
1495284681963790834,10,5,70,1495284681.96
1495284681963893571,10,3,101,1495284681.96
1495284682013910685,10,5,70,1495284682.01
1495284682014022711,10,3,99,1495284682.01
1495284682063744956,10,5,70,1495284682.06
1495284682063852162,10,3,99,1495284682.06
1495284682114262762,10,5,70,1495284682.11
1495284682114362496,10,3,98,1495284682.11
1495284682169060443,10,5,70,1495284682.16
1495284682169217656,10,3,98,1495284682.16
1495284682213820464,10,5,70,1495284682.21
1495284682213927112,10,3,95,1495284682.21
1495284682269438780,10,5,70,1495284682.26
1495284682269588380,10,3,95,1495284682.26
1495284682313146643,10,5,70,1495284682.31
1495284682313228776,10,3,92,1495284682.31
1495284682365935129,10,5,70,1495284682.36
1495284682366039332,10,3,91,1495284682.36
1495284682413979717,10,5,70,1495284682.41
1495284682414087342,10,3,89,1495284682.41
1495284682463915885,10,5,70,1495284682.46
1495284682464014850,10,3,89,1495284682.46
1495284682513278098,10,5,70,1495284682.51
1495284682513356460,10,3,87,1495284682.51
1495284682566514197,10,5,70,1495284682.56
1495284682566615118,10,3,87,1495284682.56
1495284682613620886,10,5,70,1495284682.61
1495284682614437750,10,3,86,1495284682.61
1495284682665735893,10,5,70,1495284682.66
1495284682665849595,10,3,86,1495284682.66
1495284682713968772,10,5,70,1495284682.71
1495284682719437764,10,3,85,1495284682.71
1495284682768924294,10,5,70,1495284682.76
1495284682769283069,10,3,85,1495284682.76
1495284682814228240,10,5,70,1495284682.81
1495284682814323154,10,3,83,1495284682.81
1495284682863776719,10,5,70,1495284682.86
1495284682863880364,10,3,83,1495284682.86
1495284682914396564,10,5,70,1495284682.91
1495284682914500139,10,3,82,1495284682.91
1495284682963793209,10,5,70,1495284682.96
1495284682963892942,10,3,82,1495284682.96
1495284683016922451,10,5,70,1495284683.01
1495284683017029657,10,3,81,1495284683.01
1495284683064278333,10,5,70,1495284683.06
1495284683064384841,10,3,81,1495284683.06
1495284683121174046,10,5,70,1495284683.11
1495284683121282021,10,3,79,1495284683.11
1495284683163637686,10,5,70,1495284683.16
1495284683163744055,10,3,79,1495284683.16
1495284683213888211,10,5,70,1495284683.21
1495284683213995626,10,3,78,1495284683.21
1495284683265746411,10,5,70,1495284683.26
1495284683266173351,10,3,78,1495284683.26
1495284683317076332,10,5,70,1495284683.31
1495284683317181234,10,3,76,1495284683.31
1495284683363837027,10,5,70,1495284683.36
1495284683364556812,10,3,75,1495284683.36
1495284683417038485,10,5,70,1495284683.41
1495284683417143108,10,3,74,1495284683.41
1495284683471651576,10,5,70,1495284683.46
1495284683471752217,10,3,74,1495284683.46
1495284683516254524,10,5,70,1495284683.51
1495284683516997496,10,3,73,1495284683.51
1495284683565507645,10,5,70,1495284683.56
1495284683565629727,10,3,73,1495284683.56
1495284683617587382,10,5,70,1495284683.61
1495284683617690817,10,3,72,1495284683.61
1495284683667343011,10,5,70,1495284683.66
1495284683667893290,10,3,72,1495284683.66
1495284683717757103,10,5,70,1495284683.71
1495284683717864729,10,3,71,1495284683.71
1495284683764984827,10,5,70,1495284683.76
1495284683765087983,10,3,71,1495284683.76
1495284683813748919,10,5,70,1495284683.81
1495284683814528627,10,3,70,1495284683.81
1495284683863731462,10,5,70,1495284683.86
1495284683865194009,10,3,70,1495284683.86
1495284683913707510,10,5,70,1495284683.91
1495284683914124323,10,3,70,1495284683.91
1495284683964983374,10,5,70,1495284683.96
1495284683965874619,10,3,70,1495284683.96
1495284684013892457,10,5,71,1495284684.01
1495284684014307384,10,3,70,1495284684.01
1495284684063820524,10,5,71,1495284684.06
1495284684072775015,10,3,70,1495284684.06
1495284684117155379,10,5,72,1495284684.11
1495284684117700909,10,3,70,1495284684.11
1495284684167020658,10,5,72,1495284684.16
1495284684167211744,10,3,70,1495284684.16
1495284684214829950,10,5,72,1495284684.21
1495284684217233957,10,3,70,1495284684.21
1495284684264670436,10,5,72,1495284684.26
1495284684267994882,10,3,70,1495284684.26
1495284684315924440,10,5,73,1495284684.31
1495284684316032624,10,3,70,1495284684.31
1495284684365901256,10,5,74,1495284684.36
1495284684366007555,10,3,70,1495284684.36
1495284684416941476,10,5,74,1495284684.41
1495284684417037508,10,3,70,1495284684.41
1495284684469629391,10,5,74,1495284684.46
1495284684469725842,10,3,70,1495284684.46
1495284684517476258,10,5,75,1495284684.51
1495284684517581020,10,3,70,1495284684.51
1495284684566184197,10,5,75,1495284684.56
1495284684567002877,10,3,70,1495284684.56
1495284684616939534,10,5,76,1495284684.61
1495284684617039826,10,3,70,1495284684.61
1495284684666637195,10,5,76,1495284684.66
1495284684666743982,10,3,70,1495284684.66
1495284684716970691,10,5,76,1495284684.71
1495284684717067211,10,3,70,1495284684.71
1495284684766850986,10,5,76,1495284684.76
1495284684766968529,10,3,70,1495284684.76
1495284684816016386,10,5,76,1495284684.81
1495284684816114094,10,3,70,1495284684.81
1495284684864115589,10,5,76,1495284684.86
1495284684864218396,10,3,70,1495284684.86
1495284684919236775,10,5,75,1495284684.91
1495284684919303613,10,3,70,1495284684.91
1495284684963981571,10,5,75,1495284684.96
1495284684964087241,10,3,70,1495284684.96
1495284685014006717,10,5,75,1495284685.01
1495284685014106241,10,3,70,1495284685.01
1495284685067860912,10,5,75,1495284685.06
1495284685067965325,10,3,70,1495284685.06
1495284685120427583,10,5,75,1495284685.11
1495284685120493652,10,3,70,1495284685.11
1495284685169807884,10,5,75,1495284685.16
1495284685169931503,10,3,70,1495284685.16
1495284685220044720,10,5,76,1495284685.21
1495284685220147805,10,3,70,1495284685.21
1495284685268142596,10,5,76,1495284685.26
1495284685268244564,10,3,70,1495284685.26
1495284685319884441,10,5,77,1495284685.31
1495284685319966295,10,3,70,1495284685.31
1495284685369911473,10,5,77,1495284685.36
1495284685370009949,10,3,70,1495284685.36
1495284685413074783,10,5,76,1495284685.41
1495284685413141970,10,3,70,1495284685.41
1495284685463779695,10,5,76,1495284685.46
1495284685463878939,10,3,70,1495284685.46
1495284685513766498,10,5,75,1495284685.51
1495284685518836766,10,3,70,1495284685.51
1495284685567620134,10,5,75,1495284685.56
1495284685567696121,10,3,70,1495284685.56
1495284685617012030,10,5,75,1495284685.61
1495284685617093255,10,3,70,1495284685.61
1495284685671302313,10,5,75,1495284685.66
1495284685671401139,10,3,70,1495284685.66
1495284685720252044,10,5,75,1495284685.71
1495284685720866787,10,3,70,1495284685.71
1495284685769175723,10,5,75,1495284685.76
1495284685769237672,10,3,70,1495284685.76
1495284685817992895,10,5,75,1495284685.81
1495284685818070698,10,3,70,1495284685.81
1495284685870534562,10,5,75,1495284685.86
1495284685870620048,10,3,70,1495284685.86
1495284685913005116,10,5,75,1495284685.91
1495284685913071675,10,3,70,1495284685.91
1495284685963920530,10,5,75,1495284685.96
1495284685964023476,10,3,70,1495284685.96
1495284686019893010,10,5,75,1495284686.01
1495284686020224966,10,3,70,1495284686.01
1495284686069599262,10,5,75,1495284686.06
1495284686069680906,10,3,70,1495284686.06
1495284686117603341,10,5,74,1495284686.11
1495284686117706077,10,3,70,1495284686.11
1495284686169756342,10,5,74,1495284686.16
1495284686170682786,10,3,70,1495284686.16
1495284686217764751,10,5,73,1495284686.21
1495284686218791977,10,3,70,1495284686.21
1495284686266789980,10,5,73,1495284686.26
1495284686266870367,10,3,70,1495284686.26
1495284686319277590,10,5,72,1495284686.31
1495284686319379209,10,3,70,1495284686.31
1495284686369024140,10,5,72,1495284686.36
1495284686369107041,10,3,70,1495284686.36
1495284686418042035,10,5,72,1495284686.41
1495284686418150568,10,3,70,1495284686.41
1495284686463888158,10,5,72,1495284686.46
1495284686463987333,10,3,70,1495284686.46
1495284686513749876,10,5,71,1495284686.51
1495284686513851774,10,3,70,1495284686.51
1495284686563578908,10,5,71,1495284686.56
1495284686563683391,10,3,70,1495284686.56
1495284686613076124,10,5,70,1495284686.61
1495284686613680181,10,3,70,1495284686.61
1495284686664188001,10,5,70,1495284686.66
1495284686664292134,10,3,70,1495284686.66
1495284686714063687,10,5,70,1495284686.71
1495284686715282627,10,3,70,1495284686.71
1495284686764047417,10,5,70,1495284686.76
1495284686764142192,10,3,70,1495284686.76
1495284686816123942,10,5,70,1495284686.81
1495284686817790145,10,3,71,1495284686.81
1495284686863893215,10,5,70,1495284686.86
1495284686863994624,10,3,71,1495284686.86
1495284686915385866,10,5,70,1495284686.91
1495284686920716293,10,3,71,1495284686.91
1495284686965091139,10,5,70,1495284686.96
1495284686965173273,10,3,71,1495284686.96
1495284687018874096,10,5,70,1495284687.01
1495284687018976064,10,3,72,1495284687.01
1495284687070933859,10,5,70,1495284687.06
1495284687071295986,10,3,72,1495284687.06
1495284687119235951,10,5,70,1495284687.11
1495284687119443379,10,3,73,1495284687.11
1495284687168725624,10,5,70,1495284687.16
1495284687169800761,10,3,73,1495284687.16
1495284687213497099,10,5,70,1495284687.21
1495284687214242725,10,3,74,1495284687.21
1495284687263855738,10,5,70,1495284687.26
1495284687263956589,10,3,74,1495284687.26
1495284687315459507,10,5,70,1495284687.31
1495284687315549532,10,3,76,1495284687.31
1495284687367796469,10,5,70,1495284687.36
1495284687367891733,10,3,77,1495284687.36
1495284687414362377,10,5,70,1495284687.41
1495284687414606263,10,3,79,1495284687.41
1495284687466774768,10,5,70,1495284687.46
1495284687466872825,10,3,79,1495284687.46
1495284687513127520,10,5,70,1495284687.51
1495284687513392987,10,3,80,1495284687.51
1495284687567352572,10,5,70,1495284687.56
1495284687567679290,10,3,80,1495284687.56
1495284687618331262,10,5,70,1495284687.61
1495284687618446290,10,3,81,1495284687.61
1495284687668769240,10,5,70,1495284687.66
1495284687668871487,10,3,81,1495284687.66
1495284687713708055,10,5,70,1495284687.71
1495284687713784322,10,3,82,1495284687.71
1495284687763815544,10,5,70,1495284687.76
1495284687763919119,10,3,82,1495284687.76
1495284687821392000,10,5,70,1495284687.81
1495284687821454718,10,3,83,1495284687.81
1495284687868973260,10,5,70,1495284687.86
1495284687869025641,10,3,83,1495284687.86
1495284687917687276,10,5,70,1495284687.91
1495284687917748597,10,3,85,1495284687.91
1495284687969341820,10,5,70,1495284687.96
1495284687970561947,10,3,85,1495284687.96
1495284688017401562,10,5,70,1495284688.01
1495284688017467004,10,3,85,1495284688.01
