%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1493994105379026816,-0.00740840425715,0.0360734425485,-0.0975032821298,0.458370774984,0.00376283121295,1.17263618904e-06
1493994105427470266,-0.00772594567388,0.036669138819,-0.0975754484534,0.458424538374,0.00376588548534,-3.82415201727e-08
1493994105477478302,-0.00331783853471,0.0378539673984,0.000506573938765,0.491111159325,-8.4411494754e-06,1.17418051104e-06
1493994105528355442,-0.00125929981004,0.0389834828675,0.000393470574636,0.491117805243,-1.09685229788e-08,-4.0010160518e-08
1493994105577883737,0.000812805141322,0.0378105305135,0.0330196619034,0.458445757627,-0.00125385029241,-1.18900265988e-06
1493994105627612407,0.00195128866471,0.0373309664428,0.0330861359835,0.458373636007,-0.0012553333072,2.14709210411e-08
1493994105677574906,0.000781793147326,0.0358581803739,0.000346332904883,0.425680488348,5.05353182234e-06,-1.19037440527e-06
1493994105727855253,0.000304275512462,0.0349502414465,0.000435889611254,0.42563533783,-3.54448523865e-08,2.31222063718e-08
1493994105778964406,0.000121416422189,0.0346039384604,0.000422173674451,0.425623059273,1.70732565863e-08,-8.16721446029e-09
1493994105829176796,5.26266230736e-05,0.0344714596868,0.000420242286054,0.425616949797,-2.29766463633e-08,-7.04306346577e-09
1493994105877866647,-0.00109729508404,0.0374828390777,-0.0320844873786,0.490953326225,0.00125049729832,2.35591323872e-06
1493994105927497051,-0.00204561580904,0.0388411879539,-0.0322039499879,0.491077691317,0.0012552945409,-6.68914523771e-08
1493994105977554045,-0.00369726167992,0.0409704558551,-0.0647880285978,0.523778498173,0.00250905379653,1.17597664939e-06
1493994106027530931,-0.00467319041491,0.0418085902929,-0.0648402795196,0.523863077164,0.00251058232971,-3.77501514492e-08
1493994106078869372,-0.00617186632007,0.0451859347522,-0.0973519980907,0.589229643345,0.00376093946397,2.35528136727e-06
1493994106127823154,-0.00725150573999,0.0466889813542,-0.0974852144718,0.589366674423,0.00376588874497,-6.90966146522e-08
1493994106179541392,-0.00813861750066,0.0429294034839,-0.0977184325457,0.491375923157,0.00377624412067,-3.5522325561e-06
1493994106227895027,-0.00800663419068,0.0409222468734,-0.0974904969335,0.491221547127,0.00376583845355,8.03606141631e-08
1493994106279036586,-0.00604696199298,0.0310920625925,-0.0326371192932,0.295144677162,0.00127219315618,-7.10141466698e-06
1493994106327581656,-0.0039421194233,0.0265903640538,-0.0322449021041,0.294758826494,0.00125521793962,1.71660857973e-07
1493994106377564619,-0.00224446272478,0.02017730847,0.000152775668539,0.196643143892,8.26205177873e-06,-3.55710790245e-06
1493994106427784133,-0.000854515994433,0.0175166707486,0.00030870680348,0.19643779099,-4.37181384427e-08,8.53717523341e-08
1493994106477921515,0.00249731354415,0.0253717917949,0.0334522798657,0.392418771982,-0.00127674499527,7.08201514499e-06
1493994106527915512,0.00259808916599,0.0293112955987,0.0330430045724,0.392675668001,-0.00125525472686,-1.8558644399e-07
1493994106577757953,0.00253445771523,0.0414196290076,0.0010140518425,0.621477901936,-2.23915085371e-05,8.2722881416e-06
1493994106627489068,0.00098254356999,0.0468836501241,0.000489367172122,0.621932089329,5.1350642849e-08,-2.16093468453e-07
1493994106677554163,-0.00207000924274,0.053604464978,-0.0646324679255,0.720115303993,0.00250284885988,3.54365329258e-06
1493994106728347284,-0.00404734676704,0.056442309171,-0.064940571785,0.720381081104,0.00251059234142,-1.00042846896e-07
1493994106778317885,-0.00664479192346,0.0519471466541,-0.0980484187603,0.58977162838,0.0037839403376,-4.73511136079e-06
1493994106827759158,-0.00743796676397,0.049270875752,-0.0976617187262,0.589575529099,0.0037658016663,1.06995472038e-07
1493994106877918958,-0.00704785902053,0.038225915283,-0.0656215697527,0.360804349184,0.00253762537614,-8.2872729763e-06
1493994106927526384,-0.00596219161525,0.0325841978192,-0.0649544224143,0.36036336422,0.00251047802158,1.98666484152e-07
1493994106978358197,-0.00497418828309,0.0215946286917,-0.0328095555305,0.164180889726,0.00127705174964,-7.10529229764e-06
1493994107027930213,-0.00353516731411,0.0164213813841,-0.0323478095233,0.163805261254,0.00125521281734,1.74221668203e-07
1493994107078557811,-0.00147507153451,0.0142500810325,0.000278074119706,0.163708865643,-1.76217963599e-06,-1.05970308084e-08
1493994107127498811,-0.000560739834327,0.013618549332,0.000234865525272,0.163642495871,-1.11266302838e-08,-3.79629749858e-09
1493994107177568865,-0.000411579501815,0.0227969940752,-0.0319060124457,0.35965487361,0.00123627716675,7.0862965913e-06
1493994107227455446,-0.00178289460018,0.0266938656569,-0.0322835668921,0.359958350658,0.00125534855761,-1.83785047625e-07
1493994107278346555,-0.000850282260217,0.0386996641755,-0.0316236875951,0.588770091534,0.00122982123867,8.27286112326e-06
1493994107327494634,-0.00194467010442,0.0442111119628,-0.0322077982128,0.589211285114,0.00125535659026,-2.16515502416e-07
1493994107377312631,-0.00352341472171,0.0493553727865,-0.0646819621325,0.654680728912,0.00250450707972,2.36243363361e-06
1493994107427275479,-0.0046042795293,0.0515505410731,-0.0648638904095,0.654862821102,0.00251058675349,-6.93263473295e-08
1493994107478515026,-0.00411927187815,0.046538900584,-0.03262995556,0.524241685867,0.0012699024519,-4.73468071505e-06
1493994107527778483,-0.00320353871211,0.0439351685345,-0.0322791524231,0.52402484417,0.00125520979054,1.08213257022e-07
1493994107577987242,-0.00363000365905,0.034380171448,-0.0328622795641,0.327926784754,0.00128024560399,-7.1040549301e-06
1493994107627248744,-0.00302068609744,0.0294803828001,-0.0322929099202,0.327566176653,0.00125519116409,1.7081086412e-07
1493994107677613668,-0.00309813278727,0.0247188527137,-0.0325066149235,0.262119084597,0.00126342347357,-2.37709582507e-06
1493994107727668776,-0.00281527894549,0.0225212369114,-0.0323375314474,0.261972635984,0.00125525216572,5.39118829579e-08
1493994107777811885,-0.00178420590237,0.0290290843695,-0.0318515226245,0.425278037786,0.00123566167895,5.89987030253e-06
1493994107827284936,-0.0023070955649,0.0323438346386,-0.0322590433061,0.425513207912,0.00125533691607,-1.55990662165e-07
1493994107877106146,-0.00213359086774,0.0365486592054,-0.0320590808988,0.490939199924,0.00124741112813,2.36253595176e-06
1493994107927334460,-0.00244008097798,0.038484737277,-0.0322450958192,0.491087526083,0.0012552983826,-6.68426238803e-08
1493994107977696311,-0.00385012663901,0.0408291183412,-0.0648167058825,0.523805677891,0.00250825611874,1.17586444048e-06
1493994108027494124,-0.00473116151989,0.041754450649,-0.0649013742805,0.523897886276,0.00251057813875,-3.81237867941e-08
1493994108077304299,-0.003933257889,0.0390851050615,-0.0324638076127,0.458588272333,0.00126207154244,-2.37090330302e-06
1493994108127534150,-0.00313144852407,0.0378183089197,-0.0322899967432,0.458472639322,0.00125523959287,5.03655464001e-08
1493994108178099659,-0.00282631791197,0.0373346693814,-0.0322546064854,0.4584210217,0.00125533319078,-1.12705489386e-08
1493994108227397129,-0.00270797079429,0.037149682641,-0.0322315618396,0.458394706249,0.00125526613556,-8.50192360957e-09
1493994108277279380,-0.00316230789758,0.0327300354838,-0.0325273238122,0.360357046127,0.00126819883008,-3.55237307303e-06
1493994108327316818,-0.00283867563121,0.0304855555296,-0.0322357825935,0.360187023878,0.00125523365568,8.31297626291e-08
1493994108377833158,-0.00124528456945,0.0294480267912,0.000428585626651,0.360135495663,-1.7543101194e-06,-9.69609992296e-09
1493994108427412019,-0.000469788705232,0.0292328279465,0.000411613698816,0.360089987516,-2.36583801438e-08,-6.5221681389e-09
1493994108477295178,2.22646976908e-05,0.0306280367076,0.000508360215463,0.392763882875,-4.16740158471e-06,1.1759558447e-06
1493994108527273251,1.59529809025e-05,0.0313184261322,0.000413581059547,0.392820686102,-1.07552962092e-08,-3.56452822814e-08
1493994108584888609,0.000381925725378,0.0345117226243,0.000618472404312,0.458192765713,-8.5620677055e-06,2.35827633333e-06
1493994108627644744,0.000154834473506,0.036071497947,0.000419382064138,0.458317071199,-8.84102679954e-10,-6.64681394369e-08
1493994108677312722,0.000399180251407,0.0395651087165,0.000619453552645,0.523714065552,-8.84591463546e-06,2.3581349069e-06
1493994108727433551,0.000162019947311,0.0412710420787,0.000396788003854,0.523852825165,-6.35037045171e-09,-6.78942981835e-08
1493994108779213529,-0.00108373130206,0.0449256412685,-0.032030262053,0.589224874973,0.00124786247034,2.35636048274e-06
1493994108827413304,-0.00203926488757,0.0465883277357,-0.0322274193168,0.589364647865,0.00125528639182,-6.89805403908e-08
1493994108877286336,-0.00439520040527,0.0416456386447,-0.0653689131141,0.458717435598,0.00253123231232,-4.73363024867e-06
1493994108927373990,-0.0049446336925,0.0387957319617,-0.064917139709,0.458520293236,0.00251050037332,1.10547595966e-07
1493994108979183861,-0.00602952297777,0.0291019454598,-0.0655984356999,0.26242184639,0.00253896438517,-7.10244785296e-06
1493994109027581705,-0.00557225942612,0.024193925783,-0.0649626627564,0.262075662613,0.002510484308,1.72630763018e-07
1493994109077480299,-0.00410640239716,0.0206765849143,-0.0324369333684,0.22931343317,0.00125810760073,-1.19424771583e-06
1493994109127677744,-0.00319995265454,0.0193429533392,-0.0323694124818,0.229203283787,0.00125526462216,2.42706992282e-08
1493994109178301849,-0.00203527323902,0.0247927699238,-0.031920351088,0.359849900007,0.00123751896899,4.72028568765e-06
1493994109227630678,-0.00240383786149,0.0274562984705,-0.0322920568287,0.360031783581,0.00125533237588,-1.25120848793e-07
1493994109277539399,-0.000242010690272,0.0342135503888,0.000835072249174,0.490789204836,-1.97725566977e-05,4.72542251373e-06
1493994109328602457,-8.08703844086e-05,0.0375929698348,0.000382338941563,0.491038233042,2.97795601512e-08,-1.26674621015e-07
1493994109377801660,0.000419918302214,0.0431976020336,0.000741223979276,0.589126765728,-1.41426135087e-05,3.54143458026e-06
1493994109427678394,0.000170837287442,0.0459281541407,0.000398415257223,0.589332461357,6.0548233094e-09,-9.84451418162e-08
1493994109477885197,0.000198779598577,0.0483958125114,0.000508288678247,0.622068345547,-4.8369979595e-06,1.1750705653e-06
1493994109527925080,8.43661691761e-05,0.0495483130217,0.000380583544029,0.622153937817,-3.21790842861e-08,-4.05429325667e-08
1493994109577610099,-0.00327091361396,0.0445452928543,-0.0654199495912,0.491474062204,0.00253417668864,-4.73599538964e-06
1493994109627257474,-0.00451625464484,0.0415377095342,-0.0649018138647,0.491272270679,0.00251048943028,1.09895658795e-07
1493994109690888541,-0.00437707826495,0.0316803716123,-0.0329359248281,0.295164376497,0.00128326006234,-7.10306312612e-06
1493994109730319672,-0.00330668804236,0.0268130917102,-0.0322746969759,0.294790148735,0.00125517800916,1.71622460243e-07
1493994109777302602,-0.00359587790444,0.0190948992968,-0.0327572785318,0.163988620043,0.00127432506997,-4.7389194151e-06
1493994109828156066,-0.00300732627511,0.0154669489712,-0.0323660559952,0.163755118847,0.00125522492453,1.16061684707e-07
1493994109877443549,-0.00235836580396,0.0170924179256,-0.0321884825826,0.229050263762,0.00124624161981,2.35520019487e-06
1493994109927255121,-0.0025303165894,0.0179750025272,-0.0323951728642,0.229126811028,0.00125531025697,-6.38338448766e-08
1493994109979431518,-0.000900059472769,0.0302881635725,-0.0314506068826,0.490514308214,0.00121865735855,9.45038846112e-06
1493994110027362124,-0.00196440657601,0.0360946655273,-0.0322621129453,0.490946084261,0.00125538872089,-2.45593810178e-07
1493994110077350953,-0.00148914416786,0.045627463609,-0.0316630676389,0.654452562332,0.00123111577705,5.90978561377e-06
1493994110129924887,-0.00218841503374,0.050125874579,-0.032281704247,0.65480530262,0.00125533703249,-1.58328774091e-07
1493994110177582833,-0.00103600730654,0.05172277987,0.000367577216821,0.654907941818,-1.74008732756e-06,-4.94797935957e-09
1493994110227960608,-0.000387340434827,0.0524541921914,0.000341048609698,0.654939830303,-5.23216314718e-08,-1.19126690734e-08
1493994110278303393,-0.000693579262588,0.0456507429481,-0.000284299312625,0.491583406925,2.680387297e-05,-5.91959587837e-06
1493994110327698361,-0.000264070054982,0.0419596843421,0.000449563958682,0.491253316402,-1.35760302555e-07,1.38170250352e-07
1493994110377983597,-0.000791564816609,0.0347481817007,-6.05762397754e-05,0.360448986292,2.1876028768e-05,-4.74129910799e-06
1493994110431752166,-0.000299223262118,0.0312550477684,0.000457710353658,0.360181808472,-1.05203959322e-07,1.1217264273e-07
1493994110477664359,-0.00325123406947,0.0288326200098,-0.0650112479925,0.327396720648,0.00251959939487,-1.19236517548e-06
1493994110527566934,-0.00450601289049,0.0273625552654,-0.0648434385657,0.327348679304,0.00251055741683,2.63029651393e-08
1493994110582126945,-0.00498448777944,0.0268028657883,-0.0648660436273,0.327338129282,0.00251061702147,-5.38367528335e-09
1493994110630709589,-0.00516706937924,0.026588845998,-0.0648712739348,0.32733297348,0.00251057720743,-4.4346197825e-09
1493994110677605986,-0.00371496286243,0.0262833125889,-0.0322412326932,0.327371478081,0.00125353946351,-4.4049537351e-09
1493994110727540338,-0.00304675544612,0.0263901893049,-0.0322841592133,0.327369332314,0.00125527486671,-5.51113910063e-09
1493994110779654438,-0.00279414886609,0.0264305602759,-0.0322889648378,0.32737365365,0.00125532131642,-5.11354336652e-09
1493994110829180149,-0.000623347761575,0.0321761853993,-0.000228348915698,0.458084642887,2.01633174584e-05,4.72056126455e-06
1493994110877640222,0.000400652294047,0.0409044250846,0.000917419907637,0.588976979256,-2.15195377677e-05,4.59883176518e-06
1493994110927859597,0.00016417860752,0.0450528003275,0.000433671433711,0.589260160923,3.26000488826e-08,-1.23252959838e-07
1493994110979363772,-0.00136324902996,0.0467762947083,-0.0322105698287,0.589336574078,0.00125710829161,-4.22781720744e-09
1493994111028973293,-0.00214752228931,0.0472950898111,-0.0321865864098,0.589381277561,0.0012552520493,-9.07286956675e-09
1493994111077547277,-0.00303503824398,0.0417742021382,-0.0327114760876,0.458688497543,0.00127741263714,-4.73591990158e-06
1493994111127739693,-0.00279067573138,0.0388439074159,-0.032182816416,0.458460062742,0.00125518755522,1.10623048499e-07
1493994111177949500,-0.0033618947491,0.0319309905171,-0.0326902866364,0.327670514584,0.00127715140115,-4.73888258057e-06
1493994111228121453,-0.00291621102951,0.0285439994186,-0.0321920923889,0.327423393726,0.00125520268921,1.13614390784e-07
1493994111277792644,-0.00294484314509,0.0257646553218,-0.0323518998921,0.294683277607,0.00126058142632,-1.1913432445e-06
1493994111328085492,-0.00275471643545,0.0245560705662,-0.0322559885681,0.294619470835,0.00125526043121,2.54338505812e-08
1493994111377927933,-0.00268155545928,0.0240953750908,-0.032282307744,0.294613420963,0.00125531724188,-5.41036815349e-09
1493994111428324286,-0.00213473732583,0.0284198094159,-0.0327035561204,0.392630249262,0.00127072399482,3.53997393177e-06
1493994111477580899,-0.00164224032778,0.0363692864776,-0.0317292511463,0.523470282555,0.00123486702796,4.63041806142e-06
1493994111528746414,-0.00225036777556,0.0400523431599,-0.0321682281792,0.523721277714,0.00125533458777,-1.23236716831e-07
1493994111579049808,-0.00083455524873,0.042737621814,0.000639436068013,0.55648034811,-6.96830238667e-06,1.17891511309e-06
1493994111627708020,-0.000308482703986,0.0441184341908,0.000498434354085,0.556556165218,-2.22902638569e-08,-3.84602749648e-08
1493994111677610246,-0.000623609870672,0.0403016656637,9.93260546238e-05,0.458567917347,1.61185871548e-05,-3.55198494617e-06
1493994111728359926,-0.000232963866438,0.0382819510996,0.000471500039566,0.458415180445,-9.02489389887e-08,8.16464691411e-08
1493994111777943536,-0.00221409043297,0.031886536628,-0.0327457934618,0.327677756548,0.00127879937645,-4.73723412142e-06
1493994111827966796,-0.00247769104317,0.0285274460912,-0.0322378575802,0.327466309071,0.00125520012807,1.13798201085e-07
1493994111877670044,-0.00276376819238,0.0257831513882,-0.0324137285352,0.294743984938,0.00126069714315,-1.19186563552e-06
1493994111927923292,-0.00268577644601,0.0245629157871,-0.0323064401746,0.294672489166,0.00125525554176,2.4523796327e-08
1493994111978039512,-0.00334225734696,0.0301840584725,-0.0644371062517,0.425326734781,0.00249098683707,4.71960674986e-06
1493994112027510886,-0.00453605735675,0.0327857472003,-0.0648895874619,0.425539582968,0.00251063448377,-1.25397775719e-07
1493994112077527372,-0.00144038582221,0.0378102622926,0.00086656579515,0.523615479469,-1.97205645236e-05,3.54282542503e-06
1493994112127779433,-0.000538647931535,0.040602363646,0.000462859112304,0.523763775826,1.46344918406e-08,-9.81532934929e-08
1493994112177752757,-0.00184536026791,0.0403879322112,-0.0323298610747,0.491145014763,0.00126266106963,-1.18593493426e-06
1493994112227866532,-0.00233180914074,0.0399505645037,-0.0321837775409,0.491133004427,0.00125524168834,2.2570134206e-08
1493994112277639901,-0.00158500054386,0.035271294415,4.70176637464e-05,0.393114984035,1.52958291437e-05,-3.55363454219e-06
1493994112327565314,-0.00060115737142,0.0330906845629,0.000438279879745,0.392918467522,-9.07187995836e-08,8.18866539021e-08
1493994112377878416,-0.000224969393457,0.0322590842843,0.000439931987785,0.392857044935,3.53211397908e-08,-1.03020125763e-08
1493994112427783016,-7.89745390648e-05,0.0319410972297,0.000453064596513,0.392822742462,-3.49623618945e-08,-6.36492547557e-09
1493994112477866969,-2.50721186603e-05,0.0318199321628,0.000458644062746,0.392805844545,2.51298981624e-08,-5.76698511168e-09
1493994112528215690,-0.00116994290147,0.0349027141929,-0.0325125828385,0.45813575387,0.00126866658684,2.35738889387e-06
1493994112579481566,-0.003767385846,0.0349404253066,-0.0649649128318,0.425584226847,0.00251820776612,-1.24688028791e-06
1493994112627591036,-0.00470094755292,0.0346004962921,-0.064808472991,0.425587832928,0.00251055345871,2.70117332946e-08
1493994112677710398,-0.00419430015609,0.0298295300454,-0.0326192975044,0.327597171068,0.00127120397519,-3.55154134013e-06
1493994112728838129,-0.00323226070032,0.0277428794652,-0.0322554595768,0.32743498683,0.0012552147964,8.37133029563e-08
1493994112777805948,-0.00306941964664,0.0254702158272,-0.0324329994619,0.29473054409,0.00126126979012,-1.19056949188e-06
1493994112829105279,-0.00280206929892,0.0244434718043,-0.0323072187603,0.294667512178,0.00125525193289,2.47009328547e-08
1493994112877584977,-0.00167264300399,0.0314352884889,-0.0315602198243,0.458009898663,0.00122535857372,5.90114132137e-06
1493994112929942264,-0.00226110452786,0.0348982810974,-0.0322546213865,0.458270668983,0.00125535589177,-1.56229873483e-07
1493994112977707905,-0.000460791605292,0.0404172614217,0.000903645006474,0.556354939938,-2.02621959033e-05,3.5433542962e-06
1493994113028251204,-0.000163695658557,0.0432323813438,0.000454418885056,0.5565341115,1.40871110332e-08,-9.80067369483e-08
1493994113077861703,-5.79521220061e-05,0.0443067103624,0.000465234334115,0.556591391563,3.80933045108e-08,-5.19167198121e-09
1493994113127484214,-1.31952238007e-05,0.0447169989347,0.000466510507977,0.556616306305,-5.22904635147e-08,-9.02171226613e-09
1493994113177727475,-6.32713636151e-07,0.0448739156127,0.000460541981738,0.556627333164,4.89896692102e-08,-9.48336076334e-09
1493994113228133745,-0.00170861498918,0.0407369062304,-0.0316477902234,0.458591461182,0.00123735272791,-3.55392103302e-06
1493994113278313031,-0.0022812243551,0.0384530909359,-0.0321847163141,0.458438158035,0.00125539873261,8.16740310938e-08
1493994113328790889,-0.00272722449154,0.0346808955073,-0.0318352468312,0.393051832914,0.00124175671954,-2.37443464357e-06
1493994113383494702,-0.00453796796501,0.0301313847303,-0.0652470141649,0.327584117651,0.00252616847865,-2.3105285436e-06
1493994113429301924,-0.00499779591337,0.0278582498431,-0.0649225711823,0.327467978001,0.00251051411033,5.17719165316e-08
1493994113479192556,-0.00349668320268,0.0282645411789,-0.0321050323546,0.360105961561,0.00124665175099,1.17310696623e-06
1493994113527837709,-0.00296266982332,0.0287817139179,-0.0322902016342,0.360123604536,0.0012552809203,-3.67385659672e-08
1493994113577524614,0.000389997905586,0.0300542227924,0.0332447513938,0.392790853977,-0.00126579008065,1.17665774724e-06
1493994113628386878,0.0017915685894,0.0310994647443,0.0330579392612,0.392798215151,-0.00125531700905,-3.68998342992e-08
1493994113677925859,0.00232350220904,0.0314978063107,0.0330893099308,0.392793267965,-0.00125527021009,-4.58494708866e-09
1493994113727853088,0.000160766183399,0.0378316678107,-0.0330084525049,0.52350127697,0.00128712493461,4.72039073429e-06
1493994113777578964,3.60142657883e-05,0.0418773554265,0.00067094725091,0.556438148022,-8.83372831595e-06,1.05570984488e-06
1493994113827533711,2.30671685131e-05,0.0437894836068,0.000483844429255,0.556547164917,-2.02752374889e-08,-3.36723751104e-08
1493994113878362730,-0.000319282524288,0.041647143662,0.00012716796482,0.491248995066,1.41413456731e-05,-2.37022936744e-06
1493994113928164803,-0.00011636124691,0.0404306314886,0.000462954922114,0.491156131029,-9.76178142764e-08,5.13544868852e-08
1493994113977615016,-0.00197982275859,0.0358144566417,-0.0327469222248,0.393109112978,0.00127846281976,-3.5552461668e-06
1493994114027517871,-0.00238750502467,0.0332975015044,-0.0322217382491,0.392950236797,0.00125518545974,8.26615718097e-08
1493994114078027506,-0.00254165590741,0.032338578254,-0.0322547666728,0.392912238836,0.00125534541439,-1.05093151959e-08
1493994114127551122,-0.0025988263078,0.0319717489183,-0.0322235859931,0.392865538597,0.00125525391195,-7.03363856047e-09
1493994114177507335,-0.00262300507165,0.0318320766091,-0.0322092473507,0.392840862274,0.00125533598475,-6.30741725516e-09
1493994114227302145,-0.00262850010768,0.0317785479128,-0.0321988016367,0.392829269171,0.00125526019838,-5.91764459656e-09
1493994114277268066,-0.00368490000255,0.0349491126835,-0.0644839778543,0.458159148693,0.00249772658572,2.35711877394e-06
1493994114327269117,-0.00466607417911,0.0362406559289,-0.0648114681244,0.458291620016,0.00251060212031,-6.57142251725e-08
1493994114379500479,-0.0050454409793,0.0367333367467,-0.0648231580853,0.458337366581,0.00251063355245,-4.30614477409e-09
1493994114427727422,-0.0053264494054,0.0354478619993,-0.0646396279335,0.425692051649,0.00250312825665,-1.18841626318e-06
1493994114477307750,-0.00549747981131,0.0333337038755,-0.065060377121,0.392987281084,0.00251810066402,-1.15860223104e-06
1493994114527257048,-0.00536257820204,0.0323520340025,-0.0649092048407,0.392938584089,0.0025105276145,2.17745466102e-08
1493994114577389890,-0.00531278410926,0.0319780521095,-0.0649323984981,0.39292961359,0.00251064565964,-8.34621616264e-09
1493994114627995278,-0.00396414939314,0.0302368793637,-0.0320725776255,0.360260665417,0.00124595337547,-1.18864522847e-06
1493994114677487256,-0.00258058449253,0.0338912643492,-0.031722586602,0.458189487457,0.00123275059741,3.56695477421e-06
1493994114727388713,-0.00260962592438,0.0358361490071,-0.0322557985783,0.458332806826,0.00125531642698,-9.83624204309e-08
1493994114777231085,-0.00244612270035,0.0380227714777,-0.032040476799,0.491032242775,0.00124775955919,1.17740648875e-06
1493994114827538041,-0.00255992379971,0.0390479043126,-0.0322187915444,0.491104424,0.00125527114142,-3.75989692714e-08
1493994114877756927,-0.00116082991008,0.0392711833119,0.000453877000837,0.49112534523,-1.73029729922e-06,-6.91679780118e-09
1493994114927422181,-0.000435506168287,0.0395240820944,0.000419782707468,0.491131871939,-5.65199300695e-08,-8.69232064105e-09
1493994114977241715,-0.00190955249127,0.0369154289365,-0.0326539687812,0.425804704428,0.00127239478752,-2.37145036408e-06
1493994115028476302,-0.00235989480279,0.0353536196053,-0.0322672203183,0.425710022449,0.0012551965192,5.20530534232e-08
1493994115077648477,-0.00253209471703,0.0347584970295,-0.0322962664068,0.425691127777,0.00125535391271,-1.02533661561e-08
1493994115127629554,-0.001061590272,0.0358637832105,0.000167874371982,0.458352863789,5.93621325606e-06,1.17333252092e-06
1493994115177238376,-0.00201243930496,0.0353120192885,-0.0325069390237,0.425718635321,0.00126493163407,-1.2199647017e-06
1493994115227989732,-0.00239780149423,0.0347414463758,-0.0322676189244,0.425673365593,0.00125522271264,2.35780426294e-08
1493994115277379882,-0.00254688342102,0.0345245786011,-0.0322730131447,0.425662398338,0.00125535007101,-8.63717719568e-09
1493994115327719244,-0.00259999092668,0.0344413891435,-0.0322615094483,0.425651073456,0.00125524553005,-7.55138618302e-09
1493994115377475082,-0.00262386677787,0.0344100408256,-0.0322450138628,0.425634920597,0.00125534832478,-7.40110905895e-09
1493994115427972845,-0.00288386060856,0.031470015645,-0.0317962542176,0.360277503729,0.00123905797955,-2.36999085246e-06
1493994115477254251,-0.00273033813573,0.0300087183714,-0.0322521179914,0.360166758299,0.00125538918655,5.3606640904e-08
1493994115529365347,-0.00267044198699,0.0294471159577,-0.0322531349957,0.360134005547,0.001255249721,-8.34990832033e-09
1493994115577634125,-0.00221916940063,0.0321868546307,-0.0318225473166,0.425453722477,0.00123877008446,2.356980076e-06
1493994115627266554,-0.00247205141932,0.0335502885282,-0.0322166234255,0.425556719303,0.00125530303922,-6.61652350686e-08
1493994115677262786,-0.00195540697314,0.0384639054537,-0.031554594636,0.523583114147,0.00123033917043,3.54034546035e-06
1493994115733424816,-0.00236893398687,0.0408531576395,-0.0321648083627,0.523772358894,0.00125532224774,-9.70179883097e-08
1493994115778318653,-0.00072316051228,0.0444711968303,0.000941808626521,0.589162230492,-1.83687789104e-05,2.35851757679e-06
1493994115827249945,-0.00026446217089,0.0464161671698,0.000508646888193,0.589291453362,-1.39346614247e-08,-6.89886547889e-08
1493994115877409676,-0.000588310649619,0.0428717657924,-0.00013589579612,0.491331249475,2.50088996836e-05,-3.55146016773e-06
1493994115928171648,-0.000220755187911,0.0408977717161,0.000457843096228,0.491189241409,-1.43420464838e-07,8.07654600976e-08
1493994115977401721,-0.00232645915821,0.0331500172615,-0.0333353616297,0.327824980021,0.0012989807874,-5.91970774622e-06
1493994116027233128,-0.00252398406155,0.0290095601231,-0.03227590397,0.327527821064,0.00125511083752,1.41979398904e-07
1493994116077213855,-0.00238868454471,0.0288956388831,-0.0320879854262,0.360120713711,0.00124678108841,1.16901571801e-06
