%time,field.DevID,field.MsgID,field.Data,field.Time
1495532172142962403,10,5,-108,1495532172.14
1495532172143206219,10,3,82,1495532172.14
1495532172193706918,10,5,-113,1495532172.19
1495532172194096842,10,3,86,1495532172.19
1495532172249230452,10,5,-126,1495532172.24
1495532172249826549,10,3,96,1495532172.24
1495532172293465622,10,5,-132,1495532172.29
1495532172295528105,10,3,100,1495532172.29
1495532172343548737,10,5,-139,1495532172.34
1495532172343607683,10,3,106,1495532172.34
1495532172398313520,10,5,-144,1495532172.39
1495532172398967095,10,3,110,1495532172.39
1495532172448582835,10,5,-128,1495532172.44
1495532172449116283,10,3,98,1495532172.44
1495532172493873228,10,5,-133,1495532172.49
1495532172494684224,10,3,101,1495532172.49
1495532172545452765,10,5,-122,1495532172.54
1495532172545525819,10,3,93,1495532172.54
1495532172594309808,10,5,-127,1495532172.59
1495532172594728786,10,3,97,1495532172.59
1495532172643564265,10,5,-129,1495532172.64
1495532172643777909,10,3,98,1495532172.64
1495532172693808640,10,5,-133,1495532172.69
1495532172694206944,10,3,102,1495532172.69
1495532172742904410,10,5,-145,1495532172.74
1495532172742993248,10,3,111,1495532172.74
1495532172793968445,10,5,-150,1495532172.79
1495532172794357321,10,3,114,1495532172.79
1495532172844471097,10,5,-156,1495532172.84
1495532172845191090,10,3,119,1495532172.84
1495532172893859427,10,5,-160,1495532172.89
1495532172894634317,10,3,123,1495532172.89
1495532172942786599,10,5,-156,1495532172.94
1495532172942846383,10,3,119,1495532172.94
1495532172993963148,10,5,-160,1495532172.99
1495532172994798451,10,3,123,1495532172.99
1495532173043759566,10,5,-149,1495532173.04
1495532173043827871,10,3,114,1495532173.04
1495532173094648161,10,5,-153,1495532173.09
1495532173094756834,10,3,117,1495532173.09
1495532173142889002,10,5,-150,1495532173.14
1495532173143090424,10,3,114,1495532173.14
1495532173193960090,10,5,-153,1495532173.19
1495532173194749716,10,3,117,1495532173.19
1495532173249036091,10,5,-152,1495532173.24
1495532173249129957,10,3,116,1495532173.24
1495532173293521563,10,5,-155,1495532173.29
1495532173294295194,10,3,119,1495532173.29
1495532173343482388,10,5,-150,1495532173.34
1495532173343817556,10,3,115,1495532173.34
1495532173394183177,10,5,-154,1495532173.39
1495532173395656618,10,3,118,1495532173.39
1495532173444435798,10,5,-158,1495532173.44
1495532173444758465,10,3,121,1495532173.44
1495532173493369952,10,5,-162,1495532173.49
1495532173493439025,10,3,124,1495532173.49
1495532173542859694,10,5,-167,1495532173.54
1495532173543095897,10,3,128,1495532173.54
1495532173593579205,10,5,-170,1495532173.59
1495532173593958443,10,3,130,1495532173.59
1495532173643111550,10,5,-173,1495532173.64
1495532173643375550,10,3,132,1495532173.64
1495532173694364156,10,5,-176,1495532173.69
1495532173695919940,10,3,135,1495532173.69
1495532173743103387,10,5,-169,1495532173.74
1495532173745097982,10,3,130,1495532173.74
1495532173793588228,10,5,-172,1495532173.79
1495532173793682863,10,3,132,1495532173.79
1495532173843613444,10,5,-158,1495532173.84
1495532173844150594,10,3,120,1495532173.84
1495532173893541303,10,5,-160,1495532173.89
1495532173894300478,10,3,123,1495532173.89
1495532173942771656,10,5,-147,1495532173.94
1495532173942825154,10,3,112,1495532173.94
1495532173993596692,10,5,-149,1495532173.99
1495532173994081251,10,3,114,1495532173.99
1495532174043025047,10,5,-141,1495532174.04
1495532174043282203,10,3,107,1495532174.04
1495532174093618770,10,5,-143,1495532174.09
1495532174094001500,10,3,109,1495532174.09
1495532174142807494,10,5,-152,1495532174.14
1495532174144315437,10,3,116,1495532174.14
1495532174193511571,10,5,-155,1495532174.19
1495532174195874372,10,3,118,1495532174.19
1495532174249981179,10,5,-176,1495532174.24
1495532174251926677,10,3,134,1495532174.24
1495532174293354994,10,5,-169,1495532174.29
1495532174293947947,10,3,129,1495532174.29
1495532174343515704,10,5,-177,1495532174.34
1495532174343759031,10,3,136,1495532174.34
1495532174394085050,10,5,-168,1495532174.39
1495532174394945703,10,3,129,1495532174.39
1495532174443025698,10,5,-171,1495532174.44
1495532174443078289,10,3,131,1495532174.44
1495532174493345509,10,5,-172,1495532174.49
1495532174493621103,10,3,131,1495532174.49
1495532174543273015,10,5,-152,1495532174.54
1495532174544079474,10,3,116,1495532174.54
1495532174593734810,10,5,-154,1495532174.59
1495532174594171318,10,3,118,1495532174.59
1495532174644398166,10,5,-156,1495532174.64
1495532174644459207,10,3,120,1495532174.64
1495532174693728953,10,5,-140,1495532174.69
1495532174694383087,10,3,107,1495532174.69
1495532174743013154,10,5,-136,1495532174.74
1495532174743061903,10,3,104,1495532174.74
1495532174797344084,10,5,-139,1495532174.79
1495532174798195519,10,3,106,1495532174.79
1495532174843436330,10,5,-141,1495532174.84
1495532174843975853,10,3,108,1495532174.84
1495532174893963563,10,5,-144,1495532174.89
1495532174894050027,10,3,110,1495532174.89
1495532174945017192,10,5,-146,1495532174.94
1495532174945070481,10,3,111,1495532174.94
1495532174994085932,10,5,-155,1495532174.99
1495532174994881773,10,3,119,1495532174.99
1495532175044594240,10,5,-157,1495532175.04
1495532175048780737,10,3,120,1495532175.04
1495532175093900021,10,5,-164,1495532175.09
1495532175094283031,10,3,125,1495532175.09
1495532175144482987,10,5,-165,1495532175.14
1495532175144574759,10,3,126,1495532175.14
1495532175193628134,10,5,-158,1495532175.19
1495532175194435360,10,3,120,1495532175.19
1495532175243801206,10,5,-151,1495532175.24
1495532175244037898,10,3,116,1495532175.24
1495532175293578348,10,5,-156,1495532175.29
1495532175293632195,10,3,120,1495532175.29
1495532175343135552,10,5,-158,1495532175.34
1495532175343183044,10,3,121,1495532175.34
1495532175393795907,10,5,-156,1495532175.39
1495532175395906299,10,3,120,1495532175.39
1495532175443041976,10,5,-158,1495532175.44
1495532175443950611,10,3,121,1495532175.44
1495532175494864490,10,5,-154,1495532175.49
1495532175495809792,10,3,118,1495532175.49
1495532175544397950,10,5,-155,1495532175.54
1495532175544920502,10,3,118,1495532175.54
1495532175593251649,10,5,-157,1495532175.59
1495532175593833637,10,3,120,1495532175.59
1495532175645032606,10,5,-158,1495532175.64
1495532175645325800,10,3,121,1495532175.64
1495532175694371983,10,5,-157,1495532175.69
1495532175695152879,10,3,120,1495532175.69
1495532175743195231,10,5,-153,1495532175.74
1495532175748495484,10,3,117,1495532175.74
1495532175793804667,10,5,-154,1495532175.79
1495532175793998337,10,3,117,1495532175.79
1495532175843556316,10,5,-147,1495532175.84
1495532175843839941,10,3,113,1495532175.84
1495532175893463291,10,5,-148,1495532175.89
1495532175893953508,10,3,113,1495532175.89
1495532175944762479,10,5,-149,1495532175.94
1495532175945011184,10,3,114,1495532175.94
1495532175994056249,10,5,-142,1495532175.99
1495532175994864802,10,3,108,1495532175.99
1495532176046127048,10,5,-140,1495532176.04
1495532176046960186,10,3,107,1495532176.04
1495532176094143210,10,5,-141,1495532176.09
1495532176095055896,10,3,108,1495532176.09
1495532176148680380,10,5,-142,1495532176.14
1495532176149187777,10,3,108,1495532176.14
1495532176193815172,10,5,-144,1495532176.19
1495532176194198810,10,3,110,1495532176.19
1495532176245150191,10,5,-147,1495532176.24
1495532176245389886,10,3,112,1495532176.24
1495532176293360720,10,5,-148,1495532176.29
1495532176294277387,10,3,113,1495532176.29
1495532176346931498,10,5,-149,1495532176.34
1495532176346993587,10,3,114,1495532176.34
1495532176393976378,10,5,-151,1495532176.39
1495532176394345488,10,3,116,1495532176.39
1495532176444553900,10,5,-146,1495532176.44
1495532176444604605,10,3,112,1495532176.44
1495532176493794099,10,5,-147,1495532176.49
1495532176494171521,10,3,112,1495532176.49
1495532176542826524,10,5,-147,1495532176.54
1495532176542881210,10,3,112,1495532176.54
1495532176596345829,10,5,-140,1495532176.59
1495532176596519873,10,3,107,1495532176.59
1495532176642874227,10,5,-137,1495532176.64
1495532176642931078,10,3,105,1495532176.64
1495532176693752698,10,5,-138,1495532176.69
1495532176694814076,10,3,105,1495532176.69
1495532176747033562,10,5,-138,1495532176.74
1495532176747312368,10,3,105,1495532176.74
1495532176793191671,10,5,-137,1495532176.79
1495532176793637607,10,3,105,1495532176.79
1495532176842471122,10,5,-138,1495532176.84
1495532176842522246,10,3,105,1495532176.84
1495532176893899098,10,5,-138,1495532176.89
1495532176894982127,10,3,105,1495532176.89
1495532176944363058,10,5,-138,1495532176.94
1495532176947629328,10,3,105,1495532176.94
1495532176994885542,10,5,-141,1495532176.99
1495532176994991072,10,3,107,1495532176.99
1495532177045310180,10,5,-140,1495532177.04
1495532177047163349,10,3,107,1495532177.04
1495532177093159983,10,5,-140,1495532177.09
1495532177093568275,10,3,107,1495532177.09
1495532177150702638,10,5,-140,1495532177.14
1495532177151087673,10,3,107,1495532177.14
1495532177194514212,10,5,-131,1495532177.19
1495532177194917336,10,3,100,1495532177.19
1495532177245300699,10,5,-131,1495532177.24
1495532177246232732,10,3,100,1495532177.24
1495532177294433065,10,5,-125,1495532177.29
1495532177295544171,10,3,95,1495532177.29
1495532177342711269,10,5,-123,1495532177.34
1495532177343267904,10,3,94,1495532177.34
1495532177397428355,10,5,-121,1495532177.39
1495532177397487790,10,3,92,1495532177.39
1495532177443104344,10,5,-118,1495532177.44
1495532177443285233,10,3,90,1495532177.44
1495532177494366867,10,5,-116,1495532177.49
1495532177494458708,10,3,89,1495532177.49
1495532177543857801,10,5,-117,1495532177.54
1495532177547172745,10,3,89,1495532177.54
1495532177593938679,10,5,-112,1495532177.59
1495532177594329162,10,3,86,1495532177.59
1495532177642938832,10,5,-112,1495532177.64
1495532177647440801,10,3,85,1495532177.64
1495532177693394758,10,5,-109,1495532177.69
1495532177693696193,10,3,83,1495532177.69
1495532177743126014,10,5,-109,1495532177.74
1495532177744176916,10,3,83,1495532177.74
1495532177793873532,10,5,-107,1495532177.79
1495532177794075514,10,3,81,1495532177.79
1495532177842902952,10,5,-106,1495532177.84
1495532177843448762,10,3,81,1495532177.84
1495532177893787700,10,5,-105,1495532177.89
1495532177893883592,10,3,80,1495532177.89
1495532177943548572,10,5,-104,1495532177.94
1495532177944337009,10,3,79,1495532177.94
1495532177993613804,10,5,-109,1495532177.99
1495532177994089283,10,3,83,1495532177.99
1495532178043034263,10,5,-109,1495532178.04
1495532178043549552,10,3,83,1495532178.04
1495532178093837515,10,5,-106,1495532178.09
1495532178093926143,10,3,80,1495532178.09
1495532178143450455,10,5,-106,1495532178.14
1495532178143725351,10,3,80,1495532178.14
1495532178193912391,10,5,-102,1495532178.19
1495532178194432778,10,3,78,1495532178.19
1495532178243850862,10,5,-101,1495532178.24
1495532178245328774,10,3,77,1495532178.24
1495532178293795340,10,5,-100,1495532178.29
1495532178293878940,10,3,76,1495532178.29
1495532178342559783,10,5,-99,1495532178.34
1495532178343250234,10,3,75,1495532178.34
1495532178394310640,10,5,-99,1495532178.39
1495532178394384253,10,3,75,1495532178.39
1495532178447563916,10,5,-104,1495532178.45
1495532178448208482,10,3,79,1495532178.45
1495532178493565648,10,5,-103,1495532178.49
1495532178493633534,10,3,79,1495532178.49
1495532178545602574,10,5,-103,1495532178.54
1495532178545893044,10,3,78,1495532178.54
1495532178593266667,10,5,-104,1495532178.59
1495532178593327359,10,3,79,1495532178.59
1495532178644131298,10,5,-103,1495532178.64
1495532178644218599,10,3,79,1495532178.64
1495532178693970882,10,5,-98,1495532178.69
1495532178694337479,10,3,75,1495532178.69
1495532178745432734,10,5,-97,1495532178.74
1495532178745523038,10,3,74,1495532178.74
1495532178794110432,10,5,-97,1495532178.79
1495532178795654414,10,3,74,1495532178.79
1495532178846123261,10,5,-97,1495532178.84
1495532178846416315,10,3,74,1495532178.84
1495532178894514749,10,5,-94,1495532178.89
1495532178894600863,10,3,72,1495532178.89
1495532178944646265,10,5,-93,1495532178.94
1495532178946687446,10,3,71,1495532178.94
1495532178994537453,10,5,72,1495532178.99
1495532178994627199,10,3,-94,1495532178.99
1495532179047552367,10,5,72,1495532179.04
1495532179047638691,10,3,-95,1495532179.04
1495532179093178701,10,5,74,1495532179.09
1495532179093252314,10,3,-97,1495532179.09
1495532179145315637,10,5,75,1495532179.14
1495532179145870527,10,3,-98,1495532179.14
1495532179196209960,10,5,73,1495532179.19
1495532179196280849,10,3,-96,1495532179.19
1495532179244261803,10,5,74,1495532179.24
1495532179245206336,10,3,-97,1495532179.24
1495532179294153700,10,5,-93,1495532179.29
1495532179294538107,10,3,71,1495532179.29
1495532179344273269,10,5,70,1495532179.34
1495532179344337732,10,3,-92,1495532179.34
1495532179393709304,10,5,70,1495532179.39
1495532179395690841,10,3,-92,1495532179.39
1495532179445360496,10,5,72,1495532179.44
1495532179446251461,10,3,-95,1495532179.44
1495532179494031699,10,5,72,1495532179.49
1495532179494661946,10,3,-95,1495532179.49
1495532179544547063,10,5,73,1495532179.54
1495532179544643374,10,3,-95,1495532179.54
1495532179594678436,10,5,74,1495532179.59
1495532179598406566,10,3,-98,1495532179.59
1495532179643048900,10,5,75,1495532179.64
1495532179643312761,10,3,-99,1495532179.64
1495532179694185783,10,5,78,1495532179.69
1495532179694550144,10,3,-102,1495532179.69
1495532179744845577,10,5,78,1495532179.74
1495532179744907457,10,3,-103,1495532179.74
1495532179795233756,10,5,78,1495532179.79
1495532179795313235,10,3,-103,1495532179.79
1495532179850960396,10,5,79,1495532179.84
1495532179851335863,10,3,-104,1495532179.84
1495532179894580257,10,5,80,1495532179.89
1495532179894793831,10,3,-105,1495532179.89
1495532179944054148,10,5,81,1495532179.94
1495532179945221057,10,3,-106,1495532179.94
1495532179994018881,10,5,82,1495532179.99
1495532179994417744,10,3,-108,1495532179.99
1495532180044105627,10,5,83,1495532180.04
1495532180044826040,10,3,-109,1495532180.04
1495532180093910986,10,5,83,1495532180.09
1495532180094012256,10,3,-108,1495532180.09
1495532180144174431,10,5,83,1495532180.14
1495532180144790640,10,3,-109,1495532180.14
1495532180195004496,10,5,83,1495532180.19
1495532180195434299,10,3,-109,1495532180.19
1495532180244541664,10,5,84,1495532180.24
1495532180244827943,10,3,-110,1495532180.24
1495532180294019114,10,5,81,1495532180.29
1495532180294608295,10,3,-107,1495532180.29
1495532180342955084,10,5,82,1495532180.34
1495532180343182976,10,3,-108,1495532180.34
1495532180393575841,10,5,84,1495532180.39
1495532180394391029,10,3,-110,1495532180.39
1495532180445571068,10,5,84,1495532180.44
1495532180446588865,10,3,-110,1495532180.44
1495532180494219081,10,5,84,1495532180.49
1495532180494311201,10,3,-110,1495532180.49
1495532180543597359,10,5,84,1495532180.54
1495532180543827416,10,3,-111,1495532180.54
1495532180593708340,10,5,84,1495532180.59
1495532180594056010,10,3,-110,1495532180.59
1495532180644034291,10,5,84,1495532180.64
1495532180644084158,10,3,-111,1495532180.64
1495532180693267442,10,5,85,1495532180.69
1495532180693810947,10,3,-112,1495532180.69
1495532180743630058,10,5,86,1495532180.74
1495532180744016350,10,3,-113,1495532180.74
1495532180793705773,10,5,88,1495532180.79
1495532180794068529,10,3,-115,1495532180.79
1495532180843569026,10,5,88,1495532180.84
1495532180843966353,10,3,-115,1495532180.84
1495532180894195575,10,5,85,1495532180.89
1495532180894291467,10,3,-112,1495532180.89
1495532180943750201,10,5,85,1495532180.94
1495532180946559494,10,3,-112,1495532180.94
1495532180992989772,10,5,82,1495532180.99
1495532180993385213,10,3,-107,1495532180.99
1495532181043980752,10,5,82,1495532181.04
1495532181044413559,10,3,-107,1495532181.04
1495532181093819634,10,5,79,1495532181.09
1495532181094183506,10,3,-103,1495532181.09
1495532181144927809,10,5,79,1495532181.14
1495532181145475993,10,3,-103,1495532181.14
1495532181194418107,10,5,77,1495532181.19
1495532181194750342,10,3,-102,1495532181.19
1495532181244558775,10,5,78,1495532181.24
1495532181244819283,10,3,-103,1495532181.24
1495532181293374896,10,5,75,1495532181.29
1495532181294412179,10,3,-98,1495532181.29
1495532181344007106,10,5,77,1495532181.34
1495532181344100414,10,3,-101,1495532181.34
1495532181392991547,10,5,75,1495532181.39
1495532181396167860,10,3,-99,1495532181.39
1495532181444577645,10,5,76,1495532181.44
1495532181447013639,10,3,-99,1495532181.44
1495532181493765746,10,5,73,1495532181.49
1495532181494138559,10,3,-96,1495532181.49
1495532181543343488,10,5,73,1495532181.54
1495532181547562252,10,3,-96,1495532181.54
1495532181593802837,10,5,70,1495532181.59
1495532181593894399,10,3,-92,1495532181.59
1495532181643175595,10,5,70,1495532181.64
1495532181643215265,10,3,-93,1495532181.64
1495532181693961244,10,5,-93,1495532181.69
1495532181694422476,10,3,71,1495532181.69
1495532181743506021,10,5,-93,1495532181.74
1495532181743608548,10,3,70,1495532181.74
1495532181793856559,10,5,-92,1495532181.79
1495532181794235658,10,3,70,1495532181.79
1495532181845769584,10,5,70,1495532181.84
1495532181845826296,10,3,-92,1495532181.84
1495532181893993664,10,5,-93,1495532181.89
1495532181894070838,10,3,71,1495532181.89
1495532181943356573,10,5,-92,1495532181.94
1495532181943840433,10,3,70,1495532181.94
1495532181994471178,10,5,71,1495532181.99
1495532181994673718,10,3,-94,1495532181.99
1495532182046987837,10,5,71,1495532182.04
1495532182047054046,10,3,-94,1495532182.04
1495532182094570495,10,5,-96,1495532182.09
1495532182095589479,10,3,73,1495532182.09
1495532182144069387,10,5,-96,1495532182.14
1495532182144152777,10,3,73,1495532182.14
1495532182197714060,10,5,-101,1495532182.19
1495532182197880561,10,3,77,1495532182.19
1495532182243707478,10,5,-101,1495532182.24
1495532182246452450,10,3,77,1495532182.24
1495532182293804353,10,5,-102,1495532182.29
1495532182294213833,10,3,78,1495532182.29
1495532182343113279,10,5,-103,1495532182.34
1495532182344043215,10,3,78,1495532182.34
1495532182396004636,10,5,-102,1495532182.39
1495532182397625653,10,3,78,1495532182.39
1495532182444687646,10,5,-102,1495532182.44
1495532182444939773,10,3,78,1495532182.44
1495532182493033039,10,5,-102,1495532182.49
1495532182493426176,10,3,78,1495532182.49
1495532182543128935,10,5,-102,1495532182.54
1495532182543470110,10,3,78,1495532182.54
1495532182593846068,10,5,-101,1495532182.59
1495532182593931275,10,3,77,1495532182.59
1495532182648595700,10,5,-99,1495532182.64
1495532182648834068,10,3,76,1495532182.64
1495532182694054410,10,5,-101,1495532182.69
1495532182694426734,10,3,77,1495532182.69
1495532182743795028,10,5,-100,1495532182.74
1495532182743854742,10,3,76,1495532182.74
1495532182794588496,10,5,-101,1495532182.79
1495532182794843626,10,3,77,1495532182.79
1495532182845304229,10,5,-101,1495532182.84
1495532182846368193,10,3,77,1495532182.84
1495532182894760662,10,5,-103,1495532182.89
1495532182894862002,10,3,78,1495532182.89
1495532182943955467,10,5,-103,1495532182.94
1495532182944064070,10,3,78,1495532182.94
1495532182994694735,10,5,-105,1495532182.99
1495532182995033326,10,3,80,1495532182.99
1495532183045693681,10,5,-105,1495532183.04
1495532183045976467,10,3,80,1495532183.04
1495532183094131544,10,5,-104,1495532183.09
1495532183094566655,10,3,80,1495532183.09
1495532183144750621,10,5,-105,1495532183.14
1495532183145087885,10,3,80,1495532183.14
1495532183194309020,10,5,-107,1495532183.19
1495532183194396252,10,3,82,1495532183.19
1495532183246618674,10,5,-107,1495532183.24
1495532183247065938,10,3,82,1495532183.24
1495532183294198884,10,5,-109,1495532183.29
1495532183294297710,10,3,83,1495532183.29
1495532183342985746,10,5,-108,1495532183.34
1495532183343282363,10,3,82,1495532183.34
1495532183392844461,10,5,-112,1495532183.39
1495532183392890137,10,3,85,1495532183.39
1495532183444520375,10,5,-112,1495532183.44
1495532183445297290,10,3,86,1495532183.44
1495532183493556360,10,5,-113,1495532183.49
1495532183493638703,10,3,86,1495532183.49
1495532183543860734,10,5,-113,1495532183.54
1495532183543949502,10,3,86,1495532183.54
1495532183593711204,10,5,-109,1495532183.59
1495532183594135560,10,3,83,1495532183.59
1495532183644074798,10,5,-109,1495532183.64
1495532183644403821,10,3,83,1495532183.64
1495532183694365767,10,5,-108,1495532183.69
1495532183694480167,10,3,82,1495532183.69
1495532183742618267,10,5,-108,1495532183.74
1495532183742679029,10,3,82,1495532183.74
1495532183793936177,10,5,-108,1495532183.79
1495532183794030952,10,3,83,1495532183.79
1495532183843667571,10,5,-109,1495532183.84
1495532183843979343,10,3,83,1495532183.84
1495532183893751596,10,5,-113,1495532183.89
1495532183893849863,10,3,86,1495532183.89
1495532183944451898,10,5,-113,1495532183.94
1495532183944508469,10,3,86,1495532183.94
1495532183993094534,10,5,-114,1495532183.99
1495532183993156902,10,3,87,1495532183.99
1495532184044140339,10,5,-114,1495532184.04
1495532184044944213,10,3,87,1495532184.04
1495532184093818796,10,5,-114,1495532184.09
1495532184093890663,10,3,87,1495532184.09
1495532184143781576,10,5,-114,1495532184.14
1495532184143865875,10,3,87,1495532184.14
1495532184192747225,10,5,-112,1495532184.19
1495532184192967504,10,3,85,1495532184.19
1495532184246877993,10,5,-112,1495532184.24
1495532184246938894,10,3,85,1495532184.24
1495532184294226752,10,5,-110,1495532184.29
1495532184294340593,10,3,84,1495532184.29
1495532184343823144,10,5,-111,1495532184.34
1495532184344443824,10,3,84,1495532184.34
1495532184392978626,10,5,-109,1495532184.39
1495532184393013617,10,3,83,1495532184.39
1495532184444240522,10,5,-107,1495532184.44
1495532184444371474,10,3,81,1495532184.44
1495532184492807240,10,5,-106,1495532184.49
1495532184493062230,10,3,81,1495532184.49
1495532184544076892,10,5,-106,1495532184.54
1495532184544275032,10,3,81,1495532184.54
1495532184592936736,10,5,-107,1495532184.59
1495532184593244527,10,3,81,1495532184.59
1495532184644218049,10,5,-107,1495532184.64
1495532184644564741,10,3,82,1495532184.64
1495532184694235438,10,5,-110,1495532184.69
1495532184694324486,10,3,84,1495532184.69
1495532184745911913,10,5,-110,1495532184.74
1495532184746010599,10,3,84,1495532184.74
1495532184792907902,10,5,-108,1495532184.79
1495532184792970061,10,3,82,1495532184.79
1495532184844264087,10,5,-108,1495532184.84
1495532184844375693,10,3,82,1495532184.84
1495532184893152423,10,5,-107,1495532184.89
1495532184893211369,10,3,81,1495532184.89
1495532184943139578,10,5,-107,1495532184.94
1495532184943633985,10,3,81,1495532184.94
1495532184993201391,10,5,-107,1495532184.99
1495532184993445067,10,3,81,1495532184.99
1495532185045453077,10,5,-107,1495532185.04
1495532185045876525,10,3,81,1495532185.04
1495532185093418884,10,5,-107,1495532185.09
1495532185093491309,10,3,81,1495532185.09
1495532185143635606,10,5,-106,1495532185.14
1495532185147095892,10,3,81,1495532185.14
1495532185193173466,10,5,-105,1495532185.19
1495532185193241352,10,3,80,1495532185.19
1495532185243449623,10,5,-106,1495532185.24
1495532185243912741,10,3,80,1495532185.24
1495532185293685482,10,5,-101,1495532185.29
1495532185294109908,10,3,77,1495532185.29
1495532185342805560,10,5,-101,1495532185.34
1495532185342862131,10,3,77,1495532185.34
1495532185393562218,10,5,-99,1495532185.39
1495532185393781590,10,3,75,1495532185.39
1495532185447734260,10,5,-99,1495532185.44
1495532185447789644,10,3,75,1495532185.44
