%time,field.DevID,field.MsgID,field.Data,field.Time
1495278875374962874,10,5,83,1495278875.37
1495278875375027617,10,3,83,1495278875.37
1495278875424968395,10,5,77,1495278875.42
1495278875425076230,10,3,77,1495278875.42
1495278875475683573,10,5,76,1495278875.47
1495278875482215130,10,3,76,1495278875.47
1495278875524869088,10,5,71,1495278875.52
1495278875525296726,10,3,71,1495278875.52
1495278875576001637,10,5,71,1495278875.57
1495278875576090825,10,3,71,1495278875.57
1495278875624739330,10,5,-96,1495278875.62
1495278875624933418,10,3,-96,1495278875.62
1495278875676031606,10,5,-96,1495278875.67
1495278875676128825,10,3,-96,1495278875.67
1495278875724245000,10,5,74,1495278875.72
1495278875727653255,10,3,74,1495278875.72
1495278875776071283,10,5,74,1495278875.77
1495278875776177163,10,3,74,1495278875.77
1495278875824591070,10,5,-93,1495278875.82
1495278875824699883,10,3,-93,1495278875.82
1495278875875796046,10,5,-94,1495278875.87
1495278875883318790,10,3,-94,1495278875.87
1495278875923956150,10,5,75,1495278875.92
1495278875928779459,10,3,75,1495278875.92
1495278875977056059,10,5,75,1495278875.97
1495278875979897761,10,3,75,1495278875.97
1495278876024075656,10,5,-92,1495278876.02
1495278876026923993,10,3,-92,1495278876.02
1495278876076979031,10,5,-92,1495278876.07
1495278876077078974,10,3,-92,1495278876.07
1495278876126790533,10,5,76,1495278876.12
1495278876129095435,10,3,76,1495278876.12
1495278876175939521,10,5,76,1495278876.17
1495278876182646309,10,3,76,1495278876.17
1495278876225062876,10,5,70,1495278876.22
1495278876225135511,10,3,70,1495278876.22
1495278876276405998,10,5,70,1495278876.27
1495278876278706011,10,3,70,1495278876.27
1495278876329438160,10,5,70,1495278876.32
1495278876333493634,10,3,70,1495278876.32
1495278876381570977,10,5,-102,1495278876.37
1495278876381705701,10,3,-102,1495278876.37
1495278876425509525,10,5,79,1495278876.42
1495278876430975723,10,3,79,1495278876.42
1495278876475627840,10,5,79,1495278876.47
1495278876479892907,10,3,79,1495278876.47
1495278876523773627,10,5,73,1495278876.52
1495278876528187806,10,3,73,1495278876.52
1495278876575240158,10,5,72,1495278876.57
1495278876580012692,10,3,72,1495278876.57
1495278876624040777,10,5,-94,1495278876.62
1495278876624860504,10,3,-94,1495278876.62
1495278876677241886,10,5,-94,1495278876.67
1495278876677321854,10,3,-94,1495278876.67
1495278876726741826,10,5,75,1495278876.72
1495278876728656525,10,3,75,1495278876.72
1495278876775690648,10,5,75,1495278876.77
1495278876779214630,10,3,75,1495278876.77
1495278876828437090,10,5,-92,1495278876.82
1495278876828501903,10,3,-92,1495278876.82
1495278876877673379,10,5,-92,1495278876.87
1495278876882013177,10,3,-92,1495278876.87
1495278876924478424,10,5,76,1495278876.92
1495278876924539535,10,3,76,1495278876.92
1495278876977693570,10,5,76,1495278876.97
1495278876978358809,10,3,76,1495278876.97
1495278877024383935,10,5,71,1495278877.02
1495278877027732266,10,3,71,1495278877.02
1495278877076259107,10,5,70,1495278877.07
1495278877083376633,10,3,70,1495278877.07
1495278877126603079,10,5,-96,1495278877.12
1495278877129182178,10,3,-96,1495278877.12
1495278877175077470,10,5,-96,1495278877.17
1495278877177686600,10,3,-96,1495278877.17
1495278877223893803,10,5,74,1495278877.22
1495278877223977892,10,3,74,1495278877.22
1495278877276922404,10,5,74,1495278877.27
1495278877278178569,10,3,74,1495278877.27
1495278877325446521,10,5,74,1495278877.32
1495278877327396490,10,3,74,1495278877.32
1495278877377820640,10,5,-100,1495278877.37
1495278877380980329,10,3,-100,1495278877.37
1495278877427228529,10,5,72,1495278877.42
1495278877430889330,10,3,72,1495278877.42
1495278877477366888,10,5,80,1495278877.47
1495278877480451847,10,3,80,1495278877.47
1495278877524123811,10,5,77,1495278877.52
1495278877524184015,10,3,77,1495278877.52
1495278877576337644,10,5,77,1495278877.57
1495278877576439263,10,3,77,1495278877.57
1495278877624841438,10,5,77,1495278877.62
1495278877625155514,10,3,77,1495278877.62
1495278877675364622,10,5,71,1495278877.67
1495278877675459746,10,3,71,1495278877.67
1495278877725020797,10,5,71,1495278877.72
1495278877726545223,10,3,71,1495278877.72
1495278877776047886,10,5,-95,1495278877.77
1495278877776149017,10,3,-95,1495278877.77
1495278877826404849,10,5,74,1495278877.82
1495278877826470849,10,3,74,1495278877.82
1495278877875273633,10,5,74,1495278877.87
1495278877875809944,10,3,74,1495278877.87
1495278877925463046,10,5,74,1495278877.92
1495278877930138012,10,3,74,1495278877.92
1495278877975302275,10,5,-93,1495278877.97
1495278877975964929,10,3,-93,1495278877.97
1495278878027060533,10,5,-93,1495278878.02
1495278878027997733,10,3,-93,1495278878.02
1495278878075869463,10,5,76,1495278878.07
1495278878078274447,10,3,76,1495278878.07
1495278878126075708,10,5,76,1495278878.12
1495278878129980743,10,3,76,1495278878.12
1495278878175759889,10,5,70,1495278878.17
1495278878177215311,10,3,70,1495278878.17
1495278878228296179,10,5,70,1495278878.22
1495278878228993334,10,3,70,1495278878.22
1495278878275327369,10,5,-97,1495278878.27
1495278878280946310,10,3,-97,1495278878.27
1495278878330632935,10,5,74,1495278878.32
1495278878334159780,10,3,74,1495278878.32
1495278878380191751,10,5,81,1495278878.37
1495278878380249440,10,3,81,1495278878.37
1495278878427997831,10,5,78,1495278878.42
1495278878429856796,10,3,78,1495278878.42
1495278878476975986,10,5,75,1495278878.47
1495278878477078443,10,3,75,1495278878.47
1495278878525282548,10,5,75,1495278878.52
1495278878527578022,10,3,75,1495278878.52
1495278878575772488,10,5,70,1495278878.57
1495278878579895289,10,3,70,1495278878.57
1495278878625165571,10,5,70,1495278878.62
1495278878627981152,10,3,70,1495278878.62
1495278878676729810,10,5,-97,1495278878.67
1495278878676824095,10,3,-97,1495278878.67
1495278878728295515,10,5,-97,1495278878.72
1495278878730280754,10,3,-97,1495278878.72
1495278878776338426,10,5,73,1495278878.77
1495278878781148116,10,3,73,1495278878.77
1495278878826214811,10,5,73,1495278878.82
1495278878826290588,10,3,73,1495278878.82
1495278878875955004,10,5,-94,1495278878.87
1495278878876511011,10,3,-94,1495278878.87
1495278878927414481,10,5,-94,1495278878.92
1495278878927491796,10,3,-94,1495278878.92
1495278878979652898,10,5,75,1495278878.97
1495278878980314714,10,3,75,1495278878.97
1495278879025400056,10,5,75,1495278879.02
1495278879025936717,10,3,75,1495278879.02
1495278879076133114,10,5,-92,1495278879.07
1495278879079335057,10,3,-92,1495278879.07
1495278879129425365,10,5,-92,1495278879.12
1495278879129483404,10,3,-92,1495278879.12
1495278879175195781,10,5,76,1495278879.17
1495278879175709394,10,3,76,1495278879.17
1495278879226296134,10,5,76,1495278879.22
1495278879226971848,10,3,76,1495278879.22
1495278879276792360,10,5,70,1495278879.27
1495278879276892791,10,3,70,1495278879.27
1495278879325384083,10,5,70,1495278879.32
1495278879326585004,10,3,70,1495278879.32
1495278879376835668,10,5,-101,1495278879.37
1495278879376935890,10,3,-101,1495278879.37
1495278879428417996,10,5,71,1495278879.42
1495278879431019653,10,3,71,1495278879.42
1495278879476071612,10,5,79,1495278879.47
1495278879478892291,10,3,79,1495278879.47
1495278879526687475,10,5,79,1495278879.52
1495278879528553285,10,3,79,1495278879.52
1495278879577101777,10,5,72,1495278879.57
1495278879579547340,10,3,72,1495278879.57
1495278879630284378,10,5,72,1495278879.62
1495278879632906430,10,3,72,1495278879.62
1495278879676135460,10,5,-94,1495278879.67
1495278879682342185,10,3,-94,1495278879.67
1495278879727504632,10,5,-94,1495278879.72
1495278879733123294,10,3,-94,1495278879.72
1495278879778698014,10,5,75,1495278879.77
1495278879780859322,10,3,75,1495278879.77
1495278879825877477,10,5,75,1495278879.82
1495278879829357389,10,3,75,1495278879.82
1495278879875618579,10,5,-92,1495278879.87
1495278879880154770,10,3,-92,1495278879.87
1495278879928699980,10,5,-92,1495278879.92
1495278879936895226,10,3,-92,1495278879.92
1495278879980278466,10,5,76,1495278879.97
1495278879980387279,10,3,76,1495278879.97
1495278880028084127,10,5,77,1495278880.02
1495278880028184977,10,3,77,1495278880.02
1495278880076553279,10,5,70,1495278880.07
1495278880080406283,10,3,70,1495278880.07
1495278880127985029,10,5,70,1495278880.12
1495278880138135970,10,3,70,1495278880.12
1495278880176245146,10,5,-96,1495278880.17
1495278880176345368,10,3,-96,1495278880.17
1495278880228632325,10,5,-96,1495278880.22
1495278880231854522,10,3,-96,1495278880.22
1495278880275937712,10,5,74,1495278880.27
1495278880276037794,10,3,74,1495278880.27
1495278880326748852,10,5,74,1495278880.32
1495278880326816808,10,3,74,1495278880.32
1495278880377990983,10,5,-100,1495278880.37
1495278880378105592,10,3,-100,1495278880.37
1495278880426324783,10,5,72,1495278880.42
1495278880426425703,10,3,72,1495278880.42
1495278880476855789,10,5,-95,1495278880.47
1495278880476960412,10,3,-95,1495278880.47
1495278880531961330,10,5,-96,1495278880.52
1495278880532013781,10,3,-96,1495278880.52
1495278880575548577,10,5,74,1495278880.57
1495278880577149130,10,3,74,1495278880.57
1495278880625570022,10,5,74,1495278880.62
1495278880627701368,10,3,74,1495278880.62
1495278880681819354,10,5,-93,1495278880.67
1495278880681928655,10,3,-93,1495278880.67
1495278880726738264,10,5,-93,1495278880.72
1495278880734385256,10,3,-93,1495278880.72
1495278880775573594,10,5,76,1495278880.77
1495278880779222173,10,3,76,1495278880.77
1495278880831762443,10,5,76,1495278880.82
1495278880832056824,10,3,76,1495278880.82
1495278880876041468,10,5,70,1495278880.87
1495278880876140992,10,3,70,1495278880.87
1495278880925945859,10,5,70,1495278880.92
1495278880929946577,10,3,70,1495278880.92
1495278880974937634,10,5,-96,1495278880.97
1495278880979496453,10,3,-96,1495278880.97
1495278881025017675,10,5,-97,1495278881.02
1495278881027483911,10,3,-97,1495278881.02
1495278881075732784,10,5,74,1495278881.07
1495278881082754975,10,3,74,1495278881.07
1495278881126276920,10,5,74,1495278881.12
1495278881130299290,10,3,74,1495278881.12
1495278881183467852,10,5,-93,1495278881.17
1495278881183621922,10,3,-93,1495278881.17
1495278881233026319,10,5,-94,1495278881.22
1495278881236112117,10,3,-94,1495278881.22
1495278881276572848,10,5,75,1495278881.27
1495278881278627858,10,3,75,1495278881.27
1495278881325689918,10,5,75,1495278881.32
1495278881332664548,10,3,75,1495278881.32
1495278881376691376,10,5,-98,1495278881.37
1495278881384370006,10,3,-98,1495278881.37
1495278881425846160,10,5,73,1495278881.42
1495278881431217514,10,3,73,1495278881.42
1495278881477296837,10,5,72,1495278881.47
1495278881477377853,10,3,72,1495278881.47
1495278881536006607,10,5,72,1495278881.52
1495278881536057382,10,3,72,1495278881.52
1495278881577309695,10,5,-95,1495278881.57
1495278881580548654,10,3,-95,1495278881.57
1495278881627060994,10,5,-95,1495278881.62
1495278881632487731,10,3,-95,1495278881.62
1495278881676332762,10,5,75,1495278881.67
1495278881681032242,10,3,75,1495278881.67
1495278881730532043,10,5,75,1495278881.72
1495278881734331129,10,3,75,1495278881.72
1495278881775589588,10,5,-92,1495278881.77
1495278881780345710,10,3,-92,1495278881.77
1495278881826636792,10,5,-92,1495278881.82
1495278881833772545,10,3,-92,1495278881.82
1495278881877867399,10,5,76,1495278881.87
1495278881880620821,10,3,76,1495278881.87
1495278881933259638,10,5,76,1495278881.92
1495278881933323124,10,3,76,1495278881.92
1495278881979397488,10,5,70,1495278881.97
1495278881980253184,10,3,70,1495278881.97
1495278882031608527,10,5,70,1495278882.02
1495278882031667473,10,3,70,1495278882.02
1495278882075880428,10,5,-96,1495278882.07
1495278882079293711,10,3,-96,1495278882.07
1495278882127994876,10,5,-97,1495278882.12
1495278882129283169,10,3,-97,1495278882.12
1495278882175675451,10,5,74,1495278882.17
1495278882179931858,10,3,74,1495278882.17
1495278882224983607,10,5,74,1495278882.22
1495278882228802318,10,3,74,1495278882.22
1495278882278984817,10,5,-93,1495278882.27
1495278882279593763,10,3,-93,1495278882.27
1495278882329713545,10,5,-93,1495278882.32
1495278882329792116,10,3,-93,1495278882.32
1495278882376078240,10,5,82,1495278882.37
1495278882376163027,10,3,82,1495278882.37
1495278882427068173,10,5,79,1495278882.42
1495278882427227621,10,3,79,1495278882.42
1495278882473780957,10,5,73,1495278882.47
1495278882473869237,10,3,73,1495278882.47
1495278882525138256,10,5,73,1495278882.52
1495278882532339451,10,3,73,1495278882.52
1495278882575907212,10,5,-94,1495278882.57
1495278882576009390,10,3,-94,1495278882.57
1495278882626698867,10,5,-94,1495278882.62
1495278882628172308,10,3,-94,1495278882.62
1495278882681292681,10,5,75,1495278882.67
1495278882681398560,10,3,75,1495278882.67
1495278882725858892,10,5,75,1495278882.72
1495278882726353648,10,3,75,1495278882.72
1495278882776598795,10,5,-91,1495278882.77
1495278882777127842,10,3,-91,1495278882.77
1495278882825386842,10,5,-92,1495278882.82
1495278882832996539,10,3,-92,1495278882.82
1495278882875287322,10,5,77,1495278882.87
1495278882877765570,10,3,77,1495278882.87
1495278882923622519,10,5,77,1495278882.92
1495278882924282170,10,3,77,1495278882.92
1495278882975731659,10,5,71,1495278882.97
1495278882978889253,10,3,71,1495278882.97
1495278883031624661,10,5,71,1495278883.02
1495278883031735918,10,3,71,1495278883.02
1495278883077414911,10,5,-96,1495278883.07
1495278883078815368,10,3,-96,1495278883.07
1495278883127774876,10,5,-96,1495278883.12
1495278883131574591,10,3,-96,1495278883.12
1495278883175758632,10,5,74,1495278883.17
1495278883180757103,10,3,74,1495278883.17
1495278883233809729,10,5,74,1495278883.22
1495278883233927132,10,3,74,1495278883.22
1495278883278058722,10,5,-93,1495278883.27
1495278883279665560,10,3,-93,1495278883.27
1495278883329314611,10,5,-93,1495278883.32
1495278883332027456,10,3,-93,1495278883.32
1495278883380015193,10,5,82,1495278883.37
1495278883384081841,10,3,82,1495278883.37
1495278883426939596,10,5,79,1495278883.42
1495278883432590594,10,3,79,1495278883.42
1495278883483448388,10,5,73,1495278883.47
1495278883483515435,10,3,73,1495278883.47
1495278883533680683,10,5,73,1495278883.52
1495278883533796550,10,3,73,1495278883.52
1495278883575692730,10,5,-93,1495278883.57
1495278883580771867,10,3,-93,1495278883.57
1495278883626687203,10,5,-93,1495278883.62
1495278883630049782,10,3,-93,1495278883.62
1495278883681068560,10,5,75,1495278883.67
1495278883681168433,10,3,75,1495278883.67
1495278883725362111,10,5,75,1495278883.72
1495278883730831871,10,3,75,1495278883.72
1495278883776828293,10,5,-92,1495278883.77
1495278883779519906,10,3,-92,1495278883.77
1495278883830184380,10,5,-92,1495278883.82
1495278883830244723,10,3,-92,1495278883.82
1495278883879434428,10,5,77,1495278883.87
1495278883880575355,10,3,77,1495278883.87
1495278883933605492,10,5,77,1495278883.92
1495278883933703340,10,3,77,1495278883.92
1495278883975503977,10,5,71,1495278883.97
1495278883982874607,10,3,71,1495278883.97
1495278884032853309,10,5,70,1495278884.02
1495278884033501785,10,3,70,1495278884.02
1495278884075709038,10,5,-96,1495278884.07
1495278884081374632,10,3,-96,1495278884.07
1495278884132319169,10,5,-96,1495278884.12
1495278884132407449,10,3,-96,1495278884.12
1495278884179020779,10,5,74,1495278884.17
1495278884180149623,10,3,74,1495278884.17
1495278884225376115,10,5,74,1495278884.22
1495278884229802725,10,3,74,1495278884.22
1495278884275860467,10,5,-93,1495278884.27
1495278884280406157,10,3,-93,1495278884.27
1495278884325800407,10,5,76,1495278884.32
1495278884332355291,10,3,76,1495278884.32
1495278884375573497,10,5,70,1495278884.37
1495278884376245719,10,3,70,1495278884.37
1495278884426223094,10,5,-98,1495278884.42
1495278884426328415,10,3,-98,1495278884.42
1495278884475476005,10,5,73,1495278884.47
1495278884480325155,10,3,73,1495278884.47
1495278884525847844,10,5,73,1495278884.52
1495278884525947926,10,3,73,1495278884.52
1495278884575715638,10,5,-95,1495278884.57
1495278884575819701,10,3,-95,1495278884.57
1495278884625802663,10,5,-95,1495278884.62
1495278884625902606,10,3,-95,1495278884.62
1495278884679054547,10,5,75,1495278884.67
1495278884681758522,10,3,75,1495278884.67
1495278884729340830,10,5,75,1495278884.72
1495278884729409833,10,3,75,1495278884.72
1495278884775931601,10,5,-92,1495278884.77
1495278884782373132,10,3,-92,1495278884.77
1495278884825954023,10,5,-92,1495278884.82
1495278884826057808,10,3,-92,1495278884.82
1495278884874897608,10,5,76,1495278884.87
1495278884875601887,10,3,76,1495278884.87
1495278884930200799,10,5,76,1495278884.92
1495278884930298019,10,3,76,1495278884.92
1495278884975581710,10,5,70,1495278884.97
1495278884978465596,10,3,70,1495278884.97
1495278885025846482,10,5,70,1495278885.02
1495278885026985174,10,3,70,1495278885.02
1495278885075078650,10,5,-96,1495278885.07
1495278885080330924,10,3,-96,1495278885.07
1495278885126183822,10,5,-96,1495278885.12
1495278885126276013,10,3,-96,1495278885.12
1495278885177898778,10,5,74,1495278885.17
1495278885177996975,10,3,74,1495278885.17
1495278885225992674,10,5,74,1495278885.22
1495278885226095201,10,3,74,1495278885.22
1495278885276018029,10,5,-93,1495278885.27
1495278885276111477,10,3,-93,1495278885.27
1495278885325286236,10,5,-93,1495278885.32
1495278885326374573,10,3,-93,1495278885.32
1495278885382029276,10,5,82,1495278885.37
1495278885382564888,10,3,82,1495278885.37
1495278885426000859,10,5,79,1495278885.42
1495278885431859076,10,3,79,1495278885.42
1495278885477933720,10,5,73,1495278885.47
1495278885478046234,10,3,73,1495278885.47
1495278885532562315,10,5,73,1495278885.52
1495278885532612391,10,3,73,1495278885.52
1495278885576707174,10,5,-94,1495278885.57
1495278885579996280,10,3,-94,1495278885.57
1495278885625803292,10,5,-94,1495278885.62
1495278885629667470,10,3,-94,1495278885.62
1495278885675999829,10,5,75,1495278885.67
1495278885676353296,10,3,75,1495278885.67
1495278885725659426,10,5,75,1495278885.72
1495278885728251934,10,3,75,1495278885.72
1495278885774956128,10,5,-91,1495278885.77
1495278885775009905,10,3,-91,1495278885.77
1495278885828820799,10,5,-92,1495278885.82
1495278885828934849,10,3,-92,1495278885.82
1495278885875862884,10,5,77,1495278885.87
1495278885881444809,10,3,77,1495278885.87
1495278885924214843,10,5,77,1495278885.92
1495278885926990964,10,3,77,1495278885.92
1495278885976021151,10,5,71,1495278885.97
1495278885976069551,10,3,71,1495278885.97
1495278886025493015,10,5,71,1495278886.02
1495278886025540647,10,3,71,1495278886.02
1495278886076616346,10,5,-96,1495278886.07
1495278886076670263,10,3,-96,1495278886.07
1495278886126596375,10,5,-96,1495278886.12
1495278886126857372,10,3,-96,1495278886.12
1495278886176455648,10,5,74,1495278886.17
1495278886178310144,10,3,74,1495278886.17
1495278886226332591,10,5,74,1495278886.22
1495278886226375823,10,3,74,1495278886.22
1495278886276592404,10,5,-93,1495278886.27
1495278886277692684,10,3,-93,1495278886.27
1495278886328657894,10,5,-93,1495278886.32
1495278886328713208,10,3,-93,1495278886.32
1495278886378197853,10,5,82,1495278886.37
1495278886378266158,10,3,82,1495278886.37
1495278886426919412,10,5,79,1495278886.42
1495278886433829857,10,3,79,1495278886.42
1495278886479251066,10,5,73,1495278886.47
1495278886483557829,10,3,73,1495278886.47
1495278886528589463,10,5,73,1495278886.52
1495278886533563629,10,3,73,1495278886.52
1495278886578031016,10,5,-93,1495278886.57
1495278886578088705,10,3,-93,1495278886.57
1495278886624604606,10,5,-93,1495278886.62
1495278886624684784,10,3,-93,1495278886.62
1495278886679312261,10,5,75,1495278886.67
1495278886680679265,10,3,75,1495278886.67
1495278886726529159,10,5,75,1495278886.72
1495278886729465706,10,3,75,1495278886.72
1495278886775383417,10,5,-91,1495278886.77
1495278886777717023,10,3,-91,1495278886.77
1495278886825186747,10,5,-92,1495278886.82
1495278886826552074,10,3,-92,1495278886.82
1495278886873541849,10,5,77,1495278886.87
1495278886873599747,10,3,77,1495278886.87
1495278886927245815,10,5,77,1495278886.92
1495278886928926475,10,3,77,1495278886.92
1495278886976830542,10,5,71,1495278886.97
1495278886976884529,10,3,71,1495278886.97
1495278887026162933,10,5,70,1495278887.02
1495278887026299333,10,3,70,1495278887.02
1495278887074943926,10,5,70,1495278887.07
1495278887075005945,10,3,70,1495278887.07
1495278887125093879,10,5,-96,1495278887.12
1495278887125170076,10,3,-96,1495278887.12
1495278887173981451,10,5,74,1495278887.17
1495278887174514619,10,3,74,1495278887.17
1495278887226241518,10,5,74,1495278887.22
1495278887226323093,10,3,74,1495278887.22
1495278887273843451,10,5,-93,1495278887.27
1495278887273906239,10,3,-93,1495278887.27
1495278887324526363,10,5,-93,1495278887.32
1495278887325879258,10,3,-93,1495278887.32
1495278887376102475,10,5,82,1495278887.37
1495278887376167078,10,3,82,1495278887.37
1495278887425595430,10,5,79,1495278887.42
1495278887425697678,10,3,79,1495278887.42
1495278887473420227,10,5,73,1495278887.47
1495278887476834837,10,3,73,1495278887.47
1495278887525852383,10,5,73,1495278887.52
1495278887525950580,10,3,73,1495278887.52
1495278887574713276,10,5,-93,1495278887.57
1495278887578981765,10,3,-93,1495278887.57
1495278887625833184,10,5,-93,1495278887.62
1495278887626640898,10,3,-93,1495278887.62
1495278887673689060,10,5,76,1495278887.67
1495278887673749193,10,3,76,1495278887.67
1495278887727031598,10,5,76,1495278887.72
1495278887728324919,10,3,76,1495278887.72
1495278887773645556,10,5,-91,1495278887.77
1495278887773702896,10,3,-91,1495278887.77
1495278887825911769,10,5,-92,1495278887.82
1495278887826012481,10,3,-92,1495278887.82
1495278887875080173,10,5,-92,1495278887.87
1495278887877214243,10,3,-92,1495278887.87
