%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495638583141603533,0.0221551698864,-0.0074729514308,-1.71297770962,-0.0275384091818,-0.0105665300577,-0.0348266365392,0.0460587366532,0.0681045996313,0.00827122784218
1495638583190414284,0.0221043614462,-0.00751719429886,-1.70220670913,-0.0283846185298,-0.0110946521108,-0.0347602752973,0.0474740447509,0.0715085118695,0.00825546723459
1495638583240240662,0.0305185823575,-0.00764355404984,-1.71408156076,0.00189637825196,-0.0127682211767,-0.0374416890611,-0.00317174408751,0.0822951892902,0.00889229543232
1495638583288385329,0.0210876189557,-0.00456132626825,-1.71463367844,0.0158033395678,-0.0178167919728,-0.040575205146,-0.0264315142749,0.114834811181,0.90938396043
1495638583340622907,0.0213579120362,-0.00473033334482,-1.71469404093,0.0203052422254,-0.0198343048461,0.00324141416107,-0.0339610686356,0.127838314293,0.898977637064
1495638583387223947,0.0199615989084,-0.00477172773311,-1.72065747067,-0.005681879497,-0.0203935337572,0.020685523907,0.00950309764519,0.131442719986,0.894834710255
1495638583437914264,0.0194575902284,-0.00479037838911,-1.72032793362,-0.0140760954211,-0.0206161646512,0.0272134072871,0.023542651568,0.132877645909,0.893284356384
1495638583490012504,0.0259036146176,0.0119840345154,-1.72829080618,-0.0726963336841,-0.0170098692123,0.0350045054349,0.121586590812,0.109633940958,0.891433992573
1495638583540824278,0.0247661602292,0.0121012790746,-1.72814743462,-0.0916407129362,-0.0156107795492,0.0379261434165,0.153271579196,0.100616369359,0.890740111801
1495638583588681408,0.0541562111144,0.0564325241296,-1.77419219876,-0.161412560224,0.00772224270513,0.0625513345459,0.26996688715,-0.0497722757438,0.884891698439
1495638583640611335,0.0528011490938,0.057202881511,-1.77375405693,-0.183981630398,0.0169167652332,0.0718096425641,0.307714269463,-0.109033856618,0.882692876427
1495638583690958798,0.0800013748714,0.0344418265172,-1.86773322405,-0.142578240181,0.00882107675444,0.123406326075,0.238465975781,-0.0568546057594,0.87043880978
1495638583741590587,0.0808029673574,0.0341758948302,-1.86681339829,-0.12922827929,0.00564727750672,0.142802214996,0.216137803919,-0.0363984743809,0.865832340928
1495638583790968936,0.0860870365698,0.0507882124172,-1.79509012322,-0.0436272256487,-0.00655229748866,0.190873268872,0.0729677187888,0.042231611957,0.854415601365
1495638583841012169,0.0877471923803,0.050378135827,-1.79411862766,-0.0159775041289,-0.0114478114527,0.208761198698,0.0267228092295,0.0737847345702,0.850167268539
1495638583891632574,0.0828746524703,0.0668498610941,-1.80682066076,0.0819984924802,-0.0243329541176,0.24277047096,-0.137144703827,0.156833519516,0.842090162405
1495638583940318163,0.0847754248105,0.0664169368459,-1.80617896425,0.113655869051,-0.0295011957134,0.25549855399,-0.190092525213,0.190144457237,0.839067278624
1495638583990774647,0.0659226251839,0.0353946809468,-1.81218827436,0.149231734269,-0.029920003425,0.283298743146,-0.249594125196,0.192843804266,0.832464812195
1495638584040186239,0.0666137737677,0.0353863978298,-1.8116605879,0.160743150122,-0.0300180405045,0.293698041428,-0.26884728059,0.193475683985,0.829995008217
1495638584087460829,0.0450790059524,0.00735600910496,-1.72020744295,0.0904047594038,-0.0393854286543,0.324492005349,-0.151204413374,0.253851437998,0.822681528735
1495638584137512373,0.043715824987,0.00704861462103,-1.71955239022,0.0677014564933,-0.043054025021,0.335898703725,-0.113232523167,0.277496691965,0.819972470078
1495638584190700350,0.0469644982102,-0.0158766133253,-1.63464037333,-0.0519764405013,-0.0382248924648,0.362773229967,0.0869320071984,0.24637141834,0.813589845978
1495638584242190979,0.0446428529603,-0.0157112880473,-1.58141654599,-0.0906434058829,-0.0362507929676,0.372782652975,0.151603556086,0.233647728051,0.811212636276
1495638584288223300,0.0674816346643,-0.00564477748642,-1.55583948571,-0.160578931792,-0.0334919878605,0.415087867797,0.268572620976,0.215866364041,0.801165267208
1495638584338718754,0.0661237669685,-0.0055545784398,-1.55501150882,-0.183194603273,-0.0324155579999,0.43087329243,0.306397945238,0.208928436047,0.797416273429
1495638584387862018,0.0918650578596,-0.0052040129423,-1.54775983986,-0.160963779822,-0.0258901353312,0.480737163669,0.269216289749,0.166870040732,0.785573744805
1495638584440670059,0.0922948311013,-0.00498636146395,-1.54680039021,-0.153806424241,-0.02329204924,0.499369215138,0.257245418315,0.150124561177,0.78114868519
1495638584490148488,0.0994340353651,-0.00159271189176,-1.52283569359,-0.0422461575849,-0.022982016254,0.536914998872,0.0706578449747,0.148126301363,0.772231667567
1495638584545175875,0.10159763263,-0.00158299033758,-1.52209995634,-0.00621167615508,-0.0228660621979,0.550923077456,0.0103891969327,0.147378941111,0.768904788456
1495638584589771351,0.0967602049539,-0.00146298389983,-1.50495119488,0.0825646827177,-0.0208688558641,0.578156094008,-0.138091672364,0.134506320014,0.76243702392
1495638584645803197,0.0984825245643,-0.00139637063657,-1.50441771178,0.111249936023,-0.0200736996845,0.588316816474,-0.186068536935,0.129381289095,0.760023881024
1495638584689799156,0.0781259068281,-0.00503309779247,-1.47099009865,0.116871341656,-0.0239107090149,0.616274794925,-0.195470490401,0.154112017423,0.753383940083
1495638584740845663,0.0782360960204,-0.0051604496526,-1.47043103768,0.118706932861,-0.0254308039886,0.626687861412,-0.198540566503,0.163909506194,0.750910866195
1495638584787563124,0.0660296562878,-0.0054111191191,-1.42273348026,0.0923660009912,-0.0299379484626,0.643499506562,-0.15448464315,0.192959465661,0.746918147941
1495638584842925053,0.0655193939118,-0.00556145059889,-1.42237746462,0.0838678397446,-0.0317324415646,0.649729432459,-0.140271237854,0.204525536413,0.745438558131
1495638584890671764,0.054738675746,-0.0128719876722,-1.37697317447,0.0169137896691,-0.0422168145401,0.659614568372,-0.028288772203,0.272100607887,0.743090866263
1495638584941293915,0.0534405366091,-0.0132204499313,-1.37675135901,-0.0047064529983,-0.0463761947977,0.663257820748,0.00787167035643,0.298909117928,0.742225604111
1495638584989330684,0.0620113402448,-0.0197796690061,-1.30951083596,-0.083646253324,-0.0463392541125,0.675417493508,0.139900628553,0.298671023628,0.739337716164
1495638585040228144,0.0604796156601,-0.0197772334199,-1.30922979298,-0.109157227055,-0.0463100034284,0.679885987941,0.182568424398,0.298482493797,0.738276461353
1495638585089024783,0.0839978279277,-0.0205736781522,-1.24384027655,-0.13497740034,-0.0545909827126,0.704145002545,0.225753364886,0.351856001999,0.732515013882
1495638585140990958,0.0834956532136,-0.0208498206628,-1.24332902154,-0.143341554982,-0.0578872614864,0.713138656824,0.239742640498,0.373101552329,0.730379046385
1495638585190428318,0.0909948903308,-0.034017878366,-1.2023517135,-0.114454189218,-0.0555706566626,0.750853971212,0.191427737355,0.358170307809,0.721421765711
1495638585240848139,0.0915548127182,-0.0339381713251,-1.17941350497,-0.105128851284,-0.0546188416764,0.764931375731,0.175830856604,0.352035561757,0.718078421886
1495638585288676220,0.104410927107,-0.0269059894113,-1.13080318634,-0.00632392929527,-0.0454458744191,0.795953252963,0.0105769433558,0.292912911362,0.710710813636
1495638585340605032,0.106326779234,-0.0266012301538,-1.13017457583,0.0255842565438,-0.041808167336,0.80749427357,-0.0427903633374,0.269466748514,0.707969853829
1495638585390884815,0.0905464105598,-0.0230755727967,-1.12880690038,0.159095628697,-0.0357193930435,0.819313872923,-0.266091756297,0.230222688906,0.705162732357
1495638585440968910,0.0931370982244,-0.0228730721339,-1.12857972752,0.202243727104,-0.0333022473102,0.823730767548,-0.338258121773,0.214643426697,0.704113732354
1495638585490794450,0.0495911996764,-0.0231696990129,-1.09587563224,0.167989219727,-0.0447771462906,0.831851623095,-0.280966528638,0.288602748877,0.702185052092
1495638585541041548,0.0489291996543,-0.0235524959084,-1.09569671086,0.156964482459,-0.0493465669937,0.834849904934,-0.262527356383,0.318054098168,0.701472968621
1495638585590487435,0.0392270732607,-0.0301610789684,-1.0000424724,-0.0200462687436,-0.0526429709148,0.838760477,0.0335279284597,0.339300455113,0.700544218797
1495638585638397440,0.0357940391613,-0.0302698488429,-0.999898861642,-0.0772231166419,-0.0539411733029,0.840112672183,0.129157758151,0.347667776589,0.700223076259
1495638585690788947,0.0680526367579,-0.027058903756,-0.897396248883,-0.109638540658,-0.0510368698677,0.846096013566,0.18337343446,0.32894863023,0.698802049575
1495638585741060141,0.0674220374153,-0.026962592824,-0.897208047974,-0.12014177156,-0.0498872975053,0.848215209746,0.200940373164,0.321539275876,0.698298746466
1495638585789252025,0.0561442374258,0.0308004717698,-0.891858803372,-0.0702185077319,-0.0351585244925,0.838828428653,0.117442359668,0.22660771522,0.700528080472
1495638585837908845,0.0571132638846,0.0312812912434,-0.892034590401,-0.0540791947109,-0.0294205653638,0.835313281074,0.0904489206754,0.18962476935,0.701362918096
1495638585893948786,0.0619287252961,0.0221289513656,-0.950630938337,0.0143016871727,-0.0239870618654,0.821067117952,-0.0239199598945,0.154604135487,0.704746341613
1495638585937327141,0.0632548777848,0.0223119148064,-0.95094569499,0.0363886067425,-0.0218027885309,0.81580872988,-0.0608609322372,0.140525808911,0.705995193932
1495638585988113559,0.060176407593,-0.033576800713,-0.899289792091,0.0378244422837,-0.0437352158411,0.809614385232,-0.0632624061434,0.281887180405,0.707466333296
1495638586038572695,0.0602044328675,-0.0342983084415,-0.899371191822,0.0382912617539,-0.0523463100986,0.807239556429,-0.0640431743752,0.337388383127,0.708030348431
1495638586090921670,0.0522359915514,-0.0311333588645,-0.736299731439,-0.0288708916628,-0.0643012837575,0.790993698063,0.0482873497617,0.414441937149,0.711888693921
1495638586139210564,0.0509336571845,-0.031532808008,-0.736493377981,-0.0505610602655,-0.069069575088,0.784733614961,0.0845647453454,0.445175069996,0.713375445982
1495638586191078685,0.05985762638,-0.0206568184175,-0.658420995483,-0.11450884493,-0.0592385515343,0.764793831985,0.191519150517,0.38181104042,0.718111088137
1495638586239977148,0.0586166907783,-0.0203308086397,-0.690397758912,-0.135176747435,-0.0553472818252,0.757214008296,0.226086778313,0.356730586937,0.719911274861
1495638586290010817,0.0814326891775,-0.00293522727281,-0.632551371843,-0.0367306018403,-0.0403482967584,0.72928948108,0.0614329283187,0.260057424861,0.726543271228
1495638586341163410,0.083341020471,-0.00243798819803,-0.633044167163,-0.00494786838418,-0.034413247039,0.718784267012,0.00827544414048,0.221804168331,0.729038229907
1495638586390224326,0.0834046974914,0.00114853462486,-0.683763955995,0.0985096407312,-0.0322869515444,0.715871857273,-0.164760047332,0.208099527114,0.729729918996
1495638586440775727,0.0854115196794,0.0012188190236,-0.683856157489,0.13193317722,-0.0314480668436,0.714841279491,-0.220661819109,0.202692652163,0.729974678309
1495638586489923878,0.0651691560404,-0.00642069764449,-0.6737026079,0.132872316269,-0.0455181898175,0.726796872544,-0.222232554653,0.293379006781,0.727135258717
1495638586537345341,0.0651885141305,-0.0068887353918,-0.673466515567,0.133195117133,-0.0511049282224,0.731254531362,-0.222772447858,0.329387287667,0.726076577334
1495638586588169680,0.0420576890764,0.0164902811944,-0.587951152794,0.0255887402682,-0.0537643811564,0.728194242447,-0.042797862488,0.346528295767,0.726803387311
1495638586638047462,0.0399716891694,0.016397262398,-0.587948231914,-0.00915305024117,-0.0548753738094,0.726952179893,0.0153087249103,0.353688991796,0.72709837366
1495638586690578445,0.0511464571609,0.00654722392874,-0.510148522306,-0.0478034378151,-0.0499747129307,0.718536460644,0.0799525469649,0.322102695703,0.729097083219
1495638586740887499,0.0503961030801,0.0067125374511,-0.510253634824,-0.060300769735,-0.0480011070016,0.715301250449,0.100854673735,0.309382186615,0.729865436506
1495638586791491906,0.044356896018,0.0264601855647,-0.452966405447,-0.0954070560502,-0.0459525910594,0.701292649137,0.15957089026,0.296178859003,0.733192439763
1495638586843396133,0.0436762592917,0.0265249106432,-0.45319329628,-0.10674291446,-0.0451805043175,0.695990198412,0.178530421065,0.291202517843,0.734451756838
1495638586888144558,0.0794630782924,0.0440981178505,-0.389552657059,-0.0746464073774,-0.0377626508789,0.686576725618,0.124848141983,0.243392126371,0.736687430047
1495638586941016923,0.0800836557004,0.0443423856375,-0.389687043695,-0.0643114114508,-0.0348473124406,0.682984764554,0.10756258084,0.224601855957,0.737540510658
1495638586988546014,0.0898923403867,-0.0062410777384,-0.469706733442,0.0244620420502,-0.0418460897432,0.677262044002,-0.0409134291438,0.26971117032,0.73889964063
1495638587040313772,0.0916137780393,-0.00646530864541,-0.469873781803,0.0531323222517,-0.0445213570666,0.675214496068,-0.0888652507925,0.286954107119,0.739385927483
1495638587091028810,0.0727318993654,-0.023765235334,-0.404050658135,0.0297572539081,-0.0512329939205,0.658979491844,-0.0497698146698,0.330212711249,0.743241695145
