%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.phi,field.theta,field.psi,field.u,field.v,field.p,field.q,field.r
1495636686711022892,297,0,,-4.59690237045,-34.0793952942,-0.00536910863593,0.0408053360879,5.86640501022,0.446151912212,0.0106615107507,-0.0609996952116,0.122438281775,0.0551283918321
1495636686813018332,298,0,,-4.53188943863,-34.1062698364,-0.00666115200147,0.0416001006961,5.86305809021,0.544948637486,0.00901451800019,-0.012920435518,0.00794763490558,0.101494811475
1495636686911602520,299,0,,-4.45460796356,-34.1386642456,-0.00420215772465,0.0399748682976,5.86843633652,0.83792924881,0.00715738302097,0.0245899446309,-0.0162523128092,0.146694034338
1495636687008272008,300,0,,-4.37803792953,-34.1697731018,-0.00283936737105,0.0389756523073,5.88434886932,0.827463030815,0.0103625431657,0.013627900742,-0.00999217107892,0.18918967247
1495636687108724866,301,0,,-4.27395439148,-34.2098426819,-0.00249012792483,0.0388020835817,5.90867853165,1.11525797844,0.00930427573621,0.00349239469506,-0.00173567247111,0.230205893517
1495636687213941666,302,0,,-4.19788169861,-34.2419052124,-0.0032348795794,0.0387502238154,5.93287372589,0.951469957829,0.0310949087143,-0.00744751654565,-0.000518597022165,0.270363092422
1495636687256783919,303,0,,-4.07975196838,-34.2784729004,0.000860013649799,0.0388656407595,5.95127677917,1.23637104034,0.0238025393337,0.0409489311278,0.00115415838081,0.308586299419
1495636687328254317,304,0,,-3.93431854248,-34.3209457397,0.00102683785371,0.0387336611748,5.97091341019,1.51494979858,0.020322015509,0.00166824180633,-0.00131978269201,0.34349656105
1495636687347959757,305,0,,-3.76178979874,-34.3677330017,-0.000994913745672,0.0385449677706,5.99208068848,1.78752350807,0.0171134006232,-0.0202175155282,-0.00188695511315,0.378798991442
1495636687421350028,306,0,,-3.7102253437,-34.3847045898,-0.00262489984743,0.0383757948875,6.0078830719,1.3003371954,0.0547912828624,-0.0162998624146,-0.00169171264861,0.41479113698
1495636687524270097,307,0,,-3.55569458008,-34.4167785645,0.00528415339068,0.0386084392667,6.02286291122,1.57771635056,0.0408168360591,0.0790905356407,0.00232643610798,0.447801351547
1495636687610751556,308,0,,-3.54484343529,-34.4384613037,0.00580938020721,0.0384949035943,6.03714513779,1.4785233736,-0.0554373823106,0.00525226863101,-0.0011353372829,0.475375413895
1495636687724369284,309,0,,-3.37368035316,-34.4759864807,-0.0168588776141,0.0383787937462,6.05216741562,1.75190591812,-0.0365602038801,-0.226682573557,-0.00116112374235,0.510759651661
1495636687814078885,310,0,,-3.42402935028,-34.5139274597,-0.0222020391375,0.0384899638593,6.06613302231,1.35937690735,-0.125597894192,-0.0534316189587,0.00111172592733,0.558671951294
1495636687922413676,311,0,,-3.26395845413,-34.5487213135,-0.0362415648997,0.038567956537,6.08011007309,1.63534283638,-0.0947113260627,-0.140395253897,0.000779897731263,0.608780801296
1495636688021819680,312,0,,-3.33434271812,-34.6013259888,-0.033803589642,0.0386154688895,6.09054088593,1.3293377161,-0.188216239214,0.0243797451258,0.000475127308164,0.663064062595
1495636688123968638,313,0,,-3.17662644386,-34.6347236633,-0.0483618192375,0.0385523699224,6.09831905365,1.60593450069,-0.141257047653,-0.145582273602,-0.000630973256193,0.7170612216
1495636688225754834,314,0,,-3.25760388374,-34.7018203735,-0.0451529622078,0.0386149808764,6.10305833817,1.08378016949,-0.0469093471766,0.0320885665715,0.000626105174888,0.77649384737
1495636688251095549,315,0,,-3.12208414078,-34.7193183899,-0.0194733869284,0.0388906635344,6.10814857483,1.36581540108,-0.0416530705988,0.256795763969,0.0027568442747,0.821896851063
1495636688310591319,316,0,,-2.95885205269,-34.7368659973,-0.00929259229451,0.0386131815612,6.11255502701,1.64148688316,-0.0280027966946,0.101807944477,-0.00277482392266,0.850130319595
1495636688330945934,317,0,,-2.76852965355,-34.7545509338,-0.0103708337992,0.0383661836386,6.11680841446,1.91133308411,-0.0186439398676,-0.0107824215665,-0.0024699983187,0.877216100693
1495636688423366902,318,0,,-2.96733832359,-34.8346328735,-0.0120855271816,0.0382544733584,6.1196141243,2.00213122368,-0.0410879999399,-0.0171469263732,-0.00111710000783,0.906451165676
1495636688517758652,319,0,,-2.74169254303,-34.853515625,-0.0172828584909,0.0381881892681,6.12085437775,2.26413440704,-0.0308949239552,-0.0519733205438,-0.000662820355501,0.937308251858
1495636688622440475,320,0,,-2.95692586899,-34.9483604431,-0.0167690161616,0.0381139293313,6.12256813049,2.27129888535,0.0375983119011,0.00513841863722,-0.000742608972359,0.969556570053
1495636688728456886,321,0,,-2.7044980526,-34.9612884521,-0.00050665193703,0.0381352119148,6.11997032166,2.52745962143,0.0252672471106,0.162623643875,0.000212812563404,0.994525015354
