%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.phi,field.theta,field.psi,field.u,field.v,field.p,field.q,field.r
1495789769568122149,4409,0,,-30.0737667084,-41.0050926208,0.024786407128,-0.0203061830252,0.579857349396,-0.969059288502,-0.0502529256046,0.0305667258799,0.000710323743988,-3.19475722313
1495789769675394240,4410,0,,-30.1805515289,-41.0359573364,0.0229419618845,-0.0204170197248,0.584943890572,-1.11085546017,-0.0397118404508,-0.0184444505721,-0.00110836687963,-3.34208273888
1495789769769026191,4411,0,,-30.158996582,-41.0367889404,0.0239351317286,-0.0203585419804,0.591017901897,-0.931348860264,-0.0534330792725,0.00993169285357,0.000584788271226,-3.48441505432
1495789769866050890,4412,0,,-30.2626342773,-41.0652656555,0.0223595965654,-0.0204336047173,0.598519206047,-1.07395124435,-0.0424119830132,-0.0157553516328,-0.00075064500561,-3.6234061718
1495789769969129154,4413,0,,-30.228805542,-41.0604820251,0.0241755675524,-0.02037098445,0.608105957508,-0.919322013855,-0.0700929388404,0.0181597154588,0.000626205874141,-3.75838565826
1495789770068079022,4414,0,,-30.1958370209,-41.056930542,0.0198733024299,-0.0204623378813,0.613390147686,-0.833606421947,-0.0862428173423,-0.0430226512253,-0.000913520110771,-3.88969683647
1495789770174131545,4415,0,,-30.1666622162,-41.0607414246,0.0145527012646,-0.0205114260316,0.622893691063,-0.779463648796,-0.0843133553863,-0.0532060153782,-0.000490899314173,-4.01333904266
1495789770272918551,4416,0,,-30.2557582855,-41.0866279602,0.0145215392113,-0.0205045137554,0.637053191662,-0.925314843655,-0.0676974281669,-0.000311624229653,6.91358218319e-05,-4.13178110123
1495789770370821361,4417,0,,-30.210401535,-41.0905532837,0.0133036216721,-0.00564725045115,0.655823588371,-0.705446362495,-0.0570501610637,-0.0121791781858,0.14857262373,-4.15853834152
1495789770419052217,4418,0,,-30.2773208618,-41.1110916138,0.0115805836394,0.000516592757776,0.670304477215,-0.698710441589,-0.0424690693617,-0.0172303728759,0.0616384297609,-4.18746519089
1495789770478243680,4419,0,,-30.3124752045,-41.1232223511,0.00184855284169,0.0299124848098,0.687915682793,-0.371080964804,-0.0243882033974,-0.0973203107715,0.293958932161,-4.03649330139
1495789770502600272,4420,0,,-30.3259277344,-41.1289367676,-0.00105192128103,0.0341498330235,0.707600772381,-0.145327478647,-0.0156332030892,-0.0290047414601,0.0423734746873,-3.93398308754
1495789770568122639,4421,0,,-30.1742458344,-41.1026039124,0.00732465460896,0.0273700393736,0.73241764307,0.0164715051651,-0.0271689873189,0.0837657600641,-0.0677979290485,-3.85826134682
1495789770678887563,4422,0,,-30.1881122589,-41.1100311279,0.0258307363838,-0.00860952306539,0.760071575642,-0.1553517133,-0.0247600376606,0.185060828924,-0.359795629978,-3.98754572868
1495789770797972677,4423,0,,-30.0818004608,-41.096031189,0.0374007895589,-0.0188892260194,0.791368484497,-0.215262517333,-0.0448853522539,0.115700528026,-0.102797046304,-4.093085289
1495789770883571206,4424,0,,-29.9749698639,-41.077381134,0.0156190339476,0.0131128327921,0.823278188705,-0.00831408146769,-0.0471854172647,-0.217817559838,0.320020586252,-4.00746679306
1495789771006384448,4425,0,,-29.8279685974,-41.0637550354,-0.00533840339631,0.0255720503628,0.855748713017,0.102674677968,-0.065417483449,-0.209574371576,0.124592170119,-3.93069267273
1495789771096907759,4426,0,,-29.6847858429,-41.0429153442,-0.0147590208799,0.037631880492,0.889518737793,0.293823003769,-0.0784511640668,-0.0942061766982,0.120598308742,-3.77472376823
1495789771179836045,4427,0,,-29.5476512909,-41.0096435547,-0.0163510814309,0.0407967381179,0.924968183041,0.443095594645,-0.0863964110613,-0.0159206017852,0.031648568809,-3.62198877335
1495789771277889292,4428,0,,-29.4831752777,-40.974937439,-0.0157671328634,0.0394246429205,0.958029747009,0.729623377323,-0.0616324432194,0.00583948148414,-0.013720930554,-3.46912336349
1495789771378637093,4429,0,,-29.3412876129,-40.9231987,-0.0112490775064,0.0357695072889,0.990132927895,0.714692533016,-0.0865319892764,0.0451805479825,-0.0365513563156,-3.30754899979
1495789771431399668,4430,0,,-29.2640037537,-40.8686256409,-0.016448289156,0.0318814441562,1.02212977409,0.944323241711,-0.0583172999322,-0.0519921034575,-0.0388806536794,-3.13601469994
1495789771480828438,4431,0,,-29.1687259674,-40.7904281616,-0.00986918434501,0.0364216789603,1.02273368835,1.23182737827,-0.0429981388152,0.065791040659,0.0454023703933,-2.99983549118
1495789771511081378,4432,0,,-29.0548667908,-40.6912193298,-0.00442667631432,0.0387724600732,1.08744704723,1.50992703438,-0.027988454327,0.0544250793755,0.0235077999532,-2.87455296516
1495789771579479813,4433,0,,-28.9256229401,-40.6075210571,-0.00143117737025,0.0389472059906,1.12037301064,1.19782543182,-0.0689200460911,0.0299549903721,0.00174745637923,-2.75512290001
1495789771678537656,4434,0,,-28.8275623322,-40.5008468628,-0.0125714428723,0.0361121557653,1.15438485146,1.44828236103,-0.0447668321431,-0.111402660608,-0.0283504910767,-2.62032628059
1495789771779213591,4435,0,,-28.7096347809,-40.4436225891,-0.0317996069789,0.00872558634728,1.1895442009,0.931295156479,-0.0756569951773,-0.192281633615,-0.273865699768,-2.32518935204
1495789771876184512,4436,0,,-28.6548233032,-40.370300293,-0.0370140224695,-0.00233625643887,1.22447228432,0.913871943951,-0.0534072890878,-0.052144177258,-0.110618427396,-2.02297449112
1495789771975356058,4437,0,,-28.5943183899,-40.3465118408,-0.0303805749863,-0.00288742850535,1.2554422617,0.523952662945,-0.0942448079586,0.0663344785571,-0.00551172113046,-1.7322602272
1495789772077213359,4438,0,,-28.5660858154,-40.3034591675,-0.0369638726115,-0.00138072087429,1.28323495388,0.511150836945,-0.0615465976298,-0.0658329576254,0.0150670772418,-1.45232582092
1495789772177774118,4439,0,,-28.5383472443,-40.3021011353,-0.0359811745584,-0.000496593129355,1.31339108944,0.24349296093,-0.0876413956285,0.00982698425651,0.00884127803147,-1.17580890656
1495789772278109574,4440,0,,-28.5247268677,-40.2819404602,-0.0398060530424,-0.000305979454424,1.34387075901,0.235978588462,-0.0592676699162,-0.038248796016,0.00190613698214,-0.906818509102
1495789772377703104,4441,0,,-28.4631824493,-40.289768219,-0.0363054275513,-0.000282006134512,1.37422955036,0.0277940146625,-0.0857375562191,0.0350062437356,0.000239732966293,-0.643742442131
1495789772418106710,4442,0,,-28.4569702148,-40.2886695862,-0.0400098338723,-0.000299367879052,1.40388345718,0.025166830048,-0.0578406862915,-0.0370440520346,-0.000173617445398,-0.38868689537
1495789772503728069,4443,0,,-28.4526329041,-40.2871589661,-0.037384621799,-0.000222063958063,1.43420994282,0.022637039423,-0.0399597659707,0.0262521188706,0.000773039297201,-0.138588041067
1495789772524917843,4444,0,,-28.4498558044,-40.285484314,-0.0321029759943,-0.000216812230065,1.46474075317,0.0201128367335,-0.0254429578781,0.0528164580464,5.25172508787e-05,0.101320795715
1495789772577571678,4445,0,,-28.401468277,-40.3045158386,-0.0283965244889,-0.000255860650213,1.49664747715,-0.152363181114,-0.0506221279502,0.0370645038784,-0.000390484201489,0.331559628248
1495789772678030681,4446,0,,-28.3986301422,-40.3196754456,-0.0345232747495,-0.000239169166889,1.52930641174,-0.151041433215,-0.0311839543283,-0.0612674951553,0.000166914818692,0.556854665279
1495789772781410794,4447,0,,-28.3579158783,-40.325088501,-0.0346584506333,-0.0001211756462,1.56332361698,-0.275380909443,-0.0537845604122,-0.00135177432094,0.00117993517779,0.780125916004
1495789772876990060,4448,0,,-28.3518466949,-40.3517837524,-0.0382188223302,-7.74091604399e-05,1.59781849384,-0.271420896053,-0.0358239412308,-0.0356037132442,0.0004376648576,0.99778854847
1495789772992436514,4449,0,,-28.3152523041,-40.3479423523,-0.0363980308175,-2.35454372159e-05,1.63200974464,-0.367251306772,-0.0536912381649,0.018207937479,0.000538637279533,1.21102917194
1495789773078808534,4450,0,,-28.3044376373,-40.3826026917,-0.0389322601259,-2.65687958745e-05,1.66587531567,-0.3612870574,-0.036043446511,-0.0253423172981,-3.02335920424e-05,1.41803538799
1495789773178412815,4451,0,,-28.2705001831,-40.3600349426,-0.0373486205935,1.53341188707e-05,1.69970273972,-0.435600548983,-0.0496399328113,0.0158364158124,0.000419029151089,1.62078237534
1495789773300485462,4452,0,,-28.2382087708,-40.3493270874,-0.0393708869815,1.77655747393e-05,1.73539555073,-0.486252903938,-0.0549243986607,-0.0202226694673,2.43145550485e-05,1.81769216061
1495789773400930149,4453,0,,-28.2068634033,-40.3267173767,-0.0423365682364,5.64781221328e-05,1.77173173428,-0.505416989326,-0.054346896708,-0.0296568255872,0.000387125473935,2.01178503036
1495789773417130605,4454,0,,-28.1829929352,-40.3704185486,-0.0433158688247,0.000100128163467,1.80724453926,-0.496427983046,-0.0391728468239,-0.0097930021584,0.000436500442447,2.20234155655
1495789773477146473,4455,0,,-28.1581783295,-40.4124946594,-0.0401004776359,0.00011781102512,1.84363245964,-0.487643778324,-0.028179557994,0.0321539156139,0.000176828616532,2.38690876961
1495789773502815454,4456,0,,-28.1323661804,-40.4528923035,-0.0366910547018,8.39506756165e-05,1.88016951084,-0.479058265686,-0.018857371062,0.0340942256153,-0.00033860350959,2.56377267838
1495789773598518685,4457,0,,-28.1089706421,-40.3880729675,-0.0348432287574,5.06475844304e-05,1.88087892532,-0.509119093418,-0.0218845792115,0.0184782724828,-0.000333030911861,2.73426508904
1495789773702392232,4458,0,,-28.0796108246,-40.4285736084,-0.0362842455506,4.70947634312e-05,1.94938981533,-0.500042200089,-0.0135583654046,-0.0144101725891,-3.55281990778e-05,2.90045285225
1495789773791977924,4459,0,,-28.0068950653,-40.353263855,-0.0361447036266,7.89042314864e-05,1.98549628258,-0.512876152992,-0.0146245397627,0.00139542529359,0.000318094680551,3.0633430481
1495789773891387490,4460,0,,-27.9723720551,-40.389957428,-0.0363242514431,8.56157421367e-05,2.0235877037,-0.503733754158,-0.00909533631057,-0.00179549923632,6.71151065035e-05,3.22175216675
1495789774006296099,4461,0,,-27.9114055634,-40.2972679138,-0.0357080288231,8.56404440128e-05,2.06360387802,-0.537764549255,-0.00817736890167,0.00616225367412,2.47043686841e-07,3.37597727776
1495789774105496002,4462,0,,-27.8716011047,-40.3319702148,-0.0356373786926,9.09771042643e-05,2.105479002,-0.528071582317,-0.00442837830633,0.000706483086105,5.33665370313e-05,3.52584338188
1495789774203255712,4463,0,,-27.8198890686,-40.2320213318,-0.0354280211031,9.30063179112e-05,2.14627742767,-0.503646492958,-0.00059231929481,0.00209357892163,2.02921437449e-05,3.67182922363
1495789774302865933,4464,0,,-27.779504776,-40.2605934143,-0.0349621623755,8.16643296275e-05,2.18617558479,-0.494701445103,0.000878349703271,0.00465859333053,-0.000113419890113,3.81378769875
1495789774398029505,4465,0,,-27.7399959564,-40.1518821716,-0.0349231213331,6.74838374835e-05,2.22642493248,-0.469730645418,0.005962213967,0.000390391651308,-0.000141804906889,3.95185780525
1495789774425410705,4466,0,,-27.6999092102,-40.1747589111,-0.0343614518642,5.70669544686e-05,2.26734089851,-0.461518526077,0.00554131809622,0.0056167114526,-0.000104168815596,4.08623027802
1495789774502307567,4467,0,,-27.6593608856,-40.1950721741,-0.0346126481891,4.20943069912e-05,2.30838179588,-0.453487575054,0.00538316043094,-0.0025119476486,-0.000149726474774,4.2169251442
1495789774524474284,4468,0,,-27.6184883118,-40.2128334045,-0.0352855399251,3.66793610738e-05,2.34906315804,-0.445627182722,0.00499252323061,-0.00672892434523,-5.41494700883e-05,4.34468221664
1495789774592298410,4469,0,,-27.6030387878,-40.0801696777,-0.0359162800014,3.61536258424e-05,2.39004325867,-0.420764446259,0.0137608591467,-0.00630739098415,-5.2573418543e-06,4.46963834763
1495789774702083182,4470,0,,-27.5637378693,-40.0931015015,-0.0344509966671,3.64769985026e-05,2.43179869652,-0.413618713617,0.0105416215956,0.0146528091282,3.23372819366e-06,4.59108924866
1495789774796898311,4471,0,,-27.5569458008,-39.9629173279,-0.0346877872944,8.03345847089e-06,2.47321867943,-0.402595430613,0.0212849751115,-0.00236791581847,-0.000284435402136,4.70861434937
1495789774890831274,4472,0,,-27.5183448792,-39.9718322754,-0.0332878641784,1.15470393212e-05,2.47391843796,-0.39583581686,0.0161929428577,0.013999232091,3.51358030457e-05,4.82301712036
1495789775001319348,4473,0,,-27.5182685852,-39.8523902893,-0.0340561568737,-1.02395888462e-05,2.55347967148,-0.347534477711,0.0214024949819,-0.0076829046011,-0.000217866283492,4.93394708633
1495789775105055792,4474,0,,-27.4843273163,-39.8568687439,-0.0340058617294,-2.2615549824e-05,2.59317827225,-0.341979652643,0.0162004362792,0.000502931594383,-0.000123759615235,5.0426235199
1495789775202594806,4475,0,,-27.4922294617,-39.7434043884,-0.0351500250399,-3.99907912652e-05,2.63140296936,-0.310962229967,0.0234343316406,-0.0114416144788,-0.00017375239986,5.14870262146
1495789775297574687,4476,0,,-27.4615879059,-39.7446670532,-0.0343867279589,-4.0708364395e-05,2.66855072975,-0.306201070547,0.017232645303,0.00763296568766,-7.17575221643e-06,5.25238227844
1495789775412104126,4477,0,,-27.4750347137,-39.6383666992,-0.0353276133537,-6.42166851321e-05,2.70541167259,-0.280140310526,0.0250895097852,-0.00940885674208,-0.000235083221924,5.35309648514
1495789775431360695,4478,0,,-27.4473953247,-39.6371841431,-0.0345561988652,-6.46208136459e-05,2.74159479141,-0.27604791522,0.0183100253344,0.00771413231269,-4.04123784392e-06,5.45156764984
1495789775507069487,4479,0,,-27.4203014374,-39.6343612671,-0.035666372627,-8.63053646754e-05,2.77733969688,-0.272057712078,0.013838977553,-0.011101716198,-0.000216845510295,5.54729318619
1495789775522621254,4480,0,,-27.3938217163,-39.6300125122,-0.0375615656376,-8.82803651621e-05,2.81035876274,-0.268142193556,0.0099639557302,-0.0189519468695,-1.97500739887e-05,5.64186286926
1495789775608577927,4481,0,,-27.4254341125,-39.5184288025,-0.0390591584146,-7.93069339124e-05,2.84236526489,-0.221185967326,0.0152574386448,-0.0149759249762,8.97343124961e-05,5.73525285721
1495789775699997023,4482,0,,-27.4041862488,-39.5132865906,-0.0382087640464,-8.63617460709e-05,2.87290430069,-0.218388020992,0.0100459307432,0.00850395578891,-7.05481070327e-05,5.82638788223
1495789775806924237,4483,0,,-27.4368572235,-39.4216537476,-0.0387537889183,-0.000117251336633,2.90204668045,-0.187541663647,0.0163408629596,-0.00545024359599,-0.000308895891067,5.9146528244
1495789775909041341,4484,0,,-27.4191169739,-39.4161376953,-0.0381468012929,-0.000127524530399,2.92958641052,-0.185464933515,0.0109666641802,0.0060698655434,-0.000102731901279,6.00086259842
1495789776007444850,4485,0,,-27.4513511658,-39.3401794434,-0.039113599807,-0.000145591242472,2.95615649223,-0.154307514429,0.0137925343588,-0.0096679860726,-0.000180667164386,6.08475065231
1495789776103991410,4486,0,,-27.437084198,-39.3345909119,-0.0393253043294,-0.000150702573592,2.98266720772,-0.152956217527,0.00887294020504,-0.00211705779657,-5.11132493557e-05,6.16713619232
1495789776204332107,4487,0,,-27.4688529968,-39.2641067505,-0.0403799153864,-0.000160972893354,3.00734138489,-0.145763665438,0.0196787696332,-0.0105461040512,-0.000102703314042,6.24767494202
1495789776311083321,4488,0,,-27.4555435181,-39.2583122253,-0.0386699400842,-0.000146401245729,3.02961921692,-0.144594788551,0.0127319181338,0.0170997511595,0.000145716490806,6.32607698441
1495789776415442333,4489,0,,-27.537273407,-39.1990661621,-0.0393498986959,-0.000172941363417,3.05379533768,-0.13115388155,0.0196567587554,-0.00679958611727,-0.000265401118668,6.40161132812
1495789776426326675,4490,0,,-27.6032886505,-39.1514549255,-0.0388944670558,-0.000169529637787,3.07756280899,-0.120693452656,0.0237079299986,0.00455434154719,3.41171762557e-05,6.47568750381
1495789776473161611,4491,0,,-27.5924167633,-39.14610672,-0.0378526076674,-0.000173995518708,3.10089826584,-0.120079793036,0.0161243826151,0.0104185910895,-4.4658780098e-05,6.5471534729
1495789776506033811,4492,0,,-27.5820617676,-39.140045166,-0.0393824875355,-0.000195846398128,3.12363505363,-0.119482271373,0.0109457466751,-0.0152987958863,-0.000218508692342,6.61681270599
1495789776602186259,4493,0,,-27.6485958099,-39.0970573425,-0.0416080206633,-0.000190022954484,3.13844227791,-0.113185532391,0.0210216082633,-0.0222553368658,5.8234345488e-05,6.68636035919
1495789776712565309,4494,0,,-27.638967514,-39.091053009,-0.0400834754109,-0.000160537310876,3.15878009796,-0.112725906074,0.0129682058468,0.015245446004,0.000294856406981,6.75448608398
1495789776806289868,4495,0,,-27.6977062225,-39.0551223755,-0.0406774356961,-0.000188223348232,3.17999076843,-0.102066084743,0.0194695964456,-0.00593959866092,-0.000276860257145,6.819876194
1495789776910644337,4496,0,,-27.6892776489,-39.0492744446,-0.0401882454753,-0.000188581514522,3.19482302666,-0.101847298443,0.0122747672722,0.00489188823849,-3.58178999704e-06,6.88398647308
1495789777007101230,4497,0,,-27.74177742,-39.0193748474,-0.0415127314627,-0.000202717477805,3.19510221481,-0.102466337383,0.0261639468372,-0.0132448524237,-0.000141359618283,6.94651412964
1495789777106337241,4498,0,,-27.7331829071,-39.0135917664,-0.0394251570106,-0.000176249785,3.23112344742,-0.102234944701,0.0167207382619,0.0208757445216,0.000264676986262,7.00750732422
1495789777214332120,4499,0,,-27.779510498,-38.9815177917,-0.0403529852629,-0.000204787647817,3.24576258659,-0.0998311042786,0.0289053004235,-0.00927829649299,-0.000285378657281,7.06592178345
1495789777311038204,4500,0,,-27.8164749146,-38.9555168152,-0.0389504618943,-0.000187722806004,3.2559428215,-0.0975312367082,0.0358078852296,0.0140252429992,0.00017064838903,7.12320661545
1495789777408825078,4501,0,,-27.846622467,-38.9339942932,-0.0368041060865,-0.000190141741768,3.27651071548,-0.108284436166,0.0538069717586,0.0214635748416,-2.41893376369e-05,7.17742538452
1495789777433650446,4502,0,,-27.8366680145,-38.9283294678,-0.0327198766172,-0.000184372183867,3.28248620033,-0.10793608427,0.0382584370673,0.0408422835171,5.76956372242e-05,7.22805118561
1495789777498885831,4503,0,,-27.8275585175,-38.9219436646,-0.0351948291063,-0.000233670201851,3.29732179642,-0.10761398077,0.0282697770745,-0.0247495397925,-0.00049298023805,7.27644491196
1495789777512047912,4504,0,,-27.8192977905,-38.9148330688,-0.0397042520344,-0.000219755776925,3.30501747131,-0.107263803482,0.0192838087678,-0.0450942143798,0.000139144351124,7.32703113556
1495789777609851969,4505,0,,-27.8556060791,-38.8946533203,-0.042787630111,-0.000182161253178,3.31736421585,-0.10619187355,0.0370283573866,-0.0308337975293,0.000375945208361,7.37919378281
1495789777711303206,4506,0,,-27.8472957611,-38.887676239,-0.0390013866127,-0.000139489260619,3.32765245438,-0.105889983475,0.0237265974283,0.0378624387085,0.000426719954703,7.42957735062
1495789777811484036,4507,0,,-27.8792800903,-38.8643951416,-0.0394820012152,-0.000201386152185,3.34043312073,-0.102348826826,0.0398559272289,-0.00480611855164,-0.00061896891566,7.47634315491
1495789777910124022,4508,0,,-27.8711566925,-38.8576469421,-0.0375548303127,-0.000192613981199,3.35134530067,-0.102111071348,0.0269286613911,0.0192716754973,8.77217025845e-05,7.5221786499
1495789778010178573,4509,0,,-27.8998394012,-38.8387107849,-0.0395097360015,-0.000218917120947,3.35988855362,-0.102614983916,0.0474307201803,-0.0195490587503,-0.000263031397481,7.56638669968
1495789778111574082,4510,0,,-27.8914680481,-38.8320007324,-0.0366694517434,-0.000176439614734,3.37103772163,-0.102372027934,0.0320820584893,0.0284028742462,0.000424775003921,7.60986089706
1495789778212131420,4511,0,,-27.9681358337,-38.8165740967,-0.0383059792221,-0.000214383064304,3.38253235817,-0.0990757867694,0.0485380366445,-0.0163652915508,-0.00037943458301,7.65094280243
1495789778305250245,4512,0,,-27.960067749,-38.8099632263,-0.0364655964077,-0.000187172365258,3.39473128319,-0.0989108979702,0.0331650003791,0.0184038486332,0.000272106990451,7.69169664383
1495789778403798393,4513,0,,-28.0200405121,-38.7784423828,-0.0407392010093,-0.0152374301106,3.40401768684,-0.221031755209,0.051543418318,-0.0427360534668,-0.150502577424,7.72982692719
1495789778417520252,4514,0,,-28.0064640045,-38.761920929,-0.0333926603198,-0.00659902300686,3.40419626236,-0.211211055517,0.0333759896457,0.0734654143453,0.0863840803504,7.77176046371
1495789778464364613,4515,0,,-27.9937591553,-38.7450866699,-0.0373398177326,-0.000653853872791,3.41289281845,-0.209428921342,0.0250199697912,-0.0394715927541,0.059451688081,7.80602502823
1495789778512992305,4516,0,,-27.9820995331,-38.7277526855,-0.0433194674551,0.000647996086627,3.42721176147,-0.208260565996,0.0160883758217,-0.0597964785993,0.0130185000598,7.84443378448
1495789778612953342,4517,0,,-28.0513401031,-38.7103767395,-0.0459471233189,0.0003197658516,3.42703747749,-0.170173883438,0.0385677441955,-0.0262765772641,-0.00328230252489,7.88550901413
1495789778710944780,4518,0,,-28.0412597656,-38.6966629028,-0.0402128510177,-2.01422462851e-05,3.4270863533,-0.168484449387,0.023917844519,0.0573427267373,-0.00339908082969,7.92418670654
1495789778817812210,4519,0,,-28.1008224487,-38.6795387268,-0.0402679108083,-0.000211457765545,3.44074392319,-0.143509373069,0.0475619360805,-0.000550602970179,-0.00191315519623,7.95852375031
1495789778911956936,4520,0,,-28.0914840698,-38.6683273315,-0.0371791385114,-0.000194218329852,3.44874024391,-0.142335087061,0.0321194641292,0.0308877248317,0.000172394371475,7.99196863174
1495789779010154480,4521,0,,-28.1433639526,-38.649936676,-0.0393213927746,-0.000210244266782,3.45138716698,-0.119496874511,0.0442468188703,-0.021422540769,-0.000160259369295,8.02362918854
1495789779106797913,4522,0,,-28.1354827881,-38.6405601501,-0.0386622287333,-0.000176789195393,3.45936560631,-0.118892274797,0.0295347776264,0.00659163063392,0.000334550713887,8.05588340759
1495789779218845125,4523,0,,-28.1815319061,-38.6276855469,-0.0409431755543,-0.000196768552996,3.46274375916,-0.108466081321,0.0539034456015,-0.0228094663471,-0.00019979350327,8.08733558655
1495789779310505664,4524,0,,-28.1736793518,-38.6194267273,-0.0369798354805,-0.000158979877597,3.47223520279,-0.108099080622,0.0360843129456,0.0396333970129,0.000377886724891,8.11796951294
1495789779410569016,4525,0,,-28.2139511108,-38.6033096313,-0.0385500639677,-0.000216624292079,3.47632575035,-0.0979872196913,0.0563500858843,-0.0157022830099,-0.000576444086619,8.14589214325
1495789779424750357,4526,0,,-28.2064571381,-38.5959358215,-0.0361880213022,-0.000190291524632,3.48314976692,-0.0978404432535,0.0384886004031,0.023620435968,0.000263327645371,8.17381763458
1495789779474168302,4527,0,,-28.2001094818,-38.5880355835,-0.0386260263622,-0.000225709867664,3.4877538681,-0.0977400094271,0.0268110092729,-0.0243800394237,-0.000354183430318,8.20032596588
1495789779503919156,4528,0,,-28.194732666,-38.5797119141,-0.0428776666522,-0.000220175541472,3.49104595184,-0.0976112857461,0.0169407241046,-0.0425164289773,5.53432255401e-05,8.22919559479
1495789779607432876,4529,0,,-28.2954711914,-38.5611419678,-0.0459921918809,-0.000191501516383,3.49702858925,-0.0860113427043,0.0396437570453,-0.0311452504247,0.000286740221782,8.26009178162
1495789779710877804,4530,0,,-28.2899665833,-38.5540809631,-0.0411893874407,-0.000148307095515,3.50268745422,-0.0861457809806,0.0243897903711,0.0480280444026,0.000431944295997,8.28948783875
1495789779818078517,4531,0,,-28.3734073639,-38.5330581665,-0.0416097417474,-0.000221512178541,3.51229333878,-0.0777329057455,0.0463153794408,-0.00420352770016,-0.000732050859369,8.31526184082
1495789779908092337,4532,0,,-28.3677520752,-38.5268707275,-0.0386885218322,-0.000207919525565,3.51558589935,-0.0780260190368,0.0306537039578,0.0292122103274,0.000135926515213,8.34047031403
1495789780015797514,4533,0,,-28.4380092621,-38.5107536316,-0.0407889224589,-0.000243446513196,3.52021121979,-0.0777446180582,0.0678790062666,-0.0210040155798,-0.000355269818101,8.36413097382
1495789780113474393,4534,0,,-28.4309844971,-38.505027771,-0.0347162149847,-0.00017903947446,3.52344226837,-0.0780336558819,0.0460943356156,0.0607270821929,0.000644070270937,8.3867816925
1495789780218595794,4535,0,,-28.490114212,-38.4852142334,-0.0363252498209,-0.00024890617351,3.53025197983,-0.0726870596409,0.0680887699127,-0.0160903614014,-0.000698667077813,8.40588474274
