%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495895521497945643,-0.0066776212941,0.0244083014216,1.71448324095,-0.0635977529064,-0.0370989832096,0.0202020572106,0.106368967558,0.239114580132,-0.00479793154535
1495895521517775402,-0.00768751232555,0.0242512898131,1.71442618635,-0.0804175894384,-0.038973210341,0.0195681610514,0.13450060059,0.251194561707,-0.0046473829974
1495895521567587115,0.00148373735316,0.0175163579432,1.69694705926,-0.0961961020533,-0.0353448157605,0.0203833132061,0.160890591112,0.227808420859,-0.00484097933248
1495895521621319572,0.00117715533823,0.0176386518942,1.69695009128,-0.101302390324,-0.0338848166095,0.0207080786631,0.169430996812,0.21839826851,-0.00491811021153
1495895521668013568,0.00107812296191,0.0176873412277,1.69695630844,-0.102951764369,-0.0333036176076,0.0208294806623,0.17218961966,0.214652258693,-0.00494694284353
1495895521727247083,0.0164192664369,0.0150364493083,1.65676066996,-0.0651575482908,-0.02283652407,0.0288694379241,0.108977767666,0.147188558615,-0.00685640999174
1495895521777976226,0.0170655104343,0.0193549333885,1.66297717379,0.0102011267026,-0.00816765568215,0.0394327112465,-0.0170616612332,0.0526431020514,-2.71870296161
1495895521827063823,0.0185272502732,0.0198435569644,1.66318379084,0.0345463286745,-0.00233509547812,-0.0920924900645,-0.0577796721753,0.0150504225862,-2.68746609767
1495895521877248695,0.00800152188161,0.0235294260306,1.7556550138,0.088477739047,0.00243296417973,-0.14168720436,-0.147981419534,-0.0156812170573,-2.67568749306
1495895521926240959,0.00904825430746,0.0236878326652,1.75477241516,0.105911227037,0.00432375722347,-0.160332977992,-0.177139401283,-0.0278679711313,-2.51694584812
1495895521967909040,-0.0130994831699,0.0134687081918,1.82742085952,0.128088302255,0.00163977883472,-0.174512107234,-0.214231161393,-0.0105688887849,-2.66789167131
1495895522024515537,-0.0126680530122,0.0133810336742,1.73480297019,0.13527418275,0.000593488283087,-0.187717603044,-0.226249741521,-0.00382521808812,-2.66475540335
1495895522073100556,-0.0125286886076,0.0133461410646,1.7344836673,0.137595282579,0.000176979195637,-0.192547955316,-0.230131843971,-0.00114068641229,-0.512194742062
1495895522117632266,-0.0286937060837,-0.0296912058339,1.75448093148,0.141953610128,0.00137892376629,-0.120530535192,-0.237421265066,-0.00888759607098,-2.68071214225
1495895522169051515,-0.0409798923664,-0.0357928732362,1.47908544182,0.153202208936,0.00535326500478,-0.229394248912,-0.25623485182,-0.0345034716106,-2.65485731763
1495895522218619410,-0.0407610041486,-0.0356591531903,1.47680412911,0.156848021195,0.00694963981006,-0.269774474671,-0.262332571759,-0.0447926078154,-2.64526712803
1495895522267424431,-0.0554344315642,0.113366212478,1.37352890879,0.127465265777,0.0235215787168,-0.297313693886,-0.213189115976,-0.15160395063,-2.63872664122
1495895522318968697,-0.0560035589056,0.113891788504,1.37292764151,0.117986758908,0.0297913291709,-0.307490132141,-0.197336056024,-0.192014458349,-2.63630976587
1495895522371666038,-0.100877783302,0.213500968521,2.32593050391,0.135591619702,0.0373844559251,-0.39811166116,-0.226780663437,-0.240954541302,-2.61478740861
1495895522420178631,-0.100533761969,0.213736037178,2.32488150007,0.141322150851,0.0401877684718,-0.433080951527,-0.23636513229,-0.259022769716,2.81219330718
1495895522477395477,-0.0978306388898,0.18773738015,2.46200758564,0.131267785987,0.00564397854052,-0.26886849697,-0.219548934214,-0.0363772115092,-2.64548229518
1495895522529064966,-0.098025821657,0.186589621454,2.46524868211,0.128016972905,-0.00805606118702,-0.478572767452,-0.21411186112,0.0519238405369,2.82299748501
1495895522574779300,-0.0955137849714,0.0302498608827,2.28992742187,-0.169173906093,-0.0753051247426,-0.319466888852,0.282947948732,0.485365142838,-2.63346531997
1495895522617208644,-0.101278711769,0.028034822625,2.29284614684,-0.265188564121,-0.101741709577,-0.530721881208,0.443535069788,0.655757221969,2.83538275228
