%time,field.supply,field.xgyro,field.ygyro,field.zgyro,field.xaccl,field.yaccl,field.zaccl,field.xmagn,field.ymagn,field.zmagn,field.temp,field.adc
1493994207977876504,4.34998178482,-35.4500007629,-12.0,12.1999998093,0.13080239296,-0.490509003401,-9.84288024902,0.113499999046,-0.215499997139,-0.54650002718,28.9799995422,0.0
1493994208080121210,4.32096576691,-22.7999992371,-15.6000003815,10.5,0.163503006101,0.359706610441,-9.90828132629,0.107000000775,-0.201000005007,-0.552500009537,28.9799995422,0.0
1493994208178325877,4.34998178482,4.69999980927,-18.8500003815,8.10000038147,0.13080239296,0.555910229683,-9.77747917175,0.101499997079,-0.200499996543,-0.553499996662,28.9799995422,0.0
1493994208276649973,4.31854820251,23.5499992371,-19.5499992371,4.94999980927,0.0327005982399,-0.0981018021703,-9.84288024902,0.0949999988079,-0.222499996424,-0.54650002718,28.9799995422,0.0
1493994208307394106,4.31854820251,23.5499992371,-19.5499992371,4.94999980927,0.0327005982399,-0.0981018021703,-9.84288024902,0.0949999988079,-0.222499996424,-0.54650002718,28.9799995422,0.0
1493994208358453462,4.31854820251,23.5499992371,-19.5499992371,4.94999980927,0.0327005982399,-0.0981018021703,-9.84288024902,0.0949999988079,-0.222499996424,-0.54650002718,28.9799995422,0.0
1493994208376654450,4.34031009674,18.3500003815,-18.4500007629,5.34999990463,0.0,-0.981018006802,-9.77747917175,0.0879999995232,-0.247999995947,-0.537000000477,29.1200008392,0.0
1493994208478486603,4.32821989059,-6.90000009537,-16.0499992371,6.90000009537,0.0,-1.30802404881,-9.74477863312,0.082999996841,-0.260500013828,-0.53250002861,28.9799995422,0.0
1493994208579302705,4.37416219711,-30.25,-14.6000003815,9.30000019073,0.0,-0.915616810322,-9.67937755585,0.0815000012517,-0.248999997973,-0.537000000477,28.9799995422,0.0
1493994208681894243,4.35723590851,-37.5999984741,-14.25,9.05000019073,0.0654011964798,-0.22890420258,-9.54857540131,0.077500000596,-0.227500006557,-0.54699999094,28.9799995422,0.0
1493994208778410148,4.38141584396,-23.6000003815,-15.4499998093,8.14999961853,0.13080239296,0.261604785919,-9.48317432404,0.074500001967,-0.206499993801,-0.554499983788,28.9799995422,0.0
1493994208909521723,4.34031009674,-2.79999995232,-17.25,5.44999980927,0.13080239296,0.327006012201,-9.58127593994,0.0710000023246,-0.202000007033,-0.555999994278,28.9799995422,0.0
1493994208975770580,4.37416219711,19.25,-18.5,4.69999980927,0.0654011964798,-0.0327005982399,-9.67937755585,0.0665000006557,-0.215000003576,-0.551999986172,28.9799995422,0.0
1493994209108905806,4.3451461792,20.0,-16.8500003815,4.30000019073,-0.0327005982399,-0.686712622643,-9.58127593994,0.0579999983311,-0.239500001073,-0.542500019073,28.9799995422,0.0
1493994209177408372,4.3644900322,4.59999990463,-12.25,5.65000009537,-0.0981018021703,-1.07911980152,-9.41777324677,0.0555000007153,-0.256000012159,-0.536000013351,28.9799995422,0.0
1493994209287037956,4.33305597305,-16.5,-8.44999980927,5.59999990463,-0.0327005982399,-0.981018006802,-9.51587486267,0.0564999990165,-0.256999999285,-0.535499989986,28.9799995422,0.0
1493994209307032328,4.33305597305,-16.5,-8.44999980927,5.59999990463,-0.0327005982399,-0.981018006802,-9.51587486267,0.0564999990165,-0.256999999285,-0.535499989986,28.9799995422,0.0
1493994209349429828,4.33305597305,-16.5,-8.44999980927,5.59999990463,-0.0327005982399,-0.981018006802,-9.51587486267,0.0564999990165,-0.256999999285,-0.535499989986,28.9799995422,0.0
1493994209390321481,4.37658023834,-27.3999996185,-8.64999961853,5.90000009537,0.0981018021703,-0.425107806921,-9.84288024902,0.0595000013709,-0.243499994278,-0.541499972343,28.9799995422,0.0
1493994209480060337,4.34998178482,-23.1000003815,-14.9499998093,4.0,0.22890420258,-0.0327005982399,-10.2352876663,0.0599999986589,-0.229000002146,-0.547500014305,29.1200008392,0.0
1493994209576622406,4.34998178482,-10.3500003815,-21.8500003815,2.59999990463,0.261604785919,0.0,-10.2025871277,0.0590000003576,-0.219500005245,-0.550999999046,28.9799995422,0.0
1493994209678501563,4.33063793182,0.899999976158,-24.3500003815,1.70000004768,0.0654011964798,-0.163503006101,-9.90828132629,0.0494999997318,-0.22349999845,-0.550000011921,28.9799995422,0.0
1493994209775018865,4.3644900322,5.40000009537,-22.8500003815,2.20000004768,-0.0327005982399,-0.359706610441,-9.64667701721,0.0395000018179,-0.232500001788,-0.54650002718,28.9799995422,0.0
1493994209875780072,4.34031009674,2.70000004768,-19.0,1.79999995232,-0.0981018021703,-0.588610827923,-9.41777324677,0.0324999988079,-0.242500007153,-0.541999995708,28.9799995422,0.0
1493994209976292714,4.35965394974,-5.15000009537,-15.25,2.40000009537,-0.13080239296,-0.752113819122,-9.35237121582,0.0289999991655,-0.247999995947,-0.538999974728,28.9799995422,0.0
1493994210094543296,4.34031009674,-14.0,-11.8999996185,2.84999990463,-0.0981018021703,-0.784814417362,-9.41777324677,0.0250000003725,-0.247500002384,-0.538999974728,28.8400001526,0.0
1493994210175565331,4.36207199097,-23.0,-8.39999961853,3.84999990463,0.0,-0.555910229683,-9.41777324677,0.0270000007004,-0.238000005484,-0.543500006199,28.9799995422,0.0
1493994210288111905,4.32821989059,-21.0499992371,-7.90000009537,3.09999990463,0.0654011964798,-0.163503006101,-9.54857540131,0.0315000005066,-0.224500000477,-0.549000024796,29.1200008392,0.0
1493994210305286994,4.32821989059,-21.0499992371,-7.90000009537,3.09999990463,0.0654011964798,-0.163503006101,-9.54857540131,0.0315000005066,-0.224500000477,-0.549000024796,29.1200008392,0.0
1493994210356245360,4.32821989059,-21.0499992371,-7.90000009537,3.09999990463,0.0654011964798,-0.163503006101,-9.54857540131,0.0315000005066,-0.224500000477,-0.549000024796,29.1200008392,0.0
1493994210375564926,4.34998178482,-9.35000038147,-10.1999998093,2.59999990463,0.13080239296,0.13080239296,-9.71207809448,0.035000000149,-0.216000005603,-0.551999986172,28.9799995422,0.0
1493994210485006706,4.34031009674,8.35000038147,-15.8999996185,1.14999997616,0.163503006101,0.0654011964798,-9.9409828186,0.0364999994636,-0.222499996424,-0.550499975681,28.9799995422,0.0
1493994210588280872,4.35965394974,16.75,-22.0,0.300000011921,0.196203604341,-0.392407208681,-10.1371860504,0.0364999994636,-0.238000005484,-0.543500006199,28.9799995422,0.0
1493994210685813107,4.35723590851,-9.89999961853,-24.2999992371,-3.70000004768,0.22890420258,-0.817515015602,-10.3006887436,0.0289999991655,-0.250499993563,-0.538500010967,28.9799995422,0.0
1493994210785219114,4.37658023834,-28.8999996185,-24.1499996185,-6.69999980927,0.0327005982399,-0.294305413961,-9.9409828186,0.0215000007302,-0.236000001431,-0.544000029564,28.9799995422,0.0
1493994210887395445,4.35481786728,-15.8500003815,-22.6000003815,-5.90000009537,-0.0654011964798,-0.0981018021703,-9.58127593994,0.0149999996647,-0.222499996424,-0.549000024796,28.9799995422,0.0
1493994210985270322,4.37416219711,-2.04999995232,-18.3999996185,-6.75,-0.196203604341,-0.0654011964798,-9.31967067719,0.0104999998584,-0.221000000834,-0.549499988556,28.9799995422,0.0
1493994211085673034,4.34272813797,0.449999988079,-12.6499996185,-9.10000038147,-0.163503006101,-0.425107806921,-9.12346744537,0.00749999983236,-0.229000002146,-0.54650002718,28.9799995422,0.0
1493994211185333961,4.37416219711,0.25,-6.34999990463,-8.0,-0.0654011964798,-0.621311426163,-9.18886852264,0.0154999997467,-0.234500005841,-0.545000016689,28.8400001526,0.0
1493994211285292552,4.37416219711,0.25,-6.34999990463,-8.0,-0.0654011964798,-0.621311426163,-9.18886852264,0.0154999997467,-0.234500005841,-0.545000016689,28.8400001526,0.0
1493994211295190529,4.36690807343,-7.40000009537,-5.19999980927,-6.65000009537,0.0654011964798,-0.555910229683,-9.4504737854,0.0260000005364,-0.237000003457,-0.544499993324,28.9799995422,0.0
1493994211346065853,4.36690807343,-7.40000009537,-5.19999980927,-6.65000009537,0.0654011964798,-0.555910229683,-9.4504737854,0.0260000005364,-0.237000003457,-0.544499993324,28.9799995422,0.0
1493994211395583533,4.38866996765,-6.30000019073,-8.25,-6.90000009537,0.163503006101,-0.327006012201,-9.77747917175,0.0344999991357,-0.234999999404,-0.546000003815,28.9799995422,0.0
