%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.phi,field.theta,field.psi,field.u,field.v,field.p,field.q,field.r
1495635771419566186,1065,0,,-4.48303508759,-32.9149932861,0.00542978057638,0.053295224905,5.92250347137,0.433091282845,0.0280023124069,0.0257790330797,0.532999515533,-0.104624673724
1495635771515347989,1066,0,,-4.41246557236,-32.9418067932,-0.00248268665746,0.0761471837759,5.923869133,0.752229750156,0.0437288694084,-0.079124674201,0.22851960361,-0.063448138535
1495635771617880440,1067,0,,-4.32349538803,-32.9741859436,-0.00128662236966,0.0777259096503,5.92866039276,1.01971149445,0.0503548942506,0.011960644275,0.0157872028649,-0.017738642171
1495635771719014040,1068,0,,-4.17506122589,-33.0245780945,0.00579706626013,0.0746870413423,5.94419384003,1.56706106663,0.0388432852924,0.0708368867636,-0.0303886178881,0.0247563011944
1495635771819701427,1069,0,,-4.04997301102,-33.0659370422,0.00663472991437,0.0727883502841,5.98726892471,1.62843108177,0.0578498579562,0.00837663561106,-0.0189869198948,0.0631938129663
1495635771920865619,1070,0,,-3.84102892876,-33.1225776672,0.00869638845325,0.072461232543,6.04326725006,2.16436910629,0.0457165911794,0.0206165872514,-0.00327123166062,0.100769735873
1495635772019401123,1071,0,,-3.70508551598,-33.156791687,0.00635875901207,0.0723330825567,6.11900663376,2.09983611107,0.11291988939,-0.0233762934804,-0.0012814544607,0.137043863535
1495635772115062590,1072,0,,-3.44416618347,-33.1868934631,0.0188993532211,0.0724734216928,6.19783735275,2.62512946129,0.0848962217569,0.125405952334,0.00140339799691,0.169831469655
1495635772225050527,1073,0,,-3.31624007225,-33.2091827393,0.0185371506959,0.0721278935671,6.2598361969,2.31271624565,-0.0850187018514,-0.00362203712575,-0.00345528614707,0.194993302226
1495635772244967588,1074,0,,-3.03290390968,-33.2146453857,-0.0214770771563,0.0719725862145,0.119822919369,2.83335518837,-0.0550581626594,-0.400142252445,-0.00155306817032,0.234974205494
1495635772290664459,1075,0,,-2.7016248703,-33.1697425842,-0.0311891920865,0.0721846818924,0.083031155169,3.3427169323,-0.049613930285,-0.0971211567521,0.00212091929279,0.297495245934
1495635772315861728,1076,0,,-2.31973528862,-33.1286010742,-0.021654099226,0.0719587653875,0.118757858872,3.84075641632,-0.0424615927041,0.0953509286046,-0.00225914968178,0.353357344866
1495635772429114466,1077,0,,-2.3351380825,-33.1383857727,-0.0133794052526,0.0714483931661,0.138165548444,2.98630619049,-0.227206006646,0.0827469453216,-0.0051037427038,0.398574322462
1495635772518558662,1078,0,,-1.98877608776,-33.0907707214,-0.0521671175957,0.0714022368193,0.154906511307,3.49236917496,-0.163627639413,-0.387877106667,-0.000461552437628,0.452772706747
1495635772629518584,1079,0,,-2.07030558586,-33.1524620056,-0.057065512985,0.0717666149139,0.172340780497,3.1180536747,-0.340257525444,-0.0489839836955,0.00364377489313,0.528378725052
1495635772716114929,1080,0,,-1.71204328537,-33.093914032,-0.0845550820231,0.0717391893268,0.188521265984,3.62099575996,-0.257632136345,-0.27489566803,-0.000274211866781,0.606830716133
1495635772827492849,1081,0,,-1.86779499054,-33.2043533325,-0.0767126604915,0.0718053802848,0.203674286604,2.81231307983,-0.423097580671,0.0784242227674,0.000661899510305,0.69396686554
1495635772918614774,1082,0,,-1.53978466988,-33.1427993774,-0.100209578872,0.0717831850052,0.212008908391,3.32199788094,-0.319776594639,-0.234969154,-0.000221964757657,0.777829229832
1495635773027877550,1083,0,,-1.73756492138,-33.3123092651,-0.0904410630465,0.0719445869327,0.215566575527,2.67044305801,0.0361308455467,0.0976851582527,0.00161402439699,0.869699239731
1495635773119465873,1084,0,,-1.43446564674,-33.2150001526,-0.00402973499149,0.0725047290325,0.213528826833,3.18335795403,0.00919952988625,0.864113271236,0.00560140796006,0.92200499773
1495635773231086701,1085,0,,-1.71129977703,-33.4279937744,0.0214923415333,0.0715657025576,0.212973788381,1.97848892212,0.0103858849034,0.255220770836,-0.00939028337598,0.921898424625
1495635773250878743,1086,0,,-1.47283005714,-33.3507194519,0.00524416379631,0.0718225836754,0.213217720389,2.50669813156,0.0187468454242,-0.162481769919,0.00256883888505,0.929057538509
1495635773295368338,1087,0,,-1.18520796299,-33.2576293945,-0.00774475978687,0.0721585974097,0.210139319301,3.02308225632,0.0136632323265,-0.1298892349,0.00336009939201,0.952761232853
1495635773327405374,1088,0,,-0.849249899387,-33.1498985291,-0.00906972121447,0.0720713436604,0.207384079695,3.52808117867,0.00763040082529,-0.013249611482,-0.000872541975696,0.980105042458
1495635773429059015,1089,0,,-1.30582737923,-33.4828338623,-0.00684398040175,0.0716837048531,0.203852206469,3.72739267349,-0.13756416738,0.0222574044019,-0.00387631519698,1.00450730324
1495635773528791250,1090,0,,-0.900902867317,-33.3646011353,-0.0362907461822,0.0712342336774,0.192997872829,4.21717405319,-0.0987705364823,-0.294467657804,-0.00449474528432,1.03656792641
1495635773626265796,1091,0,,-1.26602077484,-33.7347640991,-0.0406238175929,0.0712496861815,0.184108927846,3.38847231865,0.24215734005,-0.0433307103813,0.000154484703671,1.08469986916
1495635773725745622,1092,0,,-0.898989737034,-33.6060600281,0.0389455147088,0.0719993710518,0.174628853798,3.88586235046,0.166727215052,0.795693337917,0.00749687384814,1.1028329134
1495635773826406329,1093,0,,-1.32923173904,-34.0149307251,0.0559084564447,0.0711138099432,0.167291939259,2.48464846611,-0.0204100329429,0.169629439712,-0.00885558780283,1.07327818871
1495635773927367772,1094,0,,-1.04033243656,-33.9334106445,-0.0014006291749,0.0712901204824,0.156684428453,3.00180435181,0.00268712942488,-0.573090851307,0.00176311959513,1.06838023663
1495635774025480107,1095,0,,-1.55541276932,-34.4185409546,-0.0249557290226,0.0720053613186,0.146738275886,3.43867468834,0.132518067956,-0.235550999641,0.0071523510851,1.10338962078
1495635774126856896,1096,0,,-1.17737984657,-34.3090934753,0.0108161605895,0.0721831992269,0.139298334718,3.93459606171,0.0876454338431,0.357718884945,0.00177839328535,1.12798583508
1495635774226988834,1097,0,,-1.5865585804,-34.8055610657,0.0229737814516,0.07134988904,0.127739086747,3.48758220673,0.384973406792,0.121576219797,-0.00833306461573,1.12565171719
1495635774249880363,1098,0,,-1.20629513264,-34.6836547852,0.0798643752933,0.0715807527304,0.122824765742,3.98291397095,0.287274211645,0.568905949593,0.00230858032592,1.10490465164
1495635774296762582,1099,0,,-0.776617228985,-34.5592689514,0.0779760628939,0.070913374424,0.116093702614,4.46688652039,0.237675070763,-0.0188831221312,-0.00667376816273,1.05806326866
1495635774330331933,1100,0,,-0.298538357019,-34.4331283569,0.0491650998592,0.0706345960498,0.110087893903,4.94070959091,0.190853565931,-0.288109630346,-0.00278776837513,1.03262686729
1495635774426033558,1101,0,,-0.894137978554,-35.0623550415,0.0283217765391,0.0706457942724,0.101863525808,2.98994994164,0.293254256248,-0.208433225751,0.00011200584413,1.02904224396
1495635774526819071,1102,0,,-0.556182384491,-34.970249176,0.050802949816,0.0717903599143,0.0898813307285,3.49613046646,0.216354697943,0.224811732769,0.0114456117153,1.02406001091
1495635774629051064,1103,0,,-1.19463634491,-35.6256484985,0.0497510135174,0.0716016888618,0.0896964371204,2.04331254959,0.24782460928,-0.0105193722993,-0.00188671657816,1.00422525406
1495635774726018074,1104,0,,-0.945798039436,-35.55859375,0.0493045635521,0.0721866637468,0.071574985981,2.56998538971,0.191955834627,-0.00446450058371,0.00584978377447,0.989664494991
1495635774826232635,1105,0,,-1.63245987892,-36.2298164368,0.0374572910368,0.0721583217382,0.0649812817574,2.96007657051,-0.0936484932899,-0.118472710252,-0.000283430301351,0.979229271412
1495635774945447377,1106,0,,-1.28952777386,-36.1788787842,-0.0275467578322,0.0716641768813,0.0557211004198,3.4664349556,-0.0594747923315,-0.650040507317,-0.00494146905839,0.99630433321
1495635775027774744,1107,0,,-1.83198821545,-36.8520736694,-0.0425726659596,0.0719017460942,0.0457849875093,2.09733939171,-0.0722989663482,-0.150259077549,0.00237574870698,1.04919588566
1495635775141966289,1108,0,,-1.57189548016,-36.8177566528,-0.0310992989689,0.0725122913718,0.0339642353356,2.62271785736,-0.0628369748592,0.114733658731,0.00610543973744,1.09356510639
1495635775232826519,1109,0,,-2.18465542793,-37.4998893738,-0.0200643185526,0.072300337255,0.0264306217432,1.97124564648,0.256587862968,0.110349811614,-0.00211953069083,1.12462520599
1495635775248218698,1110,0,,-1.93969559669,-37.4468994141,0.0485084988177,0.0727339908481,0.0190996713936,2.49944829941,0.184551134706,0.685728132725,0.00433651776984,1.1289691925
1495635775301945641,1111,0,,-2.50465941429,-38.024066925,0.0570502355695,0.0719394385815,0.0115588642657,1.87466990948,0.442363917828,0.0854173898697,-0.00794550590217,1.09701859951
1495635775349597650,1112,0,,-2.26975178719,-37.9624710083,0.0939562916756,0.0724003091455,0.00636669807136,2.40515494347,0.335840642452,0.369060575962,0.0046087061055,1.06141412258
1495635775447914484,1113,0,,-2.79128980637,-38.5595245361,0.0833227261901,0.0719974935055,6.19889116287,1.7906473875,0.535355746746,-0.106335692108,-0.00402817130089,1.01253378391
1495635775548623239,1114,0,,-2.55952739716,-38.5160560608,0.110092684627,0.0725876092911,6.27130413055,2.3228828907,0.405625790358,0.267699599266,0.00590116996318,0.968096017838
1495635775642090434,1115,0,,-3.09431648254,-39.1284217834,0.0965498760343,0.07215834409,6.26558542252,2.31549787521,0.620944917202,-0.135428115726,-0.00429265899584,0.913503170013
1495635775737849748,1116,0,,-2.81457948685,-39.0621032715,0.128683164716,0.0724308267236,6.26061439514,2.83622646332,0.470021098852,0.321332871914,0.00272483332083,0.861501991749
1495635775835263950,1117,0,,-3.26738524437,-39.687046051,0.113806277514,0.0717747882009,6.254301548,2.12473678589,0.0477565489709,-0.14876884222,-0.00656042294577,0.796791493893
1495635775954275314,1118,0,,-3.00304389,-39.668056488,0.00875704456121,0.0716175958514,6.25001001358,2.64955806732,0.0595552809536,-1.05049228668,-0.0015718761133,0.781307041645
1495635776038347737,1119,0,,-3.49260377884,-40.3328323364,-0.0261679384857,0.072482638061,6.25001621246,2.91067647934,0.290522396564,-0.349249839783,0.00865041464567,0.828838348389
1495635776141523006,1120,0,,-3.15229845047,-40.2950820923,0.0413425900042,0.0728430598974,6.23892307281,3.41809630394,0.199669227004,0.675105273724,0.0036042004358,0.852913200855
1495635776228581077,1121,0,,-3.55517458916,-40.9596443176,0.0600071586668,0.071599856019,6.23142910004,3.58902525902,0.380494385958,0.186645686626,-0.0124320285395,0.829726219177
1495635776246275922,1122,0,,-3.14796042442,-40.9187011719,0.0850134268403,0.0713022872806,6.22463035583,4.08211517334,0.29377129674,0.250062674284,-0.00297566805966,0.801206707954
1495635776289981832,1123,0,,-2.69205641747,-40.8865661621,0.0707410275936,0.0708654969931,6.22033023834,4.5641541481,0.237968951464,-0.142723977566,-0.00436795968562,0.768338739872
1495635776339173770,1124,0,,-2.18875312805,-40.8614044189,0.0454899482429,0.0707240775228,6.22033977509,5.03583335876,0.187373712659,-0.252510786057,-0.00141417246778,0.756159067154
1495635776441407021,1125,0,,-1.63927102089,-40.8398551941,0.029118809849,0.0706496238708,6.21790409088,5.49718046188,0.143132850528,-0.163711383939,-0.000744567951187,0.760092973709
1495635776538933809,1126,0,,-2.29201221466,-41.6502571106,0.0210726819932,0.0704144835472,6.21211957932,3.15002250671,0.204283490777,-0.0804612860084,-0.00235139299184,0.770606815815
1495635776640050927,1127,0,,-2.9426112175,-42.3705406189,0.0361126810312,0.0714840143919,6.20927047729,1.87162327766,0.051702901721,0.150399982929,0.0106953512877,0.77743935585
