%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1495725607357471345,2.79786040524,1.05863261929,0.399886024284,0.0,0.0,0.0
1495725607409345051,2.81625446551,1.06655329483,0.400538914102,0.0,0.0,0.0
1495725607459950159,2.83460171174,1.07455551947,0.40032838677,0.0,0.0,0.0
1495725607509602493,2.85290105045,1.08267941837,0.400431532579,0.0,0.0,0.0
1495725607559807341,2.8711365214,1.09095352611,0.400496321885,0.0,0.0,0.0
1495725607609509192,2.88927916701,1.09939557037,0.400211794379,0.0,0.0,0.0
1495725607660193221,2.90732732067,1.10803145331,0.400157131609,0.0,0.0,0.0
1495725607709788564,2.9252856977,1.11688700973,0.40046182585,0.0,0.0,0.0
1495725607760016320,2.94313379885,1.12597211866,0.400546586115,0.0,0.0,0.0
1495725607808391536,2.96083269757,1.13528285727,0.399970433494,0.0,0.0,0.0
1495725607860136174,2.97839568801,1.14483921831,0.399891319922,0.0,0.0,0.0
1495725607908250184,2.99583863608,1.15466371957,0.400388442681,0.0,0.0,0.0
1495725607958441902,3.01312411688,1.1647460105,0.400220157801,0.0,0.0,0.0
1495725608009473810,3.03024687742,1.17509073267,0.40010109002,0.0,0.0,0.0
1495725608060645890,3.04720247758,1.18570058807,0.40003070287,0.0,0.0,0.0
1495725608107771855,3.063987386,1.19657642279,0.400008465733,0.0,0.0,0.0
1495725608158729243,3.08060425918,1.20772143502,0.400165851574,0.0,0.0,0.0
1495725608208245735,3.09703279972,1.21912117741,0.399925528509,0.0,0.0,0.0
1495725608258854685,3.11326539484,1.23076817527,0.399574625634,0.0,0.0,0.0
1495725608308639856,3.12932367758,1.24267353103,0.399802921593,0.0,0.0,0.0
1495725608359591657,3.14518301336,1.25481391514,0.399453355133,0.0,0.0,0.0
1495725608408619889,3.16091795472,1.26716758936,0.400100810466,0.0,0.0,0.0
1495725608459645442,3.17654081165,1.27968090942,0.400328284079,0.0,0.0,0.0
1495725608508146651,3.1920746593,1.29231192607,0.400421280429,0.0,0.0,0.0
1495725608559676807,3.20752717245,1.30501173509,0.400032654711,0.0,0.0,0.0
1495725608610207395,3.22294850301,1.31777181451,0.400318404593,0.0,0.0,0.0
1495725608659906871,3.23833524535,1.3305440606,0.3999410508,0.0,0.0,0.0
1495725608707366049,3.25372152464,1.34331573104,0.39992657135,0.0,0.0,0.0
1495725608760153069,3.26913380587,1.35607267667,0.400139013111,0.0,0.0,0.0
1495725608809967784,3.28458991123,1.36879675795,0.40039652205,0.0,0.0,0.0
1495725608859089323,3.30007812895,1.38144972528,0.399991235141,0.0,0.0,0.0
1495725608908688368,3.31560158433,1.39403153318,0.399639616064,0.0,0.0,0.0
1495725608959800943,3.33119924553,1.40656955181,0.400244398559,0.0,0.0,0.0
1495725609007696140,3.34684476603,1.41903904131,0.400135217132,0.0,0.0,0.0
1495725609059991757,3.36255121567,1.43144810794,0.400338604175,0.0,0.0,0.0
1495725609109810033,3.37829647806,1.4437775652,0.399964400307,0.0,0.0,0.0
1495725609158306773,3.39405895895,1.45600956873,0.399037699736,0.0,0.0,0.0
1495725609210132637,3.40990696336,1.46819707295,0.39984722218,0.0,0.0,0.0
1495725609258526780,3.42579427099,1.48030444401,0.399497172844,0.0,0.0,0.0
1495725609308025951,3.44174339407,1.49234928882,0.399726313039,0.0,0.0,0.0
1495725609359097041,3.45775341053,1.50433199676,0.399952955605,0.0,0.0,0.0
1495725609408841355,3.4738260817,1.51627220444,0.400449406535,0.0,0.0,0.0
1495725609460028311,3.48991159597,1.52814760724,0.39988446375,0.0,0.0,0.0
1495725609510099274,3.50604435275,1.53999764156,0.400344429027,0.0,0.0,0.0
1495725609558460172,3.52218948099,1.55180945229,0.400092008889,0.0,0.0,0.0
1495725609607660912,3.53835409131,1.56359982419,0.400153718523,0.0,0.0,0.0
1495725609659695252,3.55454579188,1.57538463613,0.400526133916,0.0,0.0,0.0
1495725609709820132,3.57071341634,1.58713604317,0.399743741995,0.0,0.0,0.0
1495725609759569545,3.58688906666,1.59888600696,0.399856630531,0.0,0.0,0.0
1495725609809634920,3.60306365639,1.61063570039,0.399836290783,0.0,0.0,0.0
1495725609859779704,3.61924661932,1.62239864449,0.400127551131,0.0,0.0,0.0
1495725609909073403,3.63542676547,1.63418821328,0.400395335584,0.0,0.0,0.0
1495725609959753381,3.65156597669,1.64599317298,0.399915597179,0.0,0.0,0.0
1495725610009575709,3.66769295467,1.65784967038,0.400327840308,0.0,0.0,0.0
1495725610059746055,3.68376727565,1.66974120824,0.399896220395,0.0,0.0,0.0
1495725610109456077,3.69981372539,1.68169778366,0.400224059724,0.0,0.0,0.0
1495725610158916138,3.71579366088,1.69370027446,0.399708956012,0.0,0.0,0.0
1495725610210442313,3.73173825751,1.70578093237,0.400086219316,0.0,0.0,0.0
1495725610259108069,3.74761024533,1.71791849248,0.399620000856,0.0,0.0,0.0
1495725610310237196,3.7634594262,1.73015704015,0.400488992757,0.0,0.0,0.0
1495725610360080197,3.77923703032,1.74246406396,0.400197764661,0.0,0.0,0.0
1495725610409772759,3.79493037205,1.75484666104,0.399804794786,0.0,0.0,0.0
1495725610459050184,3.81057119843,1.76734306844,0.400397626254,0.0,0.0,0.0
1495725610508693997,3.82610798351,1.77992380271,0.399833247874,0.0,0.0,0.0
1495725610560149493,3.84157718025,1.79262760337,0.400341154197,0.0,0.0,0.0
1495725610610299446,3.85694655279,1.80543598888,0.400136152547,0.0,0.0,0.0
1495725610660101799,3.87221935732,1.8183575602,0.400112766009,0.0,0.0,0.0
1495725610709665713,3.88738258144,1.83138552965,0.399825638784,0.0,0.0,0.0
1495725610758581500,3.90244575089,1.84453113802,0.399853019638,0.0,0.0,0.0
1495725610809492653,3.91740182793,1.85779055455,0.399748104241,0.0,0.0,0.0
1495725610860496136,3.93224047707,1.87115519689,0.39939913529,0.0,0.0,0.0
1495725610909764343,3.94701566773,1.88468673411,0.400703760241,0.0,0.0,0.0
1495725610960003483,3.96164973916,1.898322966,0.400051429993,0.0,0.0,0.0
1495725611008542267,3.97615006121,1.91207709399,0.399717588537,0.0,0.0,0.0
1495725611058858442,3.99054025017,1.92597697865,0.400142140539,0.0,0.0,0.0
1495725611107213753,4.00478709166,1.93999386455,0.399722695332,0.0,0.0,0.0
1495725611160129979,4.01891989014,1.95415907725,0.400194574463,0.0,0.0,0.0
1495725611209738034,4.03290735307,1.9684417535,0.399821940518,0.0,0.0,0.0
1495725611259041091,4.04676935854,1.98286187456,0.400047540745,0.0,0.0,0.0
1495725611310066644,4.06046600024,1.99737544788,0.399119933943,0.0,0.0,0.0
1495725611360419555,4.07405706076,2.01204310641,0.399928560035,0.0,0.0,0.0
1495725611409534600,4.08750743362,2.02683525385,0.399860053462,0.0,0.0,0.0
1495725611460124553,4.10082542805,2.04176620127,0.400151054797,0.0,0.0,0.0
1495725611508303305,4.11398455417,2.05680949229,0.399731512424,0.0,0.0,0.0
1495725611560050877,4.12700776767,2.07199298722,0.400071297648,0.0,0.0,0.0
1495725611609056620,4.13987120241,2.08728906045,0.399718805889,0.0,0.0,0.0
1495725611660046554,4.15257445578,2.10269583357,0.399370156291,0.0,0.0,0.0
1495725611708597351,4.16515430471,2.11825538332,0.400176054959,0.0,0.0,0.0
1495725611760286745,4.17757448312,2.13392012365,0.399822421345,0.0,0.0,0.0
1495725611809368825,4.18985461064,2.14970918653,0.400048016331,0.0,0.0,0.0
1495725611858825603,4.20197849964,2.16559638589,0.399695778339,0.0,0.0,0.0
1495725611909502787,4.21396619992,2.18161313383,0.400120568072,0.0,0.0,0.0
1495725611958376111,4.22579585994,2.19773208717,0.399880738597,0.0,0.0,0.0
1495725612008553512,4.23747923903,2.21397008183,0.400086899457,0.0,0.0,0.0
1495725612059744798,4.2489994085,2.23030269789,0.399734237638,0.0,0.0,0.0
1495725612109418363,4.26037328643,2.24675129942,0.399960793826,0.0,0.0,0.0
1495725612159349084,4.27158501673,2.26328963361,0.399609506559,0.0,0.0,0.0
1495725612210418078,4.28265223231,2.27993870716,0.399837422316,0.0,0.0,0.0
1495725612260098907,4.29357664409,2.29669528631,0.400062853792,0.0,0.0,0.0
1495725612308518821,4.3043600517,2.31355618725,0.400285828064,0.0,0.0,0.0
1495725612357727803,4.31498976522,2.33049345971,0.399930997924,0.0,0.0,0.0
1495725612409191260,4.32548880309,2.34754737778,0.400532604356,0.0,0.0,0.0
1495725612459406654,4.33581610733,2.36465137172,0.399599710361,0.0,0.0,0.0
1495725612510027966,4.34600171661,2.38185337461,0.399827732897,0.0,0.0,0.0
1495725612559392134,4.35604576786,2.3991514549,0.400053269987,0.0,0.0,0.0
1495725612610138601,4.36593502604,2.41651822621,0.39970097473,0.0,0.0,0.0
1495725612659352681,4.37568545743,2.43397631567,0.399927893484,0.0,0.0,0.0
1495725612709384951,4.38528491508,2.45149786782,0.39957696483,0.0,0.0,0.0
1495725612759142047,4.39476345118,2.46913076135,0.400380609285,0.0,0.0,0.0
1495725612808705961,4.40409600142,2.486821239,0.40002474603,0.0,0.0,0.0
1495725612859627660,4.4132994866,2.50459178446,0.400248135676,0.0,0.0,0.0
1495725612909198070,4.42237491101,2.52244681453,0.400582289708,0.0,0.0,0.0
1495725612959494550,4.43129347945,2.5403285693,0.399648854142,0.0,0.0,0.0
1495725613009738369,4.44008177592,2.55828737119,0.399876341011,0.0,0.0,0.0
1495725613059909065,4.44872846144,2.57629535108,0.399525974279,0.0,0.0,0.0
1495725613109800395,4.45725978541,2.59440272894,0.400330174531,0.0,0.0,0.0
1495725613159645910,4.46565285587,2.6125550316,0.399974861014,0.0,0.0,0.0
1495725613208509246,4.47391001074,2.63075026693,0.399623420415,0.0,0.0,0.0
1495725613259235250,4.48204611517,2.64901241985,0.399851184511,0.0,0.0,0.0
1495725613309329818,4.49005211267,2.66731287914,0.399501091985,0.0,0.0,0.0
1495725613359492831,4.49795419355,2.68570223688,0.400305563454,0.0,0.0,0.0
1495725613410352162,4.50572867049,2.70412663784,0.399950518198,0.0,0.0,0.0
1495725613459344216,4.51338717224,2.7226116821,0.400174716928,0.0,0.0,0.0
1495725613506514391,4.52091943938,2.74112943648,0.399821097899,0.0,0.0,0.0
1495725613559115004,4.52833749424,2.75970538551,0.400046707311,0.0,0.0,0.0
1495725613608474074,4.53564282389,2.77833793917,0.40026985758,0.0,0.0,0.0
1495725613659530287,4.54282692329,2.79699856984,0.399915201518,0.0,0.0,0.0
1495725613710186729,4.5499025453,2.81571260715,0.4001397852,0.0,0.0,0.0
1495725613759465132,4.55687185358,2.83447834485,0.40036192092,0.0,0.0,0.0
1495725613807987923,4.56372743216,2.85326700007,0.400006261367,0.0,0.0,0.0
1495725613859501108,4.57047272813,2.87207684424,0.399654478504,0.0,0.0,0.0
1495725613909742902,4.57711707357,2.89093464148,0.399881904067,0.0,0.0,0.0
1495725613959101902,4.58366059073,2.90983956446,0.400106850691,0.0,0.0,0.0
1495725614009826229,4.59010409959,2.92879055799,0.400329345397,0.0,0.0,0.0
1495725614059390493,4.59643965418,2.94775918555,0.399974040918,0.0,0.0,0.0
1495725614108265004,4.60266883855,2.96674451769,0.399622609257,0.0,0.0,0.0
1495725614159036056,4.60881145058,2.98580023293,0.400425756188,0.0,0.0,0.0
1495725614211240320,4.61485155501,3.00486999832,0.400069400831,0.0,0.0,0.0
1495725614260026761,4.62079190861,3.02395261499,0.399716929747,0.0,0.0,0.0
1495725614308123171,4.62664343116,3.0430745145,0.399943674592,0.0,0.0,0.0
1495725614358988787,4.63240022061,3.06220681541,0.399592573924,0.0,0.0,0.0
1495725614408414346,4.63807057408,3.08137680551,0.399820674247,0.0,0.0,0.0
1495725614459954769,4.64365458753,3.10058387128,0.400046288276,0.0,0.0,0.0
1495725614508953109,4.64915300259,3.11982722077,0.400269443113,0.0,0.0,0.0
1495725614559702928,4.65455913373,3.13907828172,0.399914791568,0.0,0.0,0.0
1495725614609315033,4.65987443067,3.15833642558,0.399564005726,0.0,0.0,0.0
1495725614660417691,4.6651159764,3.17765641832,0.400367791435,0.0,0.0,0.0
1495725614709374335,4.67027036363,3.19698143911,0.400012067894,0.0,0.0,0.0
1495725614759719215,4.67533963901,3.21631077379,0.399660221739,0.0,0.0,0.0
1495725614810207339,4.6803333041,3.23567152042,0.399887584701,0.0,0.0,0.0
1495725614859294308,4.68525338315,3.25506269863,0.400112469406,0.0,0.0,0.0
1495725614909446914,4.69009953493,3.27448394728,0.400334902868,0.0,0.0,0.0
1495725614958722664,4.69486520229,3.2939068073,0.399979537813,0.0,0.0,0.0
1495725615008860464,4.69955810819,3.31335889146,0.400203420229,0.0,0.0,0.0
1495725615059464874,4.70417261602,3.33281153526,0.399849488334,0.0,0.0,0.0
1495725615107756909,4.70871627585,3.3522924168,0.40007478829,0.0,0.0,0.0
1495725615158772614,4.71318423598,3.37177271562,0.399722258483,0.0,0.0,0.0
1495725615210176847,4.71758446417,3.39128004473,0.399948945244,0.0,0.0,0.0
1495725615259938761,4.72191234533,3.41078556762,0.399597787126,0.0,0.0,0.0
1495725615308244066,4.72618204583,3.43034502746,0.400401204618,0.0,0.0,0.0
1495725615358943600,4.73038343996,3.44990106301,0.400045116874,0.0,0.0,0.0
1495725615408467076,4.73451607379,3.46945374555,0.399692910485,0.0,0.0,0.0
1495725615459357137,4.7385865237,3.48903106119,0.399919917139,0.0,0.0,0.0
1495725615509762709,4.74259541006,3.50863253514,0.400144449421,0.0,0.0,0.0
1495725615559748046,4.74654334906,3.5282577022,0.400366534301,0.0,0.0,0.0
1495725615608138696,4.75042566593,3.54787782618,0.400010824463,0.0,0.0,0.0
1495725615659145811,4.75424353052,3.5674926722,0.399658991862,0.0,0.0,0.0
1495725615709676678,4.75800380514,3.58713021542,0.399886368229,0.0,0.0,0.0
1495725615760076872,4.7617026991,3.60676158079,0.399535892201,0.0,0.0,0.0
1495725615809661530,4.76535247837,3.62644302812,0.400339984347,0.0,0.0,0.0
1495725615860074644,4.76894413354,3.64611710094,0.399984563904,0.0,0.0,0.0
1495725615907884774,4.7724824058,3.66581221509,0.400208391536,0.0,0.0,0.0
