%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495620830454559312,0.0,0.0,0.0631337314211,0.0,0.0,0.429131355396,0.0,0.0,0.0
1495620830505701710,0.0,0.0,0.0884559149044,0.0,0.0,0.511943418045,0.0,0.0,0.0
1495620830555879040,0.0,0.0,0.113899502781,0.0,0.0,0.505902485712,0.0,0.0,0.0
1495620830605737615,0.0,0.0,0.143037211441,0.0,0.0,0.587808649024,0.0,0.0,0.0
1495620830654934095,0.0,0.0,0.172251301298,0.0,0.0,0.580872506966,0.0,0.0,0.0
1495620830705758854,0.0,0.0,0.205115020014,0.0,0.0,0.661894024027,0.0,0.0,0.0
1495620830755297416,0.0,0.0,0.238011153008,0.0,0.0,0.654083674543,0.0,0.0,0.0
1495620830806372556,0.0,0.0,0.271427596885,0.0,0.0,0.666352162733,0.0,0.0,0.0
1495620830855188610,0.0,0.0,0.308539654493,0.0,0.0,0.746365019856,0.0,0.0,0.0
1495620830906330309,0.0,0.0,0.34563399598,0.0,0.0,0.737557912622,0.0,0.0,0.0
1495620830955432922,0.0,0.0,0.382290624237,0.0,0.0,0.728854729253,0.0,0.0,0.0
1495620831005376843,0.0,0.0,0.418514704281,0.0,0.0,0.720254243448,0.0,0.0,0.0
1495620831055572402,0.0,0.0,0.453826814713,0.0,0.0,0.701095683082,0.0,0.0,0.0
1495620831105062564,0.0,0.0,0.484676915042,0.0,0.0,0.604946941378,0.0,0.0,0.0
1495620831157379203,0.0,0.0,0.515326167756,0.0,0.0,0.610643141479,0.0,0.0,0.0
1495620831205928114,0.0,0.0,0.545675131887,0.0,0.0,0.603437552409,0.0,0.0,0.0
1495620831255666353,0.0,0.0,0.571671623122,0.0,0.0,0.508441176648,0.0,0.0,0.0
1495620831306978534,0.0,0.0,0.600935504722,0.0,0.0,0.590317383407,0.0,0.0,0.0
1495620831355752544,0.0,0.0,0.626279923557,0.0,0.0,0.495475825639,0.0,0.0,0.0
1495620831405853747,0.0,0.0,0.647155740657,0.0,0.0,0.407143919337,0.0,0.0,0.0
1495620831455911929,0.0,0.0,0.671385148568,0.0,0.0,0.490215433732,0.0,0.0,0.0
1495620831505773367,0.0,0.0,0.691754500504,0.0,0.0,0.396555078971,0.0,0.0,0.0
1495620831555638786,0.0,0.0,0.711463287929,0.0,0.0,0.391875729039,0.0,0.0,0.0
1495620831607000136,0.0,0.0,0.730939511662,0.0,0.0,0.387251595436,0.0,0.0,0.0
1495620831655535568,0.0,0.0,0.750185915955,0.0,0.0,0.38268202661,0.0,0.0,0.0
1495620831707125578,0.0,0.0,0.76875016869,0.0,0.0,0.368155410969,0.0,0.0,0.0
1495620831756979753,0.0,0.0,0.787047492615,0.0,0.0,0.36381117712,0.0,0.0,0.0
1495620831806006658,0.0,0.0,0.801134552998,0.0,0.0,0.271642392587,0.0,0.0,0.0
1495620831855742312,0.0,0.0,0.815545267885,0.0,0.0,0.288458947808,0.0,0.0,0.0
1495620831905784639,0.0,0.0,0.829881677591,0.0,0.0,0.285055132224,0.0,0.0,0.0
1495620831956465246,0.0,0.0,0.844048917662,0.0,0.0,0.281691481663,0.0,0.0,0.0
1495620832005276900,0.0,0.0,0.858048984301,0.0,0.0,0.27836752218,0.0,0.0,0.0
1495620832056623374,0.0,0.0,0.867889495033,0.0,0.0,0.187206972775,0.0,0.0,0.0
1495620832106015199,0.0,0.0,0.8811880367,0.0,0.0,0.272873743139,0.0,0.0,0.0
1495620832156031057,0.0,0.0,0.890755506614,0.0,0.0,0.181778020327,0.0,0.0,0.0
1495620832204606927,0.0,0.0,0.903784229345,0.0,0.0,0.26750885233,0.0,0.0,0.0
1495620832255798073,0.0,0.0,0.913085064185,0.0,0.0,0.17647643523,0.0,0.0,0.0
1495620832305027518,0.0,0.0,0.921855943016,0.0,0.0,0.174394013294,0.0,0.0,0.0
1495620832355317642,0.0,0.0,0.930523325477,0.0,0.0,0.172336163937,0.0,0.0,0.0
1495620832406747716,0.0,0.0,0.939088432825,0.0,0.0,0.170302597203,0.0,0.0,0.0
1495620832456671383,0.0,0.0,0.947552471906,0.0,0.0,0.168293026556,0.0,0.0,0.0
1495620832505387075,0.0,0.0,0.955916635325,0.0,0.0,0.166307168842,0.0,0.0,0.0
1495620832555076983,0.0,0.0,0.963400359382,0.0,0.0,0.147146415078,0.0,0.0,0.0
1495620832604821367,0.0,0.0,0.970713536211,0.0,0.0,0.14541008738,0.0,0.0,0.0
1495620832655186641,0.0,0.0,0.977940417554,0.0,0.0,0.143694248349,0.0,0.0,0.0
1495620832704892054,0.0,0.0,0.985082021697,0.0,0.0,0.141998656219,0.0,0.0,0.0
1495620832755100883,0.0,0.0,0.9886598081,0.0,0.0,0.0637730422435,0.0,0.0,0.0
1495620832805329896,0.0,0.0,0.99582368342,0.0,0.0,0.150896332988,0.0,0.0,0.0
1495620832855210610,0.0,0.0,0.999328876049,0.0,0.0,0.0612399436158,0.0,0.0,0.0
1495620832905755166,0.0,0.0,1.00636685637,0.0,0.0,0.148393124924,0.0,0.0,0.0
1495620832955512751,0.0,0.0,1.00974763956,0.0,0.0,0.058766273407,0.0,0.0,0.0
1495620833005651599,0.0,0.0,1.01398562696,0.0,0.0,0.0870535109278,0.0,0.0,0.0
1495620833057000168,0.0,0.0,1.01831218645,0.0,0.0,0.0860262794988,0.0,0.0,0.0
1495620833105803930,0.0,0.0,1.02258769254,0.0,0.0,0.0850111694007,0.0,0.0,0.0
1495620833155224320,0.0,0.0,1.02534260555,0.0,0.0,0.0516649110996,0.0,0.0,0.0
1495620833206003403,0.0,0.0,1.02791035163,0.0,0.0,0.0510552651486,0.0,0.0,0.0
1495620833258422918,0.0,0.0,1.03044779831,0.0,0.0,0.0504528130198,0.0,0.0,0.0
1495620833307735265,0.0,0.0,1.03295530312,0.0,0.0,0.0498574698262,0.0,0.0,0.0
1495620833355545604,0.0,0.0,1.03573658203,0.0,0.0,0.0559431301668,0.0,0.0,0.0
1495620833405448109,0.0,0.0,1.03851695559,0.0,0.0,0.0552830012309,0.0,0.0,0.0
1495620833455582348,0.0,0.0,1.04146287326,0.0,0.0,0.0589944169793,0.0,0.0,0.0
1495620833506014878,0.0,0.0,1.04439489579,0.0,0.0,0.058298282859,0.0,0.0,0.0
1495620833555588780,0.0,0.0,1.04682560866,0.0,0.0,0.0473427039142,0.0,0.0,0.0
1495620833607817698,0.0,0.0,1.04917854105,0.0,0.0,0.046784060008,0.0,0.0,0.0
1495620833656086057,0.0,0.0,1.05150370883,0.0,0.0,0.0462320080999,0.0,0.0,0.0
1495620833705056111,0.0,0.0,1.05380143963,0.0,0.0,0.0456864704043,0.0,0.0,0.0
1495620833755174565,0.0,0.0,1.05607205721,0.0,0.0,0.0451473700536,0.0,0.0,0.0
1495620833805026296,0.0,0.0,1.0583158815,0.0,0.0,0.0446146310869,0.0,0.0,0.0
1495620833854879353,0.0,0.0,1.06113995398,0.0,0.0,0.0574361354093,0.0,0.0,0.0
1495620833905419439,0.0,0.0,1.06399452991,0.0,0.0,0.0567583890115,0.0,0.0,0.0
1495620833955806783,0.0,0.0,1.06644205242,0.0,0.0,0.0478745126555,0.0,0.0,0.0
1495620834005341713,0.0,0.0,1.0688214157,0.0,0.0,0.0473095934061,0.0,0.0,0.0
1495620834056181209,0.0,0.0,1.07155773971,0.0,0.0,0.0552221590498,0.0,0.0,0.0
