%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495100178419087236,0.020167182819,0.0193586556108,-1.23328712807,-0.0699370186712,0.0841947697248,-0.00393628007405,0.116971561575,-0.542661692326,0.000934855403176
1495100178471242821,0.0207517390144,0.0200731365849,-1.23314588399,-0.0602014264891,0.0927233652963,-0.00124763166218,0.10068851946,-0.597631165147,0.000296308996977
1495100178518071749,0.0237424490524,0.0181329065725,-1.25390452848,-0.00113889077857,0.0595362030951,-0.0265328917114,0.0019048257327,-0.383729498066,0.00630148686365
1495100178568550585,0.0248879509914,0.0170259979492,-1.25440333319,0.0179393370115,0.0463231388186,-0.0359613546591,-0.0300040279629,-0.298567155505,0.00854072019168
1495100178619650869,0.0229738391366,0.0142285197268,-1.25707464581,0.0515394288927,0.0612974802308,-0.0164382142424,-0.0862010934239,-0.3950814815,0.00390402946791
1495100178667607878,0.0236257076572,0.0147286403842,-1.25670295572,0.0623963083609,0.0672674728076,-0.00913691170227,-0.104359518952,-0.433559955703,0.00216999073046
1495100178717888153,0.0168349450879,0.0319371219375,-1.22366205102,0.0638255276102,0.0762656259621,-0.0154829763341,-0.106749926931,-0.491555874388,1.46245340962
1495100178768141891,0.016863051284,0.0322341821239,-1.22375973827,0.0642937668454,0.0798111546671,0.0550456339425,-0.107533069758,-0.514407918684,1.44570306382
1495100178818739667,0.0213272095935,0.0737927783901,-1.25454690245,-0.0427214610456,0.104967732117,0.12157776284,0.0714528029106,-0.676549948845,1.42990187107
1495100178868885845,0.0192511210209,0.0746244858653,-1.25329582512,-0.0772987140464,0.114894662766,0.146484441572,0.129284196861,-0.740532129722,1.4239866052
1495100178919198460,0.0500549234336,0.168948040765,-1.32581420314,-0.187842036135,0.123687808147,0.213603072157,0.314170902816,-0.797206709025,1.40804611995
1495100178970469506,0.0479089135913,0.169224116619,-1.32458190654,-0.223584335882,0.126980764503,0.238776847902,0.373950869065,-0.818430845327,1.40206741929
1495100179018608937,0.0837572628527,0.170805896007,-1.50217240488,-0.323109019264,0.125856401638,0.338573641837,0.540408602774,-0.811183974091,1.37836596251
1495100179068506830,0.0818247036253,0.170768092364,-1.50039029853,-0.355296406013,0.125405098573,0.376083807945,0.594242880567,-0.80827518432,1.36945740398
1495100179118657971,0.117002575053,0.188773463586,-1.48864717168,-0.279715212625,0.120632256555,0.468379523491,0.467831283613,-0.777512720862,1.34753743214
1495100179170620376,0.118466684665,0.188610918796,-1.48687248228,-0.255331212092,0.118691480534,0.502868513098,0.427048381026,-0.76500381083,1.33934639449
1495100179219028697,0.137451555689,0.13920270272,-1.50503040453,-0.143372883017,0.10854329321,0.570414528906,0.239795037487,-0.6995955613,1.32330440646
1495100179268684382,0.139622206664,0.138873178572,-1.50375084428,-0.107221152157,0.10461111363,0.595685743628,0.179330286592,-0.67425143087,1.31730256431
1495100179318843204,0.128722037193,0.0998698046966,-1.37534742647,0.000743391573201,0.0817447989433,0.670675811889,-0.00124334257924,-0.526870862388,1.29949263484
1495100179367670292,0.130816902997,0.0991140414242,-1.298637148,0.035633503426,0.0727243416754,0.698648021444,-0.0595980014494,-0.468731186698,1.29284931406
1495100179418673427,0.108142556402,0.0830190867188,-1.2530739887,0.0365262661293,0.0608076053799,0.754632377907,-0.0610911712971,-0.391924084473,1.27955318747
1495100179468504133,0.108161151994,0.0826244459767,-1.25196986669,0.0368364147964,0.0560972320421,0.775508493305,-0.0616099033593,-0.361564251251,1.27459516901
1495100179518519782,0.0860954861506,-0.0199712744313,-1.16177489283,-0.0252125194626,0.0498496783486,0.848812020608,0.0421686229813,-0.321296808614,1.25718578826
1495100179568445825,0.0848931305442,-0.0201609012734,-1.16030724701,-0.0452372725968,0.0475888833085,0.876111302844,0.0756605660004,-0.30672527565,1.25070228581
1495100179618415866,0.0754237402938,-0.10997234448,-0.923930158622,-0.0936505165545,0.0599017193572,0.900522619309,0.156633030287,-0.386085364992,1.24490466707
1495100179675847122,0.0744851740912,-0.109545062879,-0.923293049941,-0.109282112817,0.0650045863024,0.90937715776,0.182777299224,-0.41897494259,1.24280173919
1495100179718541796,0.0626386434956,-0.0944528156408,-0.747595373672,-0.132462962028,0.0785299034034,0.934329745765,0.221547898575,-0.50614985252,1.23687557
1495100179771451670,0.0621896588021,-0.0940043219039,-0.746991534934,-0.139940553076,0.0838831445215,0.943456198598,0.23405437252,-0.540653170173,1.23470806322
1495100179818716476,0.0949059198042,-0.00580824998746,-0.709380128903,-0.168728784266,0.113764135466,0.926004303104,0.282203470398,-0.73324552677,1.23885283912
1495100179873674512,0.0943456534426,-0.00482747025809,-0.709687060232,-0.178060631256,0.125469274704,0.919437222435,0.297811237723,-0.808688819608,1.11728371268
1495100179920470967,0.0877336481068,0.0361045062744,-0.832111079458,-0.129825482752,0.131194113993,0.940168472838,0.217136642915,-0.845587203994,1.11236009925
1495100179969125410,0.0886696661952,0.0362880034759,-0.831802371511,-0.114236013243,0.133383405717,0.94805870267,0.191062832117,-0.859697875664,1.2336149815
