%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495802635961844868,-0.00644521451491,-0.00423053594805,0.131428542006,0.00224798650402,-0.0129572087461,0.489127724318,-0.00375981843051,0.0835132734367,-0.116166453433
1495802635961913592,-0.018742718752,-0.0011899666582,0.223592121531,-0.0467315221347,-0.0178921379057,0.501042697343,0.0781597389013,0.115320439345,-0.118996225884
1495802635961944112,-0.0196921097011,-0.00135517452677,0.223886401279,-0.0625433492201,-0.0198642986845,0.505391140721,0.10460544878,0.128031633987,-0.120028968908
1495802635983429177,-0.0256856437085,-0.000404723248753,0.352039229808,-0.115805325948,-0.00357771744853,0.503947036127,0.193687550202,0.0230595108417,-0.119685998144
1495802636029134921,-0.0267184595487,0.000138491852244,0.352103735409,-0.133006713326,0.00290659023975,0.503260256763,0.222457337378,-0.0187338855318,-0.119522889984
1495802636080276269,-0.0281681849535,0.00383662388391,0.467012305196,-0.157720101421,0.00890947309472,0.486517846123,0.263791149603,-0.0574243478915,-0.115546614731
1495802636129599161,-0.0286474832669,0.00403622720888,0.466774527376,-0.165702766211,0.0112920287809,0.480127361692,0.277142373086,-0.0727806664009,-0.114028892723
1495802636180260842,-0.0115461272064,0.00526320242303,0.556956675999,-0.150661767399,0.0307755271086,0.45318416757,0.251985894412,-0.198357922678,-0.107629960195
1495802636234307589,-0.0112553321631,0.00591302951859,0.556505909502,-0.145818920156,0.0385324497409,0.443008725056,0.243886100979,-0.248353721428,-0.105213321329
1495802636280147988,0.00746602865856,0.00613453084178,0.559394316422,-0.0453497815145,0.0396694676637,0.410262411432,0.0758487402185,-0.255682158481,-0.997183628081
1495802636331131004,0.00941383194511,0.00617242595489,0.492538510164,-0.0129095642653,0.0401218138801,0.35295433919,0.0215915965543,-0.258597671691,-0.983573122737
1495802636384825124,0.0108688417002,0.00237922891313,0.461048768959,0.144088148116,0.0334656804088,0.307450855553,-0.240991337775,-0.215696804265,-0.972766173856
1495802636429078795,0.0139141360771,0.00215784781351,0.460155336203,0.19480736751,0.0308231670089,0.290476617132,-0.325820608555,-0.198664976774,-0.968734840159
1495802636478576849,-0.023338195198,-0.0514138940584,0.365682220734,0.273799152443,0.00185395133654,0.242748599032,-0.457936512418,-0.0119492977185,-0.957399570625
1495802636528535158,-0.0218038454613,-0.0523706038723,0.364700932778,0.29935440439,-0.00956480185854,0.225014988985,-0.500678364781,0.0616481472696,-0.953187888311
1495802636578523570,-0.0534610321859,-0.0499959097564,0.349243736062,0.236648736163,-0.000936460482068,0.189422967652,-0.395801433057,0.00603578145836,-0.944734883741
1495802636628564570,-0.0546755861715,-0.0497084672546,0.34855150445,0.216421005622,0.00249466312188,0.176135499983,-0.361970004817,-0.0160788860867,-0.941579147688
