%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1495802637036284714,-0.00325176143087,-0.00646928232163,-0.118261367083,-0.0584606453776,0.0260175000876,0.146151617169
1495802637087889178,-0.00454946514219,0.0074357483536,-0.017026014626,0.187131047249,0.00374572305009,-0.467827618122
1495802637137172261,-0.00464306026697,0.00864187348634,-0.0178323891014,0.157332465053,0.00392312556505,-0.39333114028
1495802637184728867,0.00588503992185,-0.0210342667997,-0.000743993965443,-0.472411185503,0.00016367866192,1.18102788925
1495802637238880449,0.00676647387445,-0.0236157216132,-0.000880103965756,-0.396001875401,0.000193622880033,0.990004658699
1495802637285158819,0.024003604427,-0.0648110061884,-0.0742610096931,-1.29333567619,0.016337422654,3.23333930969
1495802637336839135,0.0477644912899,-0.0812672302127,-0.00370760494843,-1.61598336697,0.000815673149191,4.03995800018
1495802637386657898,0.054038234055,-0.0860154852271,0.0338073782623,-1.67835700512,-0.00743762310594,4.19589233398
1495802637439001565,0.0554614290595,-0.0855812057853,0.0335085652769,-1.67078888416,-0.00737188383937,4.17697238922
1495802637484798590,0.0562501326203,-0.0697570517659,0.0124291079119,-1.41733515263,-0.00273440382443,3.5433382988
1495802637534552403,0.0562389679253,-0.068436332047,0.0125970104709,-1.44808769226,-0.00277134240605,3.62021923065
1495802637586149539,0.0273993629962,-0.0357287377119,0.0144940530881,-0.571719229221,-0.00318869156763,1.42929816246
1495802637637783269,0.0249194260687,-0.0328950248659,0.0144789190963,-0.678052663803,-0.00318536232226,1.69513165951
1495802637687291170,-0.00232478138059,-0.00567348627374,-0.104331642389,0.0695891603827,0.0229529608041,-0.173972904682
1495802637739832209,-0.00464526703581,-0.00328431348316,-0.103385299444,-0.0211253333837,0.0227447655052,0.0528133325279
1495802637785340020,-0.00239071482792,0.00677198683843,-0.0153764402494,0.148016601801,0.00338281667791,-0.370041489601
1495802637834475529,-0.00217992858961,0.00764029333368,-0.0160774569958,0.127493977547,0.00353704043664,-0.318734943867
1495802637884965051,-0.00357657507993,-0.0260720103979,-0.0526915341616,-0.551958858967,0.0115921376273,1.37989723682
1495802637934952345,-0.00371393025853,-0.0290039870888,-0.0523999072611,-0.46951815486,0.0115279788151,1.17379534245
1495802637987253127,0.0405673980713,-0.0869593322277,0.685790419579,-1.69652247429,-0.15087389946,4.24130630493
1495802638036059124,0.0444075912237,-0.091959901154,0.679910540581,-1.54764509201,-0.149580329657,3.86911273003
1495802638090249886,0.0736130997539,-0.112167663872,0.261506766081,-2.32826328278,-0.057531490922,5.8206577301
1495802638134643238,0.0760553926229,-0.113789990544,0.264839500189,-2.23354768753,-0.0582646913826,5.58386945724
1495802638185209586,0.0799878016114,-0.0880361422896,-0.0558442734182,-1.88336002827,0.0122857401147,4.70839977264
1495802638236605090,0.0511103346944,-0.075486086309,-0.0353459268808,-1.39969444275,0.00777610344812,3.49923610687
1495802638287084901,0.0209811404347,-0.0386282578111,-0.174731180072,-0.531508266926,0.0384408608079,1.32877075672
1495802638338283869,-0.00531123625115,0.0132648264989,-0.0451278351247,0.421558409929,0.00992812309414,-1.05389606953
1495802638384920037,-0.0236857775599,0.0317398011684,-0.301235973835,0.655961453915,0.0662719160318,-1.63990366459
1495802638434889310,-0.0252567846328,0.0332785099745,-0.29919603467,0.627520442009,0.065823122859,-1.56880116463
1495802638489434447,-0.0391607396305,0.0368853025138,-0.54966032505,0.766008734703,0.120925277472,-1.91502189636
1495802638539016100,-0.0202747043222,0.0506480671465,-0.54766535759,0.749205231667,0.12048638612,-1.87301325798
1495802638588738833,0.0292505547404,-0.0217736512423,0.760387539864,-0.382276087999,-0.167285263538,0.955690205097
1495802638639719408,0.0336016193032,-0.0278959665447,0.749968647957,-0.244989171624,-0.164993092418,0.612472891808
1495802638690017217,-0.0116754174232,-0.090334713459,0.131881013513,-1.75787138939,-0.0290138218552,4.39467859268
1495802638737331962,-0.0153679270297,-0.0957207456231,0.136804193258,-1.57430720329,-0.0300969220698,3.9357676506
1495802638788253523,0.0221606809646,-0.130319863558,0.00919721275568,-2.31620311737,-0.002023386769,5.79050827026
1495802638834868668,0.0254898834974,-0.133155435324,0.0102136582136,-2.22618603706,-0.00224700476974,5.56546497345
1495802638887019362,0.0413460023701,-0.0960480347276,0.0159043073654,-1.59702563286,-0.00349894771352,3.99256420135
1495802638934477772,0.0426276661456,-0.0928242877126,0.0158589966595,-1.67336404324,-0.00348897930235,4.18341016769
1495802638986682174,0.00319403316826,-0.032298412174,-0.152318969369,-0.25848197937,0.0335101746023,0.646204888821
1495802639040002506,-0.000240192646743,-0.0270588286221,-0.150979399681,-0.430155426264,0.0332154668868,1.07538866997
1495802639086146292,-0.0119928047061,0.0313388332725,-0.296690255404,0.702404737473,0.0652718469501,-1.75601184368
1495802639139949640,-0.0130116213113,0.0363712012768,-0.295529574156,0.564986765385,0.0650165081024,-1.41246688366
1495802639187906297,-0.0138762155548,0.0479258596897,-0.60606098175,0.635769546032,0.133333414793,-1.58942401409
1495802639237939824,0.00788010563701,0.0237744748592,0.00474261725321,0.355828613043,-0.00104337581433,-0.889571607113
1495802639285834252,0.020011972636,-0.0248032696545,0.585818827152,-0.349631041288,-0.128880143166,0.874077677727
1495802639340085498,-0.0125657459721,-0.0509468205273,-8.55901307659e-05,-0.974707365036,1.88297854038e-05,2.4367685318
1495802639392917004,-0.0218429919332,-0.0869688466191,0.368448644876,-1.54999887943,-0.0810587033629,3.87499713898
1495802639434686215,-0.0225619580597,-0.0900488421321,0.365513145924,-1.4801967144,-0.0804128870368,3.70049142838
1495802639485365983,-0.0238059666008,-0.132560789585,0.0504807680845,-2.37797188759,-0.0111057683825,5.94492959976
1495802639538234435,-0.0238831546158,-0.136091768742,0.0529900752008,-2.26904129982,-0.0116578163579,5.67260313034
1495802639590391210,0.0142046269029,-0.127118080854,-0.0758140906692,-2.0673494339,0.0166790988296,5.16837358475
1495802639641883721,0.0173899680376,-0.126339301467,-0.0747880861163,-2.09182143211,0.0164533797652,5.22955369949
1495802639685363971,0.00936507526785,-0.06385011971,-0.0642438679934,-0.814628243446,0.0141336517408,2.03657054901
1495802639734837442,0.00861133914441,-0.0584453567863,-0.0643278509378,-0.969595193863,0.0141521263868,2.42398810387
1495802639791366834,0.00245674699545,0.0163236539811,-0.0787373036146,0.539035975933,0.0173222068697,-1.34758996964
1495802639841473278,0.00199815165251,0.0227817390114,-0.0786225125194,0.355987727642,0.0172969531268,-0.889969289303
1495802639885192593,0.0225002821535,0.045160010457,-0.261002957821,0.89414870739,0.0574206486344,-2.23537182808
1495802639934910647,0.0242307037115,0.0470915287733,-0.259550213814,0.828851401806,0.0571010485291,-2.07212853432
1495802639984716004,0.0100880153477,0.00572105962783,0.0846477970481,0.0403894782066,-0.0186225157231,-0.100973695517
1495802640034671380,0.00886510591954,0.00214096577838,0.0819061324,0.136056602001,-0.0180193502456,-0.340141534805
1495802640086683160,-0.0419382303953,-0.0456200577319,0.166044697165,-1.26030027866,-0.0365298353136,3.15075063705
1495802640139068103,-0.0463105104864,-0.0497509203851,0.165374442935,-1.09087443352,-0.0363823771477,2.727186203
1495802640185048042,-0.0810660049319,-0.0808850303292,-0.0146788312122,-2.05585479736,0.00322934263386,5.13963699341
1495802640236641825,-0.0817845389247,-0.107083961368,-0.0324802584946,-2.26860260963,0.00714565627277,5.67150688171
1495802640289485068,-0.0710123628378,-0.0972382426262,-0.0721474513412,-1.91050255299,0.0158724393696,4.77625656128
1495802640339292797,-0.0715053826571,-0.0806649550796,-0.038353536278,-1.72820568085,0.0084377778694,4.32051372528
1495802640393345761,-0.0493956655264,-0.0654471814632,-0.0608561001718,-1.245226264,0.0133883422241,3.1130657196
1495802640437361482,-0.0475316494703,-0.0640987083316,-0.0606768354774,-1.30382823944,0.013348903507,3.2595705986
1495802640487896680,-0.0296444818377,-0.0217802971601,-0.0922723710537,-0.439960002899,0.0202999208122,1.09990000725
1495802640536238861,-0.0280947480351,-0.0181284043938,-0.0920206829906,-0.544776558876,0.0202445499599,1.36194145679
1495802640587265674,-0.0155063141137,-0.00673417188227,-0.0395900011063,-0.212266892195,0.00870979949832,0.530667185783
1495802640638532456,-0.0144203901291,-0.00575391948223,-0.040007609874,-0.25261169672,0.00880167447031,0.631529211998
1495802640690212281,-0.0315130315721,-0.0157171022147,0.0500427596271,-0.644841372967,-0.0110094072297,1.61210334301
1495802640740197758,-0.0329811051488,-0.0165833495557,0.0493254549801,-0.597250401974,-0.0108516002074,1.49312591553
1495802640788129063,-0.0703305155039,-0.0216303188354,-0.0122850872576,-1.34000492096,0.00270271906629,3.3500123024
1495802640837684039,-0.0735368728638,-0.0220948047936,-0.0117943845689,-1.24988305569,0.00259476457722,3.12470769882
1495802640892090816,-0.109418459237,-0.00317753339186,-0.462146222591,-1.86918413639,0.101672165096,4.67296028137
1495802640939425537,-0.112517587841,-0.00156820239499,-0.458559066057,-1.79404103756,0.100882999599,4.4851026535
1495802640989717407,-0.106322072446,-0.0164421834052,-0.137222290039,-1.7489002943,0.0301889032125,4.37225055695
1495802641037563226,-0.0976771488786,-0.0439459569752,-0.139781862497,-1.75437772274,0.0307520087808,4.38594436646
1495802641088636761,-0.0580838024616,-0.0405229516327,0.0446218438447,-1.02222919464,-0.00981680583209,2.5555729866
1495802641138910334,-0.0546993501484,-0.0401757210493,0.0431530438364,-1.11106407642,-0.00949366949499,2.77766036987
1495802641186808604,-0.0104810465127,-0.0208721347153,0.256641209126,-0.127224341035,-0.0564610697329,0.318060874939
1495802641236076741,0.0111684827134,0.00406530732289,0.00332410749979,0.282238215208,-0.000731303647626,-0.705595552921
1495802641286941237,0.023683084175,-0.0128059936687,0.349158197641,0.356997281313,-0.0768148005009,-0.892493247986
1495802641334776650,0.0314235687256,0.000494279549457,-0.0177028756589,0.543794631958,0.0038946326822,-1.3594865799
1495802641386721453,0.0170244406909,-0.0126437982544,0.239201307297,0.233136981726,-0.0526242889464,-0.582842469215
1495802641435089685,0.0158173926175,-0.0137595403939,0.237154975533,0.270830333233,-0.0521740950644,-0.677075862885
1495802641488622822,-0.016826575622,-0.000262739777099,-0.00128973880783,-0.39636439085,0.000283742498141,0.990911006927
1495802641535020692,-0.0191319007427,0.00427212473005,0.000609519833233,-0.315410345793,-0.000134094356326,0.788525819778
1495802641587008725,-0.0474613271654,0.0278241708875,-0.203227952123,-1.01213800907,0.0447101481259,2.53034520149
1495802641634607865,-0.0499110221863,0.0297669097781,-0.201604351401,-0.927600443363,0.0443529561162,2.31900119781
1495802641687322947,-0.0642706304789,0.0362395867705,-0.180083706975,-1.25357699394,0.0396184138954,3.13394260406
1495802641741829042,-0.0654919818044,0.0367718562484,-0.180255129933,-1.21402466297,0.0396561287344,3.03506183624
1495802641784898066,-0.0591137036681,0.0261341817677,-0.0850990638137,-1.01413238049,0.0187217928469,2.5353307724
1495802641834515969,-0.0585621520877,0.0252333395183,-0.0858570039272,-1.03838634491,0.0188885424286,2.59596586227
1495802641887835806,-0.0346796736121,0.0172208081931,-0.0914849787951,-0.533555746078,0.0201266948134,1.3338893652
1495802641938911435,-0.0330407321453,0.0158637538552,-0.0914401262999,-0.594809293747,0.0201168265194,1.48702323437
1495802641988038423,-0.0142507236451,0.00113092560787,0.0674156323075,-0.145952671766,-0.0148314386606,0.364881664515
1495802642038274911,-0.0126339858398,-0.00010347704665,0.0661503151059,-0.200414806604,-0.0145530700684,0.501037061214
1495802642086649149,-0.00476991757751,0.000385309016565,0.0169100929052,-0.0478093996644,-0.00372022064403,0.119523487985
1495802642137971107,-0.00410047266632,0.000433889450505,0.0173023138195,-0.0663257315755,-0.00380650907755,0.165814340115
1495802642189745427,-0.0172471255064,0.00914835836738,-0.0479882657528,-0.372286379337,0.0105574186891,0.930715978146
1495802642240801641,-0.0322288237512,0.0173687394708,-0.0521704666317,-0.65038895607,0.0114775020629,1.62597239017
1495802642288290920,-0.0331809259951,0.0180865526199,-0.0553500056267,-0.611134231091,0.0121770016849,1.52783560753
1495802642338213262,-0.0457133539021,0.0296456813812,-0.154407709837,-0.939923942089,0.0339696966112,2.34980988503
1495802642384881346,-0.0567173026502,0.031316138804,-0.0145847015083,-1.08813405037,0.00320863421075,2.72033500671
1495802642435206393,-0.0576322004199,0.0314566195011,-0.0156984552741,-1.07015097141,0.00345365982503,2.67537760735
1495802642490015943,-0.0386501513422,0.0223324485123,-0.00159767409787,-0.649891257286,0.000351488299202,1.62472820282
1495802642535074258,-0.0370299965143,0.0215757731348,-0.00170997239184,-0.700883448124,0.000376193929696,1.75220859051
1495802642587858065,-0.0149759752676,0.0148380622268,-0.106559559703,-0.249822705984,0.0234431028366,0.624556720257
1495802642634835128,-0.0134883997962,0.0139403454959,-0.10572437197,-0.304552137852,0.0232593622059,0.761380314827
1495802642686148359,-0.0108277834952,0.0143174370751,-0.146823272109,-0.253406316042,0.03230112046,0.633515775204
1495802642734926909,-0.0106020765379,0.0143546015024,-0.146495908499,-0.259612053633,0.0322290994227,0.649030148983
1495802642784990747,-0.0109197702259,0.0140968132764,-0.146498531103,-0.258859097958,0.0322296731174,0.647147774696
1495802642835538583,-0.0288803912699,0.0152990948409,-0.0162064880133,-0.592985749245,0.00356542738155,1.48246431351
1495802642885158650,-0.0278281345963,0.00654991623014,0.137159436941,-0.426369041204,-0.0301750767976,1.06592261791
1495802642938905082,-0.0277256928384,0.0058060833253,0.135937839746,-0.446585565805,-0.0299063231796,1.11646389961
1495802642987579988,-0.0127134434879,0.00760412542149,-0.0123001616448,-0.196449220181,0.00270603550598,0.491123020649
1495802643037684682,-0.0114423818886,0.00776714039966,-0.0111193936318,-0.226799428463,0.00244626658969,0.56699860096
1495802643085760767,-0.00330551154912,0.00710496958345,-0.0857025235891,-0.07925645262,0.0188545547426,0.198141142726
1495802643137933881,-0.00261576357298,0.00705691194162,-0.0851084366441,-0.0971585512161,0.0187238566577,0.24289637804
1495802643188437720,-0.0154901156202,0.010502288118,-0.0195080656558,-0.350605964661,0.00429177423939,0.876514911652
1495802643235418274,-0.0165873970836,0.0107773514464,-0.0200306084007,-0.319853931665,0.00440673390403,0.799634873867
1495802643290880845,-0.0125719932839,0.0136387888342,-0.0887262299657,-0.287128925323,0.0195197705179,0.717822313309
1495802643336731230,-0.0139741068706,0.0096137970686,-0.00820617936552,-0.272800534964,0.00180535961408,0.68200135231
1495802643384770090,-0.012838457711,0.0179201811552,-0.164781630039,-0.345677137375,0.0362519547343,0.864192843437
1495802643438201324,-0.0127536896616,0.0186223629862,-0.163534462452,-0.336834549904,0.0359775796533,0.84208637476
1495802643484626152,-0.0167771503329,0.0067826770246,0.077149130404,-0.279926687479,-0.0169728081673,0.699816703796
1495802643541072089,-0.0171074252576,0.00577346747741,0.07523201406,-0.286831766367,-0.0165510438383,0.717079401016
1495802643587940341,-0.00370031711645,-0.000964262522757,0.0484001673758,0.01374701038,-0.0106480363756,-0.0343675240874
1495802643640460284,-0.00255820318125,-0.00152412883472,0.0486139059067,-0.022723717615,-0.0106950597838,0.0568092912436
1495802643686585704,0.00403473107144,0.00736778695136,-0.171584516764,-0.0138842649758,0.037748593837,0.0347106605768
1495802643735748519,0.00458468403667,0.00812634639442,-0.169830560684,-0.0149566633627,0.0373627245426,0.0373916588724
1495802643787809748,0.00463055772707,0.00819000881165,-0.169844523072,-0.014826531522,0.0373657979071,0.0370663292706
1495802643836517479,-0.0134151093662,-0.000834598438814,0.184323847294,-0.206065028906,-0.0405512452126,0.515162587166
1495802643885704112,-0.00479946145788,0.00618534907699,-0.0501995868981,-0.111306138337,0.0110439090058,0.278265357018
1495802643934432516,-0.00407422333956,0.00678621884435,-0.0483315326273,-0.122803576291,0.0106329377741,0.307008951902
1495802643984369174,-0.00401471415535,0.0068355971016,-0.0483464114368,-0.12140852958,0.0106362104416,0.303521335125
1495802644037985626,-0.00418224791065,0.000275333062746,0.0529136285186,-0.0412495397031,-0.0116409976035,0.10312385112
1495802644085489642,-0.00540921743959,0.0102584315464,-0.0927917584777,-0.203231349587,0.0204141866416,0.50807839632
1495802644136028192,-0.0055210608989,0.0111020738259,-0.0916311740875,-0.183577179909,0.0201588571072,0.45894291997
1495802644185241295,-0.00552811427042,0.01117379684,-0.0916404128075,-0.185961902142,0.0201608911157,0.464904725552
1495802644237400931,-0.00849561952055,0.0170763898641,-0.14249701798,-0.30708283186,0.0313493460417,0.767707109451
1495802644285329093,-0.0125479763374,0.0124197518453,-0.0277128629386,-0.283186942339,0.0060968301259,0.707967340946
1495802644334814574,-0.007118022535,0.00427040830255,0.0264559239149,-0.09984523803,-0.00582030322403,0.249613106251
1495802644385055320,-0.00665142573416,0.0035861346405,0.0260244552046,-0.122091069818,-0.00572538003325,0.305227696896
1495802644434954752,-0.00399570912123,0.000136113230838,0.0452633202076,-0.0364355631173,-0.00995793007314,0.0910889059305
1495802644487143445,-0.00376750039868,-0.000152466600412,0.0451100803912,-0.0468286052346,-0.00992421712726,0.117071509361
1495802644535868286,-0.00148875953164,0.00645868573338,-0.0802201926708,-0.0984533876181,0.0176484435797,0.246133476496
1495802644589913354,-0.00130105670542,0.00701928045601,-0.0792219042778,-0.0921894088387,0.0174288190901,0.230473533273
1495802644635535496,-0.0083417147398,-0.000345041422406,0.124536775053,-0.0980417579412,-0.0273980889469,0.245104372501
1495802644685921023,0.00207973271608,0.00712597277015,-0.144398584962,-0.0426250770688,0.0317676886916,0.106562688947
1495802644740231913,0.00358847668394,0.00749254506081,-0.14225640893,-0.0493489280343,0.0312964096665,0.12337231636
1495802644786608620,0.00371561315842,0.00752288475633,-0.142273470759,-0.0485330857337,0.0313001610339,0.121332719922
1495802644839148121,0.00156076683197,-0.00220799259841,0.0248415879905,0.0631800219417,-0.00546514941379,-0.157950073481
1495802644886707870,0.00138824235182,-0.00303125870414,0.0235104579479,0.0496251992881,-0.0051723010838,-0.124063000083
1495802644938382318,0.00410971790552,-0.0024118530564,-0.0248920060694,0.0809901282191,0.005476241,-0.202475309372
1495802644988137737,0.00433880789205,-0.00235729967244,-0.0245064646006,0.0771844759583,0.0053914221935,-0.192961201072
1495802645037952314,0.000998854404315,0.00655847694725,-0.106541767716,-0.0925496071577,0.0234391894192,0.231374010444
1495802645086807131,0.000708608829882,0.00730823585764,-0.105888336897,-0.0719548240304,0.0232954341918,0.179887056351
1495802645138084949,-0.0110210180283,0.0106050753966,0.0143523663282,-0.288335323334,-0.00315752066672,0.720838308334
1495802645190470101,-0.0120155736804,0.0108713023365,0.0133945951238,-0.262080818415,-0.00294681102969,0.655202031136
1495802645235048116,-0.00898840837181,0.0146823665127,-0.0734688863158,-0.276900827885,0.0161631535739,0.692252039909
1495802645285037713,-0.0102344397455,0.0121107045561,-0.0179919078946,-0.253333806992,0.00395821919665,0.633334517479
1495802645336236892,-0.00480693718418,0.00465603871271,0.00966067705303,-0.0757434219122,-0.00212534889579,0.18935854733
1495802645385047010,-0.00434452714399,0.00402951799333,0.00944042019546,-0.0972914025187,-0.00207689264789,0.243228524923
1495802645434926329,0.00203803065233,-0.00631573935971,0.0562783405185,0.141117945313,-0.0123812351376,-0.352794855833
1495802645487289620,0.0168891083449,-0.00719899032265,-0.151201993227,0.308456361294,0.033264439553,-0.771140873432
1495802645534661356,0.0181883722544,-0.00713087245822,-0.149549335241,0.288152396679,0.0329008549452,-0.720380961895
1495802645584874026,0.018296033144,-0.00712435785681,-0.149562507868,0.290615946054,0.0329037494957,-0.72653990984
1495802645637982178,0.0166111662984,-0.0149721875787,0.0253919754177,0.379469543695,-0.00558623438701,-0.948673903942
1495802645684888212,0.0164839215577,-0.0156323872507,0.0239984188229,0.368688434362,-0.00527965230867,-0.921721041203
1495802645734817957,0.0102771371603,-0.00678442372009,-0.031915243715,0.160752162337,0.0070213531144,-0.401880383492
1495802645785144118,0.00974369142205,-0.00604240316898,-0.0314698778093,0.185982182622,0.00692337285727,-0.464955478907
1495802645834683587,-0.00288470019586,0.00581504451111,-0.0445277877152,-0.1616499722,0.00979611370713,0.404124945402
1495802645885888352,-0.0039647934027,0.0068037211895,-0.0444237925112,-0.119469940662,0.00977323390543,0.298674881458
1495802645934591403,-0.0138917434961,0.0112145887688,0.0398131348193,-0.326851457357,-0.00875888951123,0.817128658295
1495802645984624023,-0.014734197408,0.0115765351802,0.0391421504319,-0.301688849926,-0.00861127302051,0.754222095013
1495802646035881102,-0.0118154650554,0.00671647628769,0.0826705545187,-0.188409522176,-0.0181875210255,0.471023768187
1495802646087693414,-0.0115671344101,0.0063042617403,0.0823238417506,-0.202154308558,-0.018111243844,0.505385816097
1495802646137948617,0.0110324760899,-0.00111587415449,-0.162770688534,0.203951731324,0.0358095504344,-0.509879291058
1495802646188235529,0.0129447253421,-0.00172432139516,-0.160818427801,0.154676824808,0.0353800542653,-0.386692076921
1495802646235431684,0.0177858043462,-0.0209319256246,0.0810497254133,0.507170855999,-0.0178309399635,-1.26792705059
1495802646285004889,0.0262016970664,-0.0223271902651,-0.0330701246858,0.578689873219,0.00727542769164,-1.44672465324
1495802646340013489,0.0256758164614,-0.0152863068506,-0.10546888411,0.458233505487,0.0232031550258,-1.14558374882
1495802646386286134,0.0256212726235,-0.0146943340078,-0.104892209172,0.472849160433,0.0230762865394,-1.18212294579
1495802646434952518,0.0137305418029,-0.00887505244464,-0.0240861047059,0.217935279012,0.00529894325882,-0.544838190079
1495802646490815350,0.012720673345,-0.00839603412896,-0.0247297603637,0.248865291476,0.005440547131,-0.622163176537
1495802646534913622,-0.00320894946344,-0.002616006881,0.0842138454318,-0.0718549489975,-0.018527045846,0.179637372494
1495802646585155907,-0.00456166220829,-0.00214505614713,0.0833460614085,-0.0329403579235,-0.0183361340314,0.0823508948088
1495802646634838692,-0.00722311483696,0.00163965125103,0.0653400272131,-0.120792470872,-0.0143748065457,0.301981180906
1495802646685118759,-0.00745138106868,0.00195681746118,0.0654834508896,-0.110132902861,-0.0144063588232,0.275332272053
1495802646736940989,0.0028411555104,-0.000951020861976,-0.0339753814042,0.0778917968273,0.0074745840393,-0.194729492068
1495802646788135139,0.00371322198771,-0.00118703069165,-0.0331831499934,0.0550778321922,0.0073002926074,-0.137694582343
1495802646835891212,0.0136961434036,-0.0106003535911,-0.0315834134817,0.331095337868,0.00694835092872,-0.827738344669
1495802646886750894,0.0145516591147,-0.0113815860823,-0.031596146524,0.297604680061,0.00695115234703,-0.744011700153
1495802646937896433,0.0236237347126,-0.0140378251672,-0.0830122455955,0.474471986294,0.0182626936585,-1.18617999554
1495802646987356632,0.0243938229978,-0.0142534198239,-0.08260268718,0.453011751175,0.0181725919247,-1.13252937794
1495802647034697709,0.0232641771436,-0.01793073304,0.0135620208457,0.483715236187,-0.00298364460468,-1.20928812027
1495802647084770416,0.0231761429459,-0.018240634352,0.0127960387617,0.479989767075,-0.00281512853689,-1.19997441769
1495802647135974344,0.0205992758274,-0.0137807354331,-0.0269265044481,0.385699421167,0.00592383090407,-0.964248538017
1495802647185625911,0.0203710012138,-0.0134137328714,-0.0266101043671,0.397140175104,0.00585422292352,-0.992850482464
1495802647235390830,0.0108922002837,-0.0124490195885,0.0731064304709,0.233128488064,-0.016083413735,-0.582821249962
1495802647290360527,0.00969074200839,-0.00600195769221,-0.0349691510201,0.169548109174,0.00769321341068,-0.423870265484
1495802647335437977,0.00872123800218,-0.0043371473439,-0.038176946342,0.150299489498,0.0083989277482,-0.375748693943
1495802647385017815,0.00863846298307,-0.00419855443761,-0.0381513945758,0.152635037899,0.00839330628514,-0.38158762455
1495802647437367560,0.00918710418046,-0.00370150944218,-0.0457803271711,0.156933665276,0.0100716715679,-0.392334163189
1495802647484752636,0.00923480745405,-0.00365588301793,-0.0457195602357,0.156412109733,0.0100583033636,-0.39103025198
1495802647541033954,0.0119550069794,-0.00460027577356,-0.0511892214417,0.214144542813,0.0112616289407,-0.535361289978
1495802647584976136,0.0121873607859,-0.00467721698806,-0.0511456504464,0.207139566541,0.0112520437688,-0.517848908901
1495802647637558728,0.0200921352953,-0.00701081566513,-0.0997167229652,0.364755243063,0.0219376794994,-0.911888122559
1495802647685180985,0.0207669679075,-0.00719185080379,-0.0993298366666,0.345630943775,0.0218525640666,-0.86407738924
1495802647734882627,0.0267150532454,-0.0168761610985,0.0169957261533,0.552386760712,-0.0037390596699,-1.38096690178
1495802647785349660,0.0272445827723,-0.0176709797233,0.0160691589117,0.527299940586,-0.00353521481156,-1.31824994087
1495802647835512675,0.0348044596612,-0.0237947423011,0.0576919093728,0.72072070837,-0.0126922205091,-1.80180168152
1495802647886767445,0.0354639552534,-0.0242876037955,0.057360380888,0.697251975536,-0.0126192830503,-1.74312996864
1495802647935269632,0.0409529283643,-0.0207679010928,-0.0234942380339,0.759589016438,0.0051687322557,-1.89897251129
1495802647984774041,0.0414159484208,-0.020462339744,-0.0228502005339,0.752025485039,0.00502704409882,-1.8800637722
1495802648038360536,0.0345647372305,-0.0175299048424,-0.0141854034737,0.603995382786,0.00312078883871,-1.50998842716
1495802648085115573,0.0339810438454,-0.0172871537507,-0.0142544284463,0.621956646442,0.00313597428612,-1.55489170551
1495802648138458809,0.0310091618448,-0.0111957099289,-0.0679702609777,0.514583468437,0.0149534577504,-1.2864587307
1495802648185100006,0.0307489763945,-0.010689589195,-0.0675423964858,0.527611732483,0.0148593271151,-1.31902933121
