%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495718256684556954,0.00817494399217,-0.0374262813064,-0.0307775640484,-0.0962817495869,-0.00539964128129,0.00814144818606,0.161033838936,0.0348023812553,-0.00193357095614
1495718256736565523,0.0064306033348,-0.0277893683169,-0.0956661527962,-0.00296215366194,-0.00584574330526,0.00855291571309,0.00495428238214,0.0376776486866,-0.00203129333199
1495718256784751469,0.00824087641272,-0.0278060197698,-0.0957049331495,0.0271879008785,-0.00604477127541,0.0087811322348,-0.0454725020044,0.0389604463646,-0.00208549411151
1495718256833558095,-0.00145203944833,-0.0352075855168,-0.121255677676,0.102668874046,-0.017357429739,-0.00241981982571,-0.171716477919,0.111874077539,0.000574700376045
1495718256883974911,1.26554976577e-05,-0.0355836661966,-0.121488399081,0.12706349378,-0.0218464873399,-0.00657772086873,-0.212517141408,0.140807461437,0.00156219013359
1495718256933524997,-0.0111126924883,-0.0414568689838,-0.125214192664,0.163925100635,-0.0236461827808,-0.0129603887014,-0.274169179169,0.152407062895,0.00307805572186
1495718256983889292,-0.0103970392184,-0.0415158371978,-0.125339015431,0.175844491073,-0.0243499249349,-0.0153421181635,-0.294104683127,0.156942901755,0.618746535666
1495718257034016686,-0.0358525493924,-0.0376064987107,-0.118957632808,0.12634343503,-0.0187689867575,0.0231069432983,-0.211312823609,0.120972005154,0.541089431169
1495718257084168315,-0.0368113153852,-0.0374210119893,-0.118217252003,0.110375722257,-0.0165549460167,0.0340465722991,-0.184606390688,0.10670181831,0.217650149394
1495718257133385258,-0.034708661122,-0.0206099525656,-0.0180584368735,-0.0371562644002,-0.0100279651215,0.0441857831002,0.0621448605012,0.0646333797359,0.0715918609783
1495718257184254297,-0.0375705438295,-0.0203952682727,-0.0177923910318,-0.0848208393014,-0.00746574288451,0.0406787221469,0.141865155474,0.0481190539677,-0.5720519376
1495718257234036116,-0.0167970105356,0.0394136775255,0.0296944167628,-0.192870317946,-0.00387492966009,0.0329283740108,0.322580840595,0.0249751367438,-0.559668857807
1495718257283888126,-0.0188940804331,0.0395225121626,0.0295802425228,-0.22779733042,-0.00257739147387,0.0305037719476,0.380997216755,0.0166120962569,-0.79629688654
1495718257333476695,-0.00276025853371,0.016853049444,0.0310252063671,-0.173310847452,-0.00211119875793,0.0241716091882,0.289867095417,0.0136073380159,-0.789521818767
