%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.phi,field.theta,field.psi,field.u,field.v,field.p,field.q,field.r
1495636885139785803,197,0,,-3.78297185898,-32.348236084,-0.00588014349341,0.040876314044,5.03451061249,0.333844453096,0.00864287372679,-0.0651924982667,0.122396752238,0.0291960611939
1495636885190098907,198,0,,-3.76588726044,-32.4324951172,-0.00719152344391,0.0416743978858,5.03245401382,0.450235337019,0.00733692012727,-0.0131138013676,0.00798082724214,0.0766534730792
1495636885235418841,199,0,,-3.74733328819,-32.5141143799,-0.00454212352633,0.0400414094329,5.02772331238,0.55803078413,0.00664111506194,0.026494000107,-0.0163298659027,0.122789725661
1495636885260980333,200,0,,-3.71896600723,-32.5944213867,-0.00283910217695,0.039123415947,5.0281419754,0.851656258106,0.00649531045929,0.0170302130282,-0.00917995162308,0.165998086333
1495636885334104927,201,0,,-3.680737257,-32.7017021179,-0.0031662764959,0.0388384871185,5.03207731247,1.13886773586,0.00659059826285,-0.00327174342237,-0.00284928688779,0.207754269242
1495636885433707959,202,0,,-3.65368914604,-32.8022193909,-0.00400725845248,0.0387366339564,5.03833532333,1.01937937737,0.00791149307042,-0.00840981770307,-0.00101853685919,0.249099254608
1495636885537340131,203,0,,-3.60777044296,-32.9241409302,-0.00408436823636,0.0388004109263,5.04824256897,1.3028023243,0.0068682692945,-0.000771101156715,0.000637793214992,0.289768636227
1495636885634743649,204,0,,-3.5826151371,-33.0068359375,-0.00423462316394,0.0387066490948,5.06252288818,1.11132001877,0.0103480201215,-0.00150254636537,-0.000937624659855,0.329291373491
1495636885735792601,205,0,,-3.52926254272,-33.1354866028,-0.00359896826558,0.038749601692,5.07670974731,1.39273381233,0.00865719467402,0.00635654851794,0.000429515610449,0.36768335104
1495636885839218738,206,0,,-3.50677490234,-33.2022361755,-0.00380503479391,0.0386417731643,5.09337186813,1.03938353062,0.0228178892285,-0.00206066668034,-0.00107827410102,0.404763400555
1495636885939427503,207,0,,-3.45063519478,-33.3219833374,-0.0011349102715,0.0387740582228,5.09998083115,1.32239317894,0.017710134387,0.0267012454569,0.00132284429856,0.440271705389
1495636886036238276,208,0,,-3.43642187119,-33.3567237854,-0.00124896666966,0.0386799536645,5.1065735817,0.989246249199,0.0316576585174,-0.00114056433085,-0.000941026082728,0.473441541195
1495636886139725460,209,0,,-3.37941288948,-33.4706077576,0.000793602433987,0.0388047471642,5.11902999878,1.27334058285,0.0246568340808,0.0204256922007,0.00124790694099,0.505651473999
1495636886199719963,210,0,,-3.42336463928,-33.4873275757,1.14468011816e-05,0.0387099087238,5.13277626038,1.3677918911,-0.0367182791233,-0.00782155618072,-0.000948367000092,0.53616631031
1495636886237885635,211,0,,-3.4527285099,-33.5170555115,-0.0139928562567,0.0385523363948,5.14554214478,1.45516526699,-0.0770857334137,-0.14004303515,-0.00157573318575,0.571233987808
1495636886256574679,212,0,,-3.37583637238,-33.6720428467,-0.0279813930392,0.0385580100119,5.16053390503,1.72910523415,-0.0593586042523,-0.139885365963,5.67453025724e-05,0.61701387167
1495636886335886788,213,0,,-3.28185653687,-33.8483200073,-0.0256020072848,0.0385541319847,5.17173337936,1.99703288078,-0.0497376546264,0.0237938482314,-3.87733161915e-05,0.665580391884
1495636886431450757,214,0,,-3.30531668663,-33.8640823364,-0.0183753892779,0.0383362844586,5.18793344498,1.70457017422,0.0822824165225,0.0722661912441,-0.00217848480679,0.706916093826
1495636886536433797,215,0,,-3.19736528397,-34.0293502808,0.0116917444393,0.0384674780071,5.20076799393,1.9731374979,0.058533731848,0.300671339035,0.00131194933783,0.734138429165
1495636886639099717,216,0,,-3.27114915848,-34.0194816589,0.016271725297,0.0381175093353,5.20905065536,1.38484668732,0.137538224459,0.0457998178899,-0.00349968695082,0.744921922684
1495636886734682468,217,0,,-3.17234277725,-34.1533508301,0.0255216062069,0.0384242683649,5.21743440628,1.66046249866,0.105817973614,0.092498794198,0.00306758610532,0.755304455757
1495636886836209002,218,0,,-3.30858898163,-34.1018867493,0.0208960305899,0.0383702032268,5.23138427734,1.82225418091,0.10164103657,-0.0462557449937,-0.00054067716701,0.762853145599
1495636886938650237,219,0,,-3.18471026421,-34.2701759338,0.0152838276699,0.0383192636073,5.24545240402,2.08815860748,0.0792910754681,-0.0561220310628,-0.000509371573571,0.776020288467
1495636887042042998,220,0,,-3.34587526321,-34.2384223938,0.0097049754113,0.0381916388869,5.26281881332,1.84456539154,-0.0901552736759,-0.0557885281742,-0.00127624580637,0.792742669582
1495636887139913263,221,0,,-3.22610735893,-34.4122467041,-0.0266657043248,0.0380876548588,5.26308822632,2.10999083519,-0.0620373561978,-0.363706797361,-0.00103983189911,0.822825133801
1495636887199533835,222,0,,-3.43452239037,-34.3733596802,-0.0336107388139,0.0383367687464,5.29155349731,1.54339683056,-0.175320222974,-0.0694503411651,0.00249111070298,0.872072994709
1495636887244353362,223,0,,-3.33205938339,-34.5238075256,-0.0491533540189,0.0384680703282,5.30810403824,1.81533336639,-0.133690014482,-0.155426174402,0.00131303165108,0.922441065311
1495636887259042240,224,0,,-3.20738911629,-34.6908302307,-0.0445327423513,0.038539417088,5.31908416748,2.08136963844,-0.108703151345,0.0462061427534,0.000713467947207,0.976767599583
1495636887340519991,225,0,,-3.06150627136,-34.8741874695,-0.032683391124,0.0383207425475,5.32538604736,2.34154891968,-0.0860102549195,0.118493489921,-0.00218675751239,1.02079284191
1495636887443517651,226,0,,-3.30716252327,-34.7545089722,-0.0246594976634,0.0380165539682,5.33340024948,2.22399783134,0.0301134828478,0.0802389457822,-0.00304187997244,1.05581450462
1495636887544422944,227,0,,-3.14043283463,-34.9382820129,-0.00061408552574,0.0380865074694,5.34230422974,2.48127007484,0.0193540770561,0.240454122424,0.000699527212419,1.08003926277
1495636887642766871,228,0,,-3.40145158768,-34.8261833191,0.00406892085448,0.0378137528896,5.34243679047,2.4192738533,0.114422254264,0.0468300618231,-0.00272751878947,1.09109401703
1495636887739091415,229,0,,-3.21491003036,-35.0177230835,0.0185882933438,0.0379045270383,5.35046482086,2.67229390144,0.0861794278026,0.145193725824,0.000907734443899,1.09889316559
1495636887838720211,230,0,,-3.49408721924,-34.9154396057,0.0168487094343,0.0377029776573,5.37859153748,2.42224097252,-0.0758347287774,-0.0173958279192,-0.00201548775658,1.10035347939
1495636887939005802,231,0,,-3.30985975266,-35.1094703674,-0.0226443763822,0.0376241281629,5.38736629486,2.67512583733,-0.0495567023754,-0.394930869341,-0.000788511883002,1.11808264256
1495636888040028772,232,0,,-3.62043690681,-35.006149292,-0.032414495945,0.0379541255534,5.39576768875,1.88843286037,-0.158575102687,-0.0977011919022,0.00329998787493,1.15846049786
1495636888138994782,233,0,,-3.4739484787,-35.1643867493,-0.0471821725368,0.038237631321,5.39593505859,2.15288257599,-0.121986158192,-0.14767678082,0.00283504044637,1.20084953308
1495636888190756322,234,0,,-3.84007406235,-35.0340270996,-0.042436208576,0.0383362658322,5.41449689865,2.1343331337,-0.220731914043,0.0474596321583,0.00098633102607,1.24646365643
