%time,field.DevID,field.MsgID,field.Data,field.Time
1493994287828740363,10,5,0,0.0
1493994287833235348,10,3,0,0.0
1493994287836278053,10,5,0,0.0
1493994287838542308,10,3,0,0.0
1493994287842028435,10,5,0,0.0
1493994287847858227,10,3,0,0.0
1493994287852646056,10,5,0,0.0
1493994287855498165,10,3,0,0.0
1493994287862867678,10,5,0,0.0
1493994287867906447,10,3,0,0.0
1493994287871804428,10,5,0,0.0
1493994287873898689,10,3,0,0.0
1493994287884661301,10,5,0,0.0
1493994287887603295,10,3,0,0.0
1493994287894741144,10,5,0,0.0
1493994287898631932,10,3,0,0.0
1493994287902265146,10,5,0,0.0
1493994287908568252,10,3,0,0.0
1493994287912928443,10,5,0,0.0
1493994287920728457,10,3,0,0.0
1493994287928124230,10,5,0,0.0
1493994287932081717,10,3,0,0.0
1493994287933853450,10,5,0,0.0
1493994287935705571,10,3,0,0.0
1493994287937695419,10,5,0,0.0
1493994287941073014,10,3,0,0.0
1493994287944781935,10,5,0,0.0
1493994287946733161,10,3,0,0.0
1493994287950351917,10,5,0,0.0
1493994287956396959,10,3,0,0.0
1493994287960107976,10,5,0,0.0
1493994287961747989,10,3,0,0.0
1493994287963558554,10,5,0,0.0
1493994287967807070,10,3,0,0.0
1493994287973125204,10,5,0,0.0
1493994287975369414,10,3,0,0.0
1493994287977516056,10,5,0,0.0
1493994287979318310,10,3,0,0.0
1493994287981129783,10,5,0,0.0
1493994287984877327,10,3,0,0.0
1493994287987712674,10,5,0,0.0
1493994287996589640,10,3,0,0.0
1493994288000316022,10,5,0,0.0
1493994288003708073,10,3,0,0.0
1493994288007089719,10,5,0,0.0
1493994288010935808,10,3,0,0.0
1493994288014103949,10,5,0,0.0
1493994288019327378,10,3,0,0.0
1493994288021393772,10,5,0,0.0
1493994288023537900,10,3,0,0.0
1493994288097062892,10,5,0,0.0
1493994288097458194,10,3,0,0.0
1493994288103192093,10,5,0,0.0
1493994288103490246,10,3,0,0.0
1493994288103827998,10,5,0,0.0
1493994288111476038,10,3,0,0.0
1493994288111890406,10,5,0,0.0
1493994288113124362,10,3,0,0.0
1493994288131986537,10,5,0,0.0
1493994288132308505,10,3,0,0.0
1493994288132701991,10,5,0,0.0
1493994288133049591,10,3,0,0.0
1493994288145603352,10,5,0,0.0
1493994288145889143,10,3,0,0.0
1493994288146154260,10,5,0,0.0
1493994288146477695,10,3,0,0.0
1493994288147132527,10,5,0,0.0
1493994288155004408,10,3,0,0.0
1493994288155482262,10,5,0,0.0
1493994288155771265,10,3,0,0.0
1493994288156042249,10,5,0,0.0
1493994288156385659,10,3,0,0.0
1493994288173985383,10,5,0,0.0
1493994288177214006,10,3,0,0.0
1493994288179236959,10,5,0,0.0
1493994288180925512,10,3,0,0.0
1493994288182727067,10,5,0,0.0
1493994288186077773,10,3,0,0.0
1493994288189103227,10,5,0,0.0
1493994288194003222,10,3,0,0.0
1493994288201274258,10,5,0,0.0
1493994288204181891,10,3,0,0.0
1493994288207317275,10,5,0,0.0
1493994288211532616,10,3,0,0.0
1493994288217953824,10,5,0,0.0
1493994288222198218,10,3,0,0.0
1493994288224594961,10,5,0,0.0
1493994288227294187,10,3,0,0.0
1493994288231501217,10,5,0,0.0
1493994288233132430,10,3,0,0.0
1493994288666934172,10,5,0,0.0
1493994288667068477,10,3,0,0.0
1493994288673906917,10,5,0,0.0
1493994288681358912,10,3,0,0.0
1493994288688992005,10,5,0,0.0
1493994288692552374,10,3,0,0.0
1493994288701676300,10,5,0,0.0
1493994288715518842,10,3,0,0.0
1493994288751357268,10,5,0,0.0
1493994288776922461,10,3,0,0.0
1493994288799656637,10,5,0,0.0
1493994288824125879,10,3,0,0.0
1493994288835235393,10,5,0,0.0
1493994288843678645,10,3,0,0.0
1493994288854540431,10,5,0,0.0
1493994288861102230,10,3,0,0.0
1493994288874587254,10,5,0,0.0
1493994288876865407,10,3,0,0.0
1493994288884019390,10,5,0,0.0
1493994288886989320,10,3,0,0.0
1493994288892831474,10,5,0,0.0
1493994288900819082,10,3,0,0.0
1493994288912315097,10,5,0,0.0
1493994288922686877,10,3,0,0.0
1493994288931085570,10,5,0,0.0
1493994288942107782,10,3,0,0.0
1493994288945304557,10,5,0,0.0
1493994288955176972,10,3,0,0.0
1493994288958103601,10,5,0,0.0
1493994288966860301,10,3,0,0.0
1493994288977413459,10,5,0,0.0
1493994288984267962,10,3,0,0.0
1493994288993568725,10,5,0,0.0
1493994289002684480,10,3,0,0.0
1493994289018177511,10,5,0,0.0
1493994289023958065,10,3,0,0.0
1493994289035241204,10,5,0,0.0
1493994289038065096,10,3,0,0.0
1493994289041689021,10,5,0,0.0
1493994289049938673,10,3,0,0.0
1493994289053020909,10,5,0,0.0
1493994289056271462,10,3,0,0.0
1493994289060129075,10,5,0,0.0
1493994289063175971,10,3,0,0.0
1493994289068443331,10,5,0,0.0
1493994289068809369,10,3,0,0.0
1493994289071594011,10,5,0,0.0
1493994289075692158,10,3,0,0.0
1493994289081627340,10,5,0,0.0
1493994289087682300,10,3,0,0.0
1493994289095955209,10,5,0,0.0
1493994289099606092,10,3,0,0.0
1493994289105676836,10,5,0,0.0
1493994289110666018,10,3,0,0.0
1493994289118759645,10,5,0,0.0
1493994289118839614,10,3,0,0.0
1493994289122113913,10,5,0,0.0
1493994289125846091,10,3,0,0.0
1493994289131001146,10,5,0,0.0
1493994289137721484,10,3,0,0.0
1493994289142314945,10,5,0,0.0
1493994289145458082,10,3,0,0.0
1493994289149789569,10,5,0,0.0
1493994289152995004,10,3,0,0.0
1493994289164850353,10,5,0,0.0
1493994289172932666,10,3,0,0.0
1493994289175283803,10,5,0,0.0
1493994289178851086,10,3,0,0.0
1493994289183238376,10,5,0,0.0
1493994289186277519,10,3,0,0.0
1493994289190426161,10,5,0,0.0
1493994289196135686,10,3,0,0.0
1493994289200388531,10,5,0,0.0
1493994289204753472,10,3,0,0.0
1493994289207687434,10,5,0,0.0
1493994289211863594,10,3,0,0.0
1493994289219135887,10,5,0,0.0
1493994289219214738,10,3,0,0.0
1493994289223972326,10,5,0,0.0
1493994289229750785,10,3,0,0.0
1493994289234132068,10,5,0,0.0
1493994289237783929,10,3,0,0.0
1493994289243700883,10,5,0,0.0
1493994289247360706,10,3,0,0.0
1493994289252404154,10,5,0,0.0
1493994289255372828,10,3,0,0.0
1493994289259031813,10,5,0,0.0
1493994289263337179,10,3,0,0.0
1493994289269028335,10,5,0,0.0
1493994289269429154,10,3,0,0.0
1493994289287130567,10,5,0,0.0
1493994289301904094,10,3,0,0.0
1493994289317228110,10,5,0,0.0
1493994289320409310,10,3,0,0.0
1493994289336147345,10,5,0,0.0
1493994289340300178,10,3,0,0.0
1493994289344232382,10,5,0,0.0
1493994289359439064,10,3,0,0.0
1493994289368502926,10,5,0,0.0
1493994289381470078,10,3,0,0.0
1493994289392666544,10,5,0,0.0
1493994289396996075,10,3,0,0.0
1493994289407982109,10,5,0,0.0
1493994289416414047,10,3,0,0.0
1493994289422816607,10,5,0,0.0
1493994289427113452,10,3,0,0.0
1493994289443443043,10,5,0,0.0
1493994289452148968,10,3,0,0.0
1493994289461076919,10,5,0,0.0
1493994289471448978,10,3,0,0.0
1493994289474164268,10,5,0,0.0
1493994289484633127,10,3,0,0.0
1493994289498439841,10,5,0,0.0
1493994289516828352,10,3,0,0.0
1493994289520686036,10,5,0,0.0
1493994289533035232,10,3,0,0.0
