%time,field.DevID,field.MsgID,field.Data,field.Time
1494938362500201112,10,5,150,1494938362.5
1494938362502090738,10,3,-150,1494938362.5
1494938362550362379,10,5,150,1494938362.55
1494938362551648925,10,3,-150,1494938362.55
1494938362601332617,10,5,150,1494938362.6
1494938362601435703,10,3,-150,1494938362.6
1494938362649690722,10,5,150,1494938362.65
1494938362651777440,10,3,-150,1494938362.65
1494938362699629126,10,5,150,1494938362.7
1494938362701396320,10,3,-150,1494938362.7
1494938362748889021,10,5,150,1494938362.75
1494938362749822031,10,3,-150,1494938362.75
1494938362801476155,10,5,150,1494938362.8
1494938362801920276,10,3,-150,1494938362.8
1494938362850215943,10,5,150,1494938362.85
1494938362853177143,10,3,-150,1494938362.85
1494938362900393692,10,5,150,1494938362.9
1494938362900495311,10,3,-150,1494938362.9
1494938362950625639,10,5,150,1494938362.95
1494938362951143791,10,3,-150,1494938362.95
1494938362999317026,10,5,150,1494938363.0
1494938363000644709,10,3,-150,1494938363.0
1494938363049370598,10,5,150,1494938363.05
1494938363049664909,10,3,-150,1494938363.05
1494938363099410131,10,5,150,1494938363.1
1494938363101504113,10,3,-150,1494938363.1
1494938363149355728,10,5,150,1494938363.15
1494938363150604910,10,3,-150,1494938363.15
1494938363199311243,10,5,150,1494938363.2
1494938363200565104,10,3,-150,1494938363.2
1494938363249378643,10,5,150,1494938363.25
1494938363251560206,10,3,-150,1494938363.25
1494938363299226952,10,5,150,1494938363.3
1494938363300335612,10,3,-150,1494938363.3
1494938363348774803,10,5,150,1494938363.35
1494938363350241470,10,3,-150,1494938363.35
1494938363399890171,10,5,150,1494938363.4
1494938363400470483,10,3,-150,1494938363.4
1494938363449627991,10,5,150,1494938363.45
1494938363450263407,10,3,-150,1494938363.45
1494938363499339759,10,5,150,1494938363.5
1494938363499703562,10,3,-150,1494938363.5
1494938363549111102,10,5,150,1494938363.55
1494938363549802671,10,3,-150,1494938363.55
1494938363602136491,10,5,150,1494938363.6
1494938363602252776,10,3,-150,1494938363.6
1494938363653765193,10,5,150,1494938363.65
1494938363654789974,10,3,-150,1494938363.65
1494938363699816440,10,5,150,1494938363.7
1494938363699928884,10,3,-150,1494938363.7
1494938363749243466,10,5,150,1494938363.75
1494938363749446145,10,3,-150,1494938363.75
1494938363799372396,10,5,150,1494938363.8
1494938363801202168,10,3,-150,1494938363.8
1494938363849371282,10,5,150,1494938363.85
1494938363849946565,10,3,-150,1494938363.85
1494938363898261717,10,5,150,1494938363.9
1494938363899379527,10,3,-150,1494938363.9
1494938363949481708,10,5,150,1494938363.95
1494938363949800953,10,3,-150,1494938363.95
1494938364000034086,10,5,150,1494938364.0
1494938364000145972,10,3,-150,1494938364.0
1494938364049742153,10,5,150,1494938364.05
1494938364049911588,10,3,-150,1494938364.05
1494938364100248925,10,5,-150,1494938364.1
1494938364100350474,10,3,150,1494938364.1
1494938364148756141,10,5,-150,1494938364.15
1494938364152106427,10,3,150,1494938364.15
1494938364199158640,10,5,-150,1494938364.2
1494938364203623872,10,3,150,1494938364.2
1494938364254848683,10,5,-150,1494938364.25
1494938364254952117,10,3,150,1494938364.25
1494938364299159555,10,5,-150,1494938364.3
1494938364300239511,10,3,150,1494938364.3
1494938364348178568,10,5,-150,1494938364.35
1494938364348854212,10,3,150,1494938364.35
1494938364402275391,10,5,-150,1494938364.4
1494938364402694508,10,3,150,1494938364.4
1494938364448334740,10,5,-150,1494938364.45
1494938364449463026,10,3,150,1494938364.45
1494938364501255087,10,5,-150,1494938364.5
1494938364501482490,10,3,150,1494938364.5
1494938364551422150,10,5,-150,1494938364.55
1494938364551769541,10,3,150,1494938364.55
1494938364600680928,10,5,150,1494938364.6
1494938364601258725,10,3,-150,1494938364.6
1494938364650694900,10,5,150,1494938364.65
1494938364651275770,10,3,-150,1494938364.65
1494938364701186516,10,5,-150,1494938364.7
1494938364701286739,10,3,150,1494938364.7
1494938364750231650,10,5,-150,1494938364.75
1494938364750600901,10,3,150,1494938364.75
1494938364800767336,10,5,-150,1494938364.8
1494938364801496898,10,3,150,1494938364.8
1494938364850800374,10,5,-150,1494938364.85
1494938364851260209,10,3,150,1494938364.85
1494938364900674454,10,5,-150,1494938364.9
1494938364901201756,10,3,150,1494938364.9
1494938364950683677,10,5,-150,1494938364.95
1494938364951046851,10,3,150,1494938364.95
1494938365000676766,10,5,-150,1494938365.0
1494938365001314696,10,3,150,1494938365.0
1494938365049327575,10,5,-150,1494938365.05
1494938365050370096,10,3,150,1494938365.05
1494938365101471706,10,5,-150,1494938365.1
1494938365101866170,10,3,150,1494938365.1
1494938365150794110,10,5,-150,1494938365.15
1494938365150870516,10,3,150,1494938365.15
1494938365200700177,10,5,-150,1494938365.2
1494938365201387136,10,3,150,1494938365.2
1494938365249148726,10,5,-150,1494938365.25
1494938365249216123,10,3,150,1494938365.25
1494938365299100609,10,5,150,1494938365.3
1494938365299162628,10,3,-150,1494938365.3
1494938365348904498,10,5,150,1494938365.35
1494938365349041736,10,3,-150,1494938365.35
1494938365399107809,10,5,-150,1494938365.4
1494938365399168292,10,3,150,1494938365.4
1494938365448905553,10,5,-150,1494938365.45
1494938365449008080,10,3,150,1494938365.45
1494938365499072337,10,5,-150,1494938365.5
1494938365499130654,10,3,150,1494938365.5
1494938365548882931,10,5,-150,1494938365.55
1494938365548946207,10,3,150,1494938365.55
1494938365599101188,10,5,-150,1494938365.6
1494938365599163976,10,3,150,1494938365.6
1494938365648907522,10,5,-150,1494938365.65
1494938365649026113,10,3,150,1494938365.65
1494938365699050002,10,5,-150,1494938365.7
1494938365699106922,10,3,150,1494938365.7
1494938365748639478,10,5,-150,1494938365.75
1494938365748709110,10,3,150,1494938365.75
1494938365798721825,10,5,-150,1494938365.8
1494938365798788872,10,3,150,1494938365.8
1494938365847722958,10,5,-150,1494938365.85
1494938365848377790,10,3,150,1494938365.85
1494938365898213946,10,5,-150,1494938365.9
1494938365898272333,10,3,150,1494938365.9
1494938365947835689,10,5,-150,1494938365.95
1494938365948238813,10,3,150,1494938365.95
1494938366002706423,10,5,-150,1494938366.0
1494938366002839331,10,3,150,1494938366.0
1494938366051961151,10,5,-150,1494938366.05
1494938366052322370,10,3,150,1494938366.05
1494938366098992760,10,5,-150,1494938366.1
1494938366099100734,10,3,150,1494938366.1
1494938366153193996,10,5,-150,1494938366.15
1494938366153872434,10,3,150,1494938366.15
1494938366198926348,10,5,-150,1494938366.2
1494938366199034741,10,3,150,1494938366.2
1494938366248752656,10,5,-150,1494938366.25
1494938366249160110,10,3,150,1494938366.25
1494938366298307631,10,5,-150,1494938366.3
1494938366301644368,10,3,150,1494938366.3
1494938366347968974,10,5,-150,1494938366.35
1494938366349432708,10,3,150,1494938366.35
1494938366398409885,10,5,-150,1494938366.4
1494938366400014000,10,3,150,1494938366.4
1494938366449246518,10,5,-150,1494938366.45
1494938366453356677,10,3,150,1494938366.45
1494938366498810432,10,5,-150,1494938366.5
1494938366499016324,10,3,150,1494938366.5
1494938366548278385,10,5,150,1494938366.55
1494938366549419172,10,3,-150,1494938366.55
1494938366598308141,10,5,-150,1494938366.6
1494938366598817773,10,3,150,1494938366.6
1494938366648308354,10,5,-150,1494938366.65
1494938366650820754,10,3,150,1494938366.65
1494938366698744935,10,5,-150,1494938366.7
1494938366698849837,10,3,150,1494938366.7
1494938366748805631,10,5,-150,1494938366.75
1494938366749569205,10,3,150,1494938366.75
1494938366798792364,10,5,-150,1494938366.8
1494938366798890491,10,3,150,1494938366.8
1494938366848534723,10,5,-150,1494938366.85
1494938366848807384,10,3,150,1494938366.85
1494938366899603997,10,5,-150,1494938366.9
1494938366899708060,10,3,150,1494938366.9
1494938366948536546,10,5,-150,1494938366.95
1494938366949831823,10,3,150,1494938366.95
1494938367001014239,10,5,-150,1494938367.0
1494938367005704570,10,3,150,1494938367.0
1494938367050091080,10,5,-150,1494938367.05
1494938367050513900,10,3,150,1494938367.05
1494938367101100640,10,5,-150,1494938367.1
1494938367101610970,10,3,150,1494938367.1
1494938367148340027,10,5,-150,1494938367.15
1494938367150157367,10,3,150,1494938367.15
1494938367198836392,10,5,-150,1494938367.2
1494938367198943180,10,3,150,1494938367.2
1494938367249771780,10,5,-150,1494938367.25
1494938367250277920,10,3,150,1494938367.25
1494938367300229384,10,5,-150,1494938367.3
1494938367300335053,10,3,150,1494938367.3
1494938367348039793,10,5,-150,1494938367.35
1494938367348085818,10,3,150,1494938367.35
1494938367400331778,10,5,-150,1494938367.4
1494938367400451695,10,3,150,1494938367.4
1494938367448537489,10,5,-150,1494938367.45
1494938367450013585,10,3,150,1494938367.45
1494938367500362864,10,5,-150,1494938367.5
1494938367500462458,10,3,150,1494938367.5
1494938367548800379,10,5,-150,1494938367.55
1494938367550807128,10,3,150,1494938367.55
1494938367600528744,10,5,-150,1494938367.6
1494938367600654179,10,3,150,1494938367.6
1494938367650871599,10,5,-150,1494938367.65
1494938367651383046,10,3,147,1494938367.65
1494938367698281748,10,5,150,1494938367.7
1494938367699304923,10,3,-150,1494938367.7
1494938367748718189,10,5,150,1494938367.75
1494938367750811752,10,3,-150,1494938367.75
1494938367798778117,10,5,150,1494938367.8
1494938367798849006,10,3,-150,1494938367.8
1494938367849172654,10,5,-150,1494938367.85
1494938367849270012,10,3,134,1494938367.85
1494938367903943445,10,5,-150,1494938367.9
1494938367904054283,10,3,150,1494938367.9
1494938367948765276,10,5,-150,1494938367.95
1494938367948864661,10,3,150,1494938367.95
1494938367998713388,10,5,-150,1494938368.0
1494938367998797826,10,3,150,1494938368.0
1494938368048810261,10,5,-150,1494938368.05
1494938368049085855,10,3,150,1494938368.05
1494938368098875776,10,5,-150,1494938368.1
1494938368098986265,10,3,150,1494938368.1
1494938368148261944,10,5,-150,1494938368.15
1494938368149321646,10,3,150,1494938368.15
1494938368198291700,10,5,-150,1494938368.2
1494938368198925580,10,3,150,1494938368.2
1494938368249501075,10,5,-150,1494938368.25
1494938368249603393,10,3,150,1494938368.25
1494938368298320482,10,5,-150,1494938368.3
1494938368299341701,10,3,150,1494938368.3
1494938368347973095,10,5,150,1494938368.35
1494938368352560969,10,3,-150,1494938368.35
1494938368398374406,10,5,150,1494938368.4
1494938368399398210,10,3,-150,1494938368.4
1494938368448304149,10,5,150,1494938368.45
1494938368449419026,10,3,-150,1494938368.45
1494938368498348432,10,5,-150,1494938368.5
1494938368499366090,10,3,150,1494938368.5
1494938368548672290,10,5,150,1494938368.55
1494938368549797642,10,3,-150,1494938368.55
1494938368598950890,10,5,150,1494938368.6
1494938368599054884,10,3,-150,1494938368.6
1494938368650878653,10,5,150,1494938368.65
1494938368651846374,10,3,-150,1494938368.65
1494938368699118935,10,5,150,1494938368.7
1494938368699269932,10,3,-150,1494938368.7
1494938368748672374,10,5,-150,1494938368.75
1494938368749846475,10,3,150,1494938368.75
1494938368798777488,10,5,-150,1494938368.8
1494938368798899012,10,3,150,1494938368.8
1494938368848535352,10,5,-150,1494938368.85
1494938368848870939,10,3,150,1494938368.85
1494938368898949375,10,5,-150,1494938368.9
1494938368899053229,10,3,150,1494938368.9
1494938368948883168,10,5,-150,1494938368.95
1494938368949042756,10,3,150,1494938368.95
1494938368998835820,10,5,-150,1494938369.0
1494938368998936461,10,3,150,1494938369.0
1494938369048748102,10,5,114,1494938369.05
1494938369048854541,10,3,-149,1494938369.05
1494938369097973776,10,5,-150,1494938369.1
1494938369101470170,10,3,150,1494938369.1
1494938369150960332,10,5,-150,1494938369.15
1494938369151072008,10,3,150,1494938369.15
1494938369198419440,10,5,150,1494938369.2
1494938369199062189,10,3,-150,1494938369.2
1494938369248336193,10,5,150,1494938369.25
1494938369249772409,10,3,-150,1494938369.25
1494938369298379009,10,5,-150,1494938369.3
1494938369300199631,10,3,150,1494938369.3
1494938369348118434,10,5,-150,1494938369.35
1494938369351898454,10,3,150,1494938369.35
1494938369398430489,10,5,-150,1494938369.4
1494938369399559683,10,3,150,1494938369.4
1494938369448296676,10,5,-150,1494938369.45
1494938369450765496,10,3,150,1494938369.45
1494938369498564661,10,5,-150,1494938369.5
1494938369500846864,10,3,150,1494938369.5
1494938369548621445,10,5,-150,1494938369.55
1494938369552008189,10,3,150,1494938369.55
1494938369598334960,10,5,-150,1494938369.6
1494938369600591252,10,3,150,1494938369.6
1494938369652836304,10,5,-150,1494938369.65
1494938369653010907,10,3,150,1494938369.65
1494938369698605183,10,5,-150,1494938369.7
1494938369700331729,10,3,150,1494938369.7
1494938369748455237,10,5,-150,1494938369.75
1494938369751929841,10,3,150,1494938369.75
1494938369798506783,10,5,-150,1494938369.8
1494938369803486816,10,3,114,1494938369.8
1494938369848817162,10,5,150,1494938369.85
1494938369852399670,10,3,-150,1494938369.85
1494938369898384009,10,5,150,1494938369.9
1494938369900142403,10,3,-150,1494938369.9
1494938369948261302,10,5,150,1494938369.95
1494938369950068934,10,3,-150,1494938369.95
1494938369998818220,10,5,150,1494938370.0
1494938369998930385,10,3,-150,1494938370.0
1494938370048312293,10,5,-150,1494938370.05
1494938370058740644,10,3,150,1494938370.05
1494938370098386957,10,5,-150,1494938370.1
1494938370099462093,10,3,150,1494938370.1
1494938370151925678,10,5,-150,1494938370.15
1494938370152037843,10,3,150,1494938370.15
1494938370202202393,10,5,-150,1494938370.2
1494938370202569339,10,3,150,1494938370.2
1494938370249660453,10,5,-150,1494938370.25
1494938370250208637,10,3,150,1494938370.25
1494938370298021561,10,5,-150,1494938370.3
1494938370298071917,10,3,150,1494938370.3
1494938370347945018,10,5,-150,1494938370.35
1494938370348549006,10,3,150,1494938370.35
1494938370398533994,10,5,-150,1494938370.4
1494938370399295613,10,3,150,1494938370.4
1494938370449226264,10,5,150,1494938370.45
1494938370449444029,10,3,-150,1494938370.45
1494938370498377207,10,5,-150,1494938370.5
1494938370499736039,10,3,150,1494938370.5
1494938370548690798,10,5,150,1494938370.55
1494938370548778239,10,3,-150,1494938370.55
1494938370598384128,10,5,150,1494938370.6
1494938370599633868,10,3,-150,1494938370.6
1494938370648741370,10,5,150,1494938370.65
1494938370649722221,10,3,-150,1494938370.65
1494938370698733551,10,5,150,1494938370.7
1494938370699898713,10,3,-150,1494938370.7
1494938370748319605,10,5,150,1494938370.75
1494938370749662025,10,3,-150,1494938370.75
1494938370798375971,10,5,150,1494938370.8
1494938370799628504,10,3,-150,1494938370.8
1494938370848312698,10,5,-150,1494938370.85
1494938370850086667,10,3,150,1494938370.85
1494938370898398536,10,5,-150,1494938370.9
1494938370899254581,10,3,150,1494938370.9
1494938370948312565,10,5,-150,1494938370.95
1494938370949638292,10,3,150,1494938370.95
1494938370998463985,10,5,-150,1494938371.0
1494938370999306969,10,3,150,1494938371.0
1494938371048879264,10,5,-150,1494938371.05
1494938371049606452,10,3,150,1494938371.05
1494938371098095509,10,5,-150,1494938371.1
1494938371098154525,10,3,150,1494938371.1
1494938371148791900,10,5,150,1494938371.15
1494938371148904205,10,3,-150,1494938371.15
1494938371198492215,10,5,150,1494938371.2
1494938371199552335,10,3,-150,1494938371.2
