%time,field.DevID,field.MsgID,field.Data,field.Time
1494579086548684650,10,5,-100,0.0
1494579086554414988,10,3,150,0.0
1494579086643601189,10,5,-100,0.0
1494579086647243343,10,3,150,0.0
1494579086715704213,10,5,-100,0.0
1494579086722554595,10,3,150,0.0
1494579086799293893,10,5,-100,0.0
1494579086802703475,10,3,150,0.0
1494579086899525424,10,5,-100,0.0
1494579086901616961,10,3,150,0.0
1494579087009415795,10,5,-100,0.0
1494579087016701777,10,3,150,0.0
1494579087076935554,10,5,-100,0.0
1494579087077038221,10,3,150,0.0
1494579087147228641,10,5,-100,0.0
1494579087151454388,10,3,150,0.0
1494579087249513994,10,5,-100,0.0
1494579087250937150,10,3,150,0.0
1494579087319365056,10,5,-100,0.0
1494579087321910491,10,3,150,0.0
1494579087405945130,10,5,-100,0.0
1494579087414325944,10,3,150,0.0
1494579087512036275,10,5,-100,0.0
1494579087512139081,10,3,150,0.0
1494579087579371164,10,5,-100,0.0
1494579087579473412,10,3,150,0.0
1494579087665843822,10,5,-100,0.0
1494579087674466288,10,3,150,0.0
1494579087746146981,10,5,-100,0.0
1494579087750224874,10,3,150,0.0
1494579087829732750,10,5,-100,0.0
1494579087831581868,10,3,150,0.0
1494579087919448768,10,5,-100,0.0
1494579087920802571,10,3,150,0.0
1494579087998237278,10,5,-100,0.0
1494579087998319132,10,3,150,0.0
1494579088088768414,10,5,-100,0.0
1494579088094308713,10,3,150,0.0
1494579088179995657,10,5,-100,0.0
1494579088181292121,10,3,150,0.0
1494579088281632674,10,5,-100,0.0
1494579088284654566,10,3,150,0.0
1494579088349019665,10,5,-100,0.0
1494579088353250510,10,3,150,0.0
1494579088437849746,10,5,-100,0.0
1494579088439033486,10,3,150,0.0
1494579088512529354,10,5,-100,0.0
1494579088515907088,10,3,150,0.0
1494579088599389492,10,5,-100,0.0
1494579088602864445,10,3,150,0.0
1494579088721974773,10,5,-100,0.0
1494579088726393631,10,3,150,0.0
1494579088767699023,10,5,-100,0.0
1494579088773101177,10,3,150,0.0
1494579088860511524,10,5,-100,0.0
1494579088860562578,10,3,150,0.0
1494579088947097535,10,5,-100,0.0
1494579088956868819,10,3,150,0.0
1494579089032243418,10,5,-100,0.0
1494579089032937571,10,3,150,0.0
1494579089106245077,10,5,-100,0.0
1494579089107056005,10,3,150,0.0
1494579089195527171,10,5,-100,0.0
1494579089201799966,10,3,150,0.0
1494579089277819549,10,5,-100,0.0
1494579089284739843,10,3,150,0.0
1494579089368891885,10,5,-100,0.0
1494579089371085250,10,3,150,0.0
1494579089443649645,10,5,-100,0.0
1494579089447655253,10,3,150,0.0
1494579089530119161,10,5,-100,0.0
1494579089530811497,10,3,150,0.0
1494579089616891787,10,5,-100,0.0
1494579089619062245,10,3,150,0.0
1494579089701926972,10,5,-100,0.0
1494579089702134261,10,3,150,0.0
1494579089792848171,10,5,-100,0.0
1494579089792931911,10,3,150,0.0
1494579089880102423,10,5,-100,0.0
1494579089881912290,10,3,150,0.0
1494579089968221241,10,5,-100,0.0
1494579089969748530,10,3,150,0.0
1494579090045759104,10,5,-100,0.0
1494579090051541194,10,3,150,0.0
1494579090133007349,10,5,-100,0.0
1494579090135083102,10,3,150,0.0
1494579090217462991,10,5,-100,0.0
1494579090221416427,10,3,150,0.0
1494579090296085489,10,5,-100,0.0
1494579090301304379,10,3,150,0.0
1494579090389529286,10,5,-100,0.0
1494579090393897928,10,3,150,0.0
1494579090466058361,10,5,-100,0.0
1494579090472633569,10,3,150,0.0
1494579090556535579,10,5,-100,0.0
1494579090562245662,10,3,150,0.0
1494579090638390471,10,5,-100,0.0
1494579090642394402,10,3,150,0.0
1494579090726915625,10,5,-100,0.0
1494579090731467740,10,3,150,0.0
1494579090809497705,10,5,-100,0.0
1494579090812261324,10,3,150,0.0
1494579090897284008,10,5,-100,0.0
1494579090899938954,10,3,150,0.0
1494579090987704445,10,5,-100,0.0
1494579090988772248,10,3,150,0.0
1494579091068591476,10,5,-100,0.0
1494579091072571591,10,3,150,0.0
1494579091147176889,10,5,-100,0.0
1494579091148814318,10,3,150,0.0
1494579091241452425,10,5,-100,0.0
1494579091245738584,10,3,150,0.0
1494579091327349102,10,5,-100,0.0
1494579091327967058,10,3,150,0.0
1494579091410822217,10,5,-100,0.0
1494579091415011995,10,3,150,0.0
1494579091510888992,10,5,-100,0.0
1494579091511448281,10,3,150,0.0
1494579091577860916,10,5,-100,0.0
1494579091579513850,10,3,150,0.0
1494579091656066811,10,5,-100,0.0
1494579091656381586,10,3,150,0.0
1494579091755319935,10,5,-100,0.0
1494579091759384558,10,3,150,0.0
1494579091826706527,10,5,-100,0.0
1494579091833096516,10,3,150,0.0
1494579091916021516,10,5,-100,0.0
1494579091923040914,10,3,150,0.0
1494579092010126360,10,5,-100,0.0
1494579092010355020,10,3,150,0.0
1494579092086343175,10,5,-100,0.0
1494579092088099055,10,3,150,0.0
1494579092171621408,10,5,-100,0.0
1494579092177081110,10,3,150,0.0
1494579092255971799,10,5,-100,0.0
1494579092262734950,10,3,150,0.0
1494579092346035487,10,5,-100,0.0
1494579092351291532,10,3,150,0.0
1494579092426266080,10,5,-100,0.0
1494579092429071255,10,3,150,0.0
1494579092530476678,10,5,-100,0.0
1494579092534286101,10,3,150,0.0
1494579092594707193,10,5,-100,0.0
1494579092600935918,10,3,150,0.0
1494579092685863826,10,5,-100,0.0
1494579092688584424,10,3,150,0.0
1494579092779683648,10,5,-100,0.0
1494579092784485865,10,3,150,0.0
1494579092853791256,10,5,-100,0.0
1494579092857573162,10,3,150,0.0
1494579092946082811,10,5,-100,0.0
1494579092947684341,10,3,150,0.0
1494579093034467165,10,5,-100,0.0
1494579093035244149,10,3,150,0.0
1494579093120188052,10,5,-100,0.0
1494579093123530795,10,3,150,0.0
1494579093197946962,10,5,-100,0.0
1494579093201046169,10,3,150,0.0
1494579093277137060,10,5,-100,0.0
1494579093282065690,10,3,150,0.0
1494579093369094145,10,5,-100,0.0
1494579093372320812,10,3,150,0.0
1494579093456231553,10,5,-100,0.0
1494579093459621230,10,3,150,0.0
1494579093544866986,10,5,-100,0.0
1494579093547610142,10,3,150,0.0
1494579093640764795,10,5,-100,0.0
1494579093645311603,10,3,150,0.0
1494579093717122480,10,5,-100,0.0
1494579093720820995,10,3,150,0.0
1494579093797880376,10,5,-100,0.0
1494579093798339023,10,3,150,0.0
1494579093887425212,10,5,-100,0.0
1494579093893132712,10,3,150,0.0
1494579093970866829,10,5,-100,0.0
1494579093971671540,10,3,150,0.0
1494579094058198535,10,5,-100,0.0
1494579094060916967,10,3,150,0.0
1494579094144621606,10,5,-100,0.0
1494579094145493784,10,3,150,0.0
1494579094242724235,10,5,-100,0.0
1494579094246941321,10,3,150,0.0
1494579094317302573,10,5,-100,0.0
1494579094323356904,10,3,150,0.0
1494579094409865461,10,5,-100,0.0
1494579094414329157,10,3,150,0.0
1494579094484987933,10,5,-100,0.0
1494579094493727033,10,3,150,0.0
1494579094565766362,10,5,-100,0.0
1494579094569917239,10,3,150,0.0
1494579094655016189,10,5,-100,0.0
1494579094656316913,10,3,150,0.0
1494579094745134073,10,5,-100,0.0
1494579094750942354,10,3,150,0.0
1494579094840082879,10,5,-100,0.0
1494579094841564003,10,3,150,0.0
1494579094932451469,10,5,-100,0.0
1494579094932566008,10,3,150,0.0
1494579094995491119,10,5,-100,0.0
1494579095002441235,10,3,150,0.0
1494579095095470034,10,5,-100,0.0
1494579095101327553,10,3,150,0.0
1494579095175685263,10,5,-100,0.0
1494579095178309968,10,3,150,0.0
1494579095267516982,10,5,-100,0.0
1494579095271130361,10,3,150,0.0
1494579095346135360,10,5,-100,0.0
1494579095351946434,10,3,150,0.0
1494579095433388913,10,5,-100,0.0
1494579095436892222,10,3,150,0.0
1494579095528662481,10,5,-100,0.0
1494579095532049085,10,3,150,0.0
1494579095605556198,10,5,-100,0.0
1494579095609379869,10,3,150,0.0
1494579095684138747,10,5,-100,0.0
1494579095691993726,10,3,150,0.0
1494579095780173934,10,5,-100,0.0
1494579095780692156,10,3,150,0.0
1494579095854148076,10,5,-100,0.0
1494579095857026654,10,3,150,0.0
1494579095954281479,10,5,-100,0.0
1494579095959933455,10,3,150,0.0
1494579096037851394,10,5,-100,0.0
1494579096040894169,10,3,150,0.0
1494579096129903044,10,5,-100,0.0
1494579096130610047,10,3,150,0.0
1494579096219601462,10,5,-100,0.0
1494579096223715044,10,3,150,0.0
1494579096299748805,10,5,-100,0.0
1494579096300745998,10,3,150,0.0
1494579096387589235,10,5,-100,0.0
1494579096392708321,10,3,150,0.0
1494579096476335227,10,5,-100,0.0
1494579096483762358,10,3,150,0.0
1494579096539687836,10,5,-100,0.0
1494579096540463423,10,3,150,0.0
1494579096634906648,10,5,-100,0.0
1494579096636819042,10,3,150,0.0
1494579096718996531,10,5,-100,0.0
1494579096724509104,10,3,150,0.0
1494579096798768198,10,5,-100,0.0
1494579096804519488,10,3,150,0.0
1494579096887174063,10,5,-100,0.0
1494579096893238731,10,3,150,0.0
1494579096966962980,10,5,-100,0.0
1494579096968318530,10,3,150,0.0
1494579097055460687,10,5,-100,0.0
1494579097060091653,10,3,150,0.0
1494579097148022876,10,5,-100,0.0
1494579097149582153,10,3,150,0.0
1494579097236696303,10,5,-100,0.0
1494579097239440856,10,3,150,0.0
1494579097315093004,10,5,-100,0.0
1494579097319559704,10,3,150,0.0
1494579097399509954,10,5,-100,0.0
1494579097404901422,10,3,150,0.0
1494579097492218531,10,5,-100,0.0
1494579097492432455,10,3,150,0.0
1494579097569558604,10,5,-100,0.0
1494579097570061461,10,3,150,0.0
1494579097835666745,10,5,-100,0.0
1494579097844492658,10,3,150,0.0
1494579097927988750,10,5,-100,0.0
1494579097934756650,10,3,150,0.0
1494579097996956250,10,5,-100,0.0
1494579097997061151,10,3,150,0.0
1494579098113102793,10,5,-100,0.0
1494579098113929924,10,3,150,0.0
1494579098177911593,10,5,-100,0.0
1494579098183986598,10,3,150,0.0
1494579098270216697,10,5,-100,0.0
1494579098274648336,10,3,150,0.0
1494579098335657631,10,5,-100,0.0
1494579098342567797,10,3,150,0.0
1494579098434103809,10,5,-100,0.0
1494579098436315892,10,3,150,0.0
1494579098506060655,10,5,-100,0.0
1494579098513480383,10,3,150,0.0
1494579098604736052,10,5,-100,0.0
1494579098612605768,10,3,150,0.0
1494579098690825910,10,5,-100,0.0
1494579098690873682,10,3,150,0.0
1494579098768165843,10,5,-100,0.0
1494579098769843151,10,3,150,0.0
1494579098853869618,10,5,-100,0.0
1494579098856341301,10,3,150,0.0
1494579098946178633,10,5,-100,0.0
1494579098955103791,10,3,150,0.0
1494579099019309721,10,5,-100,0.0
1494579099026963767,10,3,150,0.0
1494579099110168621,10,5,-100,0.0
1494579099112865892,10,3,150,0.0
1494579099190170973,10,5,-100,0.0
1494579099196910727,10,3,150,0.0
1494579099269303034,10,5,-100,0.0
1494579099270243237,10,3,150,0.0
1494579099357560835,10,5,-100,0.0
1494579099359269921,10,3,150,0.0
1494579099461917890,10,5,-100,0.0
1494579099462483745,10,3,150,0.0
1494579099539886884,10,5,-100,0.0
1494579099543382999,10,3,150,0.0
1494579099616352264,10,5,-100,0.0
1494579099627777041,10,3,150,0.0
1494579099710253241,10,5,-100,0.0
1494579099710789343,10,3,150,0.0
1494579099784374049,10,5,-100,0.0
1494579099792935124,10,3,150,0.0
1494579099879417979,10,5,-100,0.0
1494579099879476227,10,3,150,0.0
1494579099955897327,10,5,-100,0.0
1494579099961940554,10,3,150,0.0
1494579100056010687,10,5,-100,0.0
1494579100059212491,10,3,150,0.0
1494579100134834537,10,5,-100,0.0
1494579100138723998,10,3,150,0.0
1494579100220174510,10,5,-100,0.0
1494579100227349165,10,3,150,0.0
1494579100319099170,10,5,-100,0.0
1494579100323079635,10,3,150,0.0
1494579100387358060,10,5,-100,0.0
1494579100391451039,10,3,150,0.0
1494579100468983035,10,5,-100,0.0
1494579100471456394,10,3,150,0.0
1494579100561878437,10,5,-100,0.0
1494579100562905174,10,3,150,0.0
1494579100647662670,10,5,-100,0.0
1494579100650218512,10,3,150,0.0
1494579100738692402,10,5,-100,0.0
1494579100743891527,10,3,150,0.0
1494579100826296699,10,5,-100,0.0
1494579100827463886,10,3,150,0.0
1494579100911118239,10,5,-100,0.0
1494579100912526170,10,3,150,0.0
1494579100981104094,10,5,-100,0.0
1494579100984033657,10,3,150,0.0
1494579101085069061,10,5,-100,0.0
1494579101091578478,10,3,150,0.0
1494579101163518911,10,5,-100,0.0
1494579101163577718,10,3,150,0.0
1494579101246688566,10,5,-100,0.0
1494579101251440567,10,3,150,0.0
1494579101332169128,10,5,-100,0.0
1494579101333520208,10,3,150,0.0
1494579101409552852,10,5,-100,0.0
1494579101413039608,10,3,150,0.0
1494579101494184843,10,5,-100,0.0
1494579101497329377,10,3,150,0.0
1494579101584141603,10,5,-100,0.0
1494579101586886506,10,3,150,0.0
1494579101684049420,10,5,-100,0.0
1494579101686242436,10,3,150,0.0
1494579101745721508,10,5,-100,0.0
1494579101752501002,10,3,150,0.0
1494579101846805033,10,5,-100,0.0
1494579101848664348,10,3,150,0.0
1494579101919254120,10,5,-100,0.0
1494579101920573981,10,3,150,0.0
1494579102004133419,10,5,-100,0.0
1494579102008090068,10,3,150,0.0
1494579102087089010,10,5,-100,0.0
1494579102090203932,10,3,150,0.0
1494579102170571484,10,5,-100,0.0
1494579102175234577,10,3,150,0.0
1494579102269486018,10,5,-100,0.0
1494579102277687270,10,3,150,0.0
1494579102338868863,10,5,-100,0.0
1494579102341246330,10,3,150,0.0
1494579102433896310,10,5,-100,0.0
1494579102433959098,10,3,150,0.0
1494579102527403732,10,5,-100,0.0
1494579102529050310,10,3,150,0.0
1494579102607158287,10,5,-100,0.0
1494579102612675260,10,3,150,0.0
1494579102699510255,10,5,-100,0.0
1494579102702746979,10,3,150,0.0
1494579102776921845,10,5,-100,0.0
1494579102777894734,10,3,150,0.0
1494579102856413168,10,5,-100,0.0
1494579102856694978,10,3,150,0.0
1494579102952175346,10,5,-100,0.0
1494579102952328089,10,3,150,0.0
1494579103043077548,10,5,-100,0.0
1494579103043286722,10,3,150,0.0
1494579103127324853,10,5,-100,0.0
1494579103128227133,10,3,150,0.0
1494579103201491408,10,5,-100,0.0
1494579103203936691,10,3,150,0.0
1494579103288359577,10,5,-100,0.0
1494579103288834428,10,3,150,0.0
1494579103370296393,10,5,-100,0.0
1494579103370509688,10,3,150,0.0
1494579103457806963,10,5,-100,0.0
1494579103464732145,10,3,150,0.0
1494579103539837087,10,5,-100,0.0
1494579103544849735,10,3,150,0.0
1494579103636366750,10,5,-100,0.0
1494579103639215856,10,3,150,0.0
1494579103710647565,10,5,-100,0.0
1494579103714082080,10,3,150,0.0
1494579103783824049,10,5,-100,0.0
1494579103793847111,10,3,150,0.0
1494579103900044974,10,5,-100,0.0
1494579103901912390,10,3,150,0.0
1494579103965644447,10,5,-100,0.0
1494579103970893508,10,3,150,0.0
1494579104055205836,10,5,-100,0.0
1494579104063745958,10,3,150,0.0
1494579104145671460,10,5,-100,0.0
1494579104151559430,10,3,150,0.0
1494579104246956058,10,5,-100,0.0
1494579104249957906,10,3,150,0.0
1494579104316646205,10,5,-100,0.0
1494579104318790402,10,3,150,0.0
1494579104410889754,10,5,-100,0.0
1494579104414520243,10,3,150,0.0
1494579104499524698,10,5,-100,0.0
1494579104500891352,10,3,150,0.0
1494579104568735105,10,5,-100,0.0
1494579104571416312,10,3,150,0.0
1494579104655441662,10,5,-100,0.0
1494579104661063466,10,3,150,0.0
1494579104747461255,10,5,-100,0.0
1494579104752569307,10,3,150,0.0
1494579104825894902,10,5,-100,0.0
1494579104827330699,10,3,150,0.0
1494579104915014545,10,5,-100,0.0
1494579104918675136,10,3,150,0.0
1494579104988601067,10,5,-100,0.0
1494579104991777728,10,3,150,0.0
1494579105081536419,10,5,-100,0.0
1494579105085764680,10,3,150,0.0
1494579105168320360,10,5,-100,0.0
1494579105172149478,10,3,150,0.0
1494579105260831286,10,5,-100,0.0
1494579105261216740,10,3,150,0.0
1494579105336911631,10,5,-100,0.0
1494579105342253162,10,3,150,0.0
1494579105429678107,10,5,-100,0.0
1494579105437133454,10,3,150,0.0
1494579105508121951,10,5,-100,0.0
1494579105508163157,10,3,150,0.0
1494579105590048011,10,5,-100,0.0
1494579105590583345,10,3,150,0.0
1494579105680374511,10,5,-100,0.0
1494579105682093236,10,3,150,0.0
1494579105758851390,10,5,-100,0.0
1494579105761589518,10,3,150,0.0
1494579105845459820,10,5,-100,0.0
1494579105849657421,10,3,150,0.0
1494579105928669424,10,5,-100,0.0
1494579105931080834,10,3,150,0.0
1494579106008230868,10,5,-100,0.0
1494579106008331789,10,3,150,0.0
1494579106113074159,10,5,-100,0.0
1494579106113122628,10,3,150,0.0
1494579106188671411,10,5,-100,0.0
1494579106191143374,10,3,150,0.0
1494579106265781496,10,5,-100,0.0
1494579106272324298,10,3,150,0.0
1494579106343691055,10,5,-100,0.0
1494579106345543734,10,3,150,0.0
1494579106446035494,10,5,-100,0.0
1494579106450826885,10,3,150,0.0
1494579106527811116,10,5,-100,0.0
1494579106527909034,10,3,150,0.0
1494579106610347939,10,5,-100,0.0
1494579106611476085,10,3,150,0.0
1494579106687724119,10,5,-100,0.0
1494579106690892748,10,3,150,0.0
1494579106778402759,10,5,-100,0.0
1494579106779251959,10,3,150,0.0
1494579106866494408,10,5,-100,0.0
1494579106869047177,10,3,150,0.0
1494579106949343980,10,5,-100,0.0
1494579106954182235,10,3,150,0.0
1494579107040447465,10,5,-100,0.0
1494579107045792698,10,3,150,0.0
1494579107115827581,10,5,-100,0.0
1494579107123018230,10,3,150,0.0
1494579107209774654,10,5,-100,0.0
1494579107212639962,10,3,150,0.0
1494579107285094148,10,5,-100,0.0
1494579107288400225,10,3,150,0.0
1494579107364706926,10,5,-100,0.0
1494579107370898774,10,3,150,0.0
1494579107496862279,10,5,-100,0.0
1494579107499563739,10,3,150,0.0
1494579107535752070,10,5,-100,0.0
1494579107540964395,10,3,150,0.0
1494579107630899365,10,5,-100,0.0
1494579107631597918,10,3,150,0.0
1494579107717361058,10,5,-100,0.0
1494579107717650481,10,3,150,0.0
1494579107803198720,10,5,-100,0.0
1494579107806224314,10,3,150,0.0
1494579107894334192,10,5,-100,0.0
1494579107894842636,10,3,150,0.0
1494579107976508049,10,5,-100,0.0
1494579107976619935,10,3,150,0.0
1494579108061772942,10,5,-100,0.0
1494579108064457851,10,3,150,0.0
1494579108137107801,10,5,-100,0.0
1494579108141451301,10,3,150,0.0
1494579108226359514,10,5,-100,0.0
1494579108228643045,10,3,150,0.0
1494579108310559537,10,5,-100,0.0
1494579108313030173,10,3,150,0.0
1494579108386343616,10,5,-100,0.0
1494579108389606810,10,3,150,0.0
1494579108487700429,10,5,-100,0.0
1494579108490671617,10,3,150,0.0
1494579108567819137,10,5,-100,0.0
1494579108573313900,10,3,150,0.0
1494579108644647343,10,5,-100,0.0
1494579108649491255,10,3,150,0.0
1494579108724269828,10,5,-100,0.0
1494579108730288680,10,3,150,0.0
1494579108816272729,10,5,-100,0.0
1494579108821910108,10,3,150,0.0
1494579108896926560,10,5,-100,0.0
1494579108902799793,10,3,150,0.0
1494579108996675837,10,5,-100,0.0
1494579109001785216,10,3,150,0.0
1494579109067684308,10,5,-100,0.0
1494579109068819299,10,3,150,0.0
1494579109155736078,10,5,-100,0.0
1494579109161617343,10,3,150,0.0
1494579109241158673,10,5,-100,0.0
1494579109242031549,10,3,150,0.0
1494579109332047745,10,5,-100,0.0
1494579109332118494,10,3,150,0.0
1494579109411208090,10,5,-100,0.0
1494579109416584752,10,3,150,0.0
1494579109487080588,10,5,-100,0.0
1494579109491358297,10,3,150,0.0
1494579109587574512,10,5,-100,0.0
1494579109588284239,10,3,150,0.0
1494579109669860395,10,5,-100,0.0
1494579109675739006,10,3,150,0.0
1494579109766517309,10,5,-100,0.0
1494579109766730256,10,3,150,0.0
1494579109847727497,10,5,-100,0.0
1494579109849089123,10,3,150,0.0
1494579109927183760,10,5,-100,0.0
1494579109931265005,10,3,150,0.0
1494579110005481985,10,5,-100,0.0
1494579110011445453,10,3,150,0.0
1494579110108971402,10,5,-100,0.0
1494579110113814616,10,3,150,0.0
1494579110183832738,10,5,-100,0.0
1494579110188715551,10,3,150,0.0
1494579110281967703,10,5,-100,0.0
1494579110282564636,10,3,150,0.0
1494579110346980021,10,5,-100,0.0
1494579110347760078,10,3,150,0.0
1494579110446758910,10,5,-100,0.0
1494579110446817297,10,3,150,0.0
1494579110527818170,10,5,-100,0.0
1494579110528517072,10,3,150,0.0
1494579110605068497,10,5,-100,0.0
1494579110611509469,10,3,150,0.0
1494579110695491168,10,5,-100,0.0
1494579110700052293,10,3,150,0.0
1494579110785117580,10,5,-100,0.0
1494579110791281981,10,3,150,0.0
1494579110866545043,10,5,-100,0.0
1494579110871227133,10,3,150,0.0
1494579110949536882,10,5,-100,0.0
1494579110953600108,10,3,150,0.0
1494579111055219804,10,5,-100,0.0
1494579111058226891,10,3,150,0.0
1494579111198065763,10,5,-100,0.0
1494579111199305166,10,3,150,0.0
1494579111210037117,10,5,-100,0.0
1494579111215986547,10,3,150,0.0
1494579111291515845,10,5,-100,0.0
1494579111292726124,10,3,150,0.0
1494579111354517362,10,5,-100,0.0
