%time,field.timestamp,field.delx,field.dely,field.longitude,field.latitude
1493992191727643292,134949.40,33.6648703798,-486.311894004,9.97786965,57.01500923
1493992191935073860,134949.60,33.6335891752,-486.342126902,9.97786915,57.0150089483
1493992192138566288,134949.80,33.6185964075,-486.363289525,9.9778688,57.0150088133
1493992192327966560,134950.00,33.5976805719,-486.388483304,9.97786838333,57.015008625
1493992192532247775,134950.20,33.5749137774,-486.414684894,9.97786795,57.01500842
1493992192726829642,134950.40,33.5573296682,-486.436855371,9.97786758333,57.0150082617
1493992192931181955,134950.60,33.5395604622,-486.45902586,9.97786721667,57.0150081017
1493992193137766186,134950.80,33.5321566275,-486.476157228,9.97786693333,57.015008035
1493992193339946226,134951.00,33.5249378873,-486.496311691,9.9778666,57.01500797
1493992193523005817,134951.20,46.4537007455,-501.696709655,9.97761518333,57.015124385
1493992193734853637,134951.40,46.4385228833,-501.685625873,9.97761536667,57.0151242483
1493992193927957592,134951.60,46.4185325264,-501.679580885,9.97761546667,57.0151240683
1493992194131710458,134951.80,46.4011335132,-501.668497239,9.97761565,57.0151239117
1493992194335042041,134952.00,46.4009484172,-501.657412546,9.97761583333,57.01512391
1493992194539267941,134952.20,46.3887320878,-501.637259281,9.97761616667,57.0151238
1493992194732555300,134952.40,46.3778114306,-501.620129039,9.97761645,57.0151237017
1493992194934337733,134952.60,46.3598571286,-501.608037725,9.97761665,57.01512354
1493992195129640013,134952.80,46.3583763618,-501.581837606,9.97761708333,57.0151235267
1493992195340078296,134953.00,46.3496768556,-501.571761131,9.97761725,57.0151234483
1493992195535408512,134953.20,46.3555999235,-501.561683768,9.97761741667,57.0151235017
1493992195737779149,134953.40,46.3578210745,-501.521375619,9.97761808333,57.0151235217
1493992195932865758,134953.60,46.3520831018,-501.519360567,9.97761811667,57.01512347
1493992196129543842,134953.80,46.3591167459,-501.496183032,9.9776185,57.0151235333
1493992196338913832,134954.00,46.3626335676,-501.46998261,9.97761893333,57.015123565
1493992196531124936,134954.20,46.2189991574,-502.171350779,9.97760733333,57.0151222717
1493992196735396513,134954.40,46.2227010744,-502.165304352,9.97760743333,57.015122305
1493992196937544077,134954.60,46.2256626088,-502.148173266,9.97760771667,57.0151223317
1493992197154730354,134954.80,46.2286241438,-502.129026779,9.97760803333,57.0151223583
1493992197336174517,134955.00,46.2223308824,-502.113911656,9.97760828333,57.0151223017
1493992197539653884,134955.20,46.2238116499,-502.112903866,9.9776083,57.015122315
1493992197730568944,134955.40,46.2169631018,-502.101819578,9.97760848333,57.0151222533
1493992197932986863,134955.60,46.2227010744,-502.092749926,9.97760863333,57.015122305
1493992198173570879,134955.80,46.2608308279,-502.073601302,9.97760895,57.0151226483
1493992198325457652,134956.00,46.283042335,-502.067553749,9.97760905,57.0151228483
1493992198534564550,134956.20,46.3141384451,-502.058482556,9.9776092,57.0151231283
1493992198729690899,134956.40,46.3452345537,-502.052434464,9.9776093,57.0151234083
1493992198938019626,134956.60,46.3883618957,-502.040339438,9.9776095,57.0151237967
1493992199161608394,134956.80,46.4226046362,-502.041345057,9.97760948333,57.015124105
1493992199333536263,134957.00,46.4648064994,-502.037311691,9.97760955,57.015124485
1493992199531572410,134957.20,38.2637628765,-490.927903018,9.9777933,57.01505064
1493992199737368971,134957.40,38.2770897813,-490.939994642,9.9777931,57.01505076
1493992199938675087,134957.60,38.2819022738,-490.957125279,9.97779281667,57.0150508033
1493992200131655004,134957.80,38.3031883022,-490.963170221,9.97779271667,57.015050995
1493992200335406822,134958.00,38.3200320273,-490.973246233,9.97779255,57.0150511467
1493992200531695400,134958.20,38.3289166295,-490.988361225,9.9777923,57.0150512267
1493992200732819160,134958.40,38.3390969047,-491.001460737,9.97779208333,57.0150513183
1493992200969062051,134958.60,38.3498324659,-491.013552515,9.97779188333,57.015051415
1493992201131046407,134958.80,38.3553853425,-491.030683107,9.9777916,57.015051465
1493992201333499666,134959.00,38.3605680284,-491.04680602,9.97779133333,57.0150515117
1493992201535080118,134959.20,37.7986169046,-489.850697884,9.97781111667,57.0150464517
1493992201731316595,134959.40,37.8089822737,-489.81442002,9.97781171667,57.015046545
1493992201932797314,134959.60,46.7333806359,-500.966109954,9.97762726667,57.0151269033
1493992202135558294,134959.80,46.7132051844,-500.94293407,9.97762765,57.0151267217
1493992202329615862,135000.00,46.7070970205,-500.922780435,9.97762798333,57.0151266667
1493992202533744124,135000.20,46.6987677041,-500.911696237,9.97762816667,57.0151265917
1493992202734616177,135000.40,46.675260527,-500.896582158,9.97762841667,57.01512638
1493992202932376520,135000.60,46.659897568,-500.880459885,9.97762868333,57.0151262417
1493992203130093912,135000.80,46.6439793216,-500.862322244,9.97762898333,57.0151260983
1493992203325277461,135001.00,46.6141788837,-500.85829325,9.97762905,57.01512583
1493992203527824168,135001.20,46.5962245817,-500.844186535,9.97762928333,57.0151256683
1493992203727443826,135001.40,46.577529897,-500.831087564,9.9776295,57.0151255
1493992203936239791,135001.60,46.5462486916,-500.818997057,9.9776297,57.0151252183
1493992204164684972,135001.80,46.5325515955,-500.805897783,9.97762991667,57.015125095
1493992204342607668,135002.00,46.503306445,-500.789776351,9.97763018333,57.0151248317
1493992204534489820,135002.20,46.3555999235,-501.404482515,9.97762001667,57.0151235017
1493992204740896724,135002.40,46.3115471021,-501.434716199,9.97761951667,57.015123105
1493992204930867041,135002.60,46.2810062801,-501.45386436,9.9776192,57.01512283
1493992205125037054,135002.80,46.2582394856,-501.479058251,9.97761878333,57.015122625
1493992205343940798,135003.00,46.2115953205,-501.506268993,9.97761833333,57.015122205
1493992205529973813,135003.20,46.1792035404,-501.527432667,9.97761798333,57.0151219133
1493992205735464120,135003.40,46.1577324174,-501.556657281,9.9776175,57.01512172
1493992205937748293,135003.60,46.1307084164,-501.565728226,9.97761735,57.0151214767
1493992206131358318,135003.80,46.1181218964,-501.568752091,9.9776173,57.0151213633
1493992206334327844,135004.00,46.1016483619,-501.560691488,9.97761743333,57.015121215
1493992206529652543,135004.20,46.071477732,-501.549608616,9.97761761667,57.0151209433
1493992206934713480,135004.60,45.9937374582,-501.496205216,9.9776185,57.0151202433
1493992207931722038,135005.60,46.006879267,-501.617128464,9.9776165,57.0151203617
1493992208124292755,135005.80,46.0042879233,-501.583874509,9.97761705,57.0151203383
1493992208334288034,135006.00,46.0005860063,-501.543566719,9.97761771667,57.015120305
1493992208528034111,135006.20,45.9926268828,-501.495197584,9.97761851667,57.0151202333
1493992208728259782,135006.40,45.9944778423,-501.467989561,9.97761896667,57.01512025
1493992208935483270,135006.60,45.9905908279,-501.421635579,9.97761973333,57.015120215
1493992209146302258,135006.80,45.9857783347,-501.381327856,9.9776204,57.0151201717
1493992209329524999,135007.00,45.9811509368,-501.341020121,9.97762106667,57.01512013
1493992209532494664,135007.20,52.0795052432,-494.990126823,9.9777261,57.0151750417
1493992209731129281,135007.40,52.0672889138,-495.010281548,9.97772576667,57.0151749317
1493992209933312394,135007.60,52.0537769144,-495.029428651,9.97772545,57.01517481
1493992210128694362,135007.80,52.0358226131,-495.040514423,9.97772526667,57.0151746483
1493992210322955378,135008.00,52.022495709,-495.059661516,9.97772495,57.0151745283
1493992210534161566,135008.20,52.0093539009,-495.078808597,9.97772463333,57.01517441
1493992210725496581,135008.40,51.9919548877,-495.088886636,9.97772446667,57.0151742533
1493992210926824418,135008.60,51.9784428868,-495.112064538,9.97772408333,57.0151741317
1493992211133958789,135008.80,51.9634501199,-495.125165532,9.97772386667,57.0151739967
1493992211329040789,135009.00,51.9469765854,-495.139274315,9.97772363333,57.0151738483
1493992211532415394,135009.20,52.2085170785,-495.222897706,9.97772225,57.0151762033
1493992211724125108,135009.40,52.2135146677,-495.201735714,9.9777226,57.0151762483
1493992211937461664,135009.60,52.2157358186,-495.17553539,9.97772303333,57.0151762683
1493992218142502403,135015.80,52.6294251343,-495.271242049,9.97772145,57.0151799933
1493992218334890835,135016.00,52.6631125859,-495.295424819,9.97772105,57.0151802967
1493992218528710454,135016.20,52.6945788874,-495.315576923,9.97772071667,57.01518058
1493992218732839554,135016.40,52.7269706682,-495.336736672,9.97772036667,57.0151808717
1493992218925039415,135016.60,46.7763228833,-497.808982342,9.97767948333,57.01512729
1493992219135627088,135016.80,46.6419432667,-497.896660368,9.97767803333,57.01512608
1493992219330628002,135017.00,46.7678084724,-497.880529576,9.9776783,57.0151272133
1493992219535618386,135017.20,46.758553678,-497.916807345,9.9776777,57.01512713
1493992219728221858,135017.40,46.7594791568,-497.947038297,9.9776772,57.0151271383
1493992219930684546,135017.60,46.7668829929,-497.983315061,9.9776766,57.015127205
1493992220135399754,135017.80,46.7726209649,-498.001453321,9.9776763,57.0151272567
1493992220327716808,135018.00,46.7889094033,-498.030675647,9.97767581667,57.0151274033
1493992220534334214,135018.20,46.8124165812,-498.057882137,9.97767536667,57.015127615
1493992220732467580,135018.40,46.8383300067,-498.068965278,9.97767518333,57.0151278483
1493992220935900502,135018.60,53.4247821754,-495.065623664,9.97772485,57.015187155
1493992221129848280,135018.80,53.436443216,-495.103915545,9.97772421667,57.01518726
1493992221333579844,135019.00,53.4462532991,-495.139184439,9.97772363333,57.0151873483
1493992221538892405,135019.20,53.454397518,-495.171430334,9.9777231,57.0151874217
1493992221732388939,135019.40,53.4649479831,-495.208714582,9.97772248333,57.0151875167
1493992221927209663,135019.60,53.4766090251,-495.247006463,9.97772185,57.0151876217
1493992222165044795,135019.80,53.4843830526,-495.277236981,9.97772135,57.0151876917
1493992222332127704,135020.00,53.4903061205,-495.30645991,9.97772086667,57.015187745
1493992222528340505,135020.20,53.4991907235,-495.344751958,9.97772023333,57.015187825
1493992222748728586,135020.40,53.5088157099,-495.378005463,9.97771968333,57.0151879117
1493992222931255079,135020.60,53.7496254641,-494.865072006,9.97772816667,57.01519008
1493992223160256966,135020.80,53.7786855179,-494.832823883,9.9777287,57.0151903417
1493992223333857882,135021.00,53.8144090251,-494.812667754,9.97772903333,57.0151906633
1493992223527211381,135021.20,53.8453200384,-494.783442619,9.97772951667,57.0151909417
1493992223745068135,135021.40,53.8793776821,-494.760263492,9.9777299,57.0151912483
1493992223938229011,135021.60,53.9132502305,-494.737084376,9.97773028333,57.0151915533
1493992224155508247,135021.80,53.9436059565,-494.705843876,9.9777308,57.0151918267
1493992224335209870,135022.00,53.9782188882,-494.685687815,9.97773113333,57.0151921383
1493992224538359027,135022.20,54.0148678749,-494.665531632,9.97773146667,57.0151924683
1493992224732893402,135022.40,54.0489255186,-494.637314009,9.97773193333,57.015192775
1493992224932278813,135022.60,53.2515324219,-495.072687945,9.97772473333,57.015185595
1493992225135576872,135022.80,53.2857751616,-495.067647395,9.97772481667,57.0151859033
1493992225333564968,135023.00,53.3224241476,-495.065629799,9.97772485,57.0151862333
1493992225536640653,135023.20,53.3612942845,-495.068650568,9.9777248,57.0151865833
1493992225739290515,135023.40,53.39979423,-495.06965596,9.97772478333,57.01518693
1493992225932958648,135023.60,53.4369985048,-495.06864603,9.9777248,57.015187265
1493992226130872922,135023.80,53.4714263391,-495.06259777,9.9777249,57.015187575
1493992226327433951,135024.00,53.5090008059,-495.065618616,9.97772485,57.0151879133
1493992226533695585,135024.20,53.5434286417,-495.055539558,9.97772501667,57.0151882233
1493992226736107917,135024.40,53.5822987778,-495.065614223,9.97772485,57.0151885733
1493992226928838152,135024.60,53.356481792,-495.465684454,9.97771823333,57.01518654
1493992227161819944,135024.80,53.3725851344,-495.444521799,9.97771858333,57.015186685
1493992227339235452,135025.00,53.3918351072,-495.429405152,9.97771883333,57.0151868583
1493992227530162734,135025.20,53.4146019023,-495.419326792,9.977719,57.0151870633
1493992227736497213,135025.40,53.4305201487,-495.397156449,9.97771936667,57.0151872067
1493992227935265156,135025.60,53.4492148327,-495.381032136,9.97771963333,57.015187375
1493992228134039665,135025.80,53.4647628885,-495.357854115,9.97772001667,57.015187515
1493992228330691628,135026.00,53.4812364229,-495.337699138,9.97772035,57.0151876633
1493992228536407383,135026.20,53.5006714903,-495.324597879,9.97772056667,57.0151878383
1493992228738484546,135026.40,53.5182556002,-495.300412038,9.97772096667,57.0151879967
1493992228930414819,135026.60,53.3651812989,-495.681331622,9.97771466667,57.0151866183
1493992229138422485,135026.80,53.3742509972,-495.703500467,9.9777143,57.0151867
1493992229345674888,135027.00,53.3836908876,-495.726676988,9.97771391667,57.015186785
1493992229534007985,135027.20,53.3849865591,-495.735746206,9.97771376667,57.0151867967
1493992229724673572,135027.40,53.3981283679,-495.766984101,9.97771325,57.015186915
1493992229935342191,135027.60,53.4044216279,-495.782099216,9.977713,57.0151869717
1493992230130336122,135027.80,53.4133062302,-495.80527577,9.97771261667,57.0151870517
1493992230323244871,135028.00,53.421265353,-495.825429282,9.97771228333,57.0151871233
1493992230534575725,135028.20,46.7509647459,-498.584913096,9.97766665,57.0151270617
1493992230731166018,135028.40,46.7446714858,-498.613129084,9.97766618333,57.015127005
1493992230931460972,135028.60,46.7359719789,-498.640337517,9.97766573333,57.0151269267
1493992231134776980,135028.80,46.7220897867,-498.670569364,9.97766523333,57.0151268017
1493992231331560244,135029.00,46.7193133484,-498.714908345,9.9776645,57.0151267767
1493992231534006379,135029.20,46.7072821158,-498.734055377,9.97766418333,57.0151266683
1493992231735016787,135029.40,46.6921042535,-498.764287302,9.97766368333,57.0151265317
1493992231928651397,135029.60,46.1307084164,-501.366203553,9.97762065,57.0151214767
1493992232136632663,135029.80,46.1438502252,-501.319848538,9.97762141667,57.015121595
1493992232329694993,135030.00,46.1545857863,-501.281555273,9.97762205,57.0151216917
1493992232533588519,135030.20,46.1629151019,-501.238223651,9.97762276667,57.0151217667
1493992232734421739,135030.40,46.175871814,-501.206984154,9.97762328333,57.0151218833
1493992232943038911,135030.60,46.1806843072,-501.170706649,9.97762388333,57.0151219267
1493992233934001309,135031.60,46.2206650202,-500.962110249,9.97762733333,57.0151222867
1493992234527593413,135032.20,46.239544801,-500.801884748,9.97762998333,57.0151224567
1493992234736998114,135032.40,46.2325111568,-500.746461654,9.9776309,57.0151223933
1493992234931611689,135032.60,36.0688958065,-487.64897248,9.97784753333,57.0150308767
1493992235133863596,135032.80,36.048165067,-487.625796567,9.97784791667,57.01503069
1493992235336489013,135033.00,36.0244727938,-487.604636232,9.97784826667,57.0150304767
1493992235534154024,135033.20,36.0176242457,-487.572390185,9.9778488,57.015030415
1493992235735202006,135033.40,35.9885641905,-487.556268674,9.97784906667,57.0150301533
1493992235935327455,135033.60,35.9713502726,-487.529061747,9.97784951667,57.0150299983
1493992236138663438,135033.80,46.3387561984,-500.424998804,9.97763621667,57.01512335
1493992236334290619,135034.00,46.3400518692,-500.424998726,9.97763621667,57.0151233617
