%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1494938356228328131,66.8822631836,-492.549133301,23.2902565002,-6.55233764648,0.00182359758765,0.000285862915916
1494938356278290630,66.9664535522,-492.575531006,23.0592899323,-7.35893297195,-0.000565005175304,0.000295919773635
1494938356328550373,66.9240951538,-492.667785645,22.5583667755,-8.64946937561,0.0021532906685,0.000315503944876
1494938356378624618,66.9744262695,-492.603790283,22.5163650513,-9.06545066833,-0.00173297291622,0.000357230979716
1494938356428313967,66.9188766479,-492.670318604,22.3854198456,-8.95246982574,0.00295854220167,0.000376310927095
1494938356478283241,67.0190811157,-492.690063477,22.103509903,-9.6922416687,-0.000438204529928,0.000371581758372
1494938356528635384,66.9703979492,-492.764892578,21.6916313171,-10.1272363663,0.00295793241821,0.000405017693993
1494938356578299940,67.0264892578,-492.688354492,21.7890033722,-10.1280899048,-0.000941748672631,0.000419597403379
1494938356628285975,66.9745025635,-492.766204834,21.4478321075,-10.730928421,-0.00161088875029,0.000419526157202
1494938356678296664,67.09765625,-492.775848389,21.5719394684,-10.7136421204,-0.00590641144663,0.000441031326773
1494938356728353868,67.0423812866,-492.868225098,21.4154911041,-10.9231920242,-0.00413215393201,0.000437924434664
1494938356778485662,67.1082992554,-492.784515381,21.5355815887,-10.9188566208,-0.00881427526474,0.000445355341071
1494938356828276560,67.0355682373,-492.878814697,21.1828460693,-11.2100696564,0.00124598992988,0.000440556526883
1494938356878065922,67.1801223755,-492.864868164,21.3230819702,-11.1943206787,-0.00372974993661,0.000450956227724
1494938356928241367,67.1120452881,-492.969970703,20.7811126709,-11.827922821,0.00579106202349,0.000446086691227
1494938356978271682,67.1844329834,-492.876373291,20.9191017151,-11.8219461441,0.000430734915426,0.00046878887224
1494938357028268822,67.1152801514,-492.985534668,20.6128768921,-12.5546760559,0.0013501123758,0.000458528520539
1494938357078283492,67.2837142944,-492.960998535,20.7782154083,-12.5351610184,-0.00450104288757,0.00048492453061
1494938357128284473,67.2133178711,-493.085754395,20.4693775177,-13.2245264053,-0.000693657377269,0.000470455852337
1494938357178287829,67.2978439331,-492.985290527,20.628408432,-13.2266521454,-0.00703217554837,0.000495393585879
1494938357228426398,67.2108917236,-493.108032227,20.4450626373,-13.5770463943,3.74014052795e-06,0.000482719013235
1494938357278338541,67.406288147,-493.072906494,20.4644470215,-13.8069448471,-0.00680126668885,0.000495402491651
1494938357328094798,67.3176116943,-493.202423096,19.8739013672,-14.408454895,0.0065066954121,0.000495419779327
1494938357378298250,67.4140548706,-493.095092773,20.1148834229,-14.5136919022,-0.00323691498488,0.000513378647156
1494938357428207110,67.3165664673,-493.217834473,19.6234416962,-15.0426044464,0.00453064171597,0.000512155937031
1494938357478119533,67.5323944092,-493.165222168,19.4951992035,-15.4930562973,-0.00352865480818,0.000530920282472
1494938357528624000,67.4363327026,-493.300689697,18.2386798859,-16.9491825104,0.00479554012418,0.00053886580281
1494938357578367756,67.5532302856,-493.185516357,18.4705505371,-16.9547920227,-0.00436265999451,0.000590712181292
1494938357628382077,67.4107666016,-493.29107666,16.6096382141,-18.0193653107,0.0170440860093,0.000599549792241
