%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495117542875026681,-0.0776640472264,0.0291293818519,-0.895227165696,-0.00275960662538,0.0380551466188,0.0140882076941,0.00461551696707,-0.245277353135,-0.00334590954813
1495117542925715668,-0.077696174754,0.0306584818195,-0.894939386469,-0.00329468250883,0.0563078658883,0.0199634159205,0.00551044590224,-0.362921852439,-0.00474125491276
1495117542975669088,-0.0742417855091,0.0299674972737,-0.906559079813,-0.00139326441429,0.041624675389,0.016249407065,0.00233027254126,-0.268284085377,-0.0038591882964
1495117543025666158,-0.0742050973148,0.0294777304972,-0.90663850861,-0.000782291121285,0.0357783708516,0.0148743402665,0.00130840312901,-0.230602819373,-0.00353261381436
1495117543075089971,-0.0775511920087,0.0308292514382,-0.912824687099,-0.000588159147503,0.0595463030173,0.0159614704527,0.000983712134793,-0.383794595232,-0.00379080416398
1495117543125924298,-0.0775472376981,0.0316220025755,-0.912808330716,-0.000522235360133,0.0690092999161,0.0163749599079,0.000873452811475,-0.444786577612,-0.00388900674206
1495117543175885889,-0.0740811925459,0.0304056116892,-0.909344646897,0.00157331067385,0.0469249876147,0.0101009145117,-0.00263140479619,-0.302446259722,-0.00239893867576
1495117543225743416,-0.0740407393954,0.0296690084664,-0.909462221782,0.00224698892479,0.0381322221054,0.00775154756609,-0.00375814995217,-0.245774128815,-0.00184097065981
1495117543276165610,-0.0738858734736,0.0311728417115,-0.913367257377,0.00039379632476,0.0663362991316,0.0202701771587,-0.000658635039425,-0.427558249367,-0.00481410984067
1495117543326509233,-0.0739218296635,0.032113573521,-0.916917209181,-0.000205055484478,0.0775657303094,0.0249500875117,0.000342960862282,-0.499935454587,-0.00592557533539
1495117543375879338,-0.0742888895485,0.0312281456176,-0.905984531906,-0.00246976244086,0.059355239885,0.0234997873353,0.0041307447031,-0.382563133431,-0.00558113313854
1495117543425738611,-0.074332798702,0.030620728819,-0.906004425501,-0.00320106039305,0.0521045577648,0.0229450936092,0.00535386037303,-0.335830213527,-0.00544939494482
1495117543475875573,-0.0774451337312,0.0318352794784,-0.903303153422,-0.00344024438147,0.0753132352268,0.0297094805828,0.00575390208428,-0.485417417452,-0.00705591775125
1495117543525521691,-0.0774495978807,0.0326093966297,-0.903171762392,-0.0035145342207,0.0845538028031,0.0322350809271,0.00587815385636,-0.544975773101,-0.00765574070177
1495117543575658933,-0.077290804801,0.0311173968638,-0.898037437736,-0.000431978618258,0.0579910722815,0.0224639588028,0.000722495961434,-0.373770645457,-0.00533512678682
1495117543625424898,-0.0772310196193,0.0302314251652,-0.898220734355,0.000563737945535,0.0474153096784,0.0188053813265,-0.000942867011795,-0.305606539176,-0.0044662249665
1495117543675687295,-0.0775783230155,0.0314641672685,-0.897317161076,-0.00118592072435,0.0683252209103,0.0179750874205,0.00198348459325,-0.440377473909,-0.00426903250823
1495117543725437546,-0.07761224259,0.0321615844911,-0.897332400594,-0.0017508430488,0.0766502245179,0.0176636667135,0.00292833251091,-0.494034732681,-0.00419507096964
1495117543775787455,-0.0772832899294,0.0302585671048,-0.899600203705,-0.000379792858408,0.0448452096715,0.0100400138227,0.000635213861944,-0.28904143871,-0.00238447493407
1495117543825516264,-0.0772567134104,0.0291977659537,-0.899747726688,6.28315458369e-05,0.0321825271394,0.00719270131658,-0.000105087465442,-0.207426479078,-0.0017082462535
1495117543875663424,-0.0775880379414,0.0310722663114,-0.903923294643,-0.00134772190079,0.0642118416019,0.0184528269297,0.00225410145156,-0.41386545441,-0.00438249429273
1495117543925401802,-0.0776153805944,0.0321405562797,-0.903710813897,-0.00180310618885,0.0769639185662,0.0226669319797,0.00301574403089,-0.496056589189,-0.00538333234321
1495117543975984980,-0.077490684182,0.0308092136944,-0.910254449315,0.000638594059796,0.0525306980208,0.0145855790455,-0.00106806589423,-0.338576821105,-0.00346403383972
1495117544025559021,-0.0774433281242,0.0299942620137,-0.910413805519,0.00142730475861,0.0428026937231,0.0115720693432,-0.00238720594086,-0.275876782938,-0.00274833379431
1495117544075868561,-0.0773284736413,0.0314814923309,-0.908904661968,-0.00142423796871,0.0708783502052,0.0302812635457,0.00238207665153,-0.456833192814,-0.00719171459046
1495117544125500920,-0.0773837931568,0.0324179425317,-0.908545542489,-0.00234558436047,0.082056672467,0.0372734993679,0.00392305349388,-0.528880985044,-0.00885235085508
