%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495799555140103223,-0.0260909990535,0.00705078682906,-0.59701821076,0.193408209383,0.0070041438715,0.0246491818774,-0.32348047862,-0.0451439035825,-0.00585411109689
1495799555140175718,-0.0523128709203,0.00354535202217,-0.55759799317,0.18171898637,0.00345351511798,0.0143071951511,-0.303929935925,-0.0222589878745,-0.00339791845083
1495799555140203864,-0.0525381354862,0.00342753095126,-0.557767562955,0.177967723362,0.00204718518422,0.0103959028152,-0.297655846749,-0.0131947504602,-0.00246899756491
1495799555140282994,-0.0711121972439,0.00437939472641,-0.491553908736,0.0711207615536,0.0183151276485,-0.000102781711445,-0.118951403669,-0.118046740877,2.44103662557e-05
1495799555163838573,-0.0731837231977,0.00492198769985,-0.491707212887,0.0366199457154,0.0247920089909,-0.00410337230239,-0.061247852947,-0.159792272123,0.000974539335608
1495799555211596671,-0.0679492906195,0.00493394297755,-0.395972747432,-0.0930793173621,0.0229806060143,-0.00441668992126,0.155677684137,-0.148117211926,0.00104895138541
1495799555265020576,-0.0704654381022,0.00487350469805,-0.39590991079,-0.134985747637,0.0222591567634,-0.00464358265772,0.225767325966,-0.143467245275,0.00110283776967
1495799555311869825,-0.0406585541953,0.0127101859035,-0.346202895441,-0.187840255042,0.0385710936965,0.00176113008567,0.314167923889,-0.248602793839,-0.00041826342265
1495799555362750599,-0.0416854841825,0.0132529839097,-0.346044590564,-0.204944308318,0.045050236504,0.0040983795665,0.342774917138,-0.290362900936,-0.000973353574931
1495799555410875012,-0.01119180696,0.0194064695463,-0.453912237485,-0.139510094939,0.0300855154918,0.0139609013655,0.233334419605,-0.193910581437,0.896431789121
1495799555461893727,-0.00992426020226,0.0189060543092,-0.597730201575,-0.118399749471,0.0241119158641,0.0625936666812,0.198026793948,-0.15540885866,0.884881644677
1495799555512379893,-0.00137854947239,0.0287158831755,-0.638412382977,-0.0204521162584,0.0276084862681,0.0991166820929,0.0342067194415,-0.177945351354,0.876207531642
1495799555561444860,0.00052091630034,0.0288307442822,-0.637742699,0.011183239173,0.028979312926,0.112816546716,-0.018704270991,-0.186780759022,0.872953852477
1495799555611140146,-0.00924018881412,0.0773242840453,-0.707509529277,0.0110371230349,0.0257307985364,0.144659130511,-0.0184598877851,-0.165843065125,0.865391328736
1495799555664698073,-0.00924247288128,0.0772070051685,-0.706950325559,0.0109992713595,0.0243295359347,0.156642680107,-0.0183965798308,-0.156811488255,0.862545269543
1495799555713171697,-0.00418383819889,0.0512518194837,-0.832187246485,-0.0180011581003,0.0288351260269,0.193676698991,0.0301074254116,-0.185851429244,0.853749794627
1495799555766091418,-0.00474666163549,0.0514069057658,-0.831568577913,-0.0273750565064,0.0306870849657,0.207664537887,0.0457855248708,-0.197787885334,0.850427722385
1495799555814327365,0.00730740458715,0.0206686449106,-0.710703247557,-0.0500650367724,0.00745888566062,0.253234734723,0.083735132593,-0.0480748570095,0.839604929308
1495799555862742254,0.00686659429006,0.01989929165,-0.709744277575,-0.0574069472691,-0.00172401795564,0.270131436391,0.0960146771326,0.0111118363346,0.835592010371
1495799555913203487,0.0105140623824,0.0707492220061,-0.595704316432,-0.0535620169822,0.00302465913099,0.304451664761,0.0895839268897,-0.0194948765594,0.827441053039
1495799555961759311,0.0105884391351,0.0708983311505,-0.594965542432,-0.0523233461085,0.00480319427343,0.317150671775,0.0875122162402,-0.0309580932582,0.82442507473
1495799556013092519,0.0242426645945,0.0681746076665,-0.717299578944,0.00918231364412,-0.00400507142673,0.343734325533,-0.0153576687459,0.0258139412391,0.818111532024
1495799556062557050,0.0254349561402,0.0678812261448,-0.716878809932,0.0290396134595,-0.00750707940459,0.353812227392,-0.0485695415452,0.0483854808017,0.815718058788
1495799556112648334,0.0208977971648,0.000183593413646,-0.713068169552,0.00800912086326,0.00436075068793,0.42458913268,-0.0133954719835,-0.02810640561,0.798908743626
1495799556162497549,0.0204901121665,0.000591971626404,-0.711710985087,0.00121923267181,0.00923737132946,0.45104294634,-0.00203919972933,-0.0595377548353,0.792626037577
1495799556213216847,0.0198661623205,-0.00635379931235,-0.462132599027,-0.0656910616549,0.00335975325998,0.505708184572,0.109870083245,-0.0216546632982,0.779643197848
1495799556263015292,0.0185682994029,-0.00654862759265,-0.460907034942,-0.0873069009423,0.00103428479847,0.525857261711,0.146023161032,-0.00666628985293,0.3197421252
1495799556313065583,0.0277653512367,0.00510635499509,-0.371369381257,-0.10308125058,0.0296402529332,0.541825312586,0.172406188861,-0.191040724623,0.117575597257
1495799556361053318,0.027458848519,0.00605863367864,-0.370999426529,-0.108186218659,0.0410072443628,0.537773200921,0.180944386505,-0.264304548801,-0.127719616772
1495799556411549124,0.0361629661179,0.0622856463735,-0.347467798763,-0.0668548843989,0.0337074139686,0.552918756677,0.111816608366,-0.21725485286,-0.131316643499
1495799556475016833,0.0369642035169,0.0620317799412,-0.491462306209,-0.0535104786406,0.0306755031485,0.558387993338,0.0894977276147,-0.19771323689,-0.132615571763
1495799556511641670,0.0445586764527,0.106185617529,-0.442771683194,0.09318349821,0.0446852460893,0.568694194463,-0.155851929432,-0.288010423261,-0.13506326543
1495799556561321800,0.0474037571675,0.106644943306,-0.442539447031,0.140568048519,0.0501670036348,0.572491083551,-0.235103875675,-0.323342069589,-0.135965015868
1495799556610756089,0.0187807436899,0.103801807105,-0.665745302582,0.226774779833,0.0445393259824,0.592415649084,-0.379286973149,-0.287069922416,-0.140697043923
1495799556660762588,0.0204545595247,0.103614565394,-0.665524493591,0.254652666271,0.0423043072106,0.600119873813,-0.425913494726,-0.272664525584,0.388236898423
1495799556710522968,-0.00767460441767,0.110374879908,-0.566026313884,0.235154671069,0.0648392111243,0.639836733344,-0.393302568643,-0.41790904771,0.272150857592
1495799556763145651,-0.00805123278814,0.111125499915,-0.565194721004,0.228882487371,0.0737991445572,0.649237139779,-0.382812171203,-0.475658628304,-0.154191987523
1495799556812237576,-0.022424405251,0.101311813561,-0.372223500722,0.145558769439,0.0334507504449,0.632302039699,-0.243450991845,-0.215600575967,-0.150169949072
1495799556863004857,-0.0240398738973,0.0999674200095,-0.372408839395,0.118653487056,0.0174030523554,0.625750018434,-0.198451176945,-0.112168129608,-0.148613862521
1495799556911638697,-0.0371982921203,0.0892631435655,-0.118306908456,0.0550710413899,0.0261108427748,0.612871668633,-0.0921078111611,-0.168292569414,-0.145555290806
1495799556963023372,-0.0384308962449,0.0895556357618,-0.118370661206,0.0345423276777,0.0296025976902,0.60776607145,-0.0577729803997,-0.190798024774,-0.411121769924
