%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.phi,field.theta,field.psi,field.u,field.v,field.p,field.q,field.r
1495532173831348689,1172,0,,-13.6550912857,-33.326335907,-0.0332942344248,-6.10625720583e-05,5.09100341797,-0.0531725212932,0.00299091683701,0.00212434725836,0.00136974453926,3.68852472305
1495532173928860455,1173,0,,-13.6610269547,-33.3443908691,-0.030633084476,0.000611921946984,5.10402011871,-0.0638462975621,0.000434639892774,0.0266114771366,0.00672984495759,3.79477834702
1495532174034288459,1174,0,,-13.6646995544,-33.3406524658,-0.0283258482814,0.00124139036052,5.08683013916,-0.0524192713201,0.000140382151585,0.0230723693967,0.0062946844846,3.87400174141
1495532174133671840,1175,0,,-13.6690301895,-33.356880188,-0.0273221693933,0.00158569193445,5.10328531265,-0.059819355607,-0.00190942396875,0.0100367963314,0.00344301573932,3.93792176247
1495532174229745229,1176,0,,-13.672829628,-33.3532218933,-0.0306810941547,0.00106261635665,5.09533548355,-0.052743922919,-0.000565956637729,-0.03358925879,-0.00523075647652,4.02433395386
1495532174278454144,1177,0,,-13.6770334244,-33.3664474487,-0.0363936536014,-0.000139214331284,5.11586236954,-0.0633677095175,-0.000205379357794,-0.0571255870163,-0.0120183061808,4.1532330513
1495532174333684703,1178,0,,-13.6816720963,-33.3623886108,-0.0362918525934,-0.000148472492583,5.11019659042,-0.0616350099444,-0.00132371054497,0.00101800635457,-9.25816057133e-05,4.2680606842
1495532174355028899,1179,0,,-13.6863145828,-33.3582305908,-0.0368903540075,-0.000198668742087,5.13392305374,-0.0623161830008,-0.000198902460397,-0.00598500762135,-0.000501962378621,4.39552545547
1495532174449182910,1180,0,,-13.6908607483,-33.3544998169,-0.035423990339,0.000172371859662,5.12892198563,-0.0588252879679,-0.000676399329677,0.01466361247,0.00371040590107,4.50188684464
1495532174531201303,1181,0,,-13.6929359436,-33.3614845276,-0.0358703844249,-6.16564866505e-05,5.15202665329,-0.0731870681047,-0.00103953969665,-0.0044639329426,-0.00234028347768,4.6113038063
1495532174654354184,1182,0,,-13.6980838776,-33.35779953,-0.0331771299243,0.000753569998778,5.14595413208,-0.0632429495454,-0.00264035630971,0.0269325394183,0.00815226510167,4.68338727951
1495532174751218242,1183,0,,-13.6986894608,-33.3649673462,-0.0298555791378,0.00168119021691,5.16303110123,-0.0796150639653,-0.00507931457832,0.0332155227661,0.00927620194852,4.72328519821
1495532174854876749,1184,0,,-13.7006931305,-33.3627319336,-0.0298856012523,0.00193956831936,5.17200708389,-0.0693981125951,-0.00512532470748,-0.000300213956507,0.00258378195576,4.75861501694
1495532174948073099,1185,0,,-13.7021350861,-33.3611907959,-0.032013617456,0.00172704213765,5.19355487823,-0.0626534223557,-0.00525433570147,-0.0212801638991,-0.00212526251562,4.80429506302
1495532175050762414,1186,0,,-13.7068166733,-33.3585853577,-0.0352135337889,0.00122644868679,5.21390914917,-0.0533342249691,-0.00505847623572,-0.0319991633296,-0.00500593427569,4.87307548523
1495532175153038339,1187,0,,-13.7071466446,-33.358089447,-0.0376437492669,0.000488632009365,5.24028635025,-0.07382915169,-0.00480391923338,-0.0243021454662,-0.00737816700712,4.95874929428
1495532175252293272,1188,0,,-13.7132854462,-33.3551025391,-0.0364287830889,0.000458756549051,5.26325082779,-0.0679921358824,-0.0059522963129,0.012149637565,-0.000298754312098,5.03044986725
1495532175279753266,1189,0,,-13.713391304,-33.3551750183,-0.034410264343,0.00109847728163,5.28816127777,-0.0803899019957,-0.00549239013344,0.0201852098107,0.00639720680192,5.08641672134
1495532175350145805,1190,0,,-13.7199020386,-33.352355957,-0.0352363660932,0.00117671955377,5.31830501556,-0.0707663521171,-0.00505656562746,-0.00826103705913,0.000782422896009,5.15018463135
1495532175361135680,1191,0,,-13.7258472443,-33.3501205444,-0.0365768484771,0.00093644548906,5.34529685974,-0.06329010427,-0.00530984764919,-0.0134048098698,-0.00240274053067,5.21686029434
1495532175444519048,1192,0,,-13.7310237885,-33.3485374451,-0.0366616807878,0.00101496709976,5.37905931473,-0.05377747491,-0.00612656259909,-0.000848337367643,0.000785215757787,5.27914142609
1495532175551869503,1193,0,,-13.7272405624,-33.3433685303,-0.0362283028662,0.00107577885501,5.4121427536,-0.0773530900478,-0.00388321955688,0.0043337806128,0.000608117494266,5.33501529694
1495532175649911718,1194,0,,-13.7339839935,-33.3415412903,-0.0362972691655,0.000906569708604,5.45662307739,-0.0697073340416,-0.00468582985923,-0.000689663516823,-0.0016920909984,5.39473772049
1495532175749611058,1195,0,,-13.7314414978,-33.3372612,-0.0367476195097,0.000821415858809,5.50407505035,-0.0772858187556,-0.00239013438113,-0.00450350204483,-0.000851538672578,5.45320940018
1495532175854904407,1196,0,,-13.7383127213,-33.3361053467,-0.0359142757952,0.000824067450594,5.55607223511,-0.0695473626256,-0.0043140957132,0.00833345483989,2.65160306299e-05,5.50347518921
1495532175948270190,1197,0,,-13.735042572,-33.3261108398,-0.0348279215395,0.00120159692597,5.61015605927,-0.0752119645476,-0.00146409124136,0.0108635267243,0.00377529487014,5.54055023193
1495532176056557072,1198,0,,-13.7412014008,-33.3258132935,-0.0329884886742,0.00155679520685,5.66567087173,-0.0615208931267,-0.00421252381057,0.0183943342417,0.0035519823432,5.56342935562
1495532176151097099,1199,0,,-13.7366476059,-33.3108596802,-0.0331346765161,0.00181606586557,5.72420740128,-0.0808836817741,0.00273412140086,-0.0014618972782,0.00259270705283,5.58389425278
1495532176255022607,1200,0,,-13.7433643341,-33.3109512329,-0.0329538434744,0.00171068171039,5.78437423706,-0.0671703964472,-0.000793660408817,0.00180833274499,-0.00105384155177,5.60965919495
1495532176279893572,1201,0,,-13.7393827438,-33.2984733582,-0.0341790728271,0.00142036296893,5.84899950027,-0.0624535046518,0.00200349092484,-0.0122522721067,-0.00290318741463,5.64059877396
1495532176356143635,1202,0,,-13.7444181442,-33.2992897034,-0.0343877747655,0.00132476061117,5.9848484993,-0.0509855374694,-0.00139404740185,-0.00208702334203,-0.000956024276093,5.67372131348
1495532176361734427,1203,0,,-13.7481536865,-33.3007087708,-0.0351413860917,0.00131301488727,5.98669242859,-0.039800055325,-0.00361023866571,-0.00753611139953,-0.000117456242151,5.70832824707
1495532176454611185,1204,0,,-13.7405462265,-33.2822380066,-0.03640248999,0.0013190319296,6.06222581863,-0.0514900907874,0.00689900713041,-0.0126110427082,6.01700448897e-05,5.74721813202
1495532176551319218,1205,0,,-13.7357082367,-33.2675895691,-0.0336604304612,0.00135490810499,6.14016246796,-0.0575664788485,0.0125740589574,0.027420591563,0.000358761957614,5.77587175369
1495532176647135805,1206,0,,-13.7397890091,-33.2688064575,-0.0296564679593,0.00172448717058,6.21680688858,-0.0421435534954,0.00617062207311,0.0400396324694,0.00369578995742,5.78761863708
1495532176755799417,1207,0,,-13.7338972092,-33.2558097839,-0.029942182824,0.0018375988584,0.0931120067835,-0.0538478419185,0.0214140303433,-0.00285716122016,0.00113111780956,5.79307603836
1495532176850702893,1208,0,,-13.7375392914,-33.257106781,-0.0279345642775,0.00206551142037,0.0858114808798,-0.0365604199469,0.0125638134778,0.0200761985034,0.00227912608534,5.79750156403
1495532176957542528,1209,0,,-13.7316532135,-33.2385253906,-0.0291080437601,0.00191633112263,0.158418819308,-0.0306274369359,0.0180078912526,-0.0117348060012,-0.00149180437438,5.8021697998
1495532177064304498,1210,0,,-13.7267198563,-33.2229499817,-0.0294462144375,0.00184119294863,0.22948692739,-0.0219544321299,0.0197873394936,-0.00338170304894,-0.000751381798182,5.812251091
1495532177158450477,1211,0,,-13.7394943237,-33.23462677,-0.0310095604509,-0.0131930829957,0.302057832479,-0.172650411725,0.01227068156,-0.0156334638596,-0.15034276247,5.82082128525
1495532177257954334,1212,0,,-13.7489128113,-33.2454872131,-0.0254703070968,-0.00420480407774,0.303011089563,-0.143681317568,0.00391949480399,0.0553925409913,0.0898827835917,5.81511735916
1495532177345955395,1213,0,,-13.7462654114,-33.2286529541,-0.0276061110198,0.00212134909816,0.369895488024,-0.0995857417583,0.022018192336,-0.0213580410928,0.0632615312934,5.79155874252
1495532177358088086,1214,0,,-13.7517175674,-33.2341804504,-0.0262132007629,0.00370638794266,0.4968354702,-0.0767140462995,0.0119346296415,0.0139291035011,0.0158503875136,5.76666641235
1495532177407595078,1215,0,,-13.7547445297,-33.2386245728,-0.0260949451476,0.0033633382991,0.557160556316,-0.0535040050745,0.00524589931592,0.0011825542897,-0.00343049666844,5.73727464676
1495532177467939974,1216,0,,-13.7450838089,-33.2155838013,-0.0269248802215,0.00314760045148,0.610265016556,-0.018887847662,0.0171428825706,-0.00829934421927,-0.00215737754479,5.70382499695
1495532177556489223,1217,0,,-13.7455177307,-33.2145614624,-0.0243165940046,0.00330529198982,0.65900272131,0.00776679348201,0.00792477093637,0.0260828528553,0.00157691538334,5.66754055023
1495532177658890232,1218,0,,-13.7354478836,-33.1830978394,-0.024039754644,0.00335638807155,0.705009222031,0.0305229872465,0.0159448347986,0.00276839872822,0.000510959827807,5.62171936035
1495532177759110866,1219,0,,-13.7315969467,-33.1690750122,-0.0244674421847,-0.0114646153525,0.745184242725,-0.0764733478427,0.0205692388117,-0.00427686749026,-0.148210033774,5.57029247284
1495532177859693285,1220,0,,-13.7268075943,-33.1459388733,-0.0172225050628,-0.00261180778034,0.784196555614,-0.0234355907887,0.0198537223041,0.0724493563175,0.0885280743241,5.51723003387
1495532177956701290,1221,0,,-13.7278699875,-33.1450195312,-0.018030481413,0.00341703067534,0.816989302635,0.00638544233516,0.0125136878341,-0.0080797681585,0.0602883845568,5.45419692993
1495532178061176655,1222,0,,-13.7277793884,-33.1416702271,-0.0232611130923,0.00448404205963,0.817359507084,0.0329168923199,0.00619860552251,-0.0523063093424,0.0106701133773,5.40589952469
1495532178153068577,1223,0,,-13.7201108932,-33.1120147705,-0.0250384490937,0.00404650717974,0.864383995533,0.0588257424533,0.0146457199007,-0.017773360014,-0.00437534973025,5.35580205917
1495532178263072370,1224,0,,-13.714012146,-33.0782661438,-0.0209739860147,0.0040616276674,0.884190499783,0.0840853974223,0.0196185074747,0.0406446233392,0.000151203785208,5.29709148407
1495532178351511553,1225,0,,-13.7090950012,-33.0474739075,-0.0171928312629,0.00407996447757,0.905258774757,0.103917077184,0.0242972709239,0.0378115624189,0.000183369818842,5.23180294037
1495532178362154522,1226,0,,-13.7085514069,-33.0340232849,-0.0157849658281,0.00406396249309,0.920509457588,0.133809357882,0.0145831014961,0.014078640379,-0.000160020208568,5.1664981842
1495532178407959300,1227,0,,-13.7070198059,-33.0177726746,-0.018278516829,0.0040352223441,0.937855899334,0.163057655096,0.00749316764995,-0.0249355081469,-0.000287398841465,5.1036233902
1495532178464913193,1228,0,,-13.7014122009,-32.9866218567,-0.0220755934715,0.003846116364,0.950739860535,0.155659645796,0.0119353113696,-0.0379707626998,-0.00189106131438,5.0550699234
1495532178557290443,1229,0,,-13.6995887756,-32.9682540894,-0.0215554181486,0.00399442901835,0.962550997734,0.184536233544,0.00374106247909,0.00520176021382,0.00148312817328,5.00807380676
1495532178664359991,1230,0,,-13.6947050095,-32.9347496033,-0.0218261089176,0.00403961213306,0.969746887684,0.173295453191,0.00868310686201,-0.00270691909827,0.000451829459053,4.96141719818
1495532178757661454,1231,0,,-13.6909036636,-32.9067878723,-0.0196523535997,0.00424803746864,0.972041428089,0.170093342662,0.0108784679323,0.0217375569046,0.00208425335586,4.90334653854
1495532178866270029,1232,0,,-13.6890201569,-32.8868179321,-0.0181150529534,0.00431126635522,0.970298528671,0.200522944331,0.00405275495723,0.0153730055317,0.000632290320937,4.84508228302
1495532178961795234,1233,0,,-13.6851654053,-32.8622703552,-0.018642809242,0.00447211274877,0.965040028095,0.193716347218,0.0113260848448,-0.00527755497023,0.00160846172366,4.78036737442
1495532179065260346,1234,0,,-13.6822376251,-32.8426208496,-0.00408444926143,-0.00306144217029,0.959043502808,0.126972973347,0.0106921829283,0.145583599806,-0.075335547328,4.56726789474
1495532179161131966,1235,0,,-13.6809568405,-32.8348045349,0.00491547957063,-0.00646907603368,0.954428792,0.0792012438178,0.0011781611247,0.0899992883205,-0.0340763367712,4.34405517578
1495532179266046142,1236,0,,-13.6797447205,-32.8278617859,0.00210178783163,-0.00677858293056,0.953484594822,0.0366331674159,0.00627138093114,-0.028136914596,-0.00309507106431,4.12744426727
1495532179333887592,1237,0,,-13.678647995,-32.8180809021,-0.0145791787654,0.00134357158095,0.945510208607,0.0697543993592,0.0140651091933,-0.166809663177,0.081221550703,4.07478427887
1495532179352209057,1238,0,,-13.677895546,-32.81615448,-0.00758707150817,-0.00236906576902,0.937308311462,0.0205030683428,-0.00279252184555,0.0699210688472,-0.0371263734996,3.887383461
1495532179401544102,1239,0,,-13.6775989532,-32.8187179565,-0.000534224498551,-0.00539638195187,0.922051489353,-0.0239626690745,-0.00954522844404,0.0705284699798,-0.0302731636912,3.69774603844
1495532179472036235,1240,0,,-13.6784296036,-32.8224029541,-5.59370855626e-05,-0.00633699866012,0.908699154854,-0.0380577221513,0.000477796187624,0.00478287413716,-0.0094061633572,3.5050637722
1495532179558087050,1241,0,,-13.6804199219,-32.8302955627,0.00052310153842,-0.00603064289317,0.908273220062,-0.0810850039124,-0.00677681900561,0.00579038634896,0.00306355580688,3.31689810753
1495532179662081772,1242,0,,-13.6830320358,-32.8305130005,4.34135199612e-06,-0.00611279392615,0.866181075573,-0.0823219418526,0.00274634454399,-0.00518760178238,-0.000821511028334,3.12671256065
1495532179759737557,1243,0,,-13.6877307892,-32.8427352905,0.00298279547133,-0.00635546585545,0.843845129013,-0.130833923817,-0.00580285489559,0.0297845415771,-0.00242671743035,2.93312764168
1495532179870167659,1244,0,,-13.6925191879,-32.8448295593,0.00334124732763,-0.00646566739306,0.821677863598,-0.123593308032,0.00382103282027,0.00358451879583,-0.00110201875214,2.74065041542
1495532179967095975,1245,0,,-13.7011833191,-32.8526992798,1.85850767593e-05,-0.0139833213761,0.799996376038,-0.187631890178,0.0116367246956,-0.0332266241312,-0.0751765444875,2.59352135658
1495532180061019234,1246,0,,-13.7126760483,-32.8583602905,0.00300848507322,-0.017323859036,0.79951518774,-0.243573188782,0.0109006687999,0.0298989992589,-0.0334053784609,2.4468972683
1495532180161367957,1247,0,,-13.726026535,-32.8680839539,0.00525396410376,-0.0176242534071,0.750096261501,-0.291043192148,0.0122139528394,0.022454790771,-0.0030039427802,2.30105042458
1495532180269828817,1248,0,,-13.700802803,-32.8796234131,0.00572485942394,-0.0172162093222,0.749249458313,-0.330214440823,0.0161421857774,0.00470895273611,0.00408045295626,2.15565800667
1495532180332992294,1249,0,,-13.7279024124,-32.9162750244,0.00563468178734,-0.0169640704989,0.701367557049,-0.455750852823,0.00784329045564,-0.00090177624952,0.00252138776705,2.02072715759
1495532180361630506,1250,0,,-13.7644424438,-32.9611320496,0.00429743248969,-0.016862699762,0.675485312939,-0.578553974628,0.00168173585553,-0.0133724948391,0.00101370958146,1.88764214516
1495532180404999775,1251,0,,-13.8102416992,-33.0138931274,0.00332306232303,-0.016789432615,0.652586579323,-0.698648512363,-0.00346370413899,-0.00974369980395,0.000732660060748,1.75457918644
1495532180469741248,1252,0,,-13.7920179367,-33.0180168152,0.00263794185594,-0.0167180188,0.627978146076,-0.600435376167,0.00730425305665,-0.00685120467097,0.000714140303899,1.62545883656
1495532180559028789,1253,0,,-13.8434991837,-33.0686569214,0.00538170384243,-0.0169139858335,0.605453670025,-0.722134828568,0.000435471331002,0.0274376198649,-0.00195967010222,1.49783229828
1495532180661075357,1254,0,,-13.8261566162,-33.0630226135,0.00566189642996,-0.0169926434755,0.582985460758,-0.626045644283,0.0136114219204,0.00280192797072,-0.000786584976595,1.37194788456
1495532180760639207,1255,0,,-13.8833122253,-33.1111335754,0.00848791375756,-0.0170088279992,0.563471496105,-0.747090041637,0.00574682839215,0.0282601676881,-0.000161838586791,1.24428772926
1495532180866219393,1256,0,,-13.8656797409,-33.0970687866,0.00866945832968,-0.0169811826199,0.543551504612,-0.650440335274,0.0131914615631,0.00181544816587,0.00027645812952,1.11404776573
1495532180961864445,1257,0,,-13.8501501083,-33.0813064575,0.0091088404879,-0.0169906318188,0.524278461933,-0.598700046539,0.0177405606955,0.00439382577315,-9.44886705838e-05,0.994050621986
1495532181067235041,1258,0,,-13.8374643326,-33.0593986511,0.00968706794083,-0.0166484713554,0.503583073616,-0.567543745041,0.0216587278992,0.00578226801008,0.00342160207219,0.885673463345
1495532181175358703,1259,0,,-13.8216533661,-33.034828186,0.0156154455617,-0.0087933531031,0.486720263958,-0.481663107872,0.022388920188,0.0592837780714,0.0785511806607,0.742254018784
1495532181262657587,1260,0,,-13.8047122955,-33.0093917847,0.0163375604898,-0.00573392491788,0.474955797195,-0.422259122133,0.0268374215811,0.00722114183009,0.0305942799896,0.598955094814
