%time,field.roll,field.pitch,field.yaw,field.rolld,field.pitchd,field.yawd,field.rolldd,field.pitchdd,field.yawdd
1495532168988805512,0.0239899347412,0.0178879090372,2.91998187086,0.0112712800379,-0.0312943668536,-0.0893927873962,-0.0188515217268,0.20170200753,0.0212305345987
1495532169047143098,0.0260884777841,0.0117601178156,2.97830409554,0.04990690837,-0.0227757049411,-0.0942341474043,-0.0834706585488,0.146796560257,0.0223803439306
1495532169087489846,0.0268377973554,0.0120454604663,2.97825338068,0.0623867530765,-0.0193694174571,-0.0961108400432,-0.10434353748,0.124841969293,0.0228260531334
1495532169137986213,0.0133137620498,0.015923949496,3.00920214627,0.0596741268793,-0.0111773288434,-0.0924884063823,-0.099806596554,0.0720413893365,0.0219657353671
1495532169189566165,0.0132619060031,0.0161965609299,3.0092937201,0.058810729004,-0.00792328363217,-0.091169734883,-0.0983625401779,0.0510680475601,0.0216525546094
1495532169241281194,0.00683364067433,0.016839087707,2.92546318273,-0.00204906700652,-0.000530506911446,-0.0805882110811,0.00342712017295,0.00341928339845,0.0191394725843
1495532169291772529,0.00565346999819,0.0170856242442,2.92560540572,-0.0217046344417,0.00241237089427,-0.076536454012,0.0363015900921,-0.0155484868749,0.0181771917209
1495532169337212388,0.00918005638222,0.0100665022665,2.83466629165,-0.0855181703143,-0.00325965941223,-0.0665496489629,0.143031460517,0.0210095270625,-0.883942110055
1495532169391234408,0.00794202913299,0.00987854672005,2.83479202259,-0.106137529624,-0.00550308638858,-0.107699435356,0.177517898501,0.0354691174096,-0.874169151977
1495532169441328836,0.0125307369345,-0.0038633453806,2.67974588845,-0.0822467290175,-0.0066702895285,-0.134516384493,0.137559886172,0.0429921076532,-0.867800202276
1495532169487361158,0.0129939020934,-0.00389976769815,2.67912122012,-0.074532822124,-0.00710468978356,-0.144363460833,0.124658167564,0.0457919535145,-0.86546154945
1495532169538704143,0.0153691887232,-0.050631088278,2.67444349967,0.0428977051968,-0.00738114470661,-0.186644362337,-0.0717475760362,0.0475737921832,-0.855419954726
1495532169588539525,0.0176469234076,-0.0506317405544,2.67363101457,0.0808332328825,-0.00738766839821,-0.202444660703,-0.135195775529,0.0476158394212,-0.851667428478
1495532169638093665,0.00362855949042,-0.0086476970509,2.64084585559,0.194030538651,0.0222084696657,-0.241622462882,-0.324521341207,-0.143140551036,-0.842362811082
1495532169688390215,0.00582510401116,-0.00766794503775,2.64007254484,0.230614165669,0.0339025895758,-0.256230517583,-0.385708450149,-0.218512820851,-0.838893439337
1495532169738298235,-0.0170658928625,0.0588853205538,2.83851605141,0.233606909484,0.039435975606,-0.282368309087,-0.390713895391,-0.254177228952,-0.832685787657
1495532169788420742,-0.0170065504971,0.0590577306202,2.83815853706,0.234595698127,0.0414922285246,-0.29236680167,-0.392367671228,-0.267430423804,-0.830311173901
1495532169838673783,-0.0355245087677,0.114427961511,2.85786020806,0.0821660700168,0.0456033715153,-0.301441720915,-0.137424981805,-0.293928029534,-0.828155906204
1495532169888387296,-0.0384802315064,0.114554970703,2.85770070839,0.0329389934488,0.0471179784311,-0.304856742844,-0.0550913603929,-0.303690146051,-0.827344848138
1495532169938384358,-0.0368656247741,0.0837533527221,2.77976079247,-0.114981236398,0.00814905036797,-0.334096982398,0.192309238067,-0.0525231849673,-0.820400373806
1495532169990064470,-0.0397350109503,0.0824588336042,2.77914518901,-0.162770771785,-0.00730273192116,-0.344938353557,0.272238532843,0.0470683971926,-0.817825578767
1495532170038876192,-0.0114243020629,0.098907326892,2.61070814412,-0.21286729648,-0.0231701597422,-0.358296249396,0.356026329841,0.149338945142,-0.814653116223
1495532170088536069,-0.0123976495081,0.0983749052223,2.61033141123,-0.229078905784,-0.0295260967974,-0.363096640269,0.383140686329,0.190304952531,-0.813513036945
1495532170138384166,0.0140235243152,0.0456337525439,2.62712118053,-0.119353031895,-0.0443651234308,-0.391137657351,0.199621184671,0.285947132345,-0.806853374564
1495532170188482716,0.0161504518681,0.0451483334257,2.62659663648,-0.083929657027,-0.0501581239768,-0.401639343759,0.140374628937,0.323284837409,-0.804359253694
1495532170238524348,0.0084394533908,0.00802033097374,2.55773333068,0.103015851932,-0.026210400173,-0.426549136914,-0.172296807848,0.168934248064,-0.798443248155
1495532170288693158,0.0120661793704,0.00882613861525,2.55720712421,0.163418967627,-0.0165905088216,-0.435782085582,-0.273322657979,0.106931031739,-0.796250448916
1495532170338294430,-0.0114279262075,0.00929001061031,2.41563197443,0.278168931215,-0.00642062219619,-0.46351735612,-0.465245085995,0.0413829234068,-0.789663400476
1495532170390643623,-0.00920072972841,0.00962923608223,2.26490263473,0.315263249119,-0.00237131606591,-0.473895390586,-0.5272863393,0.0152838756323,-0.501226073188
1495532170438024576,-0.0496022910784,0.0175578182373,2.38852122143,0.286822441162,0.0214481442471,-0.493716003522,-0.479718316208,-0.138240015294,-0.174211104258
1495532170488148687,-0.0501516966207,0.0183510822114,2.38823079908,0.277672899139,0.0309170851679,-0.485151802419,-0.464415458888,-0.19927030876,-0.224691819062
1495532170538223701,-0.0725918273168,0.0216804406803,2.17979233839,0.110057079774,0.0276215623467,-0.511413989158,-0.184073452489,-0.17802963078,-0.128401629726
1495532170588591837,-0.0758419043912,0.0215698773914,2.17913989766,0.0559276204211,0.0263016835693,-0.51648981338,-0.0935404628355,-0.169522598178,0.271930492325
1495532170638605949,-0.066449482764,0.0253090437199,2.02216806239,-0.186760531895,0.0270038907413,-0.500218355763,0.312362057626,-0.174048543597,0.380773140523
1495532170688854796,-0.0711575761614,0.0253317864939,2.02236658441,-0.26517380831,0.0272752691577,-0.488320343025,0.443510390293,-0.175797662588,0.473271587229
1495532170738760935,-0.0281914541281,0.0249951539978,1.91969039819,-0.400218730423,0.0142147035846,-0.483513031367,0.669376687178,-0.0916182219909,0.359422790845
1495532170788673285,-0.0308134214171,0.0245594598767,1.91970857123,-0.443888317042,0.00901385224354,-0.487233565382,0.742415255838,-0.0580971042364,0.389800974778
1495532170837738117,0.0271932593454,0.0210595011659,1.8669508798,-0.387525875229,0.00400993139317,-0.49953920957,0.648147542425,-0.0258452652468,0.297399339391
1495532170888449102,0.0282832847408,0.0208931911019,1.86667745646,-0.369372674211,0.00202479045812,-0.508845086995,0.617785821108,-0.0130504094281,0.275386088392
1495532170938134331,0.0691215620767,0.0132245888155,1.78308665744,-0.164143011154,-0.00756085913434,-0.521135065103,0.274533640426,0.048732108024,0.189821220664
1495532170988718556,0.0731002197608,0.0129061774567,1.78279136507,-0.0978794298278,-0.0113615135213,-0.530057709267,0.163706002494,0.0732285173413,0.221434891068
1495532171038458126,0.0685470268347,0.00634666641832,1.62577586801,0.0829804484068,-0.00557327779577,-0.510656244661,-0.138787051761,0.0359215230393,0.126774103868
1495532171088397018,0.0720555282726,0.00654098965567,1.62603425702,0.141414478155,-0.00325347314709,-0.507726110102,-0.236519552211,0.0209696546437,0.228242884627
1495532171137668925,0.0595766346673,0.00638862224397,1.3391477932,0.237418341242,-0.00476899789197,-0.478802029431,-0.397088618436,0.0307376868565,0.126049306002
1495532171188850573,0.0614395811506,0.00633808585728,1.33949503826,0.268445877347,-0.00537224427029,-0.472426755123,-0.44898301455,0.0346257989283,0.403667281452
1495532171237577786,0.0285790998559,-0.000154896939973,1.06413863833,0.280506900425,-0.00172515095061,-0.44461035847,-0.469155402942,0.0111191388424,0.31384845996
1495532171287284038,0.028814906914,-3.20234978512e-05,1.0644729759,0.284434894388,-0.000258240977949,-0.438056800056,-0.475725079439,0.00166444408102,0.580881699443
1495532171344477557,-0.00726761848957,0.0097992473818,0.951817252743,0.167108159816,-0.00331034290295,-0.416410710165,-0.279492932027,0.0213361980533,0.497799505382
1495532171389528257,-0.00954143977011,0.00969561306944,0.952150491155,0.129238463625,-0.00454768646727,-0.412086755907,-0.216154837495,0.0293112653264,0.425671757931
1495532171437790749,-0.0272692485545,0.0134976194552,1.12177687027,-0.0787131443653,0.00130833369146,-0.417047513585,0.131649869952,-0.00843262090339,0.48583905909
1495532171488332441,-0.0313020081313,0.0136923037651,1.12180389758,-0.145878238746,0.00363216851759,-0.416147001875,0.243985312931,-0.0234104650563,0.194381419699
1495532171537153385,0.00555437715365,0.00705423471854,1.19283360408,-0.278849169512,0.00405466420218,-0.42921902351,0.466382803006,-0.026133582228,0.119544679095
1495532171588304232,0.00297298469266,0.00706954851754,1.19263451716,-0.321842865577,0.00423764364301,-0.438084179479,0.538290926373,-0.0273129421021,-0.0209984937284
1495532171639616066,0.0531295552429,0.00771480792541,1.07220977831,-0.265269639845,0.0152850948511,-0.433123020736,0.443670671136,-0.0985172293526,-0.0932775754452
1495532171689413807,0.0542241118475,0.00808327940417,1.07221813438,-0.247040819439,0.0196835043027,-0.434685380157,0.413182474341,-0.126866357504,-0.00969401366473
1495532171738430794,0.0663615382903,0.011087397795,0.870830982676,-0.0780555568971,0.0126622084274,-0.416866575403,0.130550037067,-0.0816119038778,-0.0797555530072
1495532171788238666,0.0696387600174,0.0108525865689,0.871027181635,-0.0234738046422,0.00985919659587,-0.41326603484,0.0392605752616,-0.0635456136667,0.0983730070274
1495532171837589772,0.0507202273211,0.011181408179,0.711845741195,0.130818940602,0.0155720684006,-0.391896841536,-0.218798228129,-0.100366863867,0.0338617674504
1495532171889428418,0.0537142003248,0.0113719535022,0.712140228959,0.180683799968,0.0178465901676,-0.386697793326,-0.302198558577,-0.115026869891,0.151052259903
1495532171938388696,0.0260934944884,0.0109188515613,0.632077909825,0.236110884912,0.011435401529,-0.380533447268,-0.394901862244,-0.073704748721,0.0905991099023
1495532171988278209,0.0271702030311,0.0107050302219,0.632138311424,0.25404395549,0.00888303839845,-0.381086719364,-0.424895409427,-0.0572539679847,0.036565590955
1495532172040989802,0.0106241783896,0.0110517046544,0.650401055715,0.192515013378,0.0156711053389,-0.375404147087,-0.321986584063,-0.10100518799,0.0889339343049
1495532172088603187,0.00943159823291,0.0112781197734,0.650522932868,0.17265296286,0.0183738027056,-0.370614901701,-0.288766765585,-0.118424920019,0.0288073668309
1495532172137543906,-0.00286421764565,0.0141658436184,0.616902142295,0.0663034590961,0.00799500666784,-0.36430817647,-0.110894334584,-0.0515303250156,-0.0627434567419
