%time,field.supply,field.xgyro,field.ygyro,field.zgyro,field.xaccl,field.yaccl,field.zaccl,field.xmagn,field.ymagn,field.zmagn,field.temp,field.adc
1494778383598629983,4.44670200348,-0.10000000149,-6.75,-0.34999999404,-0.261604785919,-1.11182045937,-9.67937755585,0.151999995112,-0.103000000119,-0.405499994755,3.07999992371,0.805999994278
1494778383697874796,4.42977619171,-0.0500000007451,-12.8999996185,-1.5,-0.327006012201,-1.11182045937,-9.67937755585,0.15000000596,-0.104000002146,-0.405999988317,3.07999992371,0.805999994278
1494778383798341971,4.44670200348,-0.10000000149,-7.15000009537,-0.40000000596,-0.294305413961,-1.144520998,-9.67937755585,0.15000000596,-0.104000002146,-0.405499994755,3.22000002861,0.805999994278
1494778383897865381,4.43461179733,-0.10000000149,-12.3999996185,-0.850000023842,-0.294305413961,-1.144520998,-9.67937755585,0.149499997497,-0.104000002146,-0.405999988317,3.07999992371,0.805999994278
1494778383996577026,4.45153808594,0.0,-6.34999990463,-0.10000000149,-0.261604785919,-1.11182045937,-9.64667701721,0.149499997497,-0.103500001132,-0.405999988317,3.07999992371,0.805999994278
1494778384097807078,4.43461179733,-0.0500000007451,-13.1499996185,-0.850000023842,-0.294305413961,-1.144520998,-9.64667701721,0.15000000596,-0.104000002146,-0.405499994755,3.22000002861,0.805999994278
1494778384197960945,4.44670200348,-0.15000000596,-7.30000019073,-0.300000011921,-0.294305413961,-1.144520998,-9.71207809448,0.151999995112,-0.102499999106,-0.405499994755,3.07999992371,0.805999994278
1494778384298131574,4.42494010925,-0.20000000298,-13.3999996185,-1.70000004768,-0.261604785919,-1.11182045937,-9.67937755585,0.152500003576,-0.103000000119,-0.405499994755,3.07999992371,0.805999994278
1494778384327707752,4.42494010925,-0.20000000298,-13.3999996185,-1.70000004768,-0.261604785919,-1.11182045937,-9.67937755585,0.152500003576,-0.103000000119,-0.405499994755,3.07999992371,0.805999994278
1494778384348095749,4.42494010925,-0.20000000298,-13.3999996185,-1.70000004768,-0.261604785919,-1.11182045937,-9.67937755585,0.152500003576,-0.103000000119,-0.405499994755,3.07999992371,0.805999994278
1494778384397796204,4.44428396225,0.0,-7.40000009537,-0.600000023842,-0.294305413961,-1.11182045937,-9.64667701721,0.152500003576,-0.103000000119,-0.405499994755,3.07999992371,0.805999994278
1494778384497760592,4.42735815048,-0.10000000149,-13.3000001907,-1.29999995232,-0.294305413961,-1.11182045937,-9.64667701721,0.151999995112,-0.103000000119,-0.405499994755,3.22000002861,0.805999994278
1494778384597789862,4.44428396225,0.0500000007451,-7.19999980927,-0.550000011921,-0.261604785919,-1.144520998,-9.64667701721,0.15150000155,-0.103000000119,-0.405499994755,3.22000002861,0.805999994278
1494778384697749431,4.42735815048,-0.10000000149,-13.6000003815,-1.75,-0.294305413961,-1.144520998,-9.64667701721,0.149499997497,-0.104000002146,-0.405999988317,3.07999992371,0.805999994278
1494778384797771159,4.44428396225,0.0,-7.40000009537,-0.25,-0.294305413961,-1.17722165585,-9.67937755585,0.149000003934,-0.104000002146,-0.405999988317,3.22000002861,0.0
1494778384897788766,4.41768598557,-0.34999999404,-13.5500001907,-2.79999995232,-0.294305413961,-1.144520998,-9.67937755585,0.149499997497,-0.104500003159,-0.405999988317,3.22000002861,0.805999994278
1494778384997939490,4.43944787979,-0.0500000007451,-7.84999990463,-1.0,-0.261604785919,-1.144520998,-9.67937755585,0.149499997497,-0.104000002146,-0.405999988317,3.22000002861,0.805999994278
1494778385097677941,4.42010402679,-0.550000011921,-13.3999996185,-2.79999995232,-0.294305413961,-1.144520998,-9.71207809448,0.149499997497,-0.104500003159,-0.405999988317,3.07999992371,0.805999994278
1494778385198994107,4.44428396225,-0.10000000149,-6.94999980927,-0.899999976158,-0.294305413961,-1.144520998,-9.67937755585,0.151999995112,-0.102499999106,-0.405999988317,3.07999992371,0.805999994278
1494778385298094908,4.42252206802,-0.15000000596,-13.4499998093,-2.25,-0.294305413961,-1.144520998,-9.71207809448,0.151999995112,-0.102499999106,-0.405499994755,3.07999992371,0.805999994278
1494778385328095999,4.42252206802,-0.15000000596,-13.4499998093,-2.25,-0.294305413961,-1.144520998,-9.71207809448,0.151999995112,-0.102499999106,-0.405499994755,3.07999992371,0.805999994278
1494778385348139610,4.42252206802,-0.15000000596,-13.4499998093,-2.25,-0.294305413961,-1.144520998,-9.71207809448,0.151999995112,-0.102499999106,-0.405499994755,3.07999992371,0.805999994278
1494778385406927183,4.45153808594,0.0,-6.19999980927,-0.75,-0.294305413961,-1.144520998,-9.71207809448,0.152500003576,-0.102499999106,-0.405499994755,3.07999992371,0.805999994278
1494778385542988200,4.43219423294,-0.10000000149,-13.0,-0.949999988079,-0.261604785919,-1.11182045937,-9.67937755585,0.152500003576,-0.102499999106,-0.405499994755,3.07999992371,0.805999994278
1494778385618712076,4.44670200348,0.0500000007451,-6.84999990463,-0.5,-0.22890420258,-1.144520998,-9.67937755585,0.152500003576,-0.101999998093,-0.405499994755,3.07999992371,0.805999994278
1494778385710491554,4.42977619171,-0.15000000596,-13.4499998093,-1.14999997616,-0.261604785919,-1.07911980152,-9.67937755585,0.15000000596,-0.104000002146,-0.405499994755,3.07999992371,0.805999994278
1494778385810813180,4.44912004471,-0.15000000596,-6.80000019073,-0.300000011921,-0.294305413961,-1.144520998,-9.67937755585,0.15000000596,-0.104000002146,-0.405499994755,3.22000002861,0.805999994278
