%time,field.supply,field.xgyro,field.ygyro,field.zgyro,field.xaccl,field.yaccl,field.zaccl,field.xmagn,field.ymagn,field.zmagn,field.temp,field.adc
1491312459869167514,4.49264383316,-0.0500000007451,-0.699999988079,0.40000000596,0.327006012201,-0.392407208681,-9.71207809448,-0.243499994278,-0.198500007391,0.00400000018999,2.38000011444,0.805999994278
1491312459869224644,4.47813606262,0.15000000596,-1.14999997616,0.40000000596,0.327006012201,-0.359706610441,-9.71207809448,-0.243499994278,-0.199000000954,0.00350000010803,2.51999998093,0.805999994278
1491312459887755632,4.49506187439,-0.25,-0.649999976158,0.5,0.359706610441,-0.327006012201,-9.71207809448,-0.243499994278,-0.199000000954,0.00350000010803,2.51999998093,0.805999994278
1491312459903587044,4.47329998016,0.20000000298,-1.5,0.40000000596,0.359706610441,-0.392407208681,-9.71207809448,-0.243499994278,-0.199499994516,0.00300000002608,2.51999998093,0.805999994278
1491312459903643895,4.48539018631,0.15000000596,-0.649999976158,0.40000000596,0.327006012201,-0.359706610441,-9.67937755585,-0.314500004053,-0.148000001907,0.205500006676,2.38000011444,0.805999994278
1491312459922264629,4.46846389771,0.10000000149,-1.60000002384,0.300000011921,0.359706610441,-0.359706610441,-9.74477863312,-0.343499988317,-0.124499998987,0.291500002146,2.38000011444,0.805999994278
1491312459922369391,4.48297214508,-0.0500000007451,-0.899999976158,0.40000000596,0.359706610441,-0.359706610441,-9.74477863312,-0.344000011683,-0.124499998987,0.291999995708,2.38000011444,0.805999994278
1491312459954743550,4.48297214508,-0.0500000007451,-0.899999976158,0.40000000596,0.359706610441,-0.359706610441,-9.74477863312,-0.344000011683,-0.124499998987,0.291999995708,2.38000011444,0.805999994278
1491312459954813461,4.48297214508,-0.0500000007451,-0.899999976158,0.40000000596,0.359706610441,-0.359706610441,-9.74477863312,-0.344000011683,-0.124499998987,0.291999995708,2.38000011444,0.805999994278
1491312459955302210,4.47329998016,0.0,-1.20000004768,0.5,0.359706610441,-0.359706610441,-9.71207809448,-0.343499988317,-0.125,0.291999995708,2.38000011444,0.805999994278
1491312459970783508,4.49264383316,-0.20000000298,-0.600000023842,0.5,0.392407208681,-0.359706610441,-9.71207809448,-0.343499988317,-0.125499993563,0.291500002146,2.38000011444,0.805999994278
1491312459970863546,4.47571802139,0.0500000007451,-0.899999976158,0.40000000596,0.359706610441,-0.425107806921,-9.71207809448,-0.274500012398,-0.158500000834,0.138999998569,2.38000011444,0.805999994278
1491312459986710604,4.49022579193,0.0500000007451,-0.699999988079,0.449999988079,0.359706610441,-0.359706610441,-9.74477863312,-0.246500000358,-0.171499997377,0.0750000029802,2.38000011444,0.805999994278
1491312459989562712,4.46604585648,0.10000000149,-1.70000004768,0.5,0.359706610441,-0.392407208681,-9.74477863312,-0.246000006795,-0.172999992967,0.074500001967,2.51999998093,0.805999994278
1491312460028398097,4.48539018631,-0.10000000149,-0.800000011921,0.34999999404,0.359706610441,-0.359706610441,-9.74477863312,-0.246000006795,-0.172499999404,0.074500001967,2.38000011444,0.805999994278
1491312460028510123,4.47329998016,0.10000000149,-1.25,0.40000000596,0.327006012201,-0.359706610441,-9.71207809448,-0.246000006795,-0.172999992967,0.074500001967,2.24000000954,0.805999994278
1491312460028563412,4.49022579193,-0.15000000596,-0.550000011921,0.34999999404,0.359706610441,-0.359706610441,-9.71207809448,-0.298500001431,-0.140499994159,0.176499992609,2.38000011444,0.805999994278
1491312460035783673,4.47813606262,0.20000000298,-1.04999995232,0.550000011921,0.359706610441,-0.359706610441,-9.71207809448,-0.321000009775,-0.126000002027,0.221000000834,2.38000011444,0.805999994278
1491312460040694424,4.49022579193,-0.0500000007451,-0.600000023842,0.550000011921,0.392407208681,-0.359706610441,-9.71207809448,-0.321000009775,-0.126000002027,0.220500007272,2.38000011444,0.805999994278
1491312460048317111,4.49022579193,-0.0500000007451,-0.600000023842,0.550000011921,0.392407208681,-0.359706610441,-9.71207809448,-0.321000009775,-0.126000002027,0.220500007272,2.38000011444,0.805999994278
1491312460065326536,4.49022579193,-0.0500000007451,-0.600000023842,0.550000011921,0.392407208681,-0.359706610441,-9.71207809448,-0.321000009775,-0.126000002027,0.220500007272,2.38000011444,0.805999994278
1491312460073596792,4.4563741684,0.0,-3.95000004768,0.20000000298,0.359706610441,-0.359706610441,-9.71207809448,-0.321500003338,-0.125,0.221000000834,2.38000011444,0.805999994278
1491312460081489276,4.47813606262,-0.0500000007451,-1.39999997616,0.34999999404,0.359706610441,-0.359706610441,-9.74477863312,-0.321000009775,-0.125499993563,0.220500007272,2.38000011444,0.805999994278
1491312460097969025,4.47813606262,0.10000000149,-1.20000004768,0.5,0.359706610441,-0.359706610441,-9.71207809448,-0.284500002861,-0.158500000834,0.122000001371,2.38000011444,0.805999994278
1491312460106129002,4.51198816299,-0.20000000298,-0.300000011921,0.5,0.392407208681,-0.392407208681,-9.71207809448,-0.268500000238,-0.173999994993,0.0754999965429,2.38000011444,0.0
1491312460109502755,4.49264383316,0.0500000007451,-0.550000011921,0.40000000596,0.327006012201,-0.392407208681,-9.74477863312,-0.268500000238,-0.174500003457,0.0754999965429,2.38000011444,0.0
1491312460118245487,4.51682376862,-0.0500000007451,-0.20000000298,0.550000011921,0.359706610441,-0.294305413961,-9.74477863312,-0.268500000238,-0.173500001431,0.0754999965429,2.38000011444,0.0
1491312460135308690,4.47571802139,0.0,-2.15000009537,0.449999988079,0.359706610441,-0.392407208681,-9.71207809448,-0.268000006676,-0.17499999702,0.0754999965429,2.38000011444,0.805999994278
1491312460140651339,4.50231599808,0.0500000007451,-0.5,0.649999976158,0.392407208681,-0.359706610441,-9.71207809448,-0.303999990225,-0.140499994159,0.170499995351,2.38000011444,0.805999994278
1491312460156670485,4.47329998016,0.10000000149,-1.54999995232,0.5,0.359706610441,-0.392407208681,-9.71207809448,-0.32049998641,-0.12349999696,0.219500005245,2.38000011444,0.0
1491312460160472574,4.48297214508,0.0,-0.949999988079,0.40000000596,0.359706610441,-0.359706610441,-9.71207809448,-0.321000009775,-0.123999997973,0.219500005245,2.38000011444,0.805999994278
1491312460176336882,4.48297214508,0.0,-0.949999988079,0.40000000596,0.359706610441,-0.359706610441,-9.71207809448,-0.321000009775,-0.123999997973,0.219500005245,2.38000011444,0.805999994278
1491312460180187861,4.48297214508,0.0,-0.949999988079,0.40000000596,0.359706610441,-0.359706610441,-9.71207809448,-0.321000009775,-0.123999997973,0.219500005245,2.38000011444,0.805999994278
1491312460189020548,4.47088193893,-0.10000000149,-1.79999995232,0.34999999404,0.327006012201,-0.359706610441,-9.74477863312,-0.321000009775,-0.12349999696,0.219999998808,2.38000011444,0.0
1491312460204920615,4.49022579193,-0.10000000149,-0.899999976158,0.5,0.359706610441,-0.327006012201,-9.71207809448,-0.321000009775,-0.123999997973,0.219500005245,2.51999998093,0.805999994278
1491312460269813923,4.47813606262,0.0500000007451,-1.39999997616,0.449999988079,0.359706610441,-0.327006012201,-9.74477863312,-0.284999996424,-0.157000005245,0.123999997973,2.38000011444,0.805999994278
1491312460385364930,4.48055410385,0.0,-1.0,0.34999999404,0.359706610441,-0.359706610441,-9.71207809448,-0.266999989748,-0.17499999702,0.0769999995828,2.51999998093,0.805999994278
1491312460449513520,4.46120977402,0.25,-3.0,0.300000011921,0.359706610441,-0.392407208681,-9.67937755585,-0.266999989748,-0.175500005484,0.0764999985695,2.38000011444,0.805999994278
1491312460564219168,4.47571802139,-0.15000000596,-1.29999995232,0.449999988079,0.359706610441,-0.392407208681,-9.71207809448,-0.266999989748,-0.17499999702,0.0764999985695,2.38000011444,0.805999994278
1491312460679183438,4.46362781525,-0.0500000007451,-2.79999995232,0.34999999404,0.392407208681,-0.392407208681,-9.71207809448,-0.266999989748,-0.17499999702,0.0764999985695,2.38000011444,0.0
1491312460743566137,4.48297214508,0.15000000596,-0.949999988079,0.40000000596,0.327006012201,-0.327006012201,-9.71207809448,-0.302500009537,-0.142499998212,0.167500004172,2.38000011444,0.805999994278
1491312460860547353,4.46604585648,0.0,-2.0,0.550000011921,0.359706610441,-0.359706610441,-9.71207809448,-0.321000009775,-0.124499998987,0.219500005245,2.38000011444,0.805999994278
1491312460975511624,4.48780822754,-0.10000000149,-0.600000023842,0.600000023842,0.327006012201,-0.359706610441,-9.71207809448,-0.321500003338,-0.125,0.219500005245,2.38000011444,0.805999994278
1491312460975732811,4.48780822754,-0.10000000149,-0.600000023842,0.600000023842,0.327006012201,-0.359706610441,-9.71207809448,-0.321500003338,-0.125,0.219500005245,2.38000011444,0.805999994278
1491312460991649220,4.48780822754,-0.10000000149,-0.600000023842,0.600000023842,0.327006012201,-0.359706610441,-9.71207809448,-0.321500003338,-0.125,0.219500005245,2.38000011444,0.805999994278
1491312461106358151,4.46362781525,0.15000000596,-2.95000004768,0.5,0.327006012201,-0.359706610441,-9.74477863312,-0.321000009775,-0.123999997973,0.219500005245,2.51999998093,0.805999994278
1491312461221788821,4.48055410385,0.0500000007451,-1.14999997616,0.34999999404,0.359706610441,-0.359706610441,-9.71207809448,-0.321000009775,-0.124499998987,0.219500005245,2.38000011444,0.805999994278
1491312461286626256,4.46120977402,0.10000000149,-2.90000009537,0.40000000596,0.359706610441,-0.359706610441,-9.71207809448,-0.286000013351,-0.155499994755,0.129999995232,2.38000011444,0.805999994278
1491312461350859983,4.48297214508,0.15000000596,-1.25,0.600000023842,0.359706610441,-0.359706610441,-9.71207809448,-0.266999989748,-0.174500003457,0.0764999985695,2.38000011444,0.805999994278
1491312461465683453,4.46120977402,0.0,-2.09999990463,0.5,0.359706610441,-0.359706610441,-9.74477863312,-0.266999989748,-0.17499999702,0.0764999985695,2.38000011444,0.805999994278
1491312461631547213,4.48297214508,-0.0500000007451,-0.899999976158,0.699999988079,0.359706610441,-0.359706610441,-9.71207809448,-0.266999989748,-0.173999994993,0.0769999995828,2.51999998093,0.805999994278
1491312461696187905,4.46604585648,0.0,-2.65000009537,0.40000000596,0.327006012201,-0.359706610441,-9.71207809448,-0.266999989748,-0.17499999702,0.0764999985695,2.38000011444,0.805999994278
1491312461811868398,4.48297214508,-0.10000000149,-1.10000002384,0.40000000596,0.359706610441,-0.327006012201,-9.71207809448,-0.303499996662,-0.143999993801,0.165000006557,2.38000011444,0.805999994278
1491312461876195852,4.46120977402,0.0500000007451,-3.04999995232,0.40000000596,0.359706610441,-0.359706610441,-9.71207809448,-0.325500011444,-0.124499998987,0.219500005245,2.38000011444,0.0
1491312461992594662,4.47571802139,-0.10000000149,-1.39999997616,0.300000011921,0.392407208681,-0.327006012201,-9.74477863312,-0.326000005007,-0.125,0.218999996781,2.51999998093,0.805999994278
1491312461996533152,4.47571802139,-0.10000000149,-1.39999997616,0.300000011921,0.392407208681,-0.327006012201,-9.74477863312,-0.326000005007,-0.125,0.218999996781,2.51999998093,0.805999994278
1491312461996646155,4.47571802139,-0.10000000149,-1.39999997616,0.300000011921,0.392407208681,-0.327006012201,-9.74477863312,-0.326000005007,-0.125,0.218999996781,2.51999998093,0.805999994278
1491312462060980593,4.46604585648,0.20000000298,-2.29999995232,0.40000000596,0.392407208681,-0.359706610441,-9.71207809448,-0.325500011444,-0.124499998987,0.218999996781,2.38000011444,0.805999994278
1491312462175797847,4.48780822754,0.0,-0.850000023842,0.5,0.392407208681,-0.327006012201,-9.71207809448,-0.325500011444,-0.125,0.218999996781,2.51999998093,0.805999994278
1491312462290394962,4.47088193893,0.10000000149,-1.95000004768,0.550000011921,0.359706610441,-0.392407208681,-9.67937755585,-0.28900000453,-0.155499994755,0.131500005722,2.51999998093,0.805999994278
1491312462354838143,4.47813606262,-0.15000000596,-1.10000002384,0.600000023842,0.327006012201,-0.359706610441,-9.71207809448,-0.267500013113,-0.174500003457,0.0769999995828,2.38000011444,0.805999994278
1491312462469512222,4.46120977402,-0.0500000007451,-2.75,0.40000000596,0.327006012201,-0.359706610441,-9.74477863312,-0.267500013113,-0.17499999702,0.0764999985695,2.38000011444,0.805999994278
1491312462584007020,4.48055410385,-0.0500000007451,-1.29999995232,0.449999988079,0.359706610441,-0.359706610441,-9.71207809448,-0.267500013113,-0.174500003457,0.0769999995828,2.38000011444,0.805999994278
1491312462698850325,4.46362781525,0.10000000149,-2.29999995232,0.34999999404,0.327006012201,-0.327006012201,-9.71207809448,-0.267500013113,-0.17499999702,0.0764999985695,2.38000011444,0.805999994278
1491312462763298464,4.48539018631,0.0,-0.899999976158,0.449999988079,0.359706610441,-0.359706610441,-9.71207809448,-0.298500001431,-0.144500002265,0.162000000477,2.51999998093,0.805999994278
1491312462878079192,4.46846389771,0.0,-1.5,0.34999999404,0.359706610441,-0.359706610441,-9.71207809448,-0.318500012159,-0.124499998987,0.219500005245,2.51999998093,0.805999994278
1491312463042796646,4.46846389771,0.0,-1.5,0.34999999404,0.359706610441,-0.359706610441,-9.71207809448,-0.318500012159,-0.124499998987,0.219500005245,2.51999998093,0.805999994278
1491312463042944500,4.48297214508,0.0500000007451,-1.04999995232,0.40000000596,0.359706610441,-0.359706610441,-9.71207809448,-0.318500012159,-0.124499998987,0.219500005245,2.51999998093,0.805999994278
1491312463043001631,4.48297214508,0.0500000007451,-1.04999995232,0.40000000596,0.359706610441,-0.359706610441,-9.71207809448,-0.318500012159,-0.124499998987,0.219500005245,2.51999998093,0.805999994278
1491312463060295939,4.4563741684,-0.15000000596,-2.45000004768,0.5,0.327006012201,-0.327006012201,-9.71207809448,-0.319000005722,-0.12349999696,0.219500005245,2.51999998093,0.805999994278
1491312463174817764,4.47813606262,0.0,-1.0,0.449999988079,0.359706610441,-0.359706610441,-9.71207809448,-0.319000005722,-0.123999997973,0.219500005245,2.38000011444,0.805999994278
1491312463339706959,4.46604585648,0.10000000149,-1.85000002384,0.300000011921,0.327006012201,-0.359706610441,-9.71207809448,-0.288500010967,-0.153500005603,0.133499994874,2.38000011444,0.805999994278
1491312463405556534,4.48780822754,0.10000000149,-0.649999976158,0.300000011921,0.359706610441,-0.327006012201,-9.67937755585,-0.267500013113,-0.173500001431,0.0769999995828,2.51999998093,0.805999994278
1491312463472046413,4.47088193893,-0.0500000007451,-1.5,0.5,0.359706610441,-0.359706610441,-9.67937755585,-0.267500013113,-0.174500003457,0.0764999985695,2.38000011444,0.0
1491312463586590868,4.49264383316,0.0,-0.649999976158,0.40000000596,0.359706610441,-0.392407208681,-9.71207809448,-0.267500013113,-0.173999994993,0.0764999985695,2.38000011444,0.805999994278
1491312463701214173,4.47088193893,0.0,-1.54999995232,0.300000011921,0.359706610441,-0.359706610441,-9.71207809448,-0.267500013113,-0.174500003457,0.0764999985695,2.38000011444,0.805999994278
1491312463765949500,4.48539018631,0.0500000007451,-1.14999997616,0.5,0.327006012201,-0.359706610441,-9.67937755585,-0.266499996185,-0.144999995828,0.156499996781,2.38000011444,0.805999994278
1491312463880372500,4.46362781525,-0.10000000149,-2.15000009537,0.40000000596,0.359706610441,-0.327006012201,-9.71207809448,-0.266000002623,-0.120999999344,0.216999992728,2.51999998093,0.805999994278
1491312464045565015,4.46362781525,-0.10000000149,-2.15000009537,0.40000000596,0.359706610441,-0.327006012201,-9.71207809448,-0.266000002623,-0.120999999344,0.216999992728,2.51999998093,0.805999994278
1491312464045659301,4.47571802139,0.10000000149,-1.39999997616,0.550000011921,0.327006012201,-0.392407208681,-9.74477863312,-0.26550000906,-0.121500000358,0.216999992728,2.38000011444,0.805999994278
1491312464045724742,4.47571802139,0.10000000149,-1.39999997616,0.550000011921,0.327006012201,-0.392407208681,-9.74477863312,-0.26550000906,-0.121500000358,0.216999992728,2.38000011444,0.805999994278
1491312464061610491,4.46604585648,0.0,-1.39999997616,0.449999988079,0.392407208681,-0.359706610441,-9.71207809448,-0.266000002623,-0.121500000358,0.216999992728,2.38000011444,0.805999994278
1491312464176165981,4.49022579193,0.20000000298,-0.699999988079,0.34999999404,0.359706610441,-0.327006012201,-9.71207809448,-0.264999985695,-0.122500002384,0.216499999166,2.51999998093,0.805999994278
1491312464290748359,4.47329998016,-0.10000000149,-1.35000002384,0.40000000596,0.359706610441,-0.327006012201,-9.71207809448,-0.266499996185,-0.150999993086,0.139500007033,2.38000011444,0.805999994278
1491312464456742442,4.48297214508,0.0,-0.949999988079,0.5,0.359706610441,-0.359706610441,-9.71207809448,-0.267500013113,-0.174500003457,0.0769999995828,2.38000011444,0.0
1491312464472947366,4.45879220963,0.0500000007451,-2.59999990463,0.20000000298,0.359706610441,-0.392407208681,-9.67937755585,-0.267500013113,-0.17499999702,0.0769999995828,2.38000011444,0.805999994278
1491312464587784595,4.46846389771,0.0,-1.25,0.5,0.327006012201,-0.359706610441,-9.71207809448,-0.266999989748,-0.174500003457,0.077500000596,2.51999998093,0.805999994278
1491312464702800059,4.46604585648,0.10000000149,-1.89999997616,0.550000011921,0.327006012201,-0.392407208681,-9.71207809448,-0.268000006676,-0.173999994993,0.0769999995828,2.38000011444,0.805999994278
1491312464817323980,4.48539018631,-0.20000000298,-0.800000011921,0.550000011921,0.359706610441,-0.359706610441,-9.71207809448,-0.196500003338,-0.143000006676,0.150999993086,2.38000011444,0.805999994278
1491312464881783783,4.46846389771,0.10000000149,-1.79999995232,0.34999999404,0.359706610441,-0.359706610441,-9.74477863312,-0.13750000298,-0.116999998689,0.21099999547,2.38000011444,0.805999994278
1491312464997686650,4.46846389771,0.10000000149,-1.79999995232,0.34999999404,0.359706610441,-0.359706610441,-9.74477863312,-0.13750000298,-0.116999998689,0.21099999547,2.38000011444,0.805999994278
1491312464997777304,4.46846389771,0.10000000149,-1.79999995232,0.34999999404,0.359706610441,-0.359706610441,-9.74477863312,-0.13750000298,-0.116999998689,0.21099999547,2.38000011444,0.805999994278
1491312464997832968,4.48297214508,-0.25,-1.04999995232,0.449999988079,0.359706610441,-0.359706610441,-9.74477863312,-0.136999994516,-0.116499997675,0.210500001907,2.51999998093,0.805999994278
1491312465112427498,4.46362781525,0.10000000149,-2.5,0.40000000596,0.327006012201,-0.359706610441,-9.71207809448,-0.135499998927,-0.115999996662,0.211500003934,2.51999998093,0.0
1491312465176860133,4.48055410385,-0.20000000298,-1.20000004768,0.449999988079,0.359706610441,-0.359706610441,-9.71207809448,-0.136999994516,-0.116999998689,0.21099999547,2.38000011444,0.805999994278
1491312465291658251,4.46362781525,0.10000000149,-2.45000004768,0.5,0.327006012201,-0.359706610441,-9.71207809448,-0.201499998569,-0.147499993443,0.140499994159,2.38000011444,0.0
1491312465406288889,4.48780822754,-0.300000011921,-0.949999988079,0.300000011921,0.359706610441,-0.327006012201,-9.71207809448,-0.254999995232,-0.173500001431,0.0769999995828,2.38000011444,0.805999994278
1491312465520809248,4.46846389771,0.10000000149,-1.89999997616,0.699999988079,0.359706610441,-0.359706610441,-9.71207809448,-0.254999995232,-0.173999994993,0.0764999985695,2.51999998093,0.805999994278
1491312465585494569,4.48297214508,-0.0500000007451,-0.850000023842,0.649999976158,0.327006012201,-0.359706610441,-9.67937755585,-0.254999995232,-0.173999994993,0.0769999995828,2.51999998093,0.805999994278
1491312465702203544,4.46120977402,0.10000000149,-2.54999995232,0.449999988079,0.327006012201,-0.359706610441,-9.71207809448,-0.254999995232,-0.17499999702,0.0764999985695,2.51999998093,0.805999994278
1491312465817000964,4.47813606262,-0.15000000596,-1.25,0.34999999404,0.392407208681,-0.392407208681,-9.71207809448,-0.0544999986887,-0.358000010252,-0.400499999523,2.38000011444,0.805999994278
1491312465881367948,4.46120977402,0.10000000149,-2.95000004768,0.449999988079,0.359706610441,-0.359706610441,-9.71207809448,0.129500001669,-0.537999987602,-0.863499999046,2.38000011444,0.805999994278
1491312465996557945,4.46120977402,0.10000000149,-2.95000004768,0.449999988079,0.359706610441,-0.359706610441,-9.71207809448,0.129500001669,-0.537999987602,-0.863499999046,2.38000011444,0.805999994278
1491312466001048041,4.46120977402,0.10000000149,-2.95000004768,0.449999988079,0.359706610441,-0.359706610441,-9.71207809448,0.129500001669,-0.537999987602,-0.863499999046,2.38000011444,0.805999994278
1491312466001100003,4.47571802139,0.0,-1.60000002384,0.550000011921,0.359706610441,-0.327006012201,-9.71207809448,0.129500001669,-0.537500023842,-0.864000022411,2.38000011444,0.805999994278
1491312466115889321,4.46846389771,-0.0500000007451,-1.5,0.550000011921,0.359706610441,-0.359706610441,-9.74477863312,0.128999993205,-0.537000000477,-0.864000022411,2.38000011444,0.0
1491312466180606908,4.48297214508,-0.10000000149,-0.899999976158,0.40000000596,0.392407208681,-0.359706610441,-9.74477863312,0.129500001669,-0.536499977112,-0.863499999046,2.51999998093,0.805999994278
1491312466295526620,4.46604585648,0.0,-1.85000002384,0.40000000596,0.359706610441,-0.392407208681,-9.74477863312,-0.0644999966025,-0.358999997377,-0.423000007868,2.38000011444,0.805999994278
1491312466409988103,4.48297214508,0.25,-1.10000002384,0.649999976158,0.392407208681,-0.359706610441,-9.71207809448,-0.253500014544,-0.17499999702,0.00449999980628,2.51999998093,0.805999994278
1491312466474593385,4.46120977402,-0.10000000149,-2.84999990463,0.40000000596,0.359706610441,-0.359706610441,-9.71207809448,-0.253500014544,-0.175500005484,0.00449999980628,2.38000011444,0.0
1491312466589365802,4.48297214508,0.0,-1.25,0.449999988079,0.359706610441,-0.327006012201,-9.71207809448,-0.254500001669,-0.173999994993,0.00449999980628,2.51999998093,0.805999994278
1491312466704138986,4.46604585648,0.0,-2.09999990463,0.34999999404,0.327006012201,-0.327006012201,-9.71207809448,-0.254000008106,-0.175500005484,0.00449999980628,2.38000011444,0.805999994278
1491312466818746507,4.48539018631,0.25,-0.899999976158,0.550000011921,0.392407208681,-0.359706610441,-9.74477863312,-0.0654999986291,-0.346500009298,-0.408499985933,2.38000011444,0.805999994278
1491312466883436437,4.46604585648,-0.20000000298,-2.04999995232,0.40000000596,0.327006012201,-0.359706610441,-9.74477863312,0.129500001669,-0.536499977112,-0.863499999046,2.38000011444,0.805999994278
1491312467000474365,4.46604585648,-0.20000000298,-2.04999995232,0.40000000596,0.327006012201,-0.359706610441,-9.74477863312,0.129500001669,-0.536499977112,-0.863499999046,2.38000011444,0.805999994278
1491312467000564949,4.46604585648,-0.20000000298,-2.04999995232,0.40000000596,0.327006012201,-0.359706610441,-9.74477863312,0.129500001669,-0.536499977112,-0.863499999046,2.38000011444,0.805999994278
1491312467000624314,4.48297214508,-0.15000000596,-1.25,0.5,0.359706610441,-0.359706610441,-9.74477863312,0.129500001669,-0.536499977112,-0.862999975681,2.38000011444,0.805999994278
1491312467115160038,4.46362781525,-0.10000000149,-2.09999990463,0.34999999404,0.359706610441,-0.359706610441,-9.74477863312,0.128999993205,-0.536499977112,-0.864000022411,2.51999998093,0.805999994278
1491312467229993706,4.48297214508,0.20000000298,-1.14999997616,0.449999988079,0.327006012201,-0.327006012201,-9.74477863312,0.128999993205,-0.536000013351,-0.864000022411,2.38000011444,0.805999994278
1491312467294609394,4.46362781525,-0.34999999404,-2.20000004768,0.449999988079,0.327006012201,-0.392407208681,-9.71207809448,-0.0529999993742,-0.370000004768,-0.462999999523,2.51999998093,0.805999994278
1491312467409404300,4.48780822754,0.300000011921,-1.04999995232,0.600000023842,0.327006012201,-0.359706610441,-9.71207809448,-0.253500014544,-0.175500005484,0.00449999980628,2.38000011444,0.805999994278
1491312467524141167,4.47088193893,-0.25,-1.54999995232,0.449999988079,0.327006012201,-0.392407208681,-9.71207809448,-0.253500014544,-0.175999999046,0.00499999988824,2.51999998093,0.805999994278
1491312467588598525,4.48780822754,0.20000000298,-0.850000023842,0.40000000596,0.359706610441,-0.392407208681,-9.71207809448,-0.253500014544,-0.175999999046,0.00499999988824,2.51999998093,0.805999994278
1491312467703292999,4.46846389771,-0.40000000596,-1.89999997616,0.5,0.327006012201,-0.425107806921,-9.71207809448,-0.253500014544,-0.176499992609,0.00449999980628,2.38000011444,0.805999994278
1491312467817936348,4.48297214508,0.25,-1.20000004768,0.5,0.327006012201,-0.359706610441,-9.71207809448,-0.089500002563,-0.33750000596,-0.395000010729,2.38000011444,0.805999994278
