0,0,1.57984,1,0,0,-0.0904722,10
0,0,1.57984,1,0,0,-0.0904722,10
0,0,1.57984,1,0,0,-0.0904722,10
0,0,1.57984,1,0,0,-0.0904722,10
0,0.177116,1.66116,0.43704,0.730928,0.177116,-0.0904722,9.24232
0,0.897498,1.77497,1.0439,1.46789,0.897498,-0.0904722,8.42379
0,2.45114,1.89697,1.50399,1.7992,2.45114,-0.0904722,8.03761
0,4.27047,2.07558,1.45936,1.91495,4.27047,-0.0904722,7.89999
0,6.70607,3.06885,1.06759,2.71416,6.70607,-0.0904722,6.91046
0,8.22154,-2.50852,0.774431,3.92163,8.22154,-0.0904722,5.27732
0,10.0914,-2.21788,0.810154,5.92565,10.0914,-0.0904722,2.12957
0,12.3325,-2.09423,1.21527,7.32186,12.3325,-0.0904722,-0.510804
0,15.4555,-2.00522,1.9289,7.2263,15.4555,-0.0904722,-0.313952
0,17.7227,-1.92092,2.65002,5.10593,17.7227,-0.0904722,3.4923
0,18.1791,-1.82269,-3.10932,2.8571,18.1791,-0.0904722,6.72606
0,16.8499,-1.61832,-2.26357,0.247187,16.8499,-0.0904722,9.74976
0,14.1345,-1.55084,-1.27003,-0.169622,14.1345,-0.0904722,10.1682
0,12.6109,-2.04316,0.270346,3.03593,12.6109,-0.0904722,6.49209
0,15.4577,-1.9655,1.76448,4.50854,15.4577,-0.0904722,4.41743
0,16.8693,-1.72577,-2.73056,1.17748,16.8693,-0.0904722,8.75296
0,13.9269,-1.64188,-1.207,0.203773,13.9269,-0.0904722,9.79415
0,13.7,-2.01571,0.908808,3.9336,13.7,-0.0904722,5.26024
0,16.8156,-1.85093,2.73614,2.78569,16.8156,-0.0904722,6.81847
0,14.3474,-1.61625,-1.42869,0.112416,14.3474,-0.0904722,9.88695
0,13.4088,-2.01599,0.68872,3.52269,13.4088,-0.0904722,5.83629
0,16.7867,-1.83174,2.84465,2.46113,16.7867,-0.0904722,7.23128
0,14.6987,-1.60365,-1.60948,0.066139,14.6987,-0.0904722,9.93364
0,13.3252,-2.01148,0.591851,3.29538,13.3252,-0.0904722,6.14605
0,16.7699,-1.79684,3.06162,1.96247,16.7699,-0.0904722,7.84308
0,14.1016,-1.63779,-1.29828,0.198146,14.1016,-0.0904722,9.79989
0,14.4102,-1.98247,1.24167,3.85713,14.4102,-0.0904722,5.36906
0,16.7076,-1.76592,-3.04172,1.56998,16.7076,-0.0904722,8.30601
0,13.1823,-1.82123,-0.639177,0.989181,13.1823,-0.0904722,8.96177
0,14.8604,-1.96414,1.47256,3.83519,14.8604,-0.0904722,5.40014
0,16.088,-1.65826,-2.39785,0.487132,16.088,-0.0904722,9.501
0,13.0229,-1.88824,-0.389534,1.39213,13.0229,-0.0904722,8.51049
0,15.9793,-1.90827,2.10051,3.41868,15.9793,-0.0904722,5.9788
0,16.047,-1.64708,-2.35066,0.403137,16.047,-0.0904722,9.58873
0,12.9965,-1.91842,-0.230158,1.63751,12.9965,-0.0904722,8.2275
0,16.0787,-1.89971,2.1611,3.30341,16.0787,-0.0904722,6.13521
0,16.0642,-1.64255,-2.34909,0.372673,16.0642,-0.0904722,9.62038
0,13.0236,-1.94727,-0.0395869,1.9531,13.0236,-0.0904722,7.85431
0,15.6247,-1.92569,1.86524,3.5519,15.6247,-0.0904722,5.79604
0,16.3196,-1.6649,-2.51413,0.560317,16.3196,-0.0904722,9.42397
0,13.0941,-1.88562,-0.309684,1.40814,13.0941,-0.0904722,8.49222
0,15.0809,-1.94868,1.55247,3.64816,15.0809,-0.0904722,5.66264
0,16.6979,-1.72272,-2.87678,1.11525,16.6979,-0.0904722,8.82236
0,13.5276,-1.72705,-0.799202,0.555131,13.5276,-0.0904722,9.42945
0,14.1093,-1.97794,1.00036,3.41146,14.1093,-0.0904722,5.98865
0,16.8421,-1.79015,2.97019,1.89883,16.8421,-0.0904722,7.91924
0,15.2326,-1.56425,-1.79322,-0.123896,15.2326,-0.0904722,10.1231
0,13.1593,-1.94515,0.0759504,2.03027,13.1593,-0.0904722,7.76146
0,15.6272,-1.92258,1.82401,3.48356,15.6272,-0.0904722,5.89007
0,16.8002,-1.72119,-2.90275,1.11916,16.8002,-0.0904722,8.81802
0,14.3023,-1.58901,-1.2511,-0.0123426,14.3023,-0.0904722,10.0123
0,13.8037,-1.9762,0.748015,3.06275,13.8037,-0.0904722,6.45669
0,16.324,-1.87955,2.23481,3.05237,16.324,-0.0904722,6.47039
0,16.5455,-1.65729,-2.55997,0.523701,16.5455,-0.0904722,9.46258
0,13.8629,-1.65605,-0.935073,0.26236,13.8629,-0.0904722,9.7342
0,13.8824,-1.97203,0.776429,3.05622,13.8824,-0.0904722,6.46532
0,16.623,-1.85321,2.44386,2.73583,16.623,-0.0904722,6.88265
0,16.646,-1.66126,-2.6029,0.565086,16.646,-0.0904722,9.41894
0,13.8461,-1.66605,-0.875937,0.306741,13.8461,-0.0904722,9.68855
0,13.7165,-1.96626,0.605714,2.79313,13.7165,-0.0904722,6.80886
0,16.3834,-1.87628,2.21477,3.0237,16.3834,-0.0904722,6.50821
0,16.9472,-1.71039,-2.89954,1.03925,16.9472,-0.0904722,8.9066
0,14.6589,-1.55216,-1.35351,-0.174077,14.6589,-0.0904722,10.1726
0,13.43,-1.93541,0.2094,2.1099,13.43,-0.0904722,7.66498
0,15.1686,-1.9369,1.47778,3.44819,15.1686,-0.0904722,5.93851
0,17.0418,-1.79299,2.85483,1.99719,17.0418,-0.0904722,7.80134
0,16.285,-1.59139,-2.2345,0.039816,16.285,-0.0904722,9.9601
0,14.065,-1.63094,-0.936997,0.164297,14.065,-0.0904722,9.83435
0,13.7363,-1.95299,0.519955,2.58917,13.7363,-0.0904722,7.06983
0,15.8403,-1.90847,1.81383,3.3296,15.8403,-0.0904722,6.09981
0,17.151,-1.75676,3.07047,1.57456,17.151,-0.0904722,8.3007
0,16.0594,-1.56164,-2.05226,-0.144665,16.0594,-0.0904722,10.1436
0,13.9235,-1.67526,-0.766724,0.359219,13.9235,-0.0904722,9.63433
0,14.112,-1.95308,0.772507,2.90322,14.112,-0.0904722,6.66606
0,16.0384,-1.89818,1.89066,3.24674,16.0384,-0.0904722,6.21152
0,17.2135,-1.74767,3.10461,1.48394,17.2135,-0.0904722,8.40534
0,16.3336,-1.57548,-2.17833,-0.0610628,16.3336,-0.0904722,10.0609
0,13.8707,-1.70536,-0.648886,0.503401,13.8707,-0.0904722,9.48392
0,13.9505,-1.94394,0.585733,2.61702,13.9505,-0.0904722,7.03447
0,15.9649,-1.90126,1.81138,3.26273,15.9649,-0.0904722,6.19003
0,17.2707,-1.7605,3.00175,1.64841,17.2707,-0.0904722,8.21479
0,16.6257,-1.59554,-2.32788,0.0754005,16.6257,-0.0904722,9.92432
0,14.1748,-1.6351,-0.85101,0.190765,14.1748,-0.0904722,9.80742
0,13.8232,-1.9257,0.376536,2.25973,13.8232,-0.0904722,7.48161
0,15.849,-1.90577,1.70925,3.27959,15.849,-0.0904722,6.16733
0,17.1884,-1.80447,2.67739,2.20345,17.1884,-0.0904722,7.55077
0,16.8767,-1.61621,-2.46589,0.232743,16.8767,-0.0904722,9.76455
0,14.9198,-1.53546,-1.29322,-0.255478,14.9198,-0.0904722,10.2522
0,13.7573,-1.88941,0.119166,1.79422,13.7573,-0.0904722,8.0435
0,15.5342,-1.91665,1.49609,3.28969,15.5342,-0.0904722,6.15371
0,17.0974,-1.82462,2.49634,2.4728,17.0974,-0.0904722,7.21664
0,17.1732,-1.65027,-2.67576,0.523621,17.1732,-0.0904722,9.46266
0,15.5101,-1.51336,-1.58552,-0.385536,15.5101,-0.0904722,10.3781
0,13.7951,-1.85065,-0.0585483,1.44598,13.7951,-0.0904722,8.44893
0,14.8492,-1.93165,1.07167,3.09065,14.8492,-0.0904722,6.41975
0,16.933,-1.84464,2.29871,2.73083,16.933,-0.0904722,6.88907
0,17.475,-1.72033,-3.0931,1.23298,17.475,-0.0904722,8.69072
0,16.3544,-1.54001,-2.01848,-0.277715,16.3544,-0.0904722,10.2739
0,14.1861,-1.67288,-0.66915,0.377782,14.1861,-0.0904722,9.61508
0,14.4193,-1.92863,0.7377,2.7202,14.4193,-0.0904722,6.90271
0,16.1478,-1.89192,1.75968,3.18886,16.1478,-0.0904722,6.28907
0,17.5078,-1.76805,2.86923,1.80304,17.5078,-0.0904722,8.03307
0,17.1532,-1.61642,-2.51911,0.247512,17.1532,-0.0904722,9.74942
0,14.8283,-1.55434,-1.10198,-0.167207,14.8283,-0.0904722,10.1658
0,13.9749,-1.8715,0.116926,1.72276,13.9749,-0.0904722,8.12772
0,15.4381,-1.91514,1.32697,3.1924,15.4381,-0.0904722,6.28434
0,17.3143,-1.81496,2.50218,2.40365,17.3143,-0.0904722,7.30318
0,17.5627,-1.68553,-2.92327,0.887918,17.5627,-0.0904722,9.07258
0,16.1245,-1.51343,-1.80276,-0.418671,16.1245,-0.0904722,10.4099
0,14.0852,-1.75971,-0.349057,0.862612,14.0852,-0.0904722,9.10011
0,14.5471,-1.92021,0.727936,2.67278,14.5471,-0.0904722,6.96341
0,16.5289,-1.87528,1.8972,3.0834,16.5289,-0.0904722,6.42937
0,17.5893,-1.78072,2.7466,1.99428,17.5893,-0.0904722,7.80485
