13.8215,15.9704
13.9276,16.0764
14.0335,16.1824
14.1394,16.2883
14.2455,16.3944
14.3515,16.5003
14.4576,16.6064
14.5636,16.7124
14.6698,16.8186
14.7759,16.9247
14.8819,17.0307
14.9879,17.1368
15.0939,17.2427
15.1999,17.3487
15.306,17.4549
15.4121,17.5609
15.5185,17.6673
15.6246,17.7735
15.7306,17.8795
15.8366,17.9854
15.9426,18.0914
16.0488,18.1976
16.1547,18.3035
16.2607,18.4095
16.3672,18.516
16.4735,18.6223
16.5795,18.7283
16.6855,18.8343
16.7914,18.9402
16.8974,19.0462
17.0033,19.1522
17.1096,19.2584
17.2155,19.3644
17.3216,19.4704
17.4276,19.5765
17.5337,19.6825
17.6397,19.7886
17.7457,19.8946
17.8518,20.0007
17.9578,20.1066
18.0639,20.2127
18.1699,20.3187
18.276,20.4248
18.3821,20.5309
18.4881,20.637
18.5941,20.743
18.7002,20.849
18.8062,20.9551
18.9123,21.0612
19.0184,21.1672
19.1245,21.2733
19.2306,21.3794
19.3367,21.4855
19.4427,21.5916
19.5488,21.6976
19.6548,21.8036
19.7609,21.9097
19.8669,22.0157
19.9731,22.1219
20.0792,22.2281
20.1852,22.334
20.2912,22.4401
20.3974,22.5462
20.5033,22.6522
20.6093,22.7581
20.7153,22.8642
20.8214,22.9702
20.9274,23.0762
21.0335,23.1823
21.1396,23.2885
21.2457,23.3945
21.3519,23.5007
21.4581,23.6069
21.5646,23.7135
21.6705,23.8194
21.7764,23.9252
21.8824,24.0313
21.9884,24.1372
22.0944,24.2433
22.2005,24.3494
22.3067,24.4555
22.4127,24.5615
22.5187,24.6676
22.6248,24.7736
22.7308,24.8797
22.8368,24.9856
22.9428,25.0916
23.0488,25.1977
23.1548,25.3037
23.261,25.4098
23.367,25.5159
23.4731,25.6219
23.5791,25.7279
23.6852,25.8341
23.7912,25.9401
23.8973,26.0462
24.0034,26.1522
24.1095,26.2584
24.2156,26.3644
24.3219,26.4708
24.4279,26.5767
24.534,26.6828
24.64,26.7889
24.746,26.8949
24.852,27.0008
24.9581,27.1069
25.0642,27.213
25.1702,27.319
25.2765,27.4253
25.3825,27.5313
25.4888,27.6376
25.5949,27.7437
25.7008,27.8497
25.8069,27.9557
25.9129,28.0617
26.019,28.1678
26.125,28.2738
26.2309,28.3798
26.3369,28.4858
26.443,28.5918
26.5496,28.6984
26.6556,28.8044
26.7616,28.9104
26.8675,29.0164
26.9736,29.1224
27.0795,29.2284
27.1856,29.3344
27.2917,29.4405
27.3977,29.5466
27.5037,29.6525
27.6096,29.7585
27.7157,29.8645
27.8218,29.9706
27.9278,30.0767
28.034,30.1829
28.1401,30.2889
28.2461,30.3949
28.3521,30.501
28.4582,30.6071
28.5643,30.7131
28.6704,30.8192
28.7765,30.9253
28.8826,31.0314
28.9887,31.1375
29.0947,31.2435
29.2008,31.3497
29.3069,31.4557
29.4129,31.5618
29.519,31.6678
29.6254,31.7743
29.7316,31.8805
29.8376,31.9864
29.9435,32.0923
30.0494,32.1983
30.1554,32.3043
30.2616,32.4104
30.3676,32.5164
30.4737,32.6225
30.5803,32.7291
30.6863,32.8351
30.7922,32.941
30.8982,33.047
31.0041,33.1529
31.1102,33.259
31.2163,33.3651
31.3223,33.4711
31.4283,33.5772
31.5343,33.6832
31.6403,33.7892
31.7464,33.8953
31.8525,34.0014
31.9586,34.1074
32.0646,34.2134
32.1707,34.3195
32.2767,34.4255
32.3828,34.5316
32.4888,34.6377
32.5948,34.7437
32.701,34.8498
32.8071,34.9559
32.9132,35.0621
33.0193,35.1681
33.1254,35.2742
33.2313,35.3802
33.3374,35.4863
33.4435,35.5923
33.5496,35.6985
33.6556,35.8045
33.7617,35.9105
33.8678,36.0166
33.9739,36.1227
34.0799,36.2287
34.186,36.3348
34.2921,36.4409
34.3982,36.547
34.5043,36.6531
34.6102,36.7591
34.7163,36.8651
34.8222,36.9711
34.9285,37.0773
35.0346,37.1834
35.1406,37.2895
35.2466,37.3954
35.3528,37.5016
35.4589,37.6077
35.5649,37.7137
35.6708,37.8197
35.777,37.9258
35.883,38.0318
35.989,38.1379
36.0952,38.244
36.2012,38.35
36.3071,38.456
36.4131,38.5619
36.5192,38.668
36.6252,38.774
36.7313,38.8802
36.8375,38.9863
36.9436,39.0924
37.0496,39.1985
37.1556,39.3045
37.2617,39.4105
37.3678,39.5166
37.4739,39.6227
37.58,39.7288
37.6861,39.8349
37.7922,39.941
37.8983,40.0471
38.0044,40.1532
38.1104,40.2592
38.2164,40.3652
38.3228,40.4716
38.4288,40.5777
38.5349,40.6838
38.641,40.7899
38.747,40.8958
38.8533,41.0022
38.9592,41.108
39.0652,41.214
39.1713,41.3201
39.2773,41.4261
39.3832,41.5321
39.4895,41.6383
39.5955,41.7443
39.7015,41.8503
39.8075,41.9563
39.9136,42.0624
40.0197,42.1685
40.1257,42.2745
40.2317,42.3806
40.3379,42.4867
40.4439,42.5928
40.55,42.6989
40.656,42.8049
40.7621,42.9109
40.8681,43.017
40.9741,43.1229
41.0802,43.2291
41.1864,43.3352
41.2923,43.4412
41.3984,43.5472
41.5045,43.6533
41.6105,43.7594
41.7165,43.8654
41.8226,43.9714
41.9287,44.0775
42.0347,44.1836
42.1409,44.2897
42.2469,44.3957
42.3531,44.5019
42.4591,44.608
42.5651,44.714
42.6716,44.8204
42.7776,44.9264
42.8836,45.0325
42.9897,45.1385
43.0958,45.2446
43.2018,45.3506
43.3078,45.4566
43.4138,45.5626
43.5198,45.6687
43.626,45.7748
43.732,45.8809
43.838,45.9868
43.9441,46.0929
44.0501,46.1989
44.1562,46.305
44.2622,46.4111
44.3684,46.5172
44.4744,46.6233
44.5805,46.7293
44.6865,46.8353
44.7926,46.9414
44.8987,47.0476
45.0047,47.1535
45.1107,47.2595
45.2166,47.3655
45.3227,47.4715
45.4287,47.5776
45.5349,47.6837
45.641,47.7898
45.747,47.8959
45.8531,48.0019
45.9591,48.108
46.0652,48.2141
46.1713,48.3202
46.2773,48.4262
46.3834,48.5322
46.4894,48.6383
46.5954,48.7443
46.7015,48.8503
46.8077,48.9565
46.9138,49.0626
47.0198,49.1687
47.1258,49.2747
47.2318,49.3807
47.3379,49.4868
47.4441,49.5929
47.5502,49.6991
47.6563,49.8051
47.7624,49.9112
47.8684,50.0172
47.9745,50.1233
48.0806,50.2294
48.1866,50.3355
48.2927,50.4415
48.3988,50.5476
48.5049,50.6537
48.611,50.7598
48.7171,50.8659
48.823,50.9718
48.929,51.0779
49.035,51.1839
49.1411,51.2899
49.2472,51.396
49.3534,51.5022
49.4595,51.6083
49.5658,51.7146
49.6717,51.8206
49.7779,51.9267
49.8838,52.0327
49.9899,52.1388
50.0962,52.245
50.2025,52.3513
50.3085,52.4574
50.4144,52.5633
50.5204,52.6693
50.6265,52.7754
50.7325,52.8814
50.8385,52.9874
50.9446,53.0935
51.0507,53.1996
51.1568,53.3056
51.2629,53.4117
51.3689,53.5178
51.4749,53.6238
51.5809,53.7298
51.687,53.8358
51.7931,53.9419
51.8992,54.048
52.0055,54.1543
52.1115,54.2603
52.2175,54.3663
52.3235,54.4723
52.4295,54.5783
52.5356,54.6844
52.6416,54.7904
52.7477,54.8965
52.8538,55.0027
52.9599,55.1087
53.0664,55.2152
53.1724,55.3212
53.2785,55.4273
53.3843,55.5332
53.4905,55.6393
53.5965,55.7453
53.7029,55.8518
53.8089,55.9577
53.9148,56.0636
54.0207,56.1695
54.1267,56.2756
54.2328,56.3816
54.3388,56.4876
54.4448,56.5936
54.5507,56.6995
54.6567,56.8056
54.7628,56.9116
54.8688,57.0176
54.9749,57.1237
55.081,57.2298
55.1871,57.3359
55.2931,57.4419
55.3991,57.5479
55.5052,57.654
55.6114,57.7602
55.7175,57.8664
55.8237,57.9725
55.9297,58.0785
56.0358,58.1847
56.1419,58.2907
Exiting model node
... logging to /home/aauship/.ros/log/1586962a-1f96-11e7-870e-00248c681181/roslaunch-aauship-26833.log
Checking log directory for disk usage. This may take awhile.
Press Ctrl-C to interrupt
Done checking log file disk usage. Usage is <1GB.
]2;/home/aauship/p8-vessel-main/aauship_832_ws/src/aauship_control/path_controller_model_test.launch
[1mstarted roslaunch server http://aauship:57862/[0m

SUMMARY
========

PARAMETERS
 * /rosdistro: indigo
 * /rosversion: 1.11.9

NODES
  /
    lqr_node (aauship_control/lqr_node)
    model_node (aauship_control/model-node.py)
    path_follower_node (aauship_control/path_follower_node)

auto-starting new master
[1mprocess[master]: started with pid [26845][0m
[1mROS_MASTER_URI=http://localhost:11311[0m
]2;/home/aauship/p8-vessel-main/aauship_832_ws/src/aauship_control/path_controller_model_test.launch http://localhost:11311
[1msetting /run_id to 1586962a-1f96-11e7-870e-00248c681181[0m
[1mprocess[rosout-1]: started with pid [26858][0m
started core service [/rosout]
[1mprocess[model_node-2]: started with pid [26875][0m
[1mprocess[lqr_node-3]: started with pid [26876][0m
[1mprocess[path_follower_node-4]: started with pid [26899][0m
[path_follower_node-4] killing on exit
[model_node-2] killing on exit
[lqr_node-3] killing on exit
[rosout-1] killing on exit
[master] killing on exit
shutting down processing monitor...
... shutting down processing monitor complete
[1mdone[0m
