0,0,0.785398,1,0,0,7.07107,7.07107
0,0,0.785398,1,0,0,7.07107,7.07107
0,0,0.785398,1,0,0,7.07107,7.07107
0,0,0.785398,1,0,0,7.07107,7.07107
0.373293,0.373293,0.820373,0.36747,0.620549,0.126037,7.44004,7.44004
0.966452,0.966452,0.840089,0.630584,1.35298,0.579919,8.02695,8.02695
2.10127,2.10127,0.872185,0.511781,2.71418,1.48836,9.14572,9.14572
2.96335,2.96335,0.917894,0.362362,3.8975,2.0292,9.97244,9.97244
3.92375,3.92375,0.992947,0.270954,5.38083,2.46668,10.8431,10.8431
4.98875,4.98875,1.06343,0.434719,6.92948,3.04802,11.7883,11.7883
6.00134,6.00134,1.10457,0.584902,8.22013,3.78255,12.7153,12.7153
6.93171,6.93171,1.12233,0.718275,9.26937,4.59405,13.6052,13.6052
7.7691,7.7691,1.12257,0.83672,10.1084,5.42983,14.442,14.442
8.51189,8.51189,1.11039,0.941908,10.7697,6.25407,15.2128,15.2128
9.16396,9.16396,1.08993,1.03532,11.2842,7.04371,15.9097,15.9097
9.73217,9.73217,1.06438,1.11828,11.6794,7.78494,16.5298,16.5298
10.2247,10.2247,1.0361,1.19195,11.979,8.47051,17.0748,17.0748
10.6502,10.6502,1.00677,1.25738,12.2028,9.09761,17.5487,17.5487
11.0512,11.0512,0.975231,1.28547,12.3855,9.71692,17.9952,17.9952
11.4602,11.4602,0.94536,1.23212,12.5865,10.3339,18.441,18.441
11.9169,11.9169,0.91659,1.17419,12.8419,10.9919,18.9272,18.9272
12.2917,12.2917,0.896299,1.1277,13.0742,11.5091,19.3193,19.3193
12.6296,12.6296,0.880398,1.08642,13.3003,11.9589,19.6688,19.6688
12.9329,12.9329,0.867973,1.04976,13.5162,12.3497,19.9799,19.9799
13.2041,13.2041,0.858296,1.0172,13.7191,12.6891,20.2564,20.2564
13.4457,13.4457,0.850786,0.988286,13.9077,12.9836,20.5016,20.5016
13.6601,13.6601,0.844981,0.962609,14.0811,13.239,20.7186,20.7186
13.8498,13.8498,0.840515,0.939805,14.2393,13.4603,20.9101,20.9101
14.0171,14.0171,0.837096,0.919554,14.3825,13.6517,21.0787,21.0787
14.1642,14.1642,0.834495,0.901569,14.5112,13.8171,21.2267,21.2267
14.2929,14.2929,0.83253,0.885597,14.626,13.9598,21.3561,21.3561
14.4052,14.4052,0.831057,0.871413,14.7279,14.0824,21.4689,21.4689
14.5026,14.5026,0.829963,0.858817,14.8176,14.1875,21.5666,21.5666
14.5866,14.5866,0.829161,0.84763,14.896,14.2773,21.6509,21.6509
14.6587,14.6587,0.828581,0.837696,14.964,14.3534,21.7232,21.7232
14.72,14.72,0.828169,0.828873,15.0224,14.4177,21.7846,21.7846
14.7717,14.7717,0.827882,0.821038,15.072,14.4714,21.8364,21.8364
14.8147,14.8147,0.827688,0.81408,15.1136,14.5157,21.8794,21.8794
14.8499,14.8499,0.827562,0.807901,15.1479,14.5518,21.9147,21.9147
14.8756,14.8756,0.82749,0.802933,15.1732,14.5781,21.9404,21.9404
14.9002,14.9002,0.827439,0.79754,15.1973,14.603,21.965,21.965
14.9152,14.9152,0.827417,0.793622,15.2122,14.6181,21.98,21.98
14.928,14.928,0.827407,0.789368,15.2249,14.631,21.9928,21.9928
14.9349,14.9349,0.827404,0.785955,15.2318,14.6379,21.9997,21.9997
14.9377,14.9377,0.827405,0.782923,15.2347,14.6408,22.0026,22.0026
14.9372,14.9372,0.827404,0.780487,15.2342,14.6403,22.002,22.002
14.933,14.933,0.8274,0.777841,15.2299,14.6361,21.9978,21.9978
14.9261,14.9261,0.827392,0.775718,15.223,14.6293,21.991,21.991
14.9166,14.9166,0.827377,0.773832,15.2134,14.6199,21.9815,21.9815
14.9048,14.9048,0.827356,0.772158,15.2014,14.6082,21.9697,21.9697
14.8909,14.8909,0.827329,0.770671,15.1873,14.5945,21.9558,21.9558
14.8751,14.8751,0.827294,0.76935,15.1713,14.579,21.94,21.94
14.8577,14.8577,0.827253,0.768177,15.1536,14.5618,21.9226,21.9226
14.8387,14.8387,0.827205,0.767136,15.1343,14.5432,21.9036,21.9036
