0,0,1.5708,1,0,0,0,8
0,0,1.5708,1,0,0,0,8
0,0,1.5708,1,0,0,0,8
0,0,1.5708,1,0,0,0,8
0,0.13529,1.65106,0.379879,0.641398,0.13529,0,8.10954
0,0.910263,1.75614,1.05203,1.47424,0.910263,0,8.77325
0,2.19162,1.79941,1.44092,1.81305,2.19162,0,9.98346
0,4.42926,1.8309,1.40143,2.05742,4.42926,0,12.1602
0,6.59723,1.93288,1.08111,2.83377,6.59723,0,14.0785
0,8.24469,2.10647,0.791898,4.08339,8.24469,0,15.1241
0,9.59753,2.34131,0.749117,5.57202,9.59753,0,15.338
0,11.9783,2.72449,1.15197,7.31412,11.9783,0,15.2192
0,14.5543,2.88832,1.61175,7.74479,14.5543,0,16.5589
0,16.8125,2.6709,2.02007,7.13005,16.8125,0,20.4405
0,18.4822,2.39343,2.38269,5.86352,18.4822,0,23.9245
0,19.5126,2.13771,2.70473,4.29625,19.5126,0,26.2611
0,20.0516,1.89382,2.90188,2.53948,20.0516,0,27.6378
0,20.8006,1.61437,2.68611,0.348475,20.8006,0,28.793
0,22.1936,1.38139,2.34341,-1.50624,22.1936,0,30.0505
0,23.9012,1.22824,2.03907,-2.68719,23.9012,0,31.4364
0,25.6648,1.14964,1.76879,-3.27055,25.6648,0,32.9657
0,27.3223,1.13462,1.52876,-3.37983,27.3223,0,34.5732
0,28.6514,1.16202,1.33579,-3.17986,28.6514,0,35.9923
0,30.0298,1.2295,1.1263,-2.67766,30.0298,0,37.5684
0,31.0475,1.30885,0.95818,-2.07172,31.0475,0,38.7746
0,31.8595,1.39553,0.808882,-1.39497,31.8595,0,39.7369
0,32.4924,1.48367,0.676295,-0.696143,32.4924,0,40.462
0,32.9792,1.57058,0.562559,-0.00176872,32.9792,0,40.9792
0,33.6664,1.69099,0.706947,0.959271,33.6664,0,41.6087
0,34.5537,1.79452,0.925801,1.7749,34.5537,0,42.3543
0,35.4775,1.86583,1.12016,2.32618,35.4775,0,43.1318
0,36.3772,1.9098,1.29276,2.66037,36.3772,0,43.9219
0,37.1363,1.93036,1.43153,2.81495,37.1363,0,44.6247
0,37.9783,1.93679,1.58218,2.86303,37.9783,0,45.4484
0,38.6548,1.92973,1.70307,2.81023,38.6548,0,46.145
0,39.2474,1.91445,1.81043,2.69545,39.2474,0,46.7796
0,39.761,1.89402,1.90578,2.54103,39.761,0,47.3467
0,40.2027,1.87075,1.99045,2.3638,40.2027,0,47.8455
0,40.5805,1.84628,2.06564,2.17613,40.5805,0,48.2789
0,40.9024,1.82178,2.13242,1.98685,40.9024,0,48.6518
0,41.1759,1.79801,2.19173,1.8021,41.1759,0,48.9702
0,41.4076,1.77547,2.24439,1.62599,41.4076,0,49.2406
0,41.6036,1.75447,2.29117,1.4611,41.6036,0,49.4691
0,41.7692,1.73515,2.3327,1.30894,41.7692,0,49.6614
0,41.9089,1.7176,2.36959,1.17019,41.9089,0,49.8228
0,42.0264,1.7018,2.40235,1.04501,42.0264,0,49.9579
0,42.1252,1.68771,2.43144,0.933151,42.1252,0,50.0706
0,42.2079,1.67525,2.45728,0.834122,42.2079,0,50.1643
0,42.277,1.66434,2.48022,0.74727,42.277,0,50.242
